> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J03, 2025-01-26 19:00:30.000,38517622.16,202411755.9,41.4,38517620.82,202411832.9,43.7,38517617.15,202411680.9,41.7,38517628.96,157723607.6,42.8,38517626.81,151151744.2,45.2
  J03, 2025-01-26 19:01:00.000,38514736.09,202396591.4,41.6,38514735.26,202396668.4,43.9,38514731.07,202396516.4,41.6,38514743.38,157711791.1,42.6,38514741.26,151140420.1,45.2
  J03, 2025-01-26 19:01:30.000,38511868.66,202381519,42.3,38511867.3,202381596,44.1,38511863.1,202381444,42.4,38511875.28,157700046.4,43.3,38511872.97,151129164.7,45.8
  J03, 2025-01-26 19:02:00.000,38509017.64,202366538.6,42.1,38509016.45,202366615.6,44.5,38509012.7,202366463.7,42.9,38509024.5,157688373.4,43.3,38509022.33,151117978.1,44.9
  J03, 2025-01-26 19:02:30.000,38506184.7,202351650.6,42.1,38506183.61,202351727.6,44.2,38506179.88,202351575.7,42.8,38506191.44,157676772.3,42.7,38506189.26,151106860.4,45.6
  J03, 2025-01-26 19:03:00.000,38503369.3,202336855.5,41.4,38503367.9,202336932.4,44.1,38503363.75,202336780.5,42.2,38503375.95,157665243.6,42.7,38503373.67,151095812,44.8
  J03, 2025-01-26 19:03:30.000,38500571.47,202322152.9,41.5,38500570.23,202322229.9,44.3,38500566.34,202322077.9,43.2,38500578.19,157653787.1,43.3,38500575.97,151084832.8,45.1
  J03, 2025-01-26 19:04:00.000,38497791.42,202307543.5,42.4,38497790.08,202307620.5,44.3,38497786,202307468.5,43.3,38497798.16,157642403.1,43.5,38497795.99,151073923.2,45.1
  J03, 2025-01-26 19:04:30.000,38495028.84,202293027.3,41.6,38495028,202293104.3,44.3,38495024.16,202292952.4,42.7,38495036.01,157631091.8,43.8,38495033.62,151063083.2,44.8
  J03, 2025-01-26 19:05:00.000,38492284.78,202278604.7,42.4,38492283.37,202278681.7,44.6,38492279.72,202278529.7,42.9,38492291.24,157619853.4,43.9,38492288.93,151052313.1,45.5
  J03, 2025-01-26 19:05:30.000,38489557.69,202264275.8,41.7,38489556.61,202264352.8,44.1,38489552.94,202264200.9,42.6,38489564.65,157608688,43.4,38489562.23,151041613,44.3
  J03, 2025-01-26 19:06:00.000,38486849.13,202250040.8,42.4,38486847.86,202250117.9,44.5,38486844.03,202249965.9,42.7,38486855.76,157597595.9,43.3,38486853.68,151030982.9,45.1
  J03, 2025-01-26 19:06:30.000,38484158.31,202235900,43,38484157,202235977,44.7,38484153.3,202235825,42.5,38484164.81,157586577,43.3,38484162.72,151020423.2,45.4
  J03, 2025-01-26 19:07:00.000,38481485.08,202221853.4,41.7,38481483.94,202221930.5,44.8,38481480.38,202221778.5,42,38481491.8,157575631.6,42.9,38481489.79,151009933.9,45.6
  J03, 2025-01-26 19:07:30.000,38478830.08,202207901.2,42.2,38478828.72,202207978.2,44.3,38478824.86,202207826.3,42.5,38478836.56,157564759.8,43.2,38478834.95,150999515,45
  J03, 2025-01-26 19:08:00.000,38476193.17,202194043.8,42.4,38476191.67,202194120.8,44.4,38476188.02,202193968.9,42.5,38476199.52,157553961.8,42.8,38476197.75,150989167,45
  J03, 2025-01-26 19:08:30.000,38473574.22,202180281.2,43,38473572.94,202180358.2,44.6,38473568.66,202180206.2,43.2,38473581.09,157543237.7,43.1,38473578.72,150978889.7,45
  J03, 2025-01-26 19:09:00.000,38470973.14,202166613.6,42.3,38470972,202166690.6,43.7,38470968.05,202166538.6,42.7,38470979.93,157532587.6,42,38470977.96,150968683.3,45.4
  J03, 2025-01-26 19:09:30.000,38468390.63,202153041.4,41.8,38468389.39,202153118.4,44,38468385.32,202152966.4,43,38468397.51,157522011.8,43.1,38468395.23,150958548.3,45.7
  J03, 2025-01-26 19:10:00.000,38465826.19,202139564.5,42,38465824.66,202139641.5,43.4,38465820.67,202139489.5,42.2,38465832.96,157511510.3,42.9,38465830.79,150948484.3,45.1
  J03, 2025-01-26 19:10:30.000,38463279.31,202126183.2,41.4,38463278.05,202126260.2,44,38463274.27,202126108.2,42.7,38463286.55,157501083.3,43.2,38463284.38,150938491.8,45.4
  J03, 2025-01-26 19:11:00.000,38460751.19,202112897.7,42,38460749.88,202112974.7,43.9,38460746.13,202112822.8,42.4,38460758.49,157490731,43.4,38460756.16,150928570.8,45.2
  J03, 2025-01-26 19:11:30.000,38458241.59,202099708.3,41,38458240.05,202099785.3,43.6,38458236.35,202099633.4,42,38458248.48,157480453.6,43.5,38458246.34,150918721.6,44.7
  J03, 2025-01-26 19:12:00.000,38455749.7,202086615.1,41.3,38455748.5,202086692.1,43.3,38455744.74,202086540.2,42.3,38455756.83,157470251,43.2,38455754.86,150908944.2,44.9
  J03, 2025-01-26 19:12:30.000,38453276.31,202073617.8,41.5,38453275.2,202073694.8,43.4,38453271.43,202073542.9,41.6,38453283.73,157460123.3,42.9,38453281.54,150899238.4,44.8
  J03, 2025-01-26 19:13:00.000,38450821.98,202060717,41.4,38450820.49,202060794,43.2,38450816.81,202060642.1,41.1,38450828.77,157450070.7,43.4,38450826.56,150889604.7,45.3
  J03, 2025-01-26 19:13:30.000,38448385.23,202047913.1,40.4,38448383.55,202047990.1,43.5,38448379.97,202047838.1,41.6,38448392.29,157440093.6,43.2,38448389.95,150880043.3,45.3
  J03, 2025-01-26 19:14:00.000,38445966.98,202035206.2,41.2,38445966,202035283.2,43.5,38445962.11,202035131.2,42.2,38445974.2,157430192.1,42.7,38445971.81,150870554.3,45.2
  J03, 2025-01-26 19:14:30.000,38443567.41,202022596.1,41.7,38443566.31,202022673.1,43.7,38443562.48,202022521.1,42.3,38443574.57,157420366.1,42.8,38443572.16,150861137.7,45.5
  J03, 2025-01-26 19:15:00.000,38441186.44,202010083.2,41.2,38441185.16,202010160.2,43.6,38441181.42,202010008.2,41.8,38441193.47,157410615.7,42.6,38441191.32,150851793.7,44.9
  J03, 2025-01-26 19:15:30.000,38438823.67,201997667.8,40.9,38438822.37,201997744.7,43.5,38438818.77,201997592.8,41,38438830.81,157400941.4,43.1,38438828.63,150842522.4,45.6
  J03, 2025-01-26 19:16:00.000,38436479.97,201985349.9,41.4,38436478.59,201985426.9,43.4,38436475.03,201985275,42,38436486.96,157391343.1,42.5,38436484.72,150833324,45
  J03, 2025-01-26 19:16:30.000,38434154.41,201973129.8,41.2,38434153.52,201973206.8,43.7,38434149.64,201973054.9,41.8,38434161.46,157381820.9,43,38434159.17,150824198.6,45
  J03, 2025-01-26 19:17:00.000,38431847.47,201961007.6,41.7,38431846.58,201961084.6,44.1,38431842.82,201960932.6,42,38431854.69,157372375,43.3,38431852.55,150815146.3,45.5
  J03, 2025-01-26 19:17:30.000,38429559.56,201948983.6,41,38429558.64,201949060.6,43.4,38429554.62,201948908.6,41.6,38429566.58,157363005.6,42.6,38429564.36,150806167.3,45
  J03, 2025-01-26 19:18:00.000,38427290.47,201937057.9,40.2,38427289.28,201937134.9,43.9,38427285.33,201936982.9,42.6,38427297.08,157353712.9,42.5,38427294.97,150797261.7,44.9
  J03, 2025-01-26 19:18:30.000,38425039.55,201925230.6,41.7,38425038.81,201925307.6,43.7,38425034.95,201925155.6,41.1,38425046.37,157344496.8,41.3,38425044.2,150788429.7,45.2
  J03, 2025-01-26 19:19:00.000,38422807.59,201913501.8,41.6,38422806.74,201913578.9,44.2,38422803.43,201913426.9,41.2,38422814.67,157335357.5,42,38422812.58,150779671.2,44.3
  J03, 2025-01-26 19:19:30.000,38420594.66,201901871.7,42.3,38420593.9,201901948.7,44.5,38420589.89,201901796.7,42.1,38420601.68,157326295.1,42.2,38420599.2,150770986.3,45.1
  J03, 2025-01-26 19:20:00.000,38418400.39,201890340.7,41.7,38418399.36,201890417.7,43.9,38418395.58,201890265.7,41.8,38418407.48,157317309.8,41.6,38418404.86,150762375.5,44.1
  J03, 2025-01-26 19:20:30.000,38416224.95,201878908.8,41.3,38416223.68,201878985.8,44.3,38416220.24,201878833.9,42.3,38416231.66,157308401.9,42.5,38416229.42,150753838.7,44.7
  J03, 2025-01-26 19:21:00.000,38414068.56,201867576.2,42.2,38414067.11,201867653.2,44.5,38414063.71,201867501.2,43.3,38414074.98,157299571.2,42.3,38414073.01,150745376,44.5
  J03, 2025-01-26 19:21:30.000,38411930.78,201856342.9,42.3,38411929.75,201856419.9,44.6,38411926.03,201856267.9,42.6,38411937.83,157290818,43,38411935.47,150736987.5,44.3
  J03, 2025-01-26 19:22:00.000,38409812.19,201845209,41.6,38409810.8,201845286,44.3,38409807.11,201845134.1,42,38409818.79,157282142.2,43.3,38409816.82,150728673.2,44.7
  J03, 2025-01-26 19:22:30.000,38407712.33,201834174.7,42.2,38407711.21,201834251.7,44.3,38407707.5,201834099.8,41.9,38407719.13,157273544.1,42.3,38407717,150720433.3,44.9
  J03, 2025-01-26 19:23:00.000,38405631.56,201823240.3,42,38405630.41,201823317.4,43.7,38405626.75,201823165.4,42.1,38405638.53,157265023.8,43.4,38405636.16,150712268,44.3
  J03, 2025-01-26 19:23:30.000,38403569.92,201812405.8,41.2,38403568.6,201812482.8,43.7,38403565.02,201812330.9,41,38403576.59,157256581.3,42.5,38403574.34,150704177.3,44.3
  J03, 2025-01-26 19:24:00.000,38401527.03,201801671.6,42.1,38401525.71,201801748.6,43.9,38401522.15,201801596.6,40.5,38401534.54,157248217,43.8,38401531.8,150696161.5,45
  J03, 2025-01-26 19:24:30.000,38399503.86,201791037.5,40.6,38399502.26,201791114.5,43.6,38399498.43,201790962.6,42,38399510.79,157239930.7,43.7,38399508.18,150688220.5,44.7
  J03, 2025-01-26 19:25:00.000,38397499.09,201780503.9,41.6,38397497.89,201780580.9,44.1,38397493.99,201780428.9,40.8,38397506.05,157231722.6,43.2,38397503.77,150680354.4,44.6
  J03, 2025-01-26 19:25:30.000,38395513.63,201770070.7,41.3,38395512.54,201770147.7,43.7,38395509.07,201769995.7,41.8,38395520.74,157223592.9,43.9,38395518.38,150672563.4,44.9
  J03, 2025-01-26 19:26:00.000,38393547.63,201759738.2,40.9,38393545.91,201759815.2,43.4,38393542.59,201759663.2,41.9,38393554.42,157215541.6,43.2,38393552.32,150664847.5,45.1
  J03, 2025-01-26 19:26:30.000,38391600.41,201749506.3,41.4,38391598.77,201749583.4,43.7,38391595.51,201749431.4,42.5,38391607.71,157207568.7,43.1,38391605.21,150657206.9,45.4
  J03, 2025-01-26 19:27:00.000,38389672.67,201739375.8,39.8,38389671.24,201739452.8,43.5,38389667.65,201739300.9,40.8,38389679.91,157199674.8,43.2,38389677.47,150649641.9,45
  J03, 2025-01-26 19:27:30.000,38387764.28,201729346.6,40.4,38387762.95,201729423.6,42.8,38387758.95,201729271.6,41.4,38387771.21,157191859.8,43.2,38387768.9,150642152.5,45
  J03, 2025-01-26 19:28:00.000,38385874.89,201719418.3,40.1,38385873.21,201719495.3,43.1,38385869.43,201719343.4,39.9,38385881.75,157184123.5,42.5,38385879.55,150634738.5,45
  J03, 2025-01-26 19:28:30.000,38384004.97,201709591.2,39.4,38384003.41,201709668.2,43,38383999.87,201709516.2,39.8,38384011.68,157176466,43.2,38384009.56,150627400.1,45.1
  J03, 2025-01-26 19:29:00.000,38382153.83,201699865.3,41,38382152.42,201699942.3,43.9,38382148.86,201699790.4,41.4,38382160.79,157168887.4,43.2,38382158.91,150620137.3,44.8
  J03, 2025-01-26 19:29:30.000,38380322.42,201690240.9,39.6,38380320.98,201690317.9,43.6,38380317.83,201690166,41.1,38380329.54,157161387.9,42.8,38380327.34,150612950.2,44.9
  J03, 2025-01-26 19:30:00.000,38378510.27,201680718.3,40.5,38378508.99,201680795.3,43.3,38378505.53,201680643.3,40.8,38378517.52,157153967.6,43.7,38378515.4,150605839.1,44.8
  J03, 2025-01-26 19:30:30.000,38376717.75,201671297.2,39.7,38376716.21,201671374.2,42.6,38376712.31,201671222.3,40.2,38376724.73,157146626.5,43.8,38376722.59,150598804,45.2
  J03, 2025-01-26 19:31:00.000,38374944.59,201661978.3,40.6,38374943.09,201662055.3,42.7,38374939.28,201661903.3,41.2,38374951.89,157139365,43.4,38374949.23,150591845,44.9
  J03, 2025-01-26 19:31:30.000,38373190.27,201652761.3,40.4,38373188.91,201652838.4,43.2,38373185.09,201652686.4,41.5,38373197.84,157132183,44,38373195.26,150584962.2,45.7
  J03, 2025-01-26 19:32:00.000,38371455.88,201643646.4,41.1,38371454.68,201643723.4,43.5,38371450.95,201643571.4,40.4,38371463.45,157125080.4,43.6,38371460.75,150578155.6,44.9
  J03, 2025-01-26 19:32:30.000,38369741.02,201634633.7,41.3,38369739.9,201634710.7,43.6,38369735.82,201634558.8,41.4,38369748.25,157118057.6,43.2,38369745.6,150571425.4,45.1
  J03, 2025-01-26 19:33:00.000,38368045.17,201625723.5,39.9,38368044.2,201625800.5,43.3,38368040.22,201625648.6,42.3,38368052.58,157111114.5,43.5,38368050.17,150564771.6,45.3
  J03, 2025-01-26 19:33:30.000,38366369.52,201616915.9,40.5,38366368.37,201616992.9,43.7,38366364.13,201616840.9,41.4,38366376.59,157104251.5,43.5,38366374.34,150558194.5,45.3
  J03, 2025-01-26 19:34:00.000,38364712.69,201608210.7,40.9,38364711.56,201608287.7,43.8,38364707.62,201608135.8,41.6,38364719.84,157097468.2,43.4,38364717.69,150551693.9,44.7
  J03, 2025-01-26 19:34:30.000,38363075.92,201599608.2,40.9,38363074.72,201599685.2,44.1,38363070.67,201599533.2,41.7,38363082.95,157090764.9,42.5,38363080.59,150545269.8,44.5
  J03, 2025-01-26 19:35:00.000,38361458.36,201591108.1,41.4,38361456.93,201591185.2,43.8,38361453.31,201591033.2,41.2,38361465.42,157084141.5,42.6,38361463.15,150538922.4,44.7
  J03, 2025-01-26 19:35:30.000,38359860.33,201582711.2,40.5,38359859.22,201582788.1,44,38359855.34,201582636.2,40.5,38359867.4,157077598.4,42.6,38359865.15,150532651.9,44.7
  J03, 2025-01-26 19:36:00.000,38358282.2,201574417.2,40.7,38358281.12,201574494.2,43.7,38358277,201574342.2,41.3,38358289.09,157071135.5,42.2,38358286.79,150526458.4,45.2
  J03, 2025-01-26 19:36:30.000,38356723.47,201566226.4,39.9,38356722.49,201566303.4,43.9,38356718.45,201566151.4,41.6,38356730.15,157064753.1,41.9,38356728.4,150520341.9,45.3
  J03, 2025-01-26 19:37:00.000,38355184.38,201558138.7,39.9,38355183.25,201558215.7,43.9,38355179.57,201558063.7,41.8,38355191.41,157058451,42.3,38355189.41,150514302.3,45.4
  J03, 2025-01-26 19:37:30.000,38353665.22,201550154.4,40.3,38353663.86,201550231.4,43.9,38353659.87,201550079.5,41.4,38353671.81,157052229.4,42.7,38353670.01,150508340,45.1
  J03, 2025-01-26 19:38:00.000,38352165.67,201542273.6,40.4,38352164.24,201542350.6,43.8,38352160.61,201542198.7,40.8,38352172.43,157046088.6,42.4,38352170.54,150502455,45
  J03, 2025-01-26 19:38:30.000,38350685.27,201534496.3,39.9,38350684.26,201534573.3,44,38350680.88,201534421.3,41.5,38350692.56,157040028.3,42.7,38350690.27,150496647.3,44.9
  J03, 2025-01-26 19:39:00.000,38349225.17,201526822.6,39.8,38349224.27,201526899.6,43.9,38349220.37,201526747.6,41.3,38349232.27,157034048.8,43,38349229.91,150490916.9,45
  J03, 2025-01-26 19:39:30.000,38347784.52,201519252.3,40.1,38347783.25,201519329.4,43.9,38347779.9,201519177.4,41.2,38347791.91,157028149.9,42.9,38347789.51,150485263.8,44.6
  J03, 2025-01-26 19:40:00.000,38346363.89,201511786,39.6,38346362.52,201511863,43.7,38346358.82,201511711,41.2,38346371.02,157022331.9,43.3,38346368.52,150479688.2,44.8
  J03, 2025-01-26 19:40:30.000,38344962.59,201504423.5,40.1,38344961.51,201504500.5,43.7,38344957.89,201504348.5,41.2,38344969.8,157016594.9,43.1,38344967.56,150474190.2,45
  J03, 2025-01-26 19:41:00.000,38343581.47,201497165,41.5,38343580.4,201497242,44,38343576.7,201497090,40.6,38343588.52,157010938.9,42.8,38343586.29,150468769.9,45.3
  J03, 2025-01-26 19:41:30.000,38342220.42,201490010.5,39.5,38342218.9,201490087.5,44.1,38342215.24,201489935.6,41.3,38342227.03,157005364,43.6,38342225.08,150463427.3,44.2
  J03, 2025-01-26 19:42:00.000,38340878.55,201482960.1,39.4,38340877.18,201483037.1,43.3,38340873.5,201482885.1,40.8,38340885.64,156999870.1,43.3,38340883.3,150458162.3,44.3
  J03, 2025-01-26 19:42:30.000,38339556.48,201476013.8,41,38339555.32,201476090.8,43.5,38339551.45,201475938.8,42.1,38339563.77,156994457.4,43.5,38339561.64,150452975.2,44.9
  J03, 2025-01-26 19:43:00.000,38338254.73,201469171.8,42,38338253.32,201469248.8,43.6,38338249.41,201469096.8,41.3,38338261.47,156989126,42.4,38338259.43,150447865.9,44.4
  J03, 2025-01-26 19:43:30.000,38336972.67,201462434.1,42,38336971.27,201462511.1,43.6,38336967.43,201462359.2,41.4,38336979.72,156983875.8,42.7,38336977.2,150442834.5,43.8
  J03, 2025-01-26 19:44:00.000,38335710.31,201455800.8,40.9,38335709.07,201455877.8,43.4,38335705.01,201455725.9,41.7,38335717.43,156978707,43,38335714.9,150437881.1,44.4
  J03, 2025-01-26 19:44:30.000,38334468.16,201449272.1,41.7,38334466.47,201449349.1,43.1,38334462.72,201449197.2,40.4,38334475.04,156973619.7,42.6,38334472.79,150433005.7,44.2
  J03, 2025-01-26 19:45:00.000,38333245.36,201442847.8,40.8,38333244.27,201442924.8,43.7,38333240.12,201442772.8,39.9,38333252.65,156968613.7,43.5,38333249.96,150428208.3,44.5
  J03, 2025-01-26 19:45:30.000,38332042.69,201436527.9,40.3,38332041.73,201436604.9,43.5,38332037.97,201436452.9,40.4,38332050.16,156963689.1,43.2,38332047.34,150423488.9,44.6
  J03, 2025-01-26 19:46:00.000,38330860.3,201430312.6,40.8,38330858.73,201430389.6,43.9,38330854.98,201430237.6,41.2,38330867.32,156958846,43.6,38330865.09,150418847.6,44.6
  J03, 2025-01-26 19:46:30.000,38329697.58,201424202,41.7,38329696.32,201424279,43.9,38329692.29,201424127.1,41.2,38329704.2,156954084.5,42.5,38329702.02,150414284.5,44.8
  J03, 2025-01-26 19:47:00.000,38328554.45,201418196.5,39.9,38328553.62,201418273.5,44,38328549.87,201418121.5,41.6,38328561.61,156949404.9,43.2,38328559.26,150409799.8,44.2
  J03, 2025-01-26 19:47:30.000,38327431.55,201412295.8,41.1,38327430.5,201412372.8,43.7,38327426.49,201412220.9,40.5,38327438.6,156944806.9,43,38327436.4,150405393.4,44.3
  J03, 2025-01-26 19:48:00.000,38326328.8,201406500.1,40.1,38326327.46,201406577.1,43.7,38326323.81,201406425.1,41.8,38326335.81,156940290.8,43.1,38326333.52,150401065.5,43.8
  J03, 2025-01-26 19:48:30.000,38325245.75,201400809.3,41.7,38325244.45,201400886.3,44.1,38325240.76,201400734.3,41.4,38325252.7,156935856.4,43.4,38325250.56,150396815.8,44.6
  J03, 2025-01-26 19:49:00.000,38324183.3,201395223.5,40.2,38324181.96,201395300.6,43.8,38324177.7,201395148.6,40.7,38324190.02,156931503.8,43.4,38324187.75,150392644.7,44.5
  J03, 2025-01-26 19:49:30.000,38323139.95,201389743.1,40.6,38323139.02,201389820.1,44.2,38323135.52,201389668.2,40.8,38323147.17,156927233.4,42.8,38323144.97,150388552.1,44.7
  J03, 2025-01-26 19:50:00.000,38322117.08,201384367.7,40.7,38322116.04,201384444.8,44,38322112.57,201384292.8,41.7,38322124.18,156923044.7,41.9,38322122.11,150384538,44.3
  J03, 2025-01-26 19:50:30.000,38321114.45,201379097.8,41,38321113.3,201379174.8,44.4,38321109.61,201379022.9,40.8,38321121.41,156918938.3,43,38321119.06,150380602.7,45
  J03, 2025-01-26 19:51:00.000,38320131.59,201373933.2,40.5,38320130.62,201374010.2,44.4,38320126.81,201373858.3,42,38320138.61,156914913.9,42,38320136.46,150376746,43.8
  J03, 2025-01-26 19:51:30.000,38319169.02,201368873.7,41.2,38319167.67,201368950.7,44.4,38319164,201368798.7,42.4,38319175.73,156910971.4,42.6,38319173.37,150372967.7,44.4
  J03, 2025-01-26 19:52:00.000,38318226.36,201363919.4,40.9,38318225.06,201363996.3,44,38318221.38,201363844.4,40.5,38318233.18,156907110.9,43.3,38318230.61,150369268,44.1
  J03, 2025-01-26 19:52:30.000,38317303.44,201359070.3,40.8,38317302.11,201359147.3,43.9,38317298.34,201358995.4,40.4,38317310.6,156903332.4,43.3,38317308.04,150365647,43.8
  J03, 2025-01-26 19:53:00.000,38316400.56,201354326.7,42,38316399.72,201354403.7,44,38316395.56,201354251.7,41,38316407.48,156899636.1,42.2,38316405.58,150362104.6,44.1
  J03, 2025-01-26 19:53:30.000,38315517.78,201349688.4,41.5,38315516.7,201349765.4,43.9,38315512.79,201349613.4,40.5,38315525.08,156896021.8,43.3,38315522.68,150358641,43.8
  J03, 2025-01-26 19:54:00.000,38314655.47,201345155.5,41.7,38314654.46,201345232.5,44,38314650.76,201345080.6,42.2,38314662.6,156892489.6,42.9,38314660.23,150355256,43.9
  J03, 2025-01-26 19:54:30.000,38313813.08,201340728.1,42,38313811.77,201340805.1,44.2,38313808.29,201340653.2,41.7,38313819.98,156889039.7,42.8,38313817.79,150351949.9,43.4
  J03, 2025-01-26 19:55:00.000,38312990.91,201336406.3,40.1,38312989.6,201336483.3,43.8,38312985.73,201336331.4,40.7,38312997.48,156885672.1,42.6,38312995.28,150348722.5,43.8
  J03, 2025-01-26 19:55:30.000,38312188.38,201332190.1,41.3,38312187.18,201332267.1,44.3,38312183.27,201332115.2,41.4,38312195.21,156882386.7,42.6,38312193.17,150345574,44.2
  J03, 2025-01-26 19:56:00.000,38311405.73,201328079.4,39.9,38311404.33,201328156.4,44.4,38311400.82,201328004.4,41.8,38311413.04,156879183.5,41.9,38311411.14,150342504.3,43.6
  J03, 2025-01-26 19:56:30.000,38310643.64,201324074.3,40.9,38310642.73,201324151.3,44.3,38310638.86,201323999.3,42.4,38310650.92,156876062.6,41.8,38310648.71,150339513.4,43.9
  J03, 2025-01-26 19:57:00.000,38309901.88,201320174.7,40.6,38309900.62,201320251.7,44.5,38309896.87,201320099.8,42.8,38309908.44,156873024,41.6,38309906.77,150336601.4,44.5
  J03, 2025-01-26 19:57:30.000,38309180.13,201316381.3,40.2,38309178.77,201316458.3,44,38309175.18,201316306.4,41.8,38309186.7,156870068.1,41.4,38309184.95,150333768.7,43.3
  J03, 2025-01-26 19:58:00.000,38308478.23,201312693.7,40.4,38308476.68,201312770.7,44.1,38308472.88,201312618.7,41.4,38308485.25,156867194.6,42.3,38308483.09,150331014.9,44.2
  J03, 2025-01-26 19:58:30.000,38307796.58,201309111.7,40.7,38307795.15,201309188.7,44.1,38307791.51,201309036.8,40.8,38307803.41,156864403.4,41.3,38307801.61,150328340,43.7
  J03, 2025-01-26 19:59:00.000,38307135.34,201305635.7,40.5,38307134.02,201305712.7,43.5,38307130.05,201305560.7,40.8,38307142.32,156861694.8,41.7,38307140.07,150325744.3,43.6
  J03, 2025-01-26 19:59:30.000,38306494.03,201302265.4,40.4,38306492.32,201302342.4,44.1,38306488.98,201302190.4,41.8,38306500.77,156859068.6,40.6,38306498.66,150323227.5,43.6
  J03, 2025-01-26 20:00:00.000,38305872.66,201299001,40.9,38305871.47,201299078,44.1,38305867.77,201298926,40.3,38305879.77,156856524.9,41.8,38305877.38,150320789.8,43
  J03, 2025-01-26 20:00:30.000,38305272.05,201295842.2,40.3,38305270.58,201295919.2,43.8,38305266.8,201295767.3,40.7,38305278.53,156854063.5,41.6,38305276.47,150318430.9,42.6
  J03, 2025-01-26 20:01:00.000,38304690.75,201292789,40.4,38304689.35,201292866,44.5,38304685.72,201292714.1,41.6,38304697.91,156851684.4,41.6,38304695.41,150316150.9,42.8
  J03, 2025-01-26 20:01:30.000,38304129.58,201289841.8,40.6,38304128.77,201289918.8,44.6,38304125.34,201289766.9,41.7,38304136.91,156849387.8,42,38304134.73,150313950.1,43.3
  J03, 2025-01-26 20:02:00.000,38303588.91,201287000.3,40.2,38303588.15,201287077.3,44.6,38303584.48,201286925.3,42.5,38303596.27,156847173.6,41.3,38303593.8,150311828.1,43.2
  J03, 2025-01-26 20:02:30.000,38303068.42,201284264.7,39.9,38303067.52,201284341.7,44.5,38303063.9,201284189.8,41.6,38303075.16,156845042,41.2,38303073.48,150309785.3,43
  J03, 2025-01-26 20:03:00.000,38302568.22,201281635,39.5,38302567.13,201281712,44,38302563.56,201281560.1,41.3,38302575.32,156842992.9,41.4,38302572.95,150307821.5,43
  J03, 2025-01-26 20:03:30.000,38302088.05,201279111.2,38.6,38302086.43,201279188.2,43.8,38302082.61,201279036.2,40.9,38302094.65,156841026.2,40.7,38302092.43,150305936.8,42.9
  J03, 2025-01-26 20:04:00.000,38301627.63,201276693.3,41.3,38301626.15,201276770.3,43.6,38301622.89,201276618.3,40.3,38301634.67,156839142.1,41.2,38301632.7,150304131.2,42.6
  J03, 2025-01-26 20:04:30.000,38301187.64,201274381.1,39.9,38301186.4,201274458.1,43.9,38301182.65,201274306.1,42,38301194.98,156837340.4,41.2,38301192.8,150302404.6,42.6
  J03, 2025-01-26 20:05:00.000,38300767.83,201272174.4,40.1,38300766.92,201272251.4,44.5,38300763.2,201272099.4,42.8,38300774.82,156835620.9,41.2,38300772.57,150300756.7,43.2
  J03, 2025-01-26 20:05:30.000,38300368.08,201270073.3,40.5,38300367.01,201270150.3,44.2,38300363.22,201269998.4,42.1,38300374.9,156833983.6,40.6,38300373.09,150299187.7,43.1
  J03, 2025-01-26 20:06:00.000,38299988.33,201268078,39.5,38299987.18,201268155,44.1,38299983.72,201268003.1,41.1,38299995.73,156832428.8,40.6,38299993.48,150297697.6,43.5
  J03, 2025-01-26 20:06:30.000,38299628.89,201266188.6,39.9,38299627.59,201266265.6,44.1,38299624.06,201266113.7,40.3,38299635.91,156830956.6,41.8,38299633.77,150296286.7,42.2
  J03, 2025-01-26 20:07:00.000,38299289.42,201264405,39.5,38299288.19,201264482,43.7,38299284.04,201264330,40.9,38299296.61,156829566.7,40.6,38299294.42,150294954.7,42.4
  J03, 2025-01-26 20:07:30.000,38298970.33,201262727.1,39.9,38298969.14,201262804.1,43.9,38298964.91,201262652.2,40.9,38298977.06,156828259.2,40.6,38298974.81,150293701.7,42.5
  J03, 2025-01-26 20:08:00.000,38298671.09,201261155,39.7,38298669.95,201261232,43.8,38298666.17,201261080.1,40.2,38298677.94,156827034.2,40.4,38298675.89,150292527.8,42.8
  J03, 2025-01-26 20:08:30.000,38298391.83,201259688.9,40.1,38298390.71,201259765.9,44,38298387.09,201259614,41.2,38298399.28,156825891.7,40.5,38298397.15,150291432.9,42.3
  J03, 2025-01-26 20:09:00.000,38298132.86,201258328.3,39.4,38298131.87,201258405.3,44.1,38298127.86,201258253.4,40.6,38298140.35,156824831.5,39.7,38298138.07,150290416.9,43.2
  J03, 2025-01-26 20:09:30.000,38297894.44,201257073.4,39.6,38297893.13,201257150.4,43.7,38297889.57,201256998.5,40.8,38297901.74,156823853.6,41.1,38297899.5,150289479.7,42.8
  J03, 2025-01-26 20:10:00.000,38297675.66,201255924,39.2,38297674.63,201256001,43.3,38297670.83,201255849.1,39.9,38297683.4,156822958,41.3,38297680.78,150288621.3,42.6
  J03, 2025-01-26 20:10:30.000,38297476.95,201254880.1,39.8,38297475.84,201254957.1,43.9,38297472.02,201254805.1,41.6,38297483.9,156822144.5,41.4,38297482.25,150287841.8,42.7
  J03, 2025-01-26 20:11:00.000,38297298.28,201253941.7,39.7,38297297.34,201254018.7,43.6,38297293.8,201253866.7,40.8,38297305.66,156821413.2,40.5,38297303.4,150287141,43.1
