> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C1Z,L1Z,S1Z,C2X,L2X,S2X,C5X,L5X,S5X
  J04, 2025-01-31 12:06:30.000,39986017.09,210128434.1,39.4,39986015.36,210128448.1,42.5,39986013.19,210128420.9,39.8,39986031.95,163736611,40.8,39986031.99,156914509.9,43.7
  J04, 2025-01-31 12:07:00.000,39986420.55,210130554.7,37.7,39986419.09,210130568.7,42.9,39986416.81,210130541.5,39,39986435.22,163738263.6,41.1,39986435.33,156916093.7,44.3
  J04, 2025-01-31 12:07:30.000,39986826.95,210132693.9,39.6,39986825.75,210132707.9,43.5,39986823.25,210132680.7,41.7,39986842.27,163739930.6,40.6,39986842,156917691.3,43.5
  J04, 2025-01-31 12:08:00.000,39987237.2,210134851.3,39.4,39987236.16,210134865.3,43.2,39987234.08,210134838.2,41.6,39987253.16,163741611.9,41.4,39987252.51,156919302.5,43.3
  J04, 2025-01-31 12:08:30.000,39987651.16,210137027.5,39,39987650.27,210137041.5,43.7,39987648,210137014.4,40.1,39987666.62,163743307.8,41.4,39987666.59,156920927.8,43.7
  J04, 2025-01-31 12:09:00.000,39988069.03,210139222.8,39.7,39988067.61,210139236.8,43.6,39988065.53,210139209.6,42.5,39988084.61,163745018.5,40.9,39988084.1,156922567.3,44.4
  J04, 2025-01-31 12:09:30.000,39988490.13,210141437.2,39.5,39988488.87,210141451.2,43.5,39988486.92,210141424,40.5,39988505.67,163746744.2,41,39988505.35,156924221.1,44.4
  J04, 2025-01-31 12:10:00.000,39988915.66,210143670.6,39.2,39988913.63,210143684.6,43.8,39988912.04,210143657.5,40.7,39988930.53,163748484.7,41.3,39988930.26,156925889,44.4
  J04, 2025-01-31 12:10:30.000,39989343.86,210145923.1,38.5,39989342.32,210145937.2,43.4,39989340.26,210145910,40.4,39989359.22,163750240,41.7,39989358.7,156927571.3,43.6
  J04, 2025-01-31 12:11:00.000,39989775.95,210148194.7,39.3,39989774.48,210148208.7,43.2,39989772.76,210148181.5,40.9,39989791.19,163752010.2,40.8,39989790.71,156929267.7,44.2
  J04, 2025-01-31 12:11:30.000,39990211.69,210150485.7,38.6,39990210.44,210150499.7,43.3,39990208.06,210150472.5,40.2,39990226.71,163753795.5,41.3,39990226.59,156930978.7,43.9
  J04, 2025-01-31 12:12:00.000,39990651.44,210152796.3,38.9,39990650.27,210152810.3,43.2,39990648.11,210152783.2,41.1,39990666.42,163755596.2,41.4,39990666.11,156932704.4,44.2
  J04, 2025-01-31 12:12:30.000,39991094.75,210155126.7,39.4,39991093.49,210155140.7,43.1,39991091.47,210155113.5,39.6,39991109.93,163757412.2,41.8,39991109.5,156934444.8,43.9
  J04, 2025-01-31 12:13:00.000,39991541.66,210157476.8,38.8,39991540.77,210157490.8,43,39991538.45,210157463.6,41.1,39991556.91,163759243.7,42,39991556.54,156936199.9,44.4
  J04, 2025-01-31 12:13:30.000,39991992.64,210159846.7,39.3,39991991.57,210159860.7,43.1,39991989.36,210159833.5,39.8,39992007.56,163761090.4,42.6,39992007.32,156937969.8,44.1
  J04, 2025-01-31 12:14:00.000,39992447.38,210162236.8,38.2,39992446.03,210162250.8,43.1,39992444.34,210162223.6,41.1,39992462.51,163762953,42.5,39992462.01,156939754.8,43.9
  J04, 2025-01-31 12:14:30.000,39992906.03,210164647,38.8,39992904.45,210164661,43.2,39992902.44,210164633.9,39.7,39992920.91,163764831.3,42.7,39992920.4,156941554.9,44.6
  J04, 2025-01-31 12:15:00.000,39993368.11,210167077.2,38.1,39993366.88,210167091.2,43,39993364.8,210167064,40.2,39993383.15,163766725.1,42.1,39993382.69,156943369.8,43.9
  J04, 2025-01-31 12:15:30.000,39993833.98,210169527.5,39.5,39993833.03,210169541.5,42.9,39993831.24,210169514.4,41.1,39993849.32,163768634.6,41.3,39993848.73,156945199.8,44.3
  J04, 2025-01-31 12:16:00.000,39994304.77,210171998.7,38.4,39994303.03,210172012.7,43,39994301.34,210171985.6,40.3,39994319.37,163770560.4,42.2,39994318.8,156947045.4,44.2
  J04, 2025-01-31 12:16:30.000,39994778.69,210174491.4,38.7,39994777.36,210174505.4,43,39994775.49,210174478.2,40.2,39994793.63,163772502.9,43,39994792.91,156948907,44.6
  J04, 2025-01-31 12:17:00.000,39995256.88,210177004.9,38.4,39995255.77,210177018.9,42.9,39995253.7,210176991.7,39.8,39995271.5,163774461.7,42.7,39995270.99,156950784.2,44.5
  J04, 2025-01-31 12:17:30.000,39995739.28,210179539.1,38.8,39995737.74,210179553.1,43.2,39995735.41,210179526,40.4,39995753.92,163776436.5,42.6,39995753.09,156952676.8,44.5
  J04, 2025-01-31 12:18:00.000,39996225.05,210182094,40.2,39996223.93,210182108,43.4,39996221.66,210182080.9,40.9,39996239.96,163778427.6,42.6,39996239.06,156954584.9,44.6
  J04, 2025-01-31 12:18:30.000,39996715.23,210184669.9,40.4,39996713.94,210184683.9,43.3,39996711.48,210184656.8,40.8,39996729.95,163780435,42.9,39996729.18,156956508.7,44.6
  J04, 2025-01-31 12:19:00.000,39997209.03,210187266.8,38.7,39997207.59,210187280.8,43.2,39997205.43,210187253.7,41.5,39997223.92,163782458.7,43.1,39997223.09,156958448.1,44.7
  J04, 2025-01-31 12:19:30.000,39997707.11,210189885.1,39.5,39997705.88,210189899,43,39997703.74,210189871.9,40.6,39997721.94,163784499.1,43.5,39997721.17,156960403.5,45
  J04, 2025-01-31 12:20:00.000,39998209.13,210192524.6,39.5,39998208.09,210192538.6,43.2,39998205.72,210192511.5,40.3,39998223.78,163786556,42.8,39998223.24,156962374.8,45.5
  J04, 2025-01-31 12:20:30.000,39998716.14,210195185.7,38.7,39998714.45,210195199.7,42.9,39998712.27,210195172.6,40.4,39998730.13,163788629.8,43,39998729.47,156964362.2,45.2
  J04, 2025-01-31 12:21:00.000,39999226.02,210197868.2,39.4,39999224.65,210197882.2,42.8,39999222.54,210197855,40.5,39999240.49,163790720.2,42.8,39999239.65,156966365.6,45.6
  J04, 2025-01-31 12:21:30.000,39999740.77,210200572.4,38.1,39999739.04,210200586.4,42.6,39999736.9,210200559.2,39.9,39999754.88,163792827.5,43,39999754.19,156968385.1,44.7
  J04, 2025-01-31 12:22:00.000,40000259.2,210203298.6,39.1,40000257.74,210203312.6,42.6,40000255.59,210203285.4,40.1,40000273.18,163794952,42.7,40000272.81,156970421.1,45.8
  J04, 2025-01-31 12:22:30.000,40000782.19,210206047,38.4,40000780.97,210206061,42.5,40000778.57,210206033.8,39.8,40000796.4,163797093.8,42.8,40000795.64,156972473.7,45.5
  J04, 2025-01-31 12:23:00.000,40001309.25,210208817.8,38.8,40001307.85,210208831.8,42.2,40001305.51,210208804.6,40,40001323.16,163799253,42.5,40001322.75,156974542.9,45.8
  J04, 2025-01-31 12:23:30.000,40001840.83,210211610.9,38.7,40001839.23,210211624.9,42.2,40001837.22,210211597.7,40.1,40001854.35,163801429.6,42.4,40001854.25,156976628.9,45.7
  J04, 2025-01-31 12:24:00.000,40002376.23,210214426.1,38.2,40002375.07,210214440.1,42,40002372.86,210214412.9,39.9,40002390.34,163803623.3,43.6,40002389.71,156978731.3,46.4
  J04, 2025-01-31 12:24:30.000,40002915.97,210217263.7,37.3,40002914.59,210217277.7,41.9,40002912.15,210217250.6,39.2,40002930.32,163805834.6,43.5,40002929.51,156980850.4,45.8
  J04, 2025-01-31 12:25:00.000,40003460.47,210220123.6,38,40003458.84,210220137.6,41.7,40003456.73,210220110.4,39.6,40003474.12,163808063.2,43.3,40003473.7,156982986.2,46
  J04, 2025-01-31 12:25:30.000,40004008.67,210223005.7,37.4,40004007.27,210223019.7,41.6,40004004.7,210222992.5,39.2,40004022.49,163810309.1,42.5,40004021.91,156985138.5,46.1
  J04, 2025-01-31 12:26:00.000,40004561.22,210225910.7,38,40004559.93,210225924.7,41.4,40004557.76,210225897.5,39.5,40004575.61,163812572.9,42.8,40004574.72,156987308,45.5
  J04, 2025-01-31 12:26:30.000,40005118.16,210228838.7,39.2,40005117.04,210228852.7,41.7,40005114.97,210228825.6,38.8,40005132.27,163814854.5,42.3,40005131.81,156989494.6,45.9
  J04, 2025-01-31 12:27:00.000,40005679.52,210231789.8,37.6,40005678.41,210231803.8,41.8,40005676.24,210231776.6,39.4,40005693.67,163817154.2,43,40005693.42,156991698.5,45.8
  J04, 2025-01-31 12:27:30.000,40006245.81,210234763.9,37,40006244.39,210234777.9,41.4,40006241.79,210234750.8,39.4,40006259.72,163819471.8,41.9,40006259.17,156993919.5,45.4
  J04, 2025-01-31 12:28:00.000,40006815.86,210237761.3,38.1,40006814.62,210237775.3,41.1,40006812.67,210237748.1,39.2,40006829.66,163821807.5,42.1,40006829.52,156996157.9,46.1
  J04, 2025-01-31 12:28:30.000,40007390.64,210240782,37.9,40007389.23,210240796,41,40007387.43,210240768.9,38.5,40007404.5,163824161.4,41.6,40007404.15,156998413.8,45.8
  J04, 2025-01-31 12:29:00.000,40007969.89,210243825.8,36.5,40007968.53,210243839.8,40.9,40007966.22,210243812.7,38.2,40007983.63,163826533.3,41.8,40007983.18,157000686.9,45.8
  J04, 2025-01-31 12:29:30.000,40008553.7,210246893.1,36.6,40008552.24,210246907.1,40.8,40008550.1,210246879.9,38.3,40008567.09,163828923.4,41.7,40008566.83,157002977.4,46
  J04, 2025-01-31 12:30:00.000,40009141.75,210249983.6,37.5,40009140.07,210249997.6,40.9,40009137.93,210249970.4,38.8,40009155.32,163831331.7,41.6,40009154.86,157005285.4,45.3
  J04, 2025-01-31 12:30:30.000,40009734.03,210253097.7,38.4,40009732.7,210253111.7,40.2,40009730.47,210253084.6,39.1,40009747.48,163833758.4,42,40009747.32,157007611,45.3
  J04, 2025-01-31 12:31:00.000,40010331.63,210256235.9,35.5,40010329.49,210256249.9,40.4,40010327.25,210256222.7,37.5,40010344.66,163836203.9,42.6,40010344.41,157009954.6,45.6
  J04, 2025-01-31 12:31:30.000,40010932.95,210259398,36.7,40010931.35,210259412,40.5,40010929.79,210259384.8,38.3,40010946.25,163838668,42.4,40010945.99,157012316.1,45
  J04, 2025-01-31 12:32:00.000,40011539.03,210262584,36,40011537.66,210262598,40,40011535.26,210262570.8,37.3,40011552.95,163841150.7,41.6,40011552.05,157014695.4,45
  J04, 2025-01-31 12:32:30.000,40012149.86,210265793.8,37.1,40012147.8,210265807.8,40.2,40012145.95,210265780.6,38.3,40012163.17,163843652,41.1,40012162.75,157017092.5,44.7
  J04, 2025-01-31 12:33:00.000,40012764.81,210269027.4,36.5,40012763.66,210269041.4,40.2,40012761.22,210269014.2,37.8,40012778.5,163846171.8,40.8,40012778,157019507.4,44.6
  J04, 2025-01-31 12:33:30.000,40013384.83,210272285.2,37.9,40013383.23,210272299.2,40.5,40013381.02,210272272.1,37.5,40013398.6,163848710.5,41.9,40013397.9,157021940.3,44.7
  J04, 2025-01-31 12:34:00.000,40014009.05,210275566.7,36.4,40014007.82,210275580.7,40.4,40014005.73,210275553.5,38.4,40014022.62,163851267.7,41.7,40014022.11,157024390.9,44.2
  J04, 2025-01-31 12:34:30.000,40014638.34,210278872.3,36.6,40014636.85,210278886.3,40.8,40014634.26,210278859.2,39,40014651.68,163853843.6,41.7,40014651.07,157026859.5,43.7
  J04, 2025-01-31 12:35:00.000,40015272.09,210282203.3,37.6,40015270.25,210282217.3,41.1,40015268.19,210282190.1,39.5,40015285.07,163856439.3,41.5,40015284.72,157029347.1,44.1
  J04, 2025-01-31 12:35:30.000,40015910.19,210285558.8,37.7,40015908.4,210285572.8,41.1,40015906.45,210285545.6,38.1,40015923.48,163859054.1,41.6,40015923.23,157031853,44
  J04, 2025-01-31 12:36:00.000,40016553.69,210288939.6,36.8,40016552.25,210288953.6,41.1,40016549.99,210288926.5,38.4,40016566.9,163861688.7,40.9,40016566.2,157034377.8,43.9
  J04, 2025-01-31 12:36:30.000,40017201.63,210292345.7,37.7,40017200.21,210292359.6,41.2,40017198.02,210292332.5,38.8,40017214.97,163864342.9,40.2,40017214.24,157036921.5,43.9
  J04, 2025-01-31 12:37:00.000,40017854.44,210295776.8,36.6,40017853.05,210295790.7,40.8,40017850.45,210295763.6,39.2,40017867.49,163867016.6,40.8,40017866.79,157039483.8,43.8
  J04, 2025-01-31 12:37:30.000,40018512.3,210299232.8,37.2,40018510.86,210299246.8,41.4,40018508.32,210299219.7,39.2,40018525.38,163869709.8,41,40018524.27,157042064.8,43.7
  J04, 2025-01-31 12:38:00.000,40019174.67,210302714.4,38.1,40019172.99,210302728.4,41.7,40019170.66,210302701.3,39,40019187.8,163872422.8,41.4,40019186.7,157044664.9,43.7
  J04, 2025-01-31 12:38:30.000,40019841.61,210306221.1,37.6,40019840.02,210306235.1,41.8,40019837.89,210306208,39.4,40019855.15,163875155.5,40.7,40019853.97,157047283.7,43.7
  J04, 2025-01-31 12:39:00.000,40020513.56,210309753.1,37.8,40020512.15,210309767.1,42.1,40020510.14,210309740,38.7,40020526.93,163877907.8,40.6,40020525.96,157049921.4,43.3
  J04, 2025-01-31 12:39:30.000,40021190.67,210313310.3,39.4,40021189.16,210313324.3,42.2,40021187.07,210313297.2,40.4,40021203.73,163880679.8,40.9,40021202.56,157052577.9,43.5
  J04, 2025-01-31 12:40:00.000,40021872.45,210316892.4,37.8,40021870.7,210316906.4,42.2,40021868.43,210316879.3,38.8,40021885.36,163883471.2,40.7,40021884,157055253,43.3
  J04, 2025-01-31 12:40:30.000,40022558.33,210320499.9,39,40022557,210320513.9,42.3,40022554.83,210320486.8,39.7,40022571.45,163886282.4,40.9,40022570.29,157057947,43.5
  J04, 2025-01-31 12:41:00.000,40023249.73,210324133,38.4,40023248.31,210324147,42.6,40023246.18,210324119.9,39.8,40023262.78,163889113.5,40.9,40023261.58,157060660.2,42.6
  J04, 2025-01-31 12:41:30.000,40023946.09,210327791.9,38.4,40023944.44,210327805.9,42.7,40023942.31,210327778.8,40.2,40023958.68,163891964.7,40.9,40023957.79,157063392.7,42.7
  J04, 2025-01-31 12:42:00.000,40024647.22,210331476.4,39.4,40024645.54,210331490.4,43.2,40024643.34,210331463.2,40.2,40024660.26,163894835.9,40.9,40024658.78,157066144.2,42.7
  J04, 2025-01-31 12:42:30.000,40025352.98,210335186.4,40.1,40025351.51,210335200.4,43.3,40025348.96,210335173.3,40.5,40025365.64,163897727,41.2,40025364.63,157068914.9,42.4
  J04, 2025-01-31 12:43:00.000,40026063.94,210338922.4,39.8,40026062.34,210338936.4,43.3,40026060.17,210338909.2,40.9,40026076.35,163900638.3,41.9,40026075.28,157071704.9,42.8
  J04, 2025-01-31 12:43:30.000,40026779.42,210342684.3,39.9,40026777.69,210342698.3,43.5,40026775.93,210342671.2,42,40026791.9,163903569.8,40.2,40026791.03,157074514.3,43
  J04, 2025-01-31 12:44:00.000,40027500.08,210346472.4,40.2,40027498.92,210346486.4,43.6,40027496.51,210346459.2,40.9,40027513.04,163906521.7,41,40027511.64,157077343.2,42.7
  J04, 2025-01-31 12:44:30.000,40028226.17,210350286.5,38.8,40028224.29,210350300.5,43.4,40028222.37,210350273.4,40.9,40028238.53,163909493.9,40.5,40028237.36,157080191.6,42.9
  J04, 2025-01-31 12:45:00.000,40028956.66,210354126.6,38.9,40028954.95,210354140.6,43.4,40028952.87,210354113.5,40.7,40028969.49,163912486.3,40.4,40028967.82,157083059.4,43.2
  J04, 2025-01-31 12:45:30.000,40029692.19,210357993.2,40.4,40029690.55,210358007.2,43.5,40029688.81,210357980,40.5,40029704.44,163915499.3,41.4,40029703.59,157085947,43.4
  J04, 2025-01-31 12:46:00.000,40030432.97,210361886.3,40.8,40030431.64,210361900.3,43.9,40030428.88,210361873.2,40.9,40030445.67,163918533.1,42,40030444.28,157088854.4,42.7
  J04, 2025-01-31 12:46:30.000,40031178.61,210365806,39.7,40031177.14,210365820,44,40031175.08,210365792.9,42.1,40031191.21,163921587.6,42,40031190.08,157091781.6,43.4
  J04, 2025-01-31 12:47:00.000,40031929.27,210369752.3,39.6,40031928.09,210369766.3,43.7,40031925.98,210369739.2,42.7,40031942.06,163924662.8,41.7,40031940.88,157094728.7,43.4
  J04, 2025-01-31 12:47:30.000,40032685.23,210373725.1,39.4,40032683.72,210373739.1,43.9,40032681.59,210373712,42.7,40032697.57,163927758.6,42.2,40032696.61,157097695.6,43.6
  J04, 2025-01-31 12:48:00.000,40033446.38,210377724.2,40.3,40033444.72,210377738.2,43.8,40033442.63,210377711.1,40.3,40033458.64,163930874.9,42,40033457.44,157100682.1,43.6
  J04, 2025-01-31 12:48:30.000,40034212.22,210381749.7,39.6,40034210.49,210381763.7,43.8,40034208.41,210381736.6,41.3,40034224.47,163934011.9,41.4,40034223.22,157103688.4,44.5
  J04, 2025-01-31 12:49:00.000,40034983.19,210385801.8,41.1,40034981.48,210385815.8,43.8,40034979.58,210385788.6,41.8,40034995.41,163937169.5,41.9,40034994.3,157106714.4,43.7
  J04, 2025-01-31 12:49:30.000,40035758.91,210389880.5,39.9,40035757.52,210389894.5,43.8,40035755.47,210389867.4,42,40035771.3,163940347.9,41.8,40035770.38,157109760.5,43.8
  J04, 2025-01-31 12:50:00.000,40036540.19,210393986,41.7,40036538.75,210394000,43.8,40036536.76,210393972.8,41.7,40036552.58,163943547.1,41.6,40036551.36,157112826.4,44.1
  J04, 2025-01-31 12:50:30.000,40037326.28,210398118.7,40.8,40037324.74,210398132.7,43.6,40037322.71,210398105.5,41.2,40037338.84,163946767.6,42,40037337.6,157115912.7,43.8
  J04, 2025-01-31 12:51:00.000,40038118.19,210402279.3,39.8,40038116.31,210402293.3,43.5,40038114.7,210402266.1,40.6,40038130.56,163950009.8,42.1,40038129.21,157119019.9,43.8
  J04, 2025-01-31 12:51:30.000,40038914.95,210406467.1,40.3,40038913.4,210406481.1,43.6,40038911.21,210406454,41.7,40038927.15,163953273.2,42.3,40038925.87,157122147.4,44.1
  J04, 2025-01-31 12:52:00.000,40039716.78,210410682,40.2,40039715.56,210410696,43.1,40039713.38,210410668.9,41.4,40039729.13,163956557.8,41.7,40039727.75,157125295.1,43.9
  J04, 2025-01-31 12:52:30.000,40040523.86,210414924.1,40.5,40040522.11,210414938,43.3,40040520.22,210414910.9,40.6,40040536.17,163959863.4,42.5,40040534.75,157128463.1,44.4
  J04, 2025-01-31 12:53:00.000,40041336.23,210419193.1,40.4,40041334.98,210419207.1,43.1,40041332.2,210419180,42.6,40041348.1,163963190.2,42,40041347.04,157131651.2,44.7
  J04, 2025-01-31 12:53:30.000,40042153.73,210423489.2,39.4,40042152.08,210423503.2,43.2,40042150.01,210423476,41.4,40042165.46,163966537.9,42.1,40042164.41,157134859.5,45.2
  J04, 2025-01-31 12:54:00.000,40042976.38,210427812.2,39.4,40042974.73,210427826.2,43.6,40042972.54,210427799.1,41.6,40042987.77,163969906.7,41.8,40042986.63,157138088,44.9
  J04, 2025-01-31 12:54:30.000,40043803.66,210432162.5,40.5,40043802.22,210432176.5,43.1,40043799.98,210432149.4,41.6,40043815.75,163973296.7,41.7,40043814.45,157141336.8,45
  J04, 2025-01-31 12:55:00.000,40044637.16,210436540.2,39.4,40044635.13,210436554.2,43.2,40044633.13,210436527.1,40.4,40044648.18,163976708.1,42.7,40044647.29,157144606.1,45.3
  J04, 2025-01-31 12:55:30.000,40045474.64,210440945.7,40.2,40045473.3,210440959.7,42.9,40045471.19,210440932.6,40.5,40045486.63,163980141.2,42,40045485.53,157147896.2,45.4
  J04, 2025-01-31 12:56:00.000,40046318.39,210445379.3,39.7,40046316.96,210445393.3,42.6,40046314.63,210445366.1,41.8,40046329.98,163983596.1,41.7,40046328.99,157151207.2,44.9
  J04, 2025-01-31 12:56:30.000,40047167.09,210449840,39.4,40047165.5,210449853.9,43,40047163.34,210449826.8,41.2,40047178.76,163987072.1,41.5,40047177.71,157154538.4,45.1
  J04, 2025-01-31 12:57:00.000,40048020.8,210454328,39.7,40048019.3,210454342,43,40048016.97,210454314.9,40.8,40048032.66,163990569.6,40.8,40048031.54,157157890.2,45.6
  J04, 2025-01-31 12:57:30.000,40048880.25,210458843.9,39.6,40048878.39,210458857.9,42.7,40048876,210458830.8,40.6,40048891.72,163994088.6,41.6,40048890.69,157161262.6,45.6
  J04, 2025-01-31 12:58:00.000,40049744.58,210463387.8,40.5,40049743.14,210463401.8,42.6,40049741.1,210463374.6,40.8,40049756.03,163997629.5,42.1,40049755.1,157164656,45.5
  J04, 2025-01-31 12:58:30.000,40050614.8,210467959.3,38.6,40050612.84,210467973.3,42.6,40050611.13,210467946.1,39.2,40050625.91,164001191.9,41.7,40050624.8,157168070,45.5
  J04, 2025-01-31 12:59:00.000,40051489.73,210472558.7,39.2,40051488.28,210472572.7,42.2,40051485.83,210472545.6,39.4,40051500.68,164004776.1,42.1,40051499.8,157171504.9,45.2
  J04, 2025-01-31 12:59:30.000,40052370.25,210477186,38.8,40052368.39,210477200.1,42.6,40052366.4,210477172.9,40.3,40052381.1,164008382,42.1,40052380.19,157174960.6,45.8
  J04, 2025-01-31 13:00:00.000,40053255.75,210481841.3,39.1,40053253.93,210481855.3,42.6,40053251.81,210481828.2,41.1,40053266.82,164012009.7,42.6,40053265.59,157178437.2,45.2
  J04, 2025-01-31 13:00:30.000,40054146.86,210486524.6,39.9,40054145.27,210486538.6,42.8,40054143.18,210486511.5,41.8,40054158.08,164015659.2,42.1,40054156.67,157181934.7,44.9
  J04, 2025-01-31 13:01:00.000,40055043.11,210491236,39.4,40055041.37,210491250,42.5,40055039.13,210491222.9,39.9,40055054.28,164019330.6,42.8,40055053.05,157185453.2,45
  J04, 2025-01-31 13:01:30.000,40055944.67,210495975.6,39.3,40055943.2,210495989.6,42.7,40055940.82,210495962.5,40.2,40055956.13,164023024,42.3,40055954.7,157188992.7,45.4
  J04, 2025-01-31 13:02:00.000,40056852.08,210500743.3,40.2,40056850.54,210500757.3,42.7,40056848.39,210500730.2,41.4,40056863.14,164026739.3,42,40056861.81,157192553.2,45.4
  J04, 2025-01-31 13:02:30.000,40057764.44,210505539,39.5,40057762.75,210505553,42.5,40057760.9,210505525.9,40.5,40057775.28,164030476.3,42.2,40057774.31,157196134.6,45.4
  J04, 2025-01-31 13:03:00.000,40058682.23,210510362.8,39,40058680.26,210510376.8,42.6,40058678.76,210510349.6,40.4,40058693.37,164034235.3,43,40058692.1,157199737,45.6
  J04, 2025-01-31 13:03:30.000,40059605.34,210515215.3,38.6,40059603.75,210515229.3,42.6,40059601.56,210515202.2,40.3,40059616.37,164038016.7,42.2,40059615.33,157203360.8,45.5
  J04, 2025-01-31 13:04:00.000,40060534.41,210520096,38.3,40060532.74,210520110,42.3,40060530.15,210520082.9,40.1,40060545.18,164041820,42.1,40060544,157207005.7,45.6
  J04, 2025-01-31 13:04:30.000,40061468,210525005.2,39.9,40061466.88,210525019.2,42.4,40061464.13,210524992,40.4,40061479.22,164045645.5,42.7,40061477.89,157210671.8,45.3
  J04, 2025-01-31 13:05:00.000,40062407.86,210529943.2,39,40062406.19,210529957.2,42.5,40062403.92,210529930.1,39.3,40062418.48,164049493.4,42.5,40062417.46,157214359.5,46.1
  J04, 2025-01-31 13:05:30.000,40063352.39,210534909.9,38.3,40063351.17,210534923.8,42.5,40063348.91,210534896.7,41.2,40063363.48,164053363.7,42,40063362.4,157218068.5,45.5
  J04, 2025-01-31 13:06:00.000,40064303.11,210539904.9,38.6,40064301.29,210539918.9,42.7,40064299.43,210539891.8,39.7,40064314.06,164057256.1,42.1,40064312.86,157221798.8,45.6
  J04, 2025-01-31 13:06:30.000,40065259.06,210544928.6,39.2,40065257.28,210544942.6,42.6,40065255.29,210544915.5,39.9,40065269.8,164061170.8,43.2,40065268.7,157225550.3,45.8
  J04, 2025-01-31 13:07:00.000,40066220.25,210549980.8,38.4,40066218.7,210549994.8,42.4,40066216.7,210549967.6,39.5,40066231.65,164065107.6,42.9,40066230.08,157229323.2,45.2
  J04, 2025-01-31 13:07:30.000,40067187,210555061.7,39.6,40067186,210555075.6,42.7,40067183.48,210555048.5,40,40067197.92,164069066.8,41.7,40067196.82,157233117.5,46.1
  J04, 2025-01-31 13:08:00.000,40068159.19,210560171,40.2,40068157.89,210560184.9,42.5,40068155.34,210560157.8,39.8,40068169.83,164073048.3,42.2,40068168.93,157236933,46.3
  J04, 2025-01-31 13:08:30.000,40069136.83,210565308.4,40.4,40069135.2,210565322.5,42.8,40069133.06,210565295.3,41.3,40069147.61,164077051.6,42.7,40069146.44,157240769.6,45.9
  J04, 2025-01-31 13:09:00.000,40070119.45,210570474.4,39.3,40070118.39,210570488.4,43,40070115.78,210570461.3,41.1,40070130.55,164081077.2,42.3,40070129.3,157244627.4,46.2
  J04, 2025-01-31 13:09:30.000,40071108.16,210575669.5,40.1,40071106.94,210575683.5,42.9,40071104.51,210575656.3,40.6,40071119.07,164085125.4,42.7,40071117.72,157248507,45.9
  J04, 2025-01-31 13:10:00.000,40072102.23,210580893.6,38.7,40072100.91,210580907.6,43.2,40072098.67,210580880.4,40.7,40072113.13,164089196.2,42.5,40072111.98,157252408.2,45.9
  J04, 2025-01-31 13:10:30.000,40073101.98,210586146.7,39.5,40073100.38,210586160.7,43.4,40073098.08,210586133.5,40.4,40073112.41,164093289.7,43,40073111.43,157256331.1,46.6
  J04, 2025-01-31 13:11:00.000,40074107.13,210591428.7,40.2,40074105.25,210591442.7,43.2,40074102.98,210591415.6,41.5,40074117.54,164097405.6,42.1,40074116.45,157260275.6,46.1
  J04, 2025-01-31 13:11:30.000,40075117.47,210596739.5,40.3,40075116.04,210596753.5,43.6,40075113.92,210596726.4,40.6,40075127.88,164101544,42.1,40075126.95,157264241.6,46.3
  J04, 2025-01-31 13:12:00.000,40076133.48,210602079.4,41.2,40076132.11,210602093.4,43.6,40076129.79,210602066.3,41.6,40076143.92,164105705.1,42.4,40076142.88,157268229.3,46.3
  J04, 2025-01-31 13:12:30.000,40077155,210607448.2,40.4,40077153.63,210607462.2,43.9,40077151.41,210607435,41,40077165.59,164109888.7,41.4,40077164.31,157272238.6,46.3
  J04, 2025-01-31 13:13:00.000,40078182.06,210612845.9,40,40078180.93,210612859.9,43.7,40078178.37,210612832.7,41.9,40078192.64,164114094.8,41.9,40078191.4,157276269.5,46.3
  J04, 2025-01-31 13:13:30.000,40079214.73,210618272.3,40.3,40079213.29,210618286.3,43.7,40079211.03,210618259.1,41.6,40079225.13,164118323.3,42.2,40079224,157280321.9,45.8
  J04, 2025-01-31 13:14:00.000,40080252.25,210623727,41.8,40080251.04,210623741,44,40080248.87,210623713.9,41.6,40080262.98,164122573.9,42.5,40080261.83,157284395.4,46.3
  J04, 2025-01-31 13:14:30.000,40081295.59,210629210.9,42.2,40081294.59,210629224.9,44.1,40081292.61,210629197.8,42.9,40081306.32,164126847.2,41.7,40081305.17,157288490.6,46.3
  J04, 2025-01-31 13:15:00.000,40082345.3,210634724.1,39.9,40082343.45,210634738.1,44.6,40082341.04,210634711,43.2,40082355.49,164131143.3,42.2,40082354.17,157292607.8,46.1
  J04, 2025-01-31 13:15:30.000,40083399.52,210640266.7,41.7,40083398.18,210640280.7,44.1,40083396.06,210640253.5,43.2,40083410.14,164135462.3,42,40083408.59,157296746.9,46.4
  J04, 2025-01-31 13:16:00.000,40084459.63,210645838.4,40.4,40084458.49,210645852.4,44.2,40084456.2,210645825.2,42.8,40084470.09,164139804.1,41.3,40084468.83,157300907.8,45.8
  J04, 2025-01-31 13:16:30.000,40085525.59,210651439.3,41.5,40085523.89,210651453.3,44.1,40085522.06,210651426.1,41.5,40085535.68,164144168.5,41.8,40085534.48,157305090.4,46.1
  J04, 2025-01-31 13:17:00.000,40086596.88,210657069.2,41,40086595.27,210657083.2,44.2,40086593.23,210657056.1,41.1,40086607.07,164148555.6,42,40086605.61,157309294.7,46
