> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I05, 2025-01-04 10:03:30.000, -563625942.193, -136004100.292,       1067.677,         51.871,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:04:00.000, -563634101.656, -136036120.006,       1066.241,         51.327,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:04:30.000, -563642258.025, -136068127.162,       1066.321,         51.309,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:05:00.000, -563650409.340, -136100114.886,       1066.095,         51.746,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:05:30.000, -563658556.515, -136132085.744,       1064.502,         51.605,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:06:00.000, -563666698.739, -136164037.872,       1064.793,         51.783,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:06:30.000, -563674836.759, -136195972.783,       1063.729,         51.452,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:07:00.000, -563682970.327, -136227891.026,       1063.805,         51.488,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:07:30.000, -563691099.606, -136259792.042,       1063.088,         51.466,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:08:00.000, -563699224.173, -136291674.328,       1062.457,         51.619,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:08:30.000, -563707344.118, -136323538.917,       1062.191,         51.403,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:09:00.000, -563715459.860, -136355387.026,       1061.831,         51.688,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:09:30.000, -563723570.876, -136387215.977,       1060.812,         51.539,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:10:00.000, -563731677.382, -136419027.582,       1060.752,         51.286,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:10:30.000, -563739779.094, -136450820.478,       1059.875,         51.532,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:11:00.000, -563747876.335, -136482595.677,       1059.827,         51.644,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:11:30.000, -563755968.669, -136514351.200,       1057.900,         51.457,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:12:00.000, -563764056.489, -136546090.016,       1057.591,         51.421,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:12:30.000, -563772139.125, -136577808.129,       1057.387,         51.429,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:13:00.000, -563780217.654, -136609510.098,       1056.167,         51.698,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:13:30.000, -563788291.272, -136641192.326,       1055.628,         51.536,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:14:00.000, -563796360.022, -136672855.732,       1054.812,         51.415,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:14:30.000, -563804423.599, -136704499.051,       1054.384,         51.359,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:15:00.000, -563812482.631, -136736124.620,       1053.709,         51.360,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:15:30.000, -563820537.092, -136767731.788,       1053.235,         51.729,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:16:00.000, -563828586.594, -136799319.163,       1052.642,         51.719,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:16:30.000, -563836630.603, -136830885.769,       1051.633,         51.704,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:17:00.000, -563844669.960, -136862433.905,       1050.387,         51.448,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:17:30.000, -563852704.372, -136893962.767,       1051.155,         51.390,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:18:00.000, -563860733.734, -136925471.764,       1049.457,         51.595,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:18:30.000, -563868758.126, -136956961.398,       1049.523,         51.468,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:19:00.000, -563876777.483, -136988431.094,       1049.025,         51.667,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:19:30.000, -563884791.768, -137019880.594,       1048.437,         51.495,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:20:00.000, -563892800.867, -137051309.638,       1047.252,         51.607,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:20:30.000, -563900805.168, -137082720.571,       1046.880,         51.499,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:21:00.000, -563908804.106, -137114110.064,       1045.294,         51.746,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:21:30.000, -563916797.807, -137145478.895,       1044.706,         51.581,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:22:00.000, -563924786.125, -137176826.772,       1044.452,         51.275,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:22:30.000, -563932769.817, -137208155.640,       1043.655,         51.240,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:23:00.000, -563940748.051, -137239464.280,       1043.155,         51.476,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:23:30.000, -563948720.716, -137270750.929,       1042.627,         51.312,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:24:00.000, -563956688.300, -137302016.856,       1042.005,         51.267,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:24:30.000, -563964650.726, -137333263.054,       1040.683,         51.473,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:25:00.000, -563972607.230, -137364486.246,       1039.873,         51.981,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:25:30.000, -563980558.658, -137395689.253,       1039.740,         51.675,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:26:00.000, -563988505.087, -137426872.621,       1039.192,         51.343,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:26:30.000, -563996445.499, -137458032.526,       1038.215,         51.246,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:27:00.000, -564004380.941, -137489172.709,       1037.281,         51.315,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:27:30.000, -564012310.860, -137520291.391,       1037.535,         51.246,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:28:00.000, -564020234.720, -137551386.383,       1036.123,         51.342,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:28:30.000, -564028153.464, -137582461.458,       1034.695,         51.679,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:29:00.000, -564036066.940, -137613514.873,       1035.705,         51.484,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:29:30.000, -564043974.619, -137644546.150,       1033.568,         51.479,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:30:00.000, -564051876.531, -137675555.114,       1033.333,         51.417,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:30:30.000, -564059773.181, -137706543.234,       1032.978,         51.480,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:31:00.000, -564067663.552, -137737506.829,       1031.497,         51.522,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:31:30.000, -564075548.724, -137768449.535,       1031.387,         51.469,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:32:00.000, -564083428.008, -137799369.525,       1030.552,         51.543,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:32:30.000, -564091302.017, -137830268.542,       1029.972,         51.653,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:33:00.000, -564099169.813, -137861142.974,       1028.784,         51.347,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:33:30.000, -564107031.782, -137891994.885,       1027.235,         51.746,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:34:00.000, -564114888.326, -137922825.898,       1026.723,         51.648,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:34:30.000, -564122738.772, -137953631.995,       1026.187,         51.555,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:35:00.000, -564130583.420, -137984416.438,       1025.365,         51.578,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:35:30.000, -564138422.386, -138015177.958,       1024.818,         51.575,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:36:00.000, -564146255.357, -138045916.476,       1024.706,         51.583,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:36:30.000, -564154082.266, -138076630.096,       1023.475,         51.457,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:37:00.000, -564161903.239, -138107321.646,       1022.582,         51.569,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:37:30.000, -564169718.277, -138137988.952,       1022.335,         51.480,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:38:00.000, -564177527.089, -138168632.773,       1021.122,         51.424,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:38:30.000, -564185330.104, -138199252.968,       1020.224,         51.113,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:39:00.000, -564193127.180, -138229850.353,       1019.647,         51.504,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:39:30.000, -564200917.834, -138260422.685,       1018.449,         51.509,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:40:00.000, -564208702.569, -138290971.203,       1017.967,         51.316,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:40:30.000, -564216480.770, -138321494.622,       1017.593,         51.490,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:41:00.000, -564224253.572, -138351996.686,       1016.208,         51.670,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:41:30.000, -564232019.926, -138382472.985,       1015.587,         51.522,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:42:00.000, -564239780.010, -138412925.305,       1014.285,         51.621,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:42:30.000, -564247534.043, -138443353.646,       1014.219,         51.568,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:43:00.000, -564255281.516, -138473755.984,       1012.972,         51.716,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:43:30.000, -564263023.048, -138504135.193,       1012.341,         51.519,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:44:00.000, -564270757.772, -138534487.983,       1011.297,         51.531,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:44:30.000, -564278486.298, -138564816.142,       1010.438,         51.402,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:45:00.000, -564286208.853, -138595121.137,       1009.902,         51.513,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:45:30.000, -564293925.002, -138625400.325,       1008.640,         51.478,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:46:00.000, -564301634.387, -138655653.420,       1007.870,         51.375,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:46:30.000, -564309337.427, -138685881.694,       1007.299,         51.553,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:47:00.000, -564317034.415, -138716086.237,       1005.599,         51.469,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:47:30.000, -564324724.719, -138746264.115,       1005.607,         51.452,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:48:00.000, -564332408.342, -138776416.080,       1004.412,         51.571,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:48:30.000, -564340085.368, -138806542.313,       1003.193,         51.412,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:49:00.000, -564347755.853, -138836643.311,       1002.904,         51.448,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:49:30.000, -564355419.858, -138866718.298,       1002.090,         51.387,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:50:00.000, -564363077.655, -138896768.420,       1000.852,         51.648,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:50:30.000, -564370727.948, -138926789.814,        999.690,         51.658,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:51:00.000, -564378372.434, -138956788.570,        999.690,         51.605,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:51:30.000, -564386009.546, -138986757.495,        999.108,         51.400,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:52:00.000, -564393640.587, -139016703.018,        998.248,         51.280,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:52:30.000, -564401264.517, -139046620.864,        996.556,         51.267,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:53:00.000, -564408881.512, -139076512.078,        996.133,         51.083,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:53:30.000, -564416491.999, -139106376.684,        994.623,         51.220,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:54:00.000, -564424095.671, -139136214.682,        993.828,         51.408,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:54:30.000, -564431692.258, -139166025.491,        993.018,         51.332,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:55:00.000, -564439282.597, -139195811.137,        992.288,         51.284,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:55:30.000, -564446865.734, -139225568.708,        991.724,         51.143,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:56:00.000, -564454441.961, -139255299.370,        990.061,         51.534,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:56:30.000, -564462011.024, -139285002.131,        989.961,         51.276,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:57:00.000, -564469573.360, -139314678.004,        988.602,         51.145,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:57:30.000, -564477128.438, -139344325.952,        987.679,         51.544,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:58:00.000, -564484676.782, -139373946.842,        986.810,         51.409,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:58:30.000, -564492218.338, -139403541.497,        986.713,         51.193,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:59:00.000, -564499752.443, -139433107.044,        984.623,         51.111,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 10:59:30.000, -564507279.410, -139462644.407,        984.032,         51.270,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:00:00.000, -564514799.734, -139492155.444,        983.258,         51.256,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:00:30.000, -564522312.533, -139521637.474,        982.314,         51.168,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:01:00.000, -564529818.671, -139551092.949,        980.925,         51.407,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:01:30.000, -564537316.907, -139580517.505,        980.842,         51.211,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:02:00.000, -564544808.073, -139609914.379,        979.586,         51.093,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:02:30.000, -564552292.621, -139639284.675,        979.009,         51.033,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:03:00.000, -564559769.644, -139668626.656,        977.587,         51.206,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:03:30.000, -564567239.273, -139697938.997,        976.956,         51.185,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:04:00.000, -564574701.282, -139727221.515,        975.410,         51.287,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:04:30.000, -564582156.708, -139756477.741,        974.603,         51.306,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:05:00.000, -564589604.225, -139785703.025,        973.640,         51.418,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:05:30.000, -564597044.786, -139814901.629,        972.748,         51.553,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:06:00.000, -564604477.690, -139844069.918,        971.351,         51.364,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:06:30.000, -564611903.297, -139873209.139,        970.962,         51.389,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:07:00.000, -564619321.104, -139902318.803,        969.494,         51.341,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:07:30.000, -564626731.994, -139931400.058,        967.808,         51.262,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:08:00.000, -564634134.945, -139960450.677,        967.678,         51.299,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:08:30.000, -564641530.411, -139989472.484,        967.370,         51.093,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:09:00.000, -564648918.816, -140018465.921,        966.933,         51.306,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:09:30.000, -564656299.275, -140047428.194,        965.552,         51.435,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:10:00.000, -564663672.302, -140076361.671,        964.741,         51.573,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:10:30.000, -564671037.850, -140105265.866,        963.460,         51.485,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:11:00.000, -564678395.480, -140134138.166,        961.994,         51.137,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:11:30.000, -564685745.669, -140162981.762,        961.418,         51.112,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:12:00.000, -564693087.991, -140191794.454,        959.712,         51.252,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:12:30.000, -564700422.871, -140220578.474,        959.778,         51.044,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:13:00.000, -564707749.526, -140249329.723,        958.015,         51.472,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:13:30.000, -564715068.996, -140278052.848,        956.768,         51.191,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:14:00.000, -564722380.350, -140306744.538,        956.453,         51.389,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:14:30.000, -564729688.745, -140335423.831,        958.884,         51.308,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:15:00.000, -564736984.847, -140364054.780,        953.687,         51.228,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:15:30.000, -564744272.270, -140392652.447,        953.223,         51.366,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:16:00.000, -564751551.794, -140421219.254,        951.208,         51.402,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:16:30.000, -564758823.425, -140449754.319,        950.345,         51.372,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:17:00.000, -564766087.405, -140478259.294,        948.878,         51.150,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:17:30.000, -564773343.582, -140506734.768,        949.027,         51.134,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:18:00.000, -564780591.866, -140535178.291,        948.190,         51.137,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:18:30.000, -564787832.145, -140563590.305,        946.152,         51.206,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:19:00.000, -564795064.538, -140591972.483,        945.681,         51.237,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:19:30.000, -564802288.889, -140620322.275,        944.624,         51.137,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:20:00.000, -564809505.045, -140648639.763,        943.282,         51.253,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:20:30.000, -564816713.122, -140676925.410,        941.877,         51.025,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:21:00.000, -564823913.774, -140705182.681,        942.358,         51.144,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:21:30.000, -564831105.839, -140733405.757,        940.246,         51.138,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:22:00.000, -564838290.105, -140761597.742,        939.163,         51.152,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:22:30.000, -564845465.683, -140789756.569,        938.446,         51.166,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:23:00.000, -564852633.343, -140817884.195,        936.947,         51.058,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:23:30.000, -564859792.889, -140845979.498,        935.734,         51.025,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:24:00.000, -564866944.370, -140874043.045,        934.789,         51.003,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:24:30.000, -564874087.329, -140902073.763,        934.335,         51.184,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:25:00.000, -564881222.198, -140930072.488,        932.897,         51.354,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:25:30.000, -564888348.789, -140958038.723,        931.558,         51.267,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:26:00.000, -564895467.388, -140985973.615,        930.833,         51.070,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:26:30.000, -564902577.429, -141013874.515,        929.959,         50.878,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:27:00.000, -564909678.828, -141041741.787,        928.504,         51.316,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:27:30.000, -564916772.154, -141069577.715,        927.559,         51.193,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:28:00.000, -564923856.812, -141097379.539,        926.230,         51.149,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:28:30.000, -564930933.274, -141125149.049,        924.956,         51.391,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:29:00.000, -564938001.513, -141152886.583,        923.685,         51.226,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:29:30.000, -564945061.085, -141180589.486,        923.003,         51.088,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:30:00.000, -564952111.831, -141208258.271,        921.390,         51.019,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:30:30.000, -564959154.808, -141235895.572,        920.978,         51.155,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:31:00.000, -564966188.682, -141263498.304,        920.101,         50.931,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:31:30.000, -564973214.153, -141291067.963,        919.067,         50.879,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:32:00.000, -564980231.096, -141318604.498,        916.859,         51.018,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:32:30.000, -564987239.654, -141346107.065,        915.924,         50.840,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:33:00.000, -564994239.654, -141373576.385,        915.594,         50.873,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:33:30.000, -565001231.032, -141401011.933,        913.630,         50.985,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:34:00.000, -565008213.568, -141428412.717,        913.386,         51.237,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:34:30.000, -565015187.327, -141455779.502,        911.754,         51.037,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:35:00.000, -565022152.516, -141483112.102,        910.770,         50.993,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:35:30.000, -565029109.067, -141510411.395,        908.518,         50.963,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:36:00.000, -565036057.280, -141537677.722,        908.230,         50.956,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:36:30.000, -565042996.347, -141564908.081,        906.650,         50.995,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:37:00.000, -565049926.336, -141592102.322,        906.015,         51.120,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:37:30.000, -565056848.393, -141619266.473,        904.842,         50.902,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:38:00.000, -565063760.952, -141646392.025,        903.451,         51.000,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:38:30.000, -565070664.598, -141673484.490,        903.100,         50.878,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:39:00.000, -565077559.803, -141700542.291,        901.677,         50.809,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:39:30.000, -565084446.161, -141727565.474,        899.337,         50.847,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:40:00.000, -565091323.425, -141754553.283,        899.224,         50.918,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:40:30.000, -565098192.348, -141781507.827,        897.357,         50.813,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:41:00.000, -565105051.886, -141808426.645,        896.642,         51.001,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:41:30.000, -565111902.534, -141835309.947,        895.713,         50.864,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:42:00.000, -565118744.164, -141862157.894,        894.883,         50.730,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:42:30.000, -565125576.773, -141888970.441,        892.987,         51.034,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:43:00.000, -565132401.049, -141915750.080,        891.972,         51.079,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:43:30.000, -565139215.389, -141942491.598,        891.006,         50.950,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:44:00.000, -565146021.174, -141969198.653,        888.545,         50.980,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:44:30.000, -565152817.982, -141995870.628,        888.099,         51.118,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:45:00.000, -565159605.245, -142022505.374,        887.545,         50.760,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:45:30.000, -565166384.134, -142049107.385,        886.254,         50.672,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:46:00.000, -565173153.647, -142075671.960,        884.525,         51.045,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:46:30.000, -565179913.886, -142102200.756,        883.664,         50.948,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:47:00.000, -565186665.396, -142128694.988,        882.500,         50.817,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:47:30.000, -565193407.345, -142155151.833,        881.614,         50.692,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:48:00.000, -565200140.385, -142181573.252,        880.015,         50.661,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:48:30.000, -565206863.621, -142207957.228,        879.112,         50.807,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:49:00.000, -565213578.747, -142234308.662,        877.462,         50.647,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:49:30.000, -565220283.845, -142260620.413,        877.345,         50.637,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:50:00.000, -565226980.108, -142286897.467,        874.880,         50.672,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:50:30.000, -565233666.657, -142313137.615,        873.866,         50.486,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:51:00.000, -565240344.485, -142339342.996,        872.126,         50.708,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:51:30.000, -565247012.163, -142365508.090,        871.344,         50.745,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:52:00.000, -565253671.603, -142391640.563,        870.392,         50.636,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:52:30.000, -565260320.785, -142417733.607,        869.391,         50.831,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:53:00.000, -565266961.046, -142443791.512,        868.575,         50.892,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:53:30.000, -565273592.118, -142469813.568,        866.975,         50.901,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:54:00.000, -565280213.759, -142495797.760,        865.533,         50.656,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:54:30.000, -565286825.925, -142521745.257,        864.666,         50.582,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:55:00.000, -565293428.350, -142547654.764,        863.015,         50.652,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:55:30.000, -565300022.061, -142573530.128,        862.432,         50.958,,,,,,,,,,,,,,,,,,
I05, 2025-01-04 11:56:00.000, -565306605.879, -142599366.103,        861.395,         50.735,,,,,,,,,,,,,,,,,,
