> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I07, 2025-01-13 04:43:00.000,  635997060.054,  192648196.325,      -1413.820,         46.789,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:43:30.000,  636007867.530,  192690607.739,      -1413.917,         46.815,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:44:00.000,  636018676.050,  192733022.583,      -1414.443,         46.967,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:44:30.000,  636029485.252,  192775440.457,      -1414.687,         47.075,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:45:00.000,  636040295.170,  192817859.672,      -1413.708,         47.008,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:45:30.000,  636051104.875,  192860280.161,      -1413.912,         47.101,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:46:00.000,  636061915.845,  192902704.429,      -1414.221,         47.123,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:46:30.000,  636072727.212,  192945130.571,      -1414.038,         47.158,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:47:00.000,  636083538.971,  192987559.038,      -1414.860,         46.836,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:47:30.000,  636094351.800,  193029990.869,      -1414.888,         46.696,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:48:00.000,  636105164.332,  193072420.997,      -1414.554,         46.893,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:48:30.000,  636115978.295,  193114857.216,      -1413.612,         46.911,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:49:00.000,  636126792.478,  193157294.389,      -1414.736,         47.117,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:49:30.000,  636137607.420,  193199734.640,      -1415.744,         47.146,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:50:00.000,  636148423.027,  193242177.683,      -1415.179,         47.010,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:50:30.000,  636159239.341,  193284622.323,      -1413.943,         47.316,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:51:00.000,  636170055.931,  193327068.892,      -1415.540,         47.418,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:51:30.000,  636180873.207,  193369518.011,      -1415.083,         47.387,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:52:00.000,  636191691.094,  193411970.004,      -1414.777,         47.280,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:52:30.000,  636202509.730,  193454424.881,      -1415.639,         47.029,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:53:00.000,  636213328.805,  193496881.244,      -1416.221,         47.003,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:53:30.000,  636224148.014,  193539338.029,      -1414.925,         46.995,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:54:00.000,  636234968.488,  193581799.892,      -1415.302,         46.930,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:54:30.000,  636245789.399,  193624263.748,      -1415.834,         46.946,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:55:00.000,  636256610.918,  193666729.694,      -1415.202,         47.170,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:55:30.000,  636267433.167,  193709198.872,      -1416.377,         47.167,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:56:00.000,  636278256.186,  193751670.654,      -1415.689,         47.180,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:56:30.000,  636289079.718,  193794143.542,      -1415.232,         47.357,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:57:00.000,  636299903.565,  193836619.505,      -1416.927,         47.174,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:57:30.000,  636310728.286,  193879097.891,      -1416.575,         47.464,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:58:00.000,  636321553.737,  193921578.681,      -1415.779,         47.576,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:58:30.000,  636332379.580,  193964061.896,      -1416.955,         47.225,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:59:00.000,  636343205.737,  194006545.928,      -1416.296,         47.249,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 04:59:30.000,  636354033.698,  194049037.320,      -1416.460,         47.296,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:00:00.000,  636364860.786,  194091525.872,      -1416.624,         47.274,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:00:30.000,  636375689.995,  194134021.756,      -1416.200,         47.181,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:01:00.000,  636386519.240,  194176517.343,      -1417.071,         47.069,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:01:30.000,  636397348.867,  194219015.520,      -1416.121,         47.143,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:02:00.000,  636408179.469,  194261517.391,      -1416.831,         47.337,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:02:30.000,  636419010.591,  194304021.106,      -1417.014,         47.668,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:03:00.000,  636429842.481,  194346527.483,      -1416.558,         47.228,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:03:30.000,  636440674.778,  194389035.429,      -1416.755,         47.218,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:04:00.000,  636451507.954,  194431547.645,      -1417.203,         47.522,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:04:30.000,  636462341.118,  194474059.425,      -1417.088,         47.271,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:05:00.000,  636473176.402,  194516579.113,      -1417.244,         47.213,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:05:30.000,  636484010.854,  194559096.553,      -1417.747,         46.996,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:06:00.000,  636494846.421,  194601618.098,      -1417.849,         46.830,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:06:30.000,  636505683.121,  194644143.339,      -1417.096,         46.814,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:07:00.000,  636516520.008,  194686670.027,      -1417.698,         47.157,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:07:30.000,  636527358.076,  194729200.427,      -1417.833,         47.167,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:08:00.000,  636538196.439,  194771732.916,      -1417.880,         47.244,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:08:30.000,  636549035.673,  194814268.708,      -1418.527,         47.332,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:09:00.000,  636559875.660,  194856806.664,      -1419.084,         47.152,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:09:30.000,  636570716.022,  194899346.780,      -1418.047,         46.937,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:10:00.000,  636581557.031,  194941889.512,      -1418.305,         47.250,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:10:30.000,  636592398.736,  194984434.883,      -1418.435,         47.284,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:11:00.000,  636603241.552,  195026984.444,      -1418.733,         46.900,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:11:30.000,  636614084.898,  195069535.814,      -1418.280,         47.082,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:12:00.000,  636624928.761,  195112088.932,      -1418.247,         47.079,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:12:30.000,  636635773.669,  195154647.407,      -1418.995,         47.079,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:13:00.000,  636646618.723,  195197206.420,      -1419.558,         47.240,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:13:30.000,  636657464.616,  195239768.511,      -1418.940,         47.119,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:14:00.000,  636668311.561,  195282333.985,      -1419.215,         46.968,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:14:30.000,  636679159.101,  195324902.480,      -1418.866,         47.346,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:15:00.000,  636690007.516,  195367473.620,      -1418.892,         47.097,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:15:30.000,  636700856.478,  195410047.830,      -1419.750,         47.174,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:16:00.000,  636711706.286,  195452624.486,      -1419.119,         47.120,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:16:30.000,  636722556.406,  195495203.160,      -1418.935,         47.052,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:17:00.000,  636733407.568,  195537785.464,      -1419.308,         47.174,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:17:30.000,  636744259.450,  195580371.129,      -1419.463,         47.304,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:18:00.000,  636755111.848,  195622958.141,      -1420.114,         47.211,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:18:30.000,  636765965.414,  195665549.581,      -1419.960,         47.038,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:19:00.000,  636776819.244,  195708142.148,      -1419.856,         46.975,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:19:30.000,  636787673.982,  195750738.641,      -1419.561,         47.016,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:20:00.000,  636798529.456,  195793337.531,      -1419.648,         47.101,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:20:30.000,  636809385.098,  195835937.840,      -1420.292,         46.997,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:21:00.000,  636820242.215,  195878542.923,      -1420.848,         47.198,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:21:30.000,  636831100.048,  195921152.205,      -1419.731,         46.964,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:22:00.000,  636841958.689,  195963762.938,      -1420.810,         47.265,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:22:30.000,  636852817.390,  196006375.350,      -1420.085,         47.323,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:23:00.000,  636863676.906,  196048990.494,      -1420.324,         47.314,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:23:30.000,  636874537.786,  196091610.519,      -1421.443,         47.224,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:24:00.000,  636885399.355,  196134234.054,      -1420.804,         47.137,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:24:30.000,  636896261.203,  196176857.974,      -1420.990,         47.258,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:25:00.000,  636907124.096,  196219485.607,      -1421.224,         47.272,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:25:30.000,  636917987.356,  196262115.643,      -1420.994,         47.200,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:26:00.000,  636928852.201,  196304751.221,      -1421.765,         47.250,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:26:30.000,  636939716.917,  196347386.920,      -1421.943,         47.458,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:27:00.000,  636950582.632,  196390026.767,      -1421.412,         47.244,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:27:30.000,  636961449.089,  196432668.910,      -1421.351,         47.068,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:28:00.000,  636972316.743,  196475316.238,      -1420.805,         47.179,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:28:30.000,  636983184.750,  196517964.374,      -1421.028,         47.344,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:29:00.000,  636994053.639,  196560615.927,      -1422.638,         47.101,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:29:30.000,  637004923.298,  196603270.705,      -1422.406,         47.425,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:30:00.000,  637015793.503,  196645928.116,      -1421.677,         47.488,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:30:30.000,  637026665.002,  196688589.973,      -1422.266,         47.582,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:31:00.000,  637037537.346,  196731255.452,      -1422.431,         47.290,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:31:30.000,  637048409.408,  196773920.720,      -1422.824,         47.260,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:32:00.000,  637059283.387,  196816592.104,      -1422.906,         47.352,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:32:30.000,  637070157.183,  196859263.653,      -1422.920,         47.371,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:33:00.000,  637081032.481,  196901940.492,      -1423.006,         47.344,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:33:30.000,  637091908.089,  196944619.647,      -1422.326,         47.038,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:34:00.000,  637102784.567,  196987300.730,      -1423.971,         47.456,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:34:30.000,  637113662.203,  197029988.092,      -1423.161,         47.622,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:35:00.000,  637124540.537,  197072677.446,      -1423.151,         47.473,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:35:30.000,  637135419.745,  197115369.488,      -1423.710,         47.310,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:36:00.000,  637146299.352,  197158063.673,      -1423.041,         47.254,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:36:30.000,  637157179.945,  197200762.015,      -1422.961,         47.573,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:37:00.000,  637168060.759,  197243461.222,      -1422.565,         47.359,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:37:30.000,  637178943.298,  197286166.125,      -1423.556,         47.270,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:38:00.000,  637189826.213,  197328873.474,      -1424.610,         47.002,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:38:30.000,  637200710.025,  197371584.227,      -1423.379,         47.238,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:39:00.000,  637211594.282,  197414296.161,      -1423.597,         47.472,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:39:30.000,  637222479.782,  197457013.638,      -1423.995,         47.419,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:40:00.000,  637233366.271,  197499733.952,      -1423.772,         47.505,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:40:30.000,  637244253.100,  197542456.894,      -1423.680,         47.370,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:41:00.000,  637255140.739,  197585182.818,      -1424.223,         47.278,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:41:30.000,  637266029.324,  197627911.686,      -1424.506,         47.225,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:42:00.000,  637276918.497,  197670643.972,      -1425.272,         47.270,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:42:30.000,  637287808.858,  197713379.579,      -1424.983,         46.986,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:43:00.000,  637298699.919,  197756118.718,      -1423.661,         47.115,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:43:30.000,  637309591.990,  197798862.042,      -1425.242,         47.027,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:44:00.000,  637320484.403,  197841606.653,      -1425.720,         47.059,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:44:30.000,  637331377.954,  197884354.642,      -1424.808,         47.048,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:45:00.000,  637342272.218,  197927107.001,      -1424.851,         46.848,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:45:30.000,  637353167.122,  197969861.234,      -1425.130,         46.930,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:46:00.000,  637364063.246,  198012619.488,      -1426.095,         46.864,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:46:30.000,  637374960.156,  198055381.695,      -1425.144,         46.842,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:47:00.000,  637385857.837,  198098146.334,      -1426.302,         46.867,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:47:30.000,  637396756.236,  198140914.342,      -1426.025,         46.803,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:48:00.000,  637407655.342,  198183685.184,      -1426.688,         46.898,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:48:30.000,  637418556.197,  198226462.140,      -1426.023,         46.923,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:49:00.000,  637429457.125,  198269239.657,      -1425.484,         46.946,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:49:30.000,  637440358.897,  198312020.662,      -1426.265,         46.776,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:50:00.000,  637451261.631,  198354805.217,      -1426.112,         47.013,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:50:30.000,  637462164.849,  198397592.493,      -1426.478,         47.035,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:51:00.000,  637473069.262,  198440383.764,      -1427.282,         46.977,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:51:30.000,  637483974.499,  198483178.305,      -1427.546,         46.942,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:52:00.000,  637494880.410,  198525975.820,      -1426.364,         47.001,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:52:30.000,  637505787.481,  198568778.231,      -1426.836,         47.107,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:53:00.000,  637516695.521,  198611582.396,      -1427.409,         47.419,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:53:30.000,  637527603.957,  198654389.784,      -1426.882,         47.392,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:54:00.000,  637538513.691,  198697202.551,      -1427.051,         47.261,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:54:30.000,  637549423.854,  198740017.083,      -1427.368,         47.317,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:55:00.000,  637560335.105,  198782835.801,      -1427.510,         47.425,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:55:30.000,  637571247.071,  198825656.266,      -1427.602,         47.301,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:56:00.000,  637582159.939,  198868481.557,      -1427.929,         47.323,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:56:30.000,  637593073.206,  198911307.640,      -1428.269,         47.158,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:57:00.000,  637603988.291,  198954141.016,      -1427.154,         47.371,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:57:30.000,  637614903.778,  198996976.462,      -1428.325,         47.350,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:58:00.000,  637625820.700,  199039816.597,      -1427.519,         47.234,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:58:30.000,  637636737.308,  199082656.747,      -1428.785,         47.396,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:59:00.000,  637647655.947,  199125503.251,      -1428.206,         47.377,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 05:59:30.000,  637658574.936,  199168352.775,      -1427.969,         47.199,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:00:00.000,  637669494.720,  199211204.274,      -1427.884,         47.352,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:00:30.000,  637680415.850,  199254061.277,      -1428.611,         47.309,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:01:00.000,  637691337.514,  199296920.042,      -1428.974,         47.296,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:01:30.000,  637702259.913,  199339782.987,      -1428.680,         47.085,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:02:00.000,  637713183.543,  199382649.940,      -1429.039,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:02:30.000,  637724107.735,  199425519.014,      -1428.812,         47.072,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:03:00.000,  637735032.999,  199468392.631,      -1429.559,         47.136,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:03:30.000,  637745959.351,  199511269.959,      -1429.385,         47.248,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:04:00.000,  637756886.374,  199554149.652,      -1429.748,         47.248,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:04:30.000,  637767814.305,  199597033.235,      -1429.753,         47.268,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:05:00.000,  637778742.618,  199639919.592,      -1429.287,         47.438,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:05:30.000,  637789673.082,  199682812.061,      -1429.685,         47.470,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:06:00.000,  637800603.620,  199725705.541,      -1429.663,         47.512,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:06:30.000,  637811534.746,  199768602.032,      -1430.086,         47.528,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:07:00.000,  637822467.270,  199811503.335,      -1430.032,         47.356,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:07:30.000,  637833401.218,  199854411.057,      -1430.786,         47.592,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:08:00.000,  637844334.709,  199897316.815,      -1430.955,         47.397,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:08:30.000,  637855269.457,  199940227.282,      -1429.940,         47.449,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:09:00.000,  637866205.984,  199983144.316,      -1429.700,         47.333,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:09:30.000,  637877142.852,  200026063.187,      -1430.805,         47.233,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:10:00.000,  637888080.257,  200068984.275,      -1430.628,         47.119,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:10:30.000,  637899019.504,  200111911.913,      -1430.583,         47.237,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:11:00.000,  637909958.640,  200154839.774,      -1430.303,         47.267,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:11:30.000,  637920899.775,  200197774.759,      -1430.849,         47.047,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:12:00.000,  637931840.585,  200240709.258,      -1431.380,         46.981,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:12:30.000,  637942783.515,  200283651.356,      -1430.993,         47.009,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:13:00.000,  637953726.676,  200326594.816,      -1431.987,         47.096,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:13:30.000,  637964670.963,  200369542.478,      -1431.545,         47.341,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:14:00.000,  637975615.703,  200412491.960,      -1431.763,         47.081,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:14:30.000,  637986561.860,  200455447.251,      -1431.928,         47.264,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:15:00.000,  637997509.314,  200498407.313,      -1432.082,         47.268,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:15:30.000,  638008457.087,  200541369.069,      -1431.511,         47.321,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:16:00.000,  638019405.920,  200584333.991,      -1432.676,         47.407,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:16:30.000,  638030355.333,  200627302.090,      -1431.530,         47.109,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:17:00.000,  638041306.152,  200670275.734,      -1432.645,         47.252,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:17:30.000,  638052258.018,  200713253.435,      -1433.537,         47.387,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:18:00.000,  638063210.560,  200756233.124,      -1432.714,         47.175,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:18:30.000,  638074163.990,  200799217.464,      -1432.588,         47.127,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:19:00.000,  638085118.316,  200842204.473,      -1433.304,         47.340,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:19:30.000,  638096073.240,  200885194.636,      -1433.099,         47.316,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:20:00.000,  638107029.764,  200928190.438,      -1433.575,         47.464,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:20:30.000,  638117987.267,  200971189.753,      -1432.563,         47.347,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:21:00.000,  638128945.692,  201014192.939,      -1432.888,         47.292,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:21:30.000,  638139904.484,  201057197.491,      -1433.504,         47.307,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:22:00.000,  638150864.778,  201100208.417,      -1434.149,         47.145,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:22:30.000,  638161825.522,  201143220.860,      -1433.592,         47.603,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:23:00.000,  638172787.874,  201186238.898,      -1433.983,         47.353,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:23:30.000,  638183750.736,  201229259.989,      -1434.704,         47.450,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:24:00.000,  638194714.534,  201272284.260,      -1434.370,         47.548,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:24:30.000,  638205679.232,  201315311.700,      -1434.272,         47.479,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:25:00.000,  638216645.344,  201358345.787,      -1434.077,         47.223,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:25:30.000,  638227612.105,  201401381.596,      -1434.190,         47.142,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:26:00.000,  638238580.005,  201444423.059,      -1435.255,         47.548,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:26:30.000,  638249548.404,  201487465.837,      -1434.933,         47.533,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:27:00.000,  638260518.049,  201530512.880,      -1434.587,         47.356,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:27:30.000,  638271488.550,  201573563.230,      -1435.246,         47.503,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:28:00.000,  638282460.223,  201616618.911,      -1435.281,         47.457,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:28:30.000,  638293432.838,  201659678.174,      -1435.679,         47.506,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:29:00.000,  638304406.535,  201702741.748,      -1435.262,         47.217,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:29:30.000,  638315380.682,  201745807.476,      -1435.722,         46.816,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:30:00.000,  638326356.142,  201788876.924,      -1434.911,         47.166,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:30:30.000,  638337332.111,  201831949.154,      -1436.092,         47.289,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:31:00.000,  638348309.484,  201875027.405,      -1435.428,         47.222,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:31:30.000,  638359288.045,  201918109.119,      -1435.441,         47.363,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:32:00.000,  638370267.228,  201961194.625,      -1437.001,         47.568,,,,,,,,,,,,,,,,,,
I07, 2025-01-13 06:32:30.000,  638381247.724,  202004284.501,      -1436.570,         47.437,,,,,,,,,,,,,,,,,,
