> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I05, 2025-01-03 22:38:30.000, -548531506.451,  -76770335.172,       1711.265,         40.920,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:39:00.000, -548544588.576,  -76821671.086,       1711.699,         40.574,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:39:30.000, -548557679.321,  -76873044.359,       1712.512,         41.161,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:40:00.000, -548570781.222,  -76924458.089,       1715.717,         41.340,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:40:30.000, -548583891.787,  -76975910.383,       1715.844,         41.814,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:41:00.000, -548597013.308,  -77027400.427,       1716.433,         41.495,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:41:30.000, -548610144.196,  -77078929.654,       1718.526,         41.580,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:42:00.000, -548623285.154,  -77130498.664,       1719.527,         41.967,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:42:30.000, -548636435.739,  -77182104.500,       1720.327,         41.495,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:43:00.000, -548649595.723,  -77233748.284,       1721.610,         42.064,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:43:30.000, -548662765.894,  -77285430.592,       1724.000,         42.155,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:44:00.000, -548675945.990,  -77337151.658,       1724.528,         42.299,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:44:30.000, -548689135.045,  -77388908.860,       1726.000,         42.324,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:45:00.000, -548702333.436,  -77440702.503,       1727.449,         42.298,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:45:30.000, -548715541.750,  -77492536.737,       1727.861,         42.510,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:46:00.000, -548728759.002,  -77544403.774,       1729.012,         42.466,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:46:30.000, -548741986.042,  -77596309.743,       1730.882,         42.298,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:47:00.000, -548755222.576,  -77648252.898,       1732.199,         42.527,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:47:30.000, -548768468.067,  -77700231.099,       1733.305,         42.332,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:48:00.000, -548781723.116,  -77752246.256,       1734.013,         42.049,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:48:30.000, -548794987.405,  -77804297.290,       1735.094,         41.907,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:49:00.000, -548808260.291,  -77856384.792,       1736.864,         42.102,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:49:30.000, -548821542.653,  -77908508.104,       1737.410,         42.409,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:50:00.000, -548834834.011,  -77960666.239,       1739.527,         42.343,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:50:30.000, -548848134.260,  -78012860.164,       1740.262,         42.191,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:51:00.000, -548861443.862,  -78065087.840,       1741.021,         41.716,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:51:30.000, -548874762.075,  -78117351.842,       1742.987,         41.857,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:52:00.000, -548888088.954,  -78169652.369,       1743.744,         42.364,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:52:30.000, -548901425.383,  -78221985.801,       1744.776,         42.097,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:53:00.000, -548914769.570,  -78274352.712,       1747.543,         42.135,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:53:30.000, -548928123.654,  -78326755.670,       1746.978,         41.950,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:54:00.000, -548941485.572,  -78379190.622,       1748.513,         41.409,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:54:30.000, -548954856.489,  -78431660.337,       1749.678,         41.287,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:55:00.000, -548968235.639,  -78484164.791,       1750.924,         41.440,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:55:30.000, -548981623.145,  -78536701.038,       1751.164,         41.931,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:56:00.000, -548995019.385,  -78589272.544,       1753.599,         42.169,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:56:30.000, -549008424.077,  -78641875.839,       1754.050,         42.262,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:57:00.000, -549021836.997,  -78694512.329,       1754.987,         41.967,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:57:30.000, -549035259.839,  -78747182.512,       1756.175,         41.085,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:58:00.000, -549048689.533,  -78799883.035,       1757.451,         40.975,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:58:30.000, -549062127.619,  -78852617.599,       1758.582,         41.151,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:59:00.000, -549075573.864,  -78905383.592,       1759.716,         41.213,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 22:59:30.000, -549089028.034,  -78958182.786,       1760.753,         41.321,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:00:00.000, -549102490.542,  -79011012.736,       1761.852,         41.163,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:00:30.000, -549115961.586,  -79063875.307,       1762.489,         40.889,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:01:00.000, -549129439.323,  -79116766.374,       1763.526,         41.244,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:01:30.000, -549142925.635,  -79169691.175,       1764.305,         41.395,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:02:00.000, -549156420.870,  -79222648.501,       1765.409,         41.733,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:02:30.000, -549169923.070,  -79275634.742,       1766.965,         41.518,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:03:00.000, -549183432.851,  -79328650.876,       1767.900,         40.953,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:03:30.000, -549196951.097,  -79381699.775,       1768.019,         41.883,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:04:00.000, -549210477.374,  -79434778.354,       1770.123,         41.340,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:04:30.000, -549224010.341,  -79487884.813,       1770.588,         41.302,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:05:00.000, -549237551.318,  -79541022.405,       1771.756,         41.118,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:05:30.000, -549251100.060,  -79594190.098,       1772.187,         41.116,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:06:00.000, -549264656.051,  -79647387.761,       1774.316,         41.154,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:06:30.000, -549278219.004,  -79700613.703,       1774.348,         41.611,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:07:00.000, -549291790.197,  -79753869.536,       1776.303,         41.280,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:07:30.000, -549305368.407,  -79807153.669,       1776.415,         41.909,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:08:00.000, -549318953.611,  -79860466.350,       1777.891,         41.912,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:08:30.000, -549332546.943,  -79913809.156,       1778.229,         41.540,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:09:00.000, -549346147.361,  -79967179.302,       1779.675,         41.859,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:09:30.000, -549359754.801,  -80020578.112,       1780.369,         41.602,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:10:00.000, -549373369.418,  -80074004.415,       1781.339,         41.895,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:10:30.000, -549386990.767,  -80127457.376,       1781.648,         41.330,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:11:00.000, -549400619.272,  -80180939.676,       1783.222,         41.642,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:11:30.000, -549414254.783,  -80234449.477,       1784.107,         41.626,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:12:00.000, -549427897.259,  -80287985.791,       1784.543,         42.227,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:12:30.000, -549441546.219,  -80341548.305,       1786.050,         42.383,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:13:00.000, -549455202.929,  -80395139.625,       1786.391,         42.146,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:13:30.000, -549468865.874,  -80448755.511,       1787.833,         42.144,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:14:00.000, -549482535.669,  -80502398.244,       1789.189,         42.239,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:14:30.000, -549496212.254,  -80556067.933,       1789.457,         42.034,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:15:00.000, -549509895.757,  -80609765.034,       1789.797,         41.762,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:15:30.000, -549523585.224,  -80663485.233,       1790.566,         41.843,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:16:00.000, -549537281.993,  -80717233.661,       1791.546,         41.657,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:16:30.000, -549550984.496,  -80771005.974,       1792.726,         41.728,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:17:00.000, -549564693.387,  -80824802.480,       1793.970,         41.907,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:17:30.000, -549578408.587,  -80878626.180,       1794.798,         42.351,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:18:00.000, -549592130.474,  -80932474.866,       1795.570,         42.483,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:18:30.000, -549605858.620,  -80986346.188,       1795.576,         42.773,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:19:00.000, -549619593.371,  -81040243.278,       1796.912,         42.569,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:19:30.000, -549633333.603,  -81094162.839,       1797.643,         42.263,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:20:00.000, -549647080.604,  -81148108.896,       1799.107,         42.106,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:20:30.000, -549660833.032,  -81202077.540,       1799.906,         42.381,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:21:00.000, -549674592.062,  -81256071.728,       1800.283,         42.409,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:21:30.000, -549688356.657,  -81310086.938,       1800.418,         42.639,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:22:00.000, -549702127.699,  -81364127.441,       1802.434,         42.648,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:22:30.000, -549715904.235,  -81418189.298,       1802.450,         42.474,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:23:00.000, -549729687.066,  -81472276.463,       1803.082,         42.495,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:23:30.000, -549743475.075,  -81526383.777,       1803.618,         42.792,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:24:00.000, -549757268.661,  -81580513.901,       1804.025,         43.173,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:24:30.000, -549771068.419,  -81634666.591,       1805.517,         42.609,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:25:00.000, -549784873.782,  -81688842.612,       1806.099,         42.830,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:25:30.000, -549798684.841,  -81743038.651,       1807.161,         42.245,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:26:00.000, -549812501.586,  -81797258.194,       1807.043,         42.337,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:26:30.000, -549826323.407,  -81851497.976,       1809.049,         42.330,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:27:00.000, -549840150.547,  -81905760.231,       1809.545,         42.730,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:27:30.000, -549853983.128,  -81960041.206,       1810.781,         42.425,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:28:00.000, -549867821.541,  -82014346.115,       1810.501,         42.574,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:28:30.000, -549881664.496,  -82068669.861,       1811.468,         42.527,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:29:00.000, -549895513.202,  -82123015.590,       1812.109,         42.591,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:29:30.000, -549909366.189,  -82177378.884,       1812.003,         42.773,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:30:00.000, -549923225.240,  -82231764.621,       1813.735,         42.990,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:30:30.000, -549937089.331,  -82286170.274,       1814.186,         42.813,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:31:00.000, -549950958.011,  -82340595.412,       1814.679,         43.137,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:31:30.000, -549964832.195,  -82395039.181,       1815.252,         43.118,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:32:00.000, -549978710.837,  -82449502.040,       1815.660,         42.675,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:32:30.000, -549992594.189,  -82503984.582,       1816.753,         42.692,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:33:00.000, -550006483.497,  -82558487.701,       1816.406,         42.694,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:33:30.000, -550020376.548,  -82613007.942,       1817.367,         42.840,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:34:00.000, -550034274.736,  -82667546.687,       1818.681,         42.821,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:34:30.000, -550048177.666,  -82722103.923,       1818.895,         42.622,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:35:00.000, -550062084.803,  -82776678.418,       1819.898,         42.616,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:35:30.000, -550075996.523,  -82831272.979,       1820.343,         42.878,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:36:00.000, -550089912.842,  -82885883.803,       1820.769,         43.054,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:36:30.000, -550103834.151,  -82940513.131,       1821.555,         42.883,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:37:00.000, -550117759.062,  -82995158.774,       1821.623,         43.302,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:37:30.000, -550131688.863,  -83049822.512,       1822.795,         43.272,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:38:00.000, -550145622.619,  -83104501.796,       1822.788,         43.081,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:38:30.000, -550159560.684,  -83159198.071,       1824.012,         42.902,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:39:00.000, -550173503.325,  -83213910.446,       1823.754,         42.646,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:39:30.000, -550187450.271,  -83268640.500,       1824.031,         42.671,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:40:00.000, -550201400.752,  -83323385.876,       1825.515,         42.622,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:40:30.000, -550215355.932,  -83378148.114,       1824.936,         42.620,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:41:00.000, -550229314.666,  -83432925.597,       1825.639,         42.303,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:41:30.000, -550243277.056,  -83487718.280,       1826.855,         42.792,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:42:00.000, -550257243.632,  -83542525.689,       1827.630,         42.565,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:42:30.000, -550271213.793,  -83597348.678,       1828.461,         42.944,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:43:00.000, -550285188.279,  -83652187.441,       1827.895,         43.113,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:43:30.000, -550299166.218,  -83707039.746,       1828.180,         42.732,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:44:00.000, -550313148.637,  -83761907.558,       1829.507,         42.394,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:44:30.000, -550327134.051,  -83816789.818,       1829.429,         42.142,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:45:00.000, -550341122.918,  -83871684.760,       1830.167,         42.383,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:45:30.000, -550355114.818,  -83926594.124,       1829.953,         42.783,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:46:00.000, -550369110.316,  -83981516.289,       1831.146,         42.770,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:46:30.000, -550383110.751,  -84036454.547,       1831.239,         42.425,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:47:00.000, -550397113.234,  -84091404.917,       1832.354,         42.449,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:47:30.000, -550411119.321,  -84146367.966,       1832.490,         42.785,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:48:00.000, -550425128.876,  -84201344.096,       1832.587,         42.976,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:48:30.000, -550439141.436,  -84256332.613,       1833.306,         42.792,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:49:00.000, -550453157.362,  -84311333.211,       1832.951,         42.688,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:49:30.000, -550467177.016,  -84366349.309,       1834.492,         42.468,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:50:00.000, -550481199.083,  -84421373.977,       1834.061,         42.457,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:50:30.000, -550495224.016,  -84476410.287,       1834.544,         42.421,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:51:00.000, -550509251.916,  -84531459.544,       1835.002,         42.529,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:51:30.000, -550523283.267,  -84586522.221,       1835.544,         42.819,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:52:00.000, -550537316.809,  -84641593.672,       1835.988,         42.853,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:52:30.000, -550551353.936,  -84696676.846,       1835.912,         42.726,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:53:00.000, -550565393.662,  -84751771.907,       1836.636,         42.912,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:53:30.000, -550579436.262,  -84806877.676,       1837.045,         42.696,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:54:00.000, -550593481.161,  -84861993.957,       1836.750,         42.991,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:54:30.000, -550607528.674,  -84917118.596,       1837.562,         42.737,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:55:00.000, -550621578.641,  -84972254.626,       1837.651,         42.866,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:55:30.000, -550635631.073,  -85027399.977,       1838.373,         43.441,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:56:00.000, -550649687.202,  -85082557.362,       1839.203,         43.189,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:56:30.000, -550663744.138,  -85137721.088,       1838.860,         43.172,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:57:00.000, -550677804.099,  -85192895.418,       1839.838,         43.096,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:57:30.000, -550691866.245,  -85248079.141,       1839.176,         43.075,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:58:00.000, -550705930.463,  -85303271.441,       1839.615,         43.790,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:58:30.000, -550719997.720,  -85358473.574,       1839.750,         43.712,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:59:00.000, -550734066.813,  -85413682.677,       1840.558,         43.723,,,,,,,,,,,,,,,,,,
I05, 2025-01-03 23:59:30.000, -550748138.171,  -85468901.593,       1840.518,         43.181,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:00:00.000,  301621919.478,  880488422.300,      -1450.281,         47.158,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:00:30.000,  301633005.596,  880531926.284,      -1449.687,         47.035,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:01:00.000,  301644090.405,  880575425.554,      -1450.511,         47.065,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:01:30.000,  301655174.310,  880618920.904,      -1449.753,         47.145,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:02:00.000,  301666256.727,  880662410.119,      -1449.006,         46.909,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:02:30.000,  301677338.395,  880705896.733,      -1449.145,         47.034,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:03:00.000,  301688418.161,  880749376.830,      -1448.369,         46.996,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:03:30.000,  301699496.646,  880792851.612,      -1448.797,         46.848,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:04:00.000,  301710574.549,  880836323.145,      -1448.698,         47.079,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:04:30.000,  301721650.950,  880879789.250,      -1449.527,         46.660,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:05:00.000,  301732725.958,  880923250.136,      -1448.354,         46.868,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:05:30.000,  301743799.820,  880966705.739,      -1448.271,         46.921,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:06:00.000,  301754872.027,  881010155.364,      -1448.636,         46.929,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:06:30.000,  301765943.461,  881053602.606,      -1448.041,         46.850,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:07:00.000,  301777014.090,  881097045.724,      -1448.294,         47.082,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:07:30.000,  301788083.029,  881140483.416,      -1449.133,         46.925,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:08:00.000,  301799150.468,  881183914.106,      -1448.006,         47.111,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:08:30.000,  301810217.099,  881227341.517,      -1447.361,         47.030,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:09:00.000,  301821282.213,  881270763.267,      -1447.221,         47.352,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:09:30.000,  301832346.639,  881314182.019,      -1447.712,         47.100,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:10:00.000,  301843409.310,  881357594.347,      -1446.796,         47.075,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:10:30.000,  301854470.748,  881401002.214,      -1445.991,         47.120,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:11:00.000,  301865531.588,  881444406.476,      -1446.459,         47.224,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:11:30.000,  301876590.386,  881487804.272,      -1446.580,         47.034,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:12:00.000,  301887649.050,  881531200.484,      -1446.144,         46.820,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:12:30.000,  301898705.538,  881574588.536,      -1446.044,         47.152,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:13:00.000,  301909761.252,  881617972.798,      -1445.809,         47.295,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:13:30.000,  301920815.686,  881661353.268,      -1445.646,         47.230,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:14:00.000,  301931868.725,  881704727.791,      -1446.184,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:14:30.000,  301942920.758,  881748098.991,      -1445.400,         47.036,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:15:00.000,  301953971.880,  881791465.215,      -1445.221,         47.194,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:15:30.000,  301965021.247,  881834825.409,      -1444.391,         46.867,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:16:00.000,  301976069.960,  881878183.102,      -1445.315,         46.932,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:16:30.000,  301987117.259,  881921535.201,      -1444.850,         46.923,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:17:00.000,  301998163.257,  881964881.503,      -1444.230,         47.118,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:17:30.000,  302009208.277,  882008224.792,      -1444.424,         47.197,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:18:00.000,  302020251.801,  882051562.174,      -1444.518,         46.715,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:18:30.000,  302031294.482,  882094895.837,      -1444.196,         47.087,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:19:00.000,  302042335.881,  882138224.137,      -1444.311,         46.978,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:19:30.000,  302053376.166,  882181549.298,      -1444.122,         46.943,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:20:00.000,  302064414.695,  882224867.079,      -1443.862,         46.891,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:20:30.000,  302075452.867,  882268182.912,      -1443.835,         46.889,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:21:00.000,  302086489.755,  882311493.300,      -1443.428,         46.827,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:21:30.000,  302097525.442,  882354800.026,      -1443.742,         46.936,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:22:00.000,  302108559.765,  882398101.304,      -1443.186,         47.038,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:22:30.000,  302119592.546,  882441396.867,      -1443.414,         46.766,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:23:00.000,  302130624.553,  882484688.936,      -1443.099,         46.846,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:23:30.000,  302141655.817,  882527977.319,      -1443.416,         47.096,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:24:00.000,  302152685.704,  882571260.721,      -1442.886,         47.057,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:24:30.000,  302163714.034,  882614538.427,      -1442.094,         46.942,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:25:00.000,  302174741.631,  882657812.650,      -1442.679,         46.885,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:25:30.000,  302185767.651,  882701081.129,      -1441.979,         47.003,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:26:00.000,  302196793.088,  882744347.539,      -1442.127,         46.894,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:26:30.000,  302207816.890,  882787607.868,      -1441.832,         47.054,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:27:00.000,  302218840.060,  882830863.951,      -1441.014,         47.095,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:27:30.000,  302229861.831,  882874115.994,      -1442.097,         46.888,,,,,,,,,,,,,,,,,,
I07, 2025-01-03 00:28:00.000,  302240882.138,  882917361.906,      -1441.628,         47.041,,,,,,,,,,,,,,,,,,
