> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I07, 2025-01-24 14:01:00.000,  794697323.763,  815422178.397,        354.044,         46.958,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:01:30.000,  794694613.069,  815411540.459,        354.010,         46.977,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:02:00.000,  794691903.085,  815400906.563,        353.999,         46.895,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:02:30.000,  794689193.062,  815390271.133,        355.044,         47.054,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:03:00.000,  794686483.834,  815379639.824,        355.010,         47.144,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:03:30.000,  794683774.777,  815369008.852,        354.387,         47.185,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:04:00.000,  794681066.390,  815358380.886,        354.347,         47.511,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:04:30.000,  794678357.737,  815347752.012,        354.374,         47.162,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:05:00.000,  794675649.321,  815337123.695,        354.244,         47.534,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:05:30.000,  794672941.766,  815326498.835,        354.486,         47.029,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:06:00.000,  794670234.257,  815315873.730,        354.199,         47.510,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:06:30.000,  794667527.758,  815305252.402,        354.172,         47.108,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:07:00.000,  794664820.858,  815294629.798,        354.667,         47.105,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:07:30.000,  794662114.549,  815284009.597,        354.453,         47.065,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:08:00.000,  794659408.271,  815273390.067,        353.748,         47.148,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:08:30.000,  794656702.973,  815262773.315,        353.854,         47.476,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:09:00.000,  794653997.134,  815252155.226,        353.901,         47.164,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:09:30.000,  794651292.078,  815241539.905,        354.440,         47.816,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:10:00.000,  794648587.313,  815230925.313,        353.658,         47.274,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:10:30.000,  794645882.486,  815220311.599,        354.109,         46.870,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:11:00.000,  794643178.490,  815209699.912,        353.564,         47.253,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:11:30.000,  794640474.744,  815199090.206,        352.828,         47.299,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:12:00.000,  794637771.154,  815188480.058,        353.746,         47.470,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:12:30.000,  794635067.148,  815177869.507,        353.877,         47.793,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:13:00.000,  794632364.180,  815167262.317,        354.012,         47.074,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:13:30.000,  794629661.631,  815156656.071,        353.070,         47.203,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:14:00.000,  794626958.880,  815146050.316,        353.776,         47.616,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:14:30.000,  794624256.641,  815135446.800,        353.326,         47.221,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:15:00.000,  794621554.676,  815124843.646,        353.550,         47.005,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:15:30.000,  794618853.228,  815114242.383,        353.189,         47.108,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:16:00.000,  794616151.728,  815103641.455,        352.913,         47.154,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:16:30.000,  794613450.720,  815093041.815,        353.368,         47.467,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:17:00.000,  794610749.849,  815082442.836,        353.488,         47.425,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:17:30.000,  794608049.142,  815071844.415,        353.238,         47.713,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:18:00.000,  794605348.630,  815061247.962,        353.339,         47.572,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:18:30.000,  794602648.572,  815050651.965,        353.457,         47.133,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:19:00.000,  794599949.182,  815040059.187,        352.372,         47.266,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:19:30.000,  794597249.592,  815029464.435,        352.358,         47.409,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:20:00.000,  794594550.568,  815018873.990,        354.072,         47.375,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:20:30.000,  794591852.090,  815008283.502,        353.461,         47.150,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:21:00.000,  794589152.997,  814997692.177,        352.643,         47.705,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:21:30.000,  794586453.682,  814987099.281,        353.434,         46.948,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:22:00.000,  794583754.916,  814976509.568,        352.726,         47.288,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:22:30.000,  794581056.498,  814965920.198,        352.699,         47.518,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:23:00.000,  794578358.384,  814955331.793,        353.090,         47.380,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:23:30.000,  794575660.829,  814944745.917,        353.005,         47.182,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:24:00.000,  794572963.709,  814934162.141,        352.992,         47.357,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:24:30.000,  794570267.576,  814923582.783,        351.867,         47.276,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:25:00.000,  794567570.691,  814912998.628,        352.164,         47.480,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:25:30.000,  794564873.177,  814902413.932,        353.208,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:26:00.000,  794562176.594,  814891831.574,        352.433,         46.935,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:26:30.000,  794559480.254,  814881249.995,        352.781,         47.522,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:27:00.000,  794556783.943,  814870669.820,        352.276,         47.319,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:27:30.000,  794554087.755,  814860088.672,        352.274,         46.925,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:28:00.000,  794551392.147,  814849511.634,        352.145,         47.187,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:28:30.000,  794548696.401,  814838932.513,        352.969,         47.589,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:29:00.000,  794546000.961,  814828355.005,        352.545,         47.273,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:29:30.000,  794543305.975,  814817779.387,        352.352,         47.267,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:30:00.000,  794540610.664,  814807202.341,        352.805,         47.162,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:30:30.000,  794537916.117,  814796628.585,        351.287,         47.240,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:31:00.000,  794535221.157,  814786053.233,        353.250,         47.021,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:31:30.000,  794532527.220,  814775481.723,        352.300,         47.493,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:32:00.000,  794529832.842,  814764908.321,        352.034,         47.427,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:32:30.000,  794527138.619,  814754335.417,        352.519,         47.227,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:33:00.000,  794524444.834,  814743764.240,        352.280,         47.155,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:33:30.000,  794521750.687,  814733193.033,        352.039,         47.050,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:34:00.000,  794519057.785,  814722624.483,        352.065,         47.039,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:34:30.000,  794516363.896,  814712053.091,        351.867,         47.166,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:35:00.000,  794513670.784,  814701485.450,        352.502,         47.172,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:35:30.000,  794510978.057,  814690917.999,        352.837,         47.421,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:36:00.000,  794508284.555,  814680349.155,        351.043,         47.160,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:36:30.000,  794505592.302,  814669783.838,        352.324,         47.188,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:37:00.000,  794502899.689,  814659217.341,        352.290,         46.996,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:37:30.000,  794500207.127,  814648650.951,        352.627,         47.172,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:38:00.000,  794497514.724,  814638086.246,        351.967,         46.735,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:38:30.000,  794494822.774,  814627522.669,        352.152,         47.222,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:39:00.000,  794492130.484,  814616956.949,        352.429,         47.478,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:39:30.000,  794489438.979,  814606394.926,        351.383,         46.966,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:40:00.000,  794486746.896,  814595830.393,        351.541,         47.219,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:40:30.000,  794484055.478,  814585268.235,        352.121,         47.424,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:41:00.000,  794481364.198,  814574707.151,        351.976,         47.481,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:41:30.000,  794478672.969,  814564146.074,        352.509,         47.386,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:42:00.000,  794475981.801,  814553586.315,        351.673,         47.338,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:42:30.000,  794473290.583,  814543024.543,        352.260,         47.633,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:43:00.000,  794470599.405,  814532464.660,        351.823,         47.314,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:43:30.000,  794467908.370,  814521904.236,        351.706,         47.250,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:44:00.000,  794465217.633,  814511344.657,        352.612,         47.345,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:44:30.000,  794462527.150,  814500787.602,        351.462,         47.259,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:45:00.000,  794459836.160,  814490227.226,        351.935,         47.354,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:45:30.000,  794457145.951,  814479671.210,        352.187,         46.998,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:46:00.000,  794454455.469,  814469112.685,        351.717,         47.397,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:46:30.000,  794451765.085,  814458554.743,        351.321,         47.010,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:47:00.000,  794449075.239,  814447999.029,        351.857,         47.204,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:47:30.000,  794446384.755,  814437441.398,        351.171,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:48:00.000,  794443694.705,  814426884.319,        352.073,         47.327,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:48:30.000,  794441005.332,  814416330.556,        351.327,         47.088,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:49:00.000,  794438315.491,  814405774.484,        351.746,         47.025,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:49:30.000,  794435624.709,  814395214.914,        352.648,         47.485,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:50:00.000,  794432934.553,  814384658.804,        351.498,         47.421,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:50:30.000,  794430245.085,  814374104.541,        351.325,         47.358,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:51:00.000,  794427555.638,  814363550.553,        351.384,         47.617,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:51:30.000,  794424867.076,  814353000.273,        352.479,         47.351,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:52:00.000,  794422177.432,  814342444.912,        351.817,         47.681,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:52:30.000,  794419487.852,  814331890.980,        350.926,         47.337,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:53:00.000,  794416799.084,  814321339.289,        352.407,         47.315,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:53:30.000,  794414109.417,  814310785.110,        352.332,         47.345,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:54:00.000,  794411420.067,  814300232.403,        351.631,         47.333,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:54:30.000,  794408731.032,  814289679.184,        351.605,         46.932,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:55:00.000,  794406042.163,  814279127.142,        352.141,         47.085,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:55:30.000,  794403353.199,  814268575.745,        351.742,         46.935,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:56:00.000,  794400664.022,  814258022.881,        351.357,         47.270,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:56:30.000,  794397974.670,  814247468.844,        351.252,         47.568,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:57:00.000,  794395286.269,  814236918.476,        351.975,         47.033,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:57:30.000,  794392597.552,  814226367.384,        351.476,         47.622,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:58:00.000,  794389908.571,  814215815.171,        351.519,         47.392,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:58:30.000,  794387219.691,  814205263.214,        351.477,         47.456,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:59:00.000,  794384530.862,  814194711.914,        351.542,         47.354,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 14:59:30.000,  794381841.705,  814184159.468,        350.856,         47.164,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:00:00.000,  794379152.970,  814173608.373,        351.446,         47.475,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:00:30.000,  794376464.313,  814163056.633,        351.614,         47.427,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:01:00.000,  794373775.501,  814152505.597,        351.900,         47.148,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:01:30.000,  794371086.548,  814141954.460,        351.402,         47.033,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:02:00.000,  794368397.931,  814131403.057,        352.162,         47.097,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:02:30.000,  794365709.239,  814120852.517,        351.205,         47.063,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:03:00.000,  794363020.258,  814110299.420,        351.722,         47.258,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:03:30.000,  794360331.368,  814099748.541,        351.714,         47.053,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:04:00.000,  794357642.906,  814089197.927,        351.521,         47.204,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:04:30.000,  794354954.046,  814078646.792,        351.992,         47.430,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:05:00.000,  794352264.849,  814068094.090,        351.954,         47.484,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:05:30.000,  794349576.177,  814057542.653,        351.228,         47.368,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:06:00.000,  794346887.213,  814046991.069,        351.319,         47.429,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:06:30.000,  794344198.067,  814036438.104,        351.840,         47.137,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:07:00.000,  794341509.230,  814025887.445,        351.393,         47.427,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:07:30.000,  794338820.056,  814015333.667,        351.824,         47.217,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:08:00.000,  794336131.052,  814004781.939,        350.977,         47.542,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:08:30.000,  794333441.749,  813994228.263,        352.342,         47.358,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:09:00.000,  794330752.688,  813983675.938,        352.394,         47.187,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:09:30.000,  794328063.965,  813973124.699,        351.946,         47.342,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:10:00.000,  794325374.530,  813962570.678,        351.906,         47.284,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:10:30.000,  794322685.735,  813952019.225,        351.871,         47.303,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:11:00.000,  794319996.040,  813941464.040,        352.303,         47.201,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:11:30.000,  794317306.728,  813930910.631,        351.819,         47.138,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:12:00.000,  794314617.599,  813920357.228,        351.655,         47.283,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:12:30.000,  794311928.092,  813909803.624,        352.480,         47.238,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:13:00.000,  794309238.806,  813899250.032,        350.994,         47.647,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:13:30.000,  794306548.819,  813888694.370,        351.745,         47.321,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:14:00.000,  794303859.316,  813878140.215,        351.638,         47.528,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:14:30.000,  794301169.437,  813867584.767,        351.775,         47.441,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:15:00.000,  794298479.665,  813857029.251,        351.639,         47.356,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:15:30.000,  794295789.348,  813846472.241,        351.589,         47.374,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:16:00.000,  794293099.365,  813835916.677,        352.137,         47.259,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:16:30.000,  794290409.527,  813825360.646,        352.209,         47.480,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:17:00.000,  794287719.328,  813814804.181,        352.273,         47.140,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:17:30.000,  794285029.289,  813804247.043,        351.701,         47.412,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:18:00.000,  794282338.850,  813793689.094,        352.046,         47.329,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:18:30.000,  794279648.424,  813783131.826,        352.376,         47.248,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:19:00.000,  794276958.191,  813772573.442,        352.211,         47.346,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:19:30.000,  794274266.772,  813762013.057,        352.288,         47.377,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:20:00.000,  794271576.464,  813751455.083,        351.509,         47.423,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:20:30.000,  794268885.407,  813740894.893,        352.076,         47.260,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:21:00.000,  794266194.876,  813730336.551,        351.851,         47.443,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:21:30.000,  794263503.670,  813719775.361,        352.079,         47.650,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:22:00.000,  794260812.321,  813709213.954,        352.595,         47.700,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:22:30.000,  794258121.202,  813698653.626,        351.719,         47.806,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:23:00.000,  794255429.865,  813688092.098,        352.047,         47.690,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:23:30.000,  794252738.211,  813677529.885,        351.563,         47.796,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:24:00.000,  794250046.385,  813666966.060,        352.324,         47.491,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:24:30.000,  794247354.621,  813656402.672,        352.160,         47.445,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:25:00.000,  794244662.780,  813645839.537,        352.253,         47.616,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:25:30.000,  794241970.309,  813635274.660,        352.148,         47.600,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:26:00.000,  794239277.962,  813624709.045,        351.752,         47.308,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:26:30.000,  794236585.840,  813614143.906,        352.838,         47.375,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:27:00.000,  794233893.005,  813603577.511,        352.052,         47.299,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:27:30.000,  794231200.440,  813593011.029,        352.760,         47.271,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:28:00.000,  794228507.812,  813582444.342,        351.742,         47.478,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:28:30.000,  794225814.490,  813571875.783,        352.370,         47.238,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:29:00.000,  794223121.101,  813561305.643,        352.479,         47.387,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:29:30.000,  794220427.937,  813550737.119,        352.374,         47.338,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:30:00.000,  794217734.395,  813540167.672,        353.429,         47.383,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:30:30.000,  794215040.700,  813529596.058,        351.381,         47.821,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:31:00.000,  794212346.437,  813519023.586,        352.529,         47.775,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:31:30.000,  794209652.363,  813508451.475,        352.127,         47.473,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:32:00.000,  794206958.523,  813497879.752,        352.130,         47.640,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:32:30.000,  794204264.093,  813487306.290,        352.460,         47.198,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:33:00.000,  794201569.024,  813476730.669,        352.541,         47.468,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:33:30.000,  794198874.102,  813466154.512,        352.095,         47.377,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:34:00.000,  794196179.111,  813455579.703,        352.115,         47.510,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:34:30.000,  794193484.227,  813445004.679,        352.296,         47.429,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:35:00.000,  794190788.142,  813434425.631,        354.130,         47.215,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:35:30.000,  794188092.692,  813423848.081,        352.551,         47.130,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:36:00.000,  794185396.507,  813413268.561,        352.671,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:36:30.000,  794182700.693,  813402688.849,        352.781,         47.137,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:37:00.000,  794180004.640,  813392109.191,        352.702,         47.193,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:37:30.000,  794177307.785,  813381526.411,        352.605,         47.442,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:38:00.000,  794174611.267,  813370945.219,        353.202,         47.358,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:38:30.000,  794171914.266,  813360361.486,        352.910,         47.360,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:39:00.000,  794169217.514,  813349778.185,        352.706,         47.180,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:39:30.000,  794166519.685,  813339191.692,        352.595,         47.150,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:40:00.000,  794163822.641,  813328607.698,        353.209,         47.420,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:40:30.000,  794161124.610,  813318020.415,        353.392,         47.902,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:41:00.000,  794158426.372,  813307432.842,        353.423,         47.605,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:41:30.000,  794155728.375,  813296844.556,        352.924,         47.519,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:42:00.000,  794153029.723,  813286254.355,        352.551,         47.429,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:42:30.000,  794150330.822,  813275663.428,        353.071,         47.327,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:43:00.000,  794147632.110,  813265073.025,        353.567,         47.568,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:43:30.000,  794144932.568,  813254480.151,        353.154,         47.652,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:44:00.000,  794142233.028,  813243886.568,        353.258,         47.328,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:44:30.000,  794139532.894,  813233290.771,        353.367,         47.639,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:45:00.000,  794136832.774,  813222694.563,        353.531,         47.993,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:45:30.000,  794134133.035,  813212100.787,        352.731,         47.551,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:46:00.000,  794131432.005,  813201501.115,        353.887,         47.451,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:46:30.000,  794128731.197,  813190903.099,        353.826,         47.882,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:47:00.000,  794126029.788,  813180301.673,        353.366,         47.301,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:47:30.000,  794123328.357,  813169701.028,        352.774,         47.583,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:48:00.000,  794120626.690,  813159099.478,        353.575,         46.741,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:48:30.000,  794117924.710,  813148495.458,        353.038,         47.634,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:49:00.000,  794115221.974,  813137890.179,        354.084,         47.191,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:49:30.000,  794112519.176,  813127283.827,        353.457,         47.583,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:50:00.000,  794109816.737,  813116678.292,        353.220,         47.413,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:50:30.000,  794107113.217,  813106070.023,        353.840,         47.392,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:51:00.000,  794104409.902,  813095461.542,        353.658,         47.101,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:51:30.000,  794101706.088,  813084850.737,        353.883,         47.297,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:52:00.000,  794099001.823,  813074238.895,        353.387,         47.320,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:52:30.000,  794096297.538,  813063626.063,        354.242,         47.109,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:53:00.000,  794093592.956,  813053012.811,        353.890,         46.924,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:53:30.000,  794090887.614,  813042397.081,        353.606,         47.160,,,,,,,,,,,,,,,,,,
I07, 2025-01-24 15:54:00.000,  794088182.252,  813031780.650,        354.056,         47.207,,,,,,,,,,,,,,,,,,
