> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R15, 2025-01-27 13:16:30.000,20383974.23,108925872.6,49.6,20383973.21,108925867.6,48.6,20383979.83,84720174.1,45.3,20383980.52,84720176.11,43.9,,,
  R15, 2025-01-27 13:17:00.000,20400469.02,109014015.1,50.2,20400467.95,109014010.1,48.2,20400474.91,84788729.31,45.1,20400475.21,84788731.3,43.7,,,
  R15, 2025-01-27 13:17:30.000,20417069.02,109102720.4,50.7,20417068.35,109102715.4,48.5,20417075.09,84857722.23,45.6,20417075.7,84857724.21,44.2,,,
  R15, 2025-01-27 13:18:00.000,20433773.59,109191984.8,50,20433772.74,109191979.8,48.9,20433779.51,84927149.98,44.7,20433780.2,84927151.98,43.7,,,
  R15, 2025-01-27 13:18:30.000,20450582.41,109281804.5,50,20450581.42,109281799.5,48.8,20450588.68,84997009.63,45.6,20450588.92,84997011.62,44.3,,,
  R15, 2025-01-27 13:19:00.000,20467494.27,109372175.2,49.8,20467493.26,109372170.2,48.6,20467500.06,85067297.86,44.1,20467500.33,85067299.86,43.6,,,
  R15, 2025-01-27 13:19:30.000,20484508.19,109463092.8,50,20484507.44,109463087.8,48,20484514.07,85138011.49,45.4,20484514.58,85138013.48,43.3,,,
  R15, 2025-01-27 13:20:00.000,20501623.93,109554553.2,50.1,20501622.81,109554548.2,48.4,20501630.2,85209147.23,45.6,20501630.44,85209149.23,43.4,,,
  R15, 2025-01-27 13:20:30.000,20518840.12,109646552.9,50.9,20518839.59,109646547.9,48.4,20518846.51,85280702.43,45.3,20518846.98,85280704.43,43.7,,,
  R15, 2025-01-27 13:21:00.000,20536157.09,109739087.6,50.2,20536155.92,109739082.6,48.3,20536163.15,85352673.76,44.6,20536163.62,85352675.76,43.4,,,
  R15, 2025-01-27 13:21:30.000,20553572.98,109832152.4,49.8,20553572.16,109832147.4,48.1,20553579.23,85425057.39,44.5,20553579.7,85425059.39,43,,,
  R15, 2025-01-27 13:22:00.000,20571087.41,109925744.2,49.7,20571086.57,109925739.2,47.9,20571093.99,85497850.87,44.9,20571094.29,85497852.87,43.9,,,
  R15, 2025-01-27 13:22:30.000,20588699.67,110019858.3,50.3,20588698.73,110019853.3,48.1,20588706.26,85571050.59,46.2,20588706.75,85571052.59,44.3,,,
  R15, 2025-01-27 13:23:00.000,20606409.21,110114490.7,50,20606408.34,110114485.7,47.8,20606415.63,85644653.41,45.3,20606415.82,85644655.42,43.6,,,
  R15, 2025-01-27 13:23:30.000,20624214.58,110209637.4,50.1,20624213.54,110209632.4,48.6,20624221.31,85718656.29,45.5,20624221.68,85718658.29,43.2,,,
  R15, 2025-01-27 13:24:00.000,20642115.45,110305294,49.9,20642114.29,110305289,47.6,20642121.56,85793055.76,44.4,20642122.15,85793057.75,43.7,,,
  R15, 2025-01-27 13:24:30.000,20660111.06,110401456.4,48.7,20660110.35,110401451.4,48,20660117.73,85867848.65,45.5,20660117.94,85867850.64,43.8,,,
  R15, 2025-01-27 13:25:00.000,20678200.52,110498120.3,49.2,20678199.34,110498115.3,47.6,20678207.44,85943031.55,45.6,20678207.39,85943033.55,43.5,,,
  R15, 2025-01-27 13:25:30.000,20696382.89,110595281.6,49.8,20696382.01,110595276.6,48.4,20696389.81,86018601.3,45,20696390.02,86018603.3,43.3,,,
  R15, 2025-01-27 13:26:00.000,20714657.61,110692935.8,49.8,20714656.83,110692930.8,47.5,20714664.02,86094554.44,44.6,20714664.52,86094556.43,43.2,,,
  R15, 2025-01-27 13:26:30.000,20733024.13,110791079.1,48.9,20733022.96,110791074.1,48.1,20733030.85,86170887.89,44.9,20733030.81,86170889.89,43,,,
  R15, 2025-01-27 13:27:00.000,20751480.88,110889707,49.7,20751480,110889702,47.4,20751487.69,86247598.43,43.8,20751487.93,86247600.4,42.9,,,
  R15, 2025-01-27 13:27:30.000,20770027.67,110988814.6,50,20770027.03,110988809.6,47.9,20770034.34,86324681.92,43.9,20770034.5,86324683.92,42.6,,,
  R15, 2025-01-27 13:28:00.000,20788663.32,111088398,49.7,20788662.65,111088393,48.2,20788670.58,86402135.55,44.1,20788670.63,86402137.55,42.9,,,
  R15, 2025-01-27 13:28:30.000,20807387.51,111188453.2,49.7,20807386.82,111188448.2,47.9,20807394.54,86479956.09,43.9,20807394.63,86479958.09,42.2,,,
  R15, 2025-01-27 13:29:00.000,20826199.2,111288975.9,49.6,20826197.93,111288970.9,48.1,20826205.77,86558140.26,44.5,20826206.31,86558142.26,42.6,,,
  R15, 2025-01-27 13:29:30.000,20845097.62,111389962.1,49.9,20845096.81,111389957.1,47.9,20845104.02,86636684.89,43.1,20845104.33,86636686.89,42.9,,,
  R15, 2025-01-27 13:30:00.000,20864081.77,111491407,49.3,20864080.87,111491402,48.2,20864088.31,86715586.33,44.1,20864088.63,86715588.33,42.5,,,
  R15, 2025-01-27 13:30:30.000,20883150.69,111593306.2,49.5,20883149.77,111593301.2,48,20883157.8,86794841.14,45,20883158.02,86794843.14,42.2,,,
  R15, 2025-01-27 13:31:00.000,20902303.9,111695655.7,49.5,20902303.16,111695650.7,47.6,20902310.98,86874446.11,44,20902311.51,86874448.1,42.3,,,
  R15, 2025-01-27 13:31:30.000,20921541.06,111798450.9,49.7,20921540.15,111798445.9,48.1,20921548.21,86954397.76,44.8,20921548.45,86954399.76,42.7,,,
  R15, 2025-01-27 13:32:00.000,20940860.61,111901687.5,48.5,20940859.61,111901682.5,47.3,20940867.29,87034692.7,43.9,20940867.76,87034694.72,42.4,,,
  R15, 2025-01-27 13:32:30.000,20960261.53,112005361.2,49.5,20960260.92,112005356.2,47.3,20960268.59,87115327.67,44.3,20960269.23,87115329.68,42.9,,,
  R15, 2025-01-27 13:33:00.000,20979743.77,112109467.5,48.6,20979742.89,112109462.5,47.3,20979751.09,87196299.08,43.5,20979751.48,87196301.08,42.8,,,
  R15, 2025-01-27 13:33:30.000,20999306.27,112214001.9,49.1,20999305.32,112213996.9,47.2,20999313.89,87277603.43,44.1,20999313.63,87277605.43,42.5,,,
  R15, 2025-01-27 13:34:00.000,21018947.83,112318959.9,49.1,21018946.57,112318954.9,46.8,21018955.09,87359237.27,43.9,21018955.39,87359239.26,41.7,,,
  R15, 2025-01-27 13:34:30.000,21038667.9,112424337,48.9,21038667.15,112424332,47.1,21038675.36,87441197.07,43.6,21038675.59,87441199.06,41.6,,,
  R15, 2025-01-27 13:35:00.000,21058465.3,112530129,48.3,21058464.55,112530124,47.1,21058472.24,87523479.55,43.4,21058472.74,87523481.55,42.1,,,
  R15, 2025-01-27 13:35:30.000,21078339.75,112636331.3,48.4,21078338.96,112636326.4,47.4,21078347.55,87606081.2,42.5,21078347.79,87606083.21,42.3,,,
  R15, 2025-01-27 13:36:00.000,21098290.38,112742940,48.7,21098289.64,112742935,47,21098297.11,87688998.85,43.3,21098298.16,87689000.86,42.3,,,
  R15, 2025-01-27 13:36:30.000,21118315.97,112849950.4,49.4,21118315.35,112849945.4,47.9,21118323.81,87772228.98,43.5,21118323.65,87772230.96,42.3,,,
  R15, 2025-01-27 13:37:00.000,21138416.2,112957357.7,48.4,21138415.65,112957352.7,47.3,21138423.2,87855767.77,44,21138423.98,87855769.78,42.4,,,
  R15, 2025-01-27 13:37:30.000,21158589.55,113065157.7,49.1,21158588.68,113065152.7,47.3,21158596.65,87939612.04,43.8,21158597.17,87939614.03,42,,,
  R15, 2025-01-27 13:38:00.000,21178835.52,113173346,48.8,21178834.7,113173341,47,21178842.9,88023758.31,43,21178843.4,88023760.31,41.7,,,
  R15, 2025-01-27 13:38:30.000,21199153.48,113281918.3,48.2,21199152.72,113281913.3,46.8,21199161.25,88108203.26,43.7,21199161.45,88108205.25,42.3,,,
  R15, 2025-01-27 13:39:00.000,21219542.32,113390869.8,48.5,21219541.22,113390864.8,47,21219549.79,88192943.1,43.8,21219550.57,88192945.09,41.9,,,
  R15, 2025-01-27 13:39:30.000,21240001.66,113500196.2,48.2,21240001.04,113500191.2,46.3,21240009.03,88277974.52,43,21240009.73,88277976.51,42,,,
  R15, 2025-01-27 13:40:00.000,21260530.16,113609893.1,48.3,21260529.32,113609888.1,46.9,21260537.74,88363294.1,43.3,21260538.06,88363296.09,41.8,,,
  R15, 2025-01-27 13:40:30.000,21281126.8,113719955.6,48.3,21281126.1,113719950.6,47.5,21281134.15,88448898.05,43.5,21281134.7,88448900.06,42.3,,,
  R15, 2025-01-27 13:41:00.000,21301791.55,113830379.5,48.8,21301790.48,113830374.5,47.3,21301799.46,88534783.07,43.6,21301799.15,88534785.07,41.8,,,
  R15, 2025-01-27 13:41:30.000,21322522.73,113941160.3,49.1,21322521.7,113941155.3,47.6,21322530.34,88620945.68,42.9,21322530.85,88620947.67,41.8,,,
  R15, 2025-01-27 13:42:00.000,21343319.74,114052293.6,48.3,21343319.08,114052288.6,47,21343327.44,88707382.47,43.2,21343328.32,88707384.45,41.7,,,
  R15, 2025-01-27 13:42:30.000,21364182.17,114163774.5,47.9,21364181.32,114163769.5,46.3,21364190.09,88794089.62,43.1,21364190.4,88794091.61,41.4,,,
  R15, 2025-01-27 13:43:00.000,21385108.81,114275598.7,47.4,21385107.82,114275593.7,46.4,21385116.77,88881063.73,43.8,21385116.9,88881065.72,41.7,,,
  R15, 2025-01-27 13:43:30.000,21406098.72,114387762,47.6,21406097.85,114387757,46.3,21406106.99,88968301.62,43.6,21406107.29,88968303.62,42.1,,,
  R15, 2025-01-27 13:44:00.000,21427151.07,114500259.8,47.6,21427150.8,114500254.8,47,21427159.48,89055799.64,43.7,21427159.61,89055801.64,41.8,,,
  R15, 2025-01-27 13:44:30.000,21448266.08,114613087.4,48.6,21448265.15,114613082.4,46.1,21448274.03,89143554.16,42.6,21448274.21,89143556.16,41.8,,,
  R15, 2025-01-27 13:45:00.000,21469440.94,114726240.2,47.7,21469440.43,114726235.2,46.2,21469449.75,89231561.65,42.8,21469449.58,89231563.63,41.3,,,
  R15, 2025-01-27 13:45:30.000,21490676.16,114839713.6,47.6,21490675.5,114839708.6,46.2,21490684.51,89319818.41,42.8,21490684.75,89319820.41,41.6,,,
  R15, 2025-01-27 13:46:00.000,21511970.52,114953503.3,48.2,21511969.92,114953498.3,46.7,21511979.14,89408321.23,43.7,21511979.32,89408323.23,42.2,,,
  R15, 2025-01-27 13:46:30.000,21533323.06,115067604.4,48.6,21533322.33,115067599.4,46.5,21533332.22,89497066.25,42.8,21533332.38,89497068.24,41.1,,,
  R15, 2025-01-27 13:47:00.000,21554733.63,115182013.7,48.1,21554732.75,115182008.7,46.3,21554742.4,89586050.94,43.5,21554742.5,89586052.93,41.9,,,
  R15, 2025-01-27 13:47:30.000,21576200.74,115296726.4,47.5,21576199.91,115296721.4,46.1,21576210.05,89675271.63,43.4,21576210.02,89675273.63,41.7,,,
  R15, 2025-01-27 13:48:00.000,21597723.52,115411737.1,47.4,21597722.64,115411732.1,46.2,21597733.04,89764724.1,42.5,21597732.68,89764726.09,41.6,,,
  R15, 2025-01-27 13:48:30.000,21619301.4,115527041.1,47.8,21619300.52,115527036.1,45.9,21619310.48,89854404.59,41.8,21619310.68,89854406.59,41.6,,,
  R15, 2025-01-27 13:49:00.000,21640933.19,115642634.3,47.6,21640932.88,115642629.3,45.5,21640942.65,89944310.11,43.9,21640942.81,89944312.1,42.2,,,
  R15, 2025-01-27 13:49:30.000,21662618.29,115758511.9,48.1,21662617.79,115758506.9,45.7,21662627.91,90034436.78,42.8,21662628.04,90034438.77,40.9,,,
  R15, 2025-01-27 13:50:00.000,21684355.96,115874669.6,47.5,21684355.22,115874664.6,45.4,21684365.14,90124781.28,43.3,21684365.83,90124783.28,42.3,,,
  R15, 2025-01-27 13:50:30.000,21706145.27,115991102.9,47.6,21706144.83,115991097.9,45.9,21706154.63,90215340.19,43,21706154.7,90215342.2,41.6,,,
  R15, 2025-01-27 13:51:00.000,21727984.79,116107807,47.6,21727984.17,116107802,45.7,21727993.99,90306109.65,42.7,21727994.79,90306111.64,41.4,,,
  R15, 2025-01-27 13:51:30.000,21749874.49,116224777.6,47.5,21749873.93,116224772.6,45.4,21749884.43,90397086.41,42.8,21749884.8,90397088.42,41.1,,,
  R15, 2025-01-27 13:52:00.000,21771813.24,116342010.1,46.4,21771812.97,116342005.1,45.8,21771823.03,90488266.8,42.6,21771823.41,90488268.8,41.1,,,
  R15, 2025-01-27 13:52:30.000,21793800.45,116459500.3,47.2,21793799.65,116459495.3,45.4,21793810.19,90579647.71,42.9,21793810.78,90579649.7,41.5,,,
  R15, 2025-01-27 13:53:00.000,21815834.86,116577244.1,46.7,21815833.81,116577239.1,45.3,21815844.42,90671225.8,42.3,21815844.98,90671227.8,40.8,,,
  R15, 2025-01-27 13:53:30.000,21837915.75,116695236.7,47.3,21837915.31,116695231.7,45.6,21837925.65,90762997.32,42.8,21837925.92,90762999.31,41.1,,,
  R15, 2025-01-27 13:54:00.000,21860042.26,116813473.3,47.5,21860042.01,116813468.2,45.7,21860053.01,90854958.68,43.1,21860053.34,90854960.66,41.4,,,
  R15, 2025-01-27 13:54:30.000,21882214.24,116931949.6,46.6,21882213.59,116931944.6,45.1,21882224.16,90947106.44,42.5,21882224.54,90947108.42,40.9,,,
  R15, 2025-01-27 13:55:00.000,21904429.44,117050660.9,46,21904428.44,117050655.9,45,21904440.19,91039436.98,43.4,21904440.58,91039438.98,41.6,,,
  R15, 2025-01-27 13:55:30.000,21926688.42,117169602.6,46.7,21926688.24,117169597.6,44.5,21926698.83,91131946.72,42.6,21926699.73,91131948.72,41.1,,,
  R15, 2025-01-27 13:56:00.000,21948989.43,117288770.3,46.3,21948989.08,117288765.3,45.2,21948999.98,91224632.17,43,21949000.55,91224634.17,42.3,,,
  R15, 2025-01-27 13:56:30.000,21971331.56,117408159.4,46.5,21971330.82,117408154.4,44.5,21971342.78,91317489.83,43.2,21971343.19,91317491.82,41.1,,,
  R15, 2025-01-27 13:57:00.000,21993714.46,117527765.5,47,21993714.65,117527760.5,45.1,21993725.82,91410516.28,42.9,21993726.15,91410518.27,41.6,,,
  R15, 2025-01-27 13:57:30.000,22016137.6,117647584.3,47.2,22016137.73,117647579.3,45.5,22016148.92,91503708.08,42.8,22016149.35,91503710.08,40.7,,,
  R15, 2025-01-27 13:58:00.000,22038599.41,117767611.2,47.2,22038598.94,117767606.2,44.9,22038611.08,91597061.75,43.4,22038611.24,91597063.74,41.4,,,
  R15, 2025-01-27 13:58:30.000,22061099.34,117887841.9,46.5,22061099.45,117887836.9,44.6,22061110.56,91690574.01,42.9,22061111.6,91690576,40.9,,,
  R15, 2025-01-27 13:59:00.000,22083636.86,118008271.8,46.4,22083636.93,118008266.8,45,22083649,91784241.06,42.1,22083648.47,91784243.04,40.7,,,
  R15, 2025-01-27 13:59:30.000,22106210.18,118128896.4,46.3,22106210.21,118128891.4,44.4,22106222.07,91878059.53,41.7,22106222.35,91878061.54,40.7,,,
  R15, 2025-01-27 14:00:00.000,22128819.28,118249711.3,46.3,22128818.6,118249706.3,44.1,22128831.95,91972026.07,43.1,22128832.18,91972028.06,40.9,,,
  R15, 2025-01-27 14:00:30.000,22151463.52,118370711.8,46.5,22151462.97,118370706.8,44,22151476.02,92066136.94,42.2,22151476.4,92066138.94,41,,,
  R15, 2025-01-27 14:01:00.000,22174141.65,118491893.8,45.7,22174141.42,118491888.8,44.3,22174154.04,92160388.85,43,22174154.91,92160390.86,41.6,,,
  R15, 2025-01-27 14:01:30.000,22196852.68,118613252,45.3,22196852.17,118613247,44.1,22196865.58,92254777.91,42.4,22196866.11,92254779.9,41.6,,,
  R15, 2025-01-27 14:02:00.000,22219595.75,118734782.8,45.8,22219595.94,118734777.8,44.1,22219609.04,92349301.13,43,22219609.76,92349303.12,41.6,,,
  R15, 2025-01-27 14:02:30.000,22242370.69,118856481.9,44.5,22242371.22,118856476.8,43.3,22242384.05,92443955.23,42.8,22242384.81,92443957.22,41.5,,,
  R15, 2025-01-27 14:03:00.000,22265175.95,118978344.5,45.1,22265175.74,118978339.5,43.2,22265189.02,92538736.54,41,22265189.98,92538738.54,40.2,,,
  R15, 2025-01-27 14:03:30.000,22288011.38,119100366.3,45.8,22288011.89,119100361.3,44.3,22288024.72,92633641.64,42.4,22288025.5,92633643.64,41.4,,,
  R15, 2025-01-27 14:04:00.000,22310875.75,119222543.3,45.8,22310875.54,119222538.3,43.8,22310889.46,92728667.44,41.8,22310889.92,92728669.45,40.2,,,
  R15, 2025-01-27 14:04:30.000,22333768.19,119344870.9,45.3,22333767.9,119344865.9,43.8,22333782.53,92823810.34,41.8,22333782.49,92823812.32,40.9,,,
  R15, 2025-01-27 14:05:00.000,22356687.48,119467343.8,45.6,22356687.03,119467338.8,43.6,22356702.65,92919066.25,42.8,22356702.88,92919068.24,41.8,,,
  R15, 2025-01-27 14:05:30.000,22379633.99,119589958.1,45.3,22379634.53,119589953.1,43.5,22379648.46,93014432.04,42,22379649.21,93014434.04,41.1,,,
  R15, 2025-01-27 14:06:00.000,22402605.72,119712709.5,44.1,22402605.85,119712704.6,43.9,22402621.28,93109904.59,42.6,22402621.17,93109906.59,41.2,,,
  R15, 2025-01-27 14:06:30.000,22425602.58,119835594.2,46.2,22425602.74,119835589.2,43.7,22425617.5,93205480.64,41.6,22425617.79,93205482.66,40.4,,,
  R15, 2025-01-27 14:07:00.000,22448623.89,119958607.9,46,22448623.87,119958602.9,44,22448638.85,93301157.13,42.5,22448639.35,93301159.14,41.8,,,
  R15, 2025-01-27 14:07:30.000,22471667.86,120081745.7,45.2,22471667.92,120081740.7,44.6,22471683.22,93396930.07,40.9,22471683.7,93396932.08,40.1,,,
  R15, 2025-01-27 14:08:00.000,22494734.45,120205002.7,45.1,22494735.09,120204997.7,43.7,22494749.9,93492795.7,42,22494750.24,93492797.7,40.5,,,
  R15, 2025-01-27 14:08:30.000,22517822.97,120328375.2,45,22517823.63,120328370.2,44.1,22517838.74,93588751.14,42.3,22517839.47,93588753.14,42,,,
  R15, 2025-01-27 14:09:00.000,22540931.77,120451858.7,44.3,22540931.29,120451853.7,43,22540947.7,93684792.94,41.4,22540947.96,93684794.95,39.6,,,
  R15, 2025-01-27 14:09:30.000,22564060.48,120575448.2,44.8,22564060.17,120575443.2,43.8,22564076.4,93780917.17,42,22564076.87,93780919.16,40.3,,,
  R15, 2025-01-27 14:10:00.000,22587208.59,120699140,46.8,22587209.24,120699135,44.9,22587224.55,93877120.98,40.9,22587225.22,93877122.97,40.6,,,
  R15, 2025-01-27 14:10:30.000,22610375.19,120822930.2,46.6,22610376.2,120822925.2,45.2,22610391.27,93973401.21,41.7,22610391.87,93973403.21,40.3,,,
  R15, 2025-01-27 14:11:00.000,22633558.74,120946815.2,45.8,22633559.47,120946810.2,44.3,22633575.98,94069755.22,41.8,22633575.78,94069757.21,40.1,,,
  R15, 2025-01-27 14:11:30.000,22656760.06,121070790.2,45.8,22656760.17,121070785.2,43.9,22656776.87,94166179.21,41.6,22656777.52,94166181.2,40.3,,,
  R15, 2025-01-27 14:12:00.000,22679976.93,121194850.8,44.6,22679976.86,121194845.8,43.4,22679993.76,94262669.79,40.8,22679994.31,94262671.8,40,,,
  R15, 2025-01-27 14:12:30.000,22703209.2,121318992,45.4,22703208.81,121318987,44.1,22703226.57,94359223,42.5,22703227.14,94359224.99,41.1,,,
  R15, 2025-01-27 14:13:00.000,22726455.41,121443208.9,45.5,22726455.81,121443203.9,43.8,22726474.2,94455835.17,42.1,22726474.12,94455837.16,40,,,
  R15, 2025-01-27 14:13:30.000,22749715.12,121567497.8,44.6,22749715.49,121567492.8,44.3,22749732.25,94552503.22,40.5,22749732.94,94552505.19,39.5,,,
  R15, 2025-01-27 14:14:00.000,22772987.6,121691854.8,42.9,22772987.74,121691849.8,42.5,22773006.66,94649224.27,41.8,22773006.9,94649226.25,40.8,,,
  R15, 2025-01-27 14:14:30.000,22796271.97,121816275.4,44.5,22796271.47,121816270.4,42.8,22796289.38,94745994.74,40.6,22796290.53,94745996.74,38.7,,,
  R15, 2025-01-27 14:15:00.000,22819567.77,121940755.5,45.5,22819567.57,121940750.5,43.3,22819586.86,94842811.49,41.3,22819586.98,94842813.49,40.5,,,
  R15, 2025-01-27 14:15:30.000,22842873.91,122065290.8,44.7,22842873.6,122065285.8,43.5,22842892.34,94939671.11,40.5,22842892.88,94939673.11,39.6,,,
  R15, 2025-01-27 14:16:00.000,22866189.21,122189877.2,44.5,22866188.54,122189872.2,42.8,22866208.16,95036570.45,40.7,22866208.58,95036572.47,40.2,,,
  R15, 2025-01-27 14:16:30.000,22889513.24,122314510.8,44.7,22889513.25,122314505.8,42.8,22889533.06,95133506.55,42.1,22889533.57,95133508.55,40.5,,,
  R15, 2025-01-27 14:17:00.000,22912845.62,122439187.7,45.2,22912845.95,122439182.7,43,22912865.63,95230476.27,41.3,22912866.04,95230478.27,39.7,,,
  R15, 2025-01-27 14:17:30.000,22936185.23,122563903.4,42.6,22936184.81,122563898.4,41.8,22936205.52,95327476.25,41,22936206.29,95327478.22,40.2,,,
  R15, 2025-01-27 14:18:00.000,22959531.48,122688653.6,44.3,22959531.75,122688648.6,42.9,22959552.05,95424502.88,42.3,22959552.86,95424504.9,40.2,,,
  R15, 2025-01-27 14:18:30.000,22982882.86,122813433.1,44.5,22982883.11,122813428.1,42.6,22982905.11,95521552.41,41.1,22982904.9,95521554.39,40.1,,,
  R15, 2025-01-27 14:19:00.000,23006239.88,122938238.5,44.5,23006240.21,122938233.4,42.6,23006261.02,95618621.97,42.6,23006261.62,95618623.97,40.5,,,
  R15, 2025-01-27 14:19:30.000,23029600.45,123063067.4,43,23029599.95,123063062.3,42.2,23029622.57,95715709.9,41.8,23029622.63,95715711.89,40,,,
  R15, 2025-01-27 14:20:00.000,23052965.16,123187914.8,44.7,23052965.17,123187909.8,43.2,23052987.29,95812812.13,41.1,23052987.59,95812814.12,39.9,,,
  R15, 2025-01-27 14:20:30.000,23076331.84,123312775.8,43.4,23076331.87,123312770.8,42.2,23076354.18,95909924.94,40.4,23076354.75,95909926.93,38.9,,,
  R15, 2025-01-27 14:21:00.000,23099700.69,123437645.8,43.3,23099700.79,123437640.8,42.1,23099723.48,96007044.78,41.3,23099724.14,96007046.78,39.6,,,
  R15, 2025-01-27 14:21:30.000,23123070.56,123562521.5,43.1,23123070.77,123562516.5,41.7,23123092.54,96104169.06,40.1,23123093.57,96104171.06,39,,,
  R15, 2025-01-27 14:22:00.000,23146440.26,123687398.5,42.9,23146439.64,123687393.5,42,23146463.86,96201294.29,41.8,23146464.86,96201296.28,40.4,,,
  R15, 2025-01-27 14:22:30.000,23169809.73,123812272.4,43.4,23169810.67,123812267.4,41.7,23169832.32,96298417.13,40.6,23169833.58,96298419.12,38.5,,,
  R15, 2025-01-27 14:23:00.000,23193178.02,123937139.6,42.2,23193177.72,123937134.6,41.1,23193202.62,96395534.75,41.2,23193202.74,96395536.74,40.6,,,
  R15, 2025-01-27 14:23:30.000,23216544.19,124061996.2,43.7,23216544.56,124061991.2,42,23216568.1,96492644.2,39.5,23216568.39,96492646.2,38.6,,,
  R15, 2025-01-27 14:24:00.000,23239907.27,124186838,43.7,23239907.86,124186833,42.2,23239932.73,96589742.11,40.5,23239932.87,96589744.11,40.2,,,
  R15, 2025-01-27 14:24:30.000,23263267.1,124311660.8,43.8,23263267.42,124311655.8,41.7,23263292.28,96686825.21,40.2,23263292.77,96686827.21,39.2,,,
  R15, 2025-01-27 14:25:00.000,23286622.84,124436460.7,43.7,23286623.07,124436455.7,42.4,23286648.47,96783890.54,41.2,23286648.32,96783892.55,39.4,,,
  R15, 2025-01-27 14:25:30.000,23309973.69,124561233.6,43.9,23309974.16,124561228.6,42.4,23309999.46,96880934.9,40.9,23309999.46,96880936.88,38.9,,,
  R15, 2025-01-27 14:26:00.000,23333318.12,124685975.8,43.4,23333318.03,124685970.8,41.9,23333344.65,96977955.3,40.2,23333344.35,96977957.3,40.1,,,
  R15, 2025-01-27 14:26:30.000,23356656.76,124810682.8,44,23356656.54,124810677.8,42.8,23356682.31,97074948.49,40,23356682.69,97074950.49,38.4,,,
  R15, 2025-01-27 14:27:00.000,23379987.69,124935351.3,43.9,23379987.91,124935346.3,43.4,23380013.72,97171911.66,41.1,23380014.2,97171913.66,39.8,,,
  R15, 2025-01-27 14:27:30.000,23403310.19,125059976.9,42.6,23403309.99,125059971.9,41.4,23403336.75,97268841.57,40.8,23403337.37,97268843.58,39.1,,,
  R15, 2025-01-27 14:28:00.000,23426625.06,125184556.1,44,23426624.87,125184551.1,43,23426651.18,97365735.35,40.8,23426651.78,97365737.36,39.6,,,
  R15, 2025-01-27 14:28:30.000,23449929.56,125309084.7,44.6,23449929.17,125309079.6,42.2,23449956.45,97462589.82,39.9,23449956.38,97462591.84,38.5,,,
  R15, 2025-01-27 14:29:00.000,23473223.92,125433558.7,44,23473223.41,125433553.7,42,23473250.16,97559401.93,40.1,23473250.97,97559403.94,39.9,,,
  R15, 2025-01-27 14:29:30.000,23496507.72,125557974.5,44.2,23496507.13,125557969.5,42.3,23496533.98,97656168.77,38.8,23496534.13,97656170.78,38.1,,,
  R15, 2025-01-27 14:30:00.000,23519779.76,125682328,43.6,23519778.14,125682323,42.1,23519805.87,97752887.33,40.1,23519806.49,97752889.32,38.2,,,
  R15, 2025-01-27 14:30:30.000,23543039.03,125806615.4,43.4,23543038,125806610.4,42,23543064.68,97849554.5,39.2,23543065.68,97849556.49,38.2,,,
  R15, 2025-01-27 14:31:00.000,23566285.69,125930832.8,44.1,23566284.25,125930827.8,43.1,23566312.19,97946167.33,40.2,23566312.28,97946169.33,38.6,,,
  R15, 2025-01-27 14:31:30.000,23589517.95,126054976,43.3,23589515.75,126054971,41.7,23589543.77,98042722.62,40,23589544.45,98042724.63,38.7,,,
  R15, 2025-01-27 14:32:00.000,23612735.4,126179041.6,42.5,23612733.04,126179036.6,41.6,23612761.91,98139217.72,40,23612762.13,98139219.69,38.7,,,
  R15, 2025-01-27 14:32:30.000,23635938.03,126303026,42.9,23635935.44,126303021,40.8,23635963.33,98235649.83,39.4,23635964.54,98235651.81,38.8,,,
  R15, 2025-01-27 14:33:00.000,23659124.56,126426925.4,43.2,23659122.16,126426920.3,42.2,23659149.52,98332015.95,38.6,23659149.82,98332017.95,37.3,,,
  R15, 2025-01-27 14:33:30.000,23682294.41,126550736.2,43.2,23682291.38,126550731.2,41.8,23682319.43,98428313.48,39.2,23682319.48,98428315.48,38.2,,,
  R15, 2025-01-27 14:34:00.000,23705446.1,126674454.4,42.5,23705442.88,126674449.4,40.8,23705470.75,98524539.23,38.7,23705470.94,98524541.21,38.5,,,
  R15, 2025-01-27 14:34:30.000,23728579.06,126798076.3,42.7,23728576.72,126798071.3,41.6,23728604.85,98620690.24,40.4,23728605,98620692.25,38.1,,,
  R15, 2025-01-27 14:35:00.000,23751693.9,126921598.5,43.5,23751691.63,126921593.5,42.4,23751719.41,98716764.1,38.9,23751719.46,98716766.09,37.8,,,
  R15, 2025-01-27 14:35:30.000,23774789.27,127045016.7,43.3,23774786.86,127045011.7,41.8,23774813.95,98812757.34,39.4,23774814.04,98812759.34,37.5,,,
  R15, 2025-01-27 14:36:00.000,23797863.09,127168327,42.1,23797861.23,127168322,41.4,23797887.66,98908667.03,39.6,23797888.16,98908669,37.7,,,
  R15, 2025-01-27 14:36:30.000,23820913.97,127291526.1,42.7,23820914.63,127291521.1,41.7,23820940.71,99004490.51,38.7,23820941.52,99004492.48,37.7,,,
  R15, 2025-01-27 14:37:00.000,23843945.5,127414609.4,43.4,23843946.27,127414604.4,41.7,23843972.82,99100224.27,40.1,23843972.99,99100226.26,39.2,,,
