> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R12, 2025-01-14 22:37:30.000,21697988.78,115906814.5,48.5,21697988.13,115906818.5,47.7,21697992.22,90149801.38,43.2,21697993.7,90149799.36,41.7,,,
  R12, 2025-01-14 22:38:00.000,21681206.59,115817167.8,48.7,21681206.08,115817171.8,47.4,21681210.83,90080076.16,43.5,21681211.48,90080074.16,41.8,,,
  R12, 2025-01-14 22:38:30.000,21664500.04,115727922.5,48.9,21664499.25,115727926.5,47.9,21664503.42,90010663.16,43.2,21664504.9,90010661.15,41.6,,,
  R12, 2025-01-14 22:39:00.000,21647869.03,115639082.9,48.5,21647868.17,115639086.9,47.9,21647872.98,89941565.7,43.4,21647873.75,89941563.69,42.4,,,
  R12, 2025-01-14 22:39:30.000,21631314.84,115550653.8,48.3,21631314.03,115550657.8,47.5,21631318.33,89872787.48,43.8,21631319.88,89872785.48,41.3,,,
  R12, 2025-01-14 22:40:00.000,21614838.57,115462639.4,48.9,21614837.65,115462643.4,47.8,21614842.63,89804331.87,43.6,21614843.04,89804329.87,41.1,,,
  R12, 2025-01-14 22:40:30.000,21598440.6,115375043.9,48.8,21598439.45,115375047.9,48.1,21598444.8,89736202.01,44.1,21598444.8,89736200.02,42.1,,,
  R12, 2025-01-14 22:41:00.000,21582121.87,115287872,49.3,21582120.79,115287876,47.5,21582125.38,89668401.71,44.3,21582126.46,89668399.71,42.2,,,
  R12, 2025-01-14 22:41:30.000,21565883.38,115201127.9,48.9,21565881.71,115201131.9,47.8,21565886.43,89600934.05,44.1,21565887.52,89600932.04,42.4,,,
  R12, 2025-01-14 22:42:00.000,21549725.13,115114816.1,48.4,21549724.09,115114820.1,47.7,21549729.78,89533802.67,43.7,21549729.9,89533800.66,41.8,,,
  R12, 2025-01-14 22:42:30.000,21533649.2,115028941.5,48.9,21533648.47,115028945.5,47.9,21533653.77,89467011.32,44.3,21533654.08,89467009.32,42.1,,,
  R12, 2025-01-14 22:43:00.000,21517655.85,114943508.3,49.2,21517655,114943512.3,47.6,21517659.92,89400563.32,43.5,21517660.82,89400561.31,42.4,,,
  R12, 2025-01-14 22:43:30.000,21501746.37,114858521,48.7,21501745.26,114858525,48,21501750.27,89334462.09,44.5,21501750.72,89334460.07,42.3,,,
  R12, 2025-01-14 22:44:00.000,21485920.92,114773983.7,48.7,21485919.53,114773987.7,48,21485924.41,89268710.82,43.5,21485925.22,89268708.82,42.2,,,
  R12, 2025-01-14 22:44:30.000,21470180,114689900.8,49.9,21470179.3,114689904.9,47.5,21470183.56,89203313.07,43.5,21470184.64,89203311.06,41.9,,,
  R12, 2025-01-14 22:45:00.000,21454525.64,114606277.1,49.1,21454524.64,114606281.1,47.9,21454528.91,89138272.37,43.4,21454530.15,89138270.37,42.5,,,
  R12, 2025-01-14 22:45:30.000,21438958.06,114523116.6,49.6,21438956.86,114523120.6,47.8,21438961.2,89073591.98,43.1,21438962.55,89073589.98,41.7,,,
  R12, 2025-01-14 22:46:00.000,21423477.89,114440423.5,50,21423476.59,114440427.5,48.7,21423480.95,89009275.16,43.8,21423482.13,89009273.16,42.3,,,
  R12, 2025-01-14 22:46:30.000,21408085.65,114358202.4,50.6,21408084.34,114358206.4,48.2,21408088.82,88945325.39,42.8,21408090.29,88945323.37,42.1,,,
  R12, 2025-01-14 22:47:00.000,21392782.56,114276457.5,49.2,21392781.7,114276461.5,48.4,21392786.4,88881746.03,43.4,21392787.61,88881744.03,42,,,
  R12, 2025-01-14 22:47:30.000,21377569.86,114195193.1,50,21377568.85,114195197.1,48.8,21377573.02,88818540.37,44.3,21377574.45,88818538.37,42.2,,,
  R12, 2025-01-14 22:48:00.000,21362447.72,114114413.5,50,21362446.75,114114417.5,48.8,21362451.11,88755711.86,44.1,21362452.28,88755709.86,41.4,,,
  R12, 2025-01-14 22:48:30.000,21347417.23,114034123.1,49.3,21347416.23,114034127.1,48.5,21347420.99,88693263.73,43.9,21347421.77,88693261.72,42,,,
  R12, 2025-01-14 22:49:00.000,21332478.72,113954325.9,49.7,21332477.97,113954329.9,48.2,21332482.97,88631199.29,44.1,21332483.42,88631197.29,42.6,,,
  R12, 2025-01-14 22:49:30.000,21317634.02,113875026.5,48.8,21317632.78,113875030.5,48.1,21317637.43,88569521.98,44.1,21317638.51,88569519.97,42.6,,,
  R12, 2025-01-14 22:50:00.000,21302882.83,113796229.2,49,21302881.73,113796233.2,47.9,21302886.49,88508235.18,43.6,21302887.19,88508233.18,42.3,,,
  R12, 2025-01-14 22:50:30.000,21288226.66,113717938,49.9,21288225.38,113717942,48.6,21288230.11,88447342.01,44.5,21288231.03,88447339.99,42.6,,,
  R12, 2025-01-14 22:51:00.000,21273665.77,113640157.1,49.8,21273664.97,113640161.1,48.5,21273669.61,88386845.83,45.1,21273670.47,88386843.81,42.6,,,
  R12, 2025-01-14 22:51:30.000,21259201.59,113562890.9,49.1,21259200.36,113562894.9,48.3,21259205.75,88326749.89,44.7,21259205.9,88326747.89,42.3,,,
  R12, 2025-01-14 22:52:00.000,21244834.01,113486143.1,49.1,21244832.91,113486147.1,48.3,21244837.11,88267057.21,44.5,21244838.5,88267055.2,42.6,,,
  R12, 2025-01-14 22:52:30.000,21230564.52,113409918.1,49.2,21230563.35,113409922.1,47.6,21230568.36,88207771.03,44.8,21230568.95,88207769.04,42.5,,,
  R12, 2025-01-14 22:53:00.000,21216393.84,113334220,49.4,21216392.54,113334224,47.5,21216397.32,88148894.79,44.4,21216398.16,88148892.78,42.2,,,
  R12, 2025-01-14 22:53:30.000,21202322.46,113259053.3,49.3,21202321.28,113259057.3,48.3,21202325.71,88090431.75,45.2,21202326.93,88090429.75,43.3,,,
  R12, 2025-01-14 22:54:00.000,21188351.08,113184421.8,48.8,21188350.21,113184425.9,47.8,21188354.89,88032385.09,44.4,21188356.04,88032383.08,42.5,,,
  R12, 2025-01-14 22:54:30.000,21174480.8,113110329.8,49.4,21174479.92,113110333.8,48.6,21174484.31,87974757.91,43.9,21174485.68,87974755.9,41.9,,,
  R12, 2025-01-14 22:55:00.000,21160712.41,113036781.2,50,21160711.32,113036785.2,48.3,21160716.24,87917553.47,44.2,21160717.28,87917551.47,42.9,,,
  R12, 2025-01-14 22:55:30.000,21147046.77,112963779.9,50.2,21147045.23,112963783.9,49,21147050.18,87860774.7,44.5,21147051.23,87860772.72,42.1,,,
  R12, 2025-01-14 22:56:00.000,21133483.84,112891330,50.4,21133482.53,112891334,48.8,21133487.62,87804424.78,43.8,21133488.39,87804422.77,42.6,,,
  R12, 2025-01-14 22:56:30.000,21120025.01,112819435.6,49.3,21120023.88,112819439.6,48.4,21120028.93,87748506.96,44.2,21120029.41,87748504.94,42,,,
  R12, 2025-01-14 22:57:00.000,21106670.89,112748100.7,49.9,21106669.92,112748104.7,49.1,21106674.73,87693024.24,44.5,21106675.63,87693022.22,42.3,,,
  R12, 2025-01-14 22:57:30.000,21093422.42,112677329.2,49.3,21093421.52,112677333.2,48.3,21093425.25,87637979.75,44.9,21093427.03,87637977.75,42.6,,,
  R12, 2025-01-14 22:58:00.000,21080279.95,112607125.1,49.8,21080278.95,112607129.1,48.4,21080283.28,87583376.58,44.4,21080284.38,87583374.57,42.8,,,
  R12, 2025-01-14 22:58:30.000,21067244.7,112537492.5,50,21067243.7,112537496.6,49.2,21067248.46,87529217.92,44.5,21067249.23,87529215.91,42.4,,,
  R12, 2025-01-14 22:59:00.000,21054317.08,112468435.6,50,21054316.11,112468439.5,48.9,21054320.87,87475506.91,44.4,21054321.52,87475504.92,43.1,,,
  R12, 2025-01-14 22:59:30.000,21041497.81,112399957.7,50.2,21041496.58,112399961.8,48.7,21041501.58,87422246.42,44.5,21041502.65,87422244.42,43.5,,,
  R12, 2025-01-14 23:00:00.000,21028787.74,112332062.7,50.7,21028786.79,112332066.7,49,21028791.57,87369439.18,44.9,21028792.48,87369437.19,43.3,,,
  R12, 2025-01-14 23:00:30.000,21016187.43,112264754.6,49.4,21016186.52,112264758.6,48.9,21016190.88,87317088.42,45,21016192.2,87317086.42,43.7,,,
  R12, 2025-01-14 23:01:00.000,21003697.85,112198037,50.3,21003696.66,112198041,48.6,21003701.4,87265196.95,44.9,21003702.39,87265194.95,43.2,,,
  R12, 2025-01-14 23:01:30.000,20991319.45,112131913.8,51,20991318.32,112131917.8,49.1,20991323.07,87213767.86,45.1,20991323.86,87213765.84,43,,,
  R12, 2025-01-14 23:02:00.000,20979052.94,112066388.7,50.3,20979051.8,112066392.7,48.9,20979056.38,87162803.88,44.9,20979057.34,87162801.88,43.2,,,
  R12, 2025-01-14 23:02:30.000,20966899.51,112001465.6,49.8,20966898.17,112001469.6,48.7,20966902.92,87112308.14,44.9,20966904.01,87112306.15,43,,,
  R12, 2025-01-14 23:03:00.000,20954858.99,111937148.1,50,20954857.85,111937152.1,48.8,20954862.26,87062283.45,44.6,20954863.45,87062281.45,43.1,,,
  R12, 2025-01-14 23:03:30.000,20942932.76,111873440.1,50.2,20942931.68,111873444.1,49.1,20942936.25,87012732.78,44.7,20942937.36,87012730.79,43.6,,,
  R12, 2025-01-14 23:04:00.000,20931120.98,111810345.1,50.3,20931119.87,111810349.1,48.9,20931124.55,86963658.89,44.7,20931125.46,86963656.88,43.5,,,
  R12, 2025-01-14 23:04:30.000,20919425.08,111747866.6,50.2,20919423.99,111747870.6,48.8,20919428.32,86915064.54,45,20919429.72,86915062.53,43.1,,,
  R12, 2025-01-14 23:05:00.000,20907845.04,111686008.6,50.2,20907843.9,111686012.6,49.3,20907848.32,86866952.73,44.8,20907849.49,86866950.74,43.8,,,
  R12, 2025-01-14 23:05:30.000,20896382.05,111624774.5,50.2,20896380.82,111624778.5,49.5,20896385.55,86819326.21,45.2,20896386.29,86819324.19,43.6,,,
  R12, 2025-01-14 23:06:00.000,20885036.16,111564168.2,50,20885035.17,111564172.2,49.8,20885039.28,86772188.03,45.2,20885040.79,86772186.03,43.2,,,
  R12, 2025-01-14 23:06:30.000,20873808.7,111504192.9,50.3,20873807.62,111504196.9,49.3,20873811.79,86725540.57,44.5,20873813.21,86725538.57,43.4,,,
  R12, 2025-01-14 23:07:00.000,20862699.99,111444852.1,50.2,20862698.93,111444856.1,49.2,20862703.38,86679386.66,44.9,20862704.25,86679384.66,43.2,,,
  R12, 2025-01-14 23:07:30.000,20851710.29,111386149.4,50.2,20851709.5,111386153.4,49.1,20851714.63,86633728.96,45.3,20851715.06,86633726.96,43.7,,,
  R12, 2025-01-14 23:08:00.000,20840841.51,111328088.1,49.8,20840840.45,111328092.1,48.8,20840845.22,86588570.24,45.2,20840845.91,86588568.24,43.8,,,
  R12, 2025-01-14 23:08:30.000,20830092.95,111270671.8,50.7,20830092,111270675.8,49.6,20830096.55,86543913.13,45.7,20830097.5,86543911.14,43.3,,,
  R12, 2025-01-14 23:09:00.000,20819465.73,111213903.9,50.7,20819464.88,111213907.9,49.5,20819469.93,86499760.32,45.8,20819470.42,86499758.31,43.3,,,
  R12, 2025-01-14 23:09:30.000,20808960.68,111157787.7,50.4,20808959.78,111157791.8,49.1,20808964.24,86456114.42,45.8,20808965.27,86456112.41,43.6,,,
  R12, 2025-01-14 23:10:00.000,20798578.45,111102326.8,50.3,20798577.16,111102330.8,49.3,20798582.2,86412978.09,45.7,20798582.79,86412976.08,43.4,,,
  R12, 2025-01-14 23:10:30.000,20788319.24,111047524,50.1,20788317.92,111047528,48.8,20788322.67,86370353.71,44.5,20788323.74,86370351.69,43.5,,,
  R12, 2025-01-14 23:11:00.000,20778183.86,110993382.7,49.5,20778182.54,110993386.7,48.9,20778186.83,86328243.88,45.2,20778188.26,86328241.88,44.3,,,
  R12, 2025-01-14 23:11:30.000,20768173.06,110939906.5,49.6,20768171.91,110939910.5,48.5,20768176.43,86286651.29,45.1,20768177.13,86286649.29,43.6,,,
  R12, 2025-01-14 23:12:00.000,20758286.82,110887098.5,49.2,20758285.84,110887102.5,48.5,20758290.44,86245578.4,45.7,20758291.48,86245576.4,43.9,,,
  R12, 2025-01-14 23:12:30.000,20748527.19,110834961.7,50.6,20748526.01,110834965.7,48.6,20748530.44,86205027.58,45.5,20748531.47,86205025.58,43.7,,,
  R12, 2025-01-14 23:13:00.000,20738893.23,110783499.5,50.1,20738891.84,110783503.5,49.3,20738896.13,86165001.39,45.1,20738897.61,86164999.41,43.8,,,
  R12, 2025-01-14 23:13:30.000,20729386.11,110732715,50.3,20729385.13,110732719,48.9,20729389.7,86125502.39,45.1,20729390.68,86125500.4,43.7,,,
  R12, 2025-01-14 23:14:00.000,20720006.61,110682611.3,50.2,20720005.94,110682615.3,49.3,20720010.08,86086532.85,45.8,20720011.11,86086530.85,43.8,,,
  R12, 2025-01-14 23:14:30.000,20710755.41,110633191.6,50,20710754.36,110633195.6,49,20710759.25,86048095.32,45.3,20710759.92,86048093.31,44,,,
  R12, 2025-01-14 23:15:00.000,20701632.6,110584458.6,50.1,20701631.2,110584462.6,48.4,20701636.08,86010191.87,45.7,20701636.75,86010189.88,43.9,,,
  R12, 2025-01-14 23:15:30.000,20692638.56,110536415.5,50.2,20692637.37,110536419.5,48.9,20692642.53,85972825.02,45.9,20692642.83,85972823.01,44.4,,,
  R12, 2025-01-14 23:16:00.000,20683774.51,110489065,49.7,20683773.25,110489069,48.7,20683777.82,85935996.85,46,20683778.7,85935994.85,44.5,,,
  R12, 2025-01-14 23:16:30.000,20675040.58,110442410.4,50.1,20675039.37,110442414.4,48.4,20675044.12,85899709.96,46.2,20675045.04,85899707.95,44.3,,,
  R12, 2025-01-14 23:17:00.000,20666437.44,110396454.3,50.3,20666436.46,110396458.3,48.8,20666441.56,85863966.31,46,20666441.9,85863964.3,44.2,,,
  R12, 2025-01-14 23:17:30.000,20657965.77,110351199.6,50.2,20657964.8,110351203.6,49.5,20657969.09,85828768.29,46,20657970.21,85828766.29,44.1,,,
  R12, 2025-01-14 23:18:00.000,20649625.96,110306649.5,50.2,20649624.91,110306653.5,49.2,20649629.91,85794118.17,45.8,20649630.45,85794116.17,44.3,,,
  R12, 2025-01-14 23:18:30.000,20641418.52,110262806.3,51.3,20641417.09,110262810.3,49.2,20641422.18,85760017.96,46.8,20641422.89,85760015.95,44.9,,,
  R12, 2025-01-14 23:19:00.000,20633343.56,110219673.1,49.5,20633342.58,110219677.1,48.8,20633347.07,85726469.9,46.7,20633348.07,85726467.89,44.6,,,
  R12, 2025-01-14 23:19:30.000,20625402.27,110177252.6,50.6,20625401.19,110177256.7,49.2,20625406.05,85693476.24,46.2,20625407.02,85693474.24,44.4,,,
  R12, 2025-01-14 23:20:00.000,20617595.2,110135547.5,50.5,20617594.15,110135551.5,49.2,20617598.56,85661038.91,46.8,20617599.52,85661036.92,44,,,
  R12, 2025-01-14 23:20:30.000,20609922.27,110094560.5,50.2,20609921.28,110094564.5,48.9,20609925.52,85629160.17,45.6,20609926.9,85629158.16,44.3,,,
  R12, 2025-01-14 23:21:00.000,20602384.26,110054294.2,49.9,20602383.55,110054298.2,49.1,20602387.99,85597841.91,46.3,20602389.05,85597839.91,44.3,,,
  R12, 2025-01-14 23:21:30.000,20594981.81,110014751,50.6,20594980.74,110014755,49.2,20594984.59,85567086.12,45.5,20594986.36,85567084.1,43.8,,,
  R12, 2025-01-14 23:22:00.000,20587715.12,109975933.4,50.7,20587713.86,109975937.4,48.9,20587718.41,85536894.62,46.4,20587719.43,85536892.62,44.5,,,
  R12, 2025-01-14 23:22:30.000,20580584.63,109937843.9,50.5,20580583.5,109937847.9,49,20580588.42,85507269.5,46.2,20580589.13,85507267.49,45,,,
  R12, 2025-01-14 23:23:00.000,20573591.03,109900485.2,50.6,20573589.81,109900489.2,48.5,20573594.31,85478212.73,45.9,20573595.41,85478210.73,44.7,,,
  R12, 2025-01-14 23:23:30.000,20566734.45,109863859.6,50.7,20566733.65,109863863.6,49.4,20566737.72,85449726.14,46.3,20566739.1,85449724.13,44.5,,,
  R12, 2025-01-14 23:24:00.000,20560015.73,109827969.5,50.5,20560014.53,109827973.5,49,20560019.43,85421811.66,45.8,20560020.28,85421809.66,44.1,,,
  R12, 2025-01-14 23:24:30.000,20553435.34,109792817.4,50.9,20553434.06,109792821.4,49.3,20553438.98,85394471.14,46.3,20553440,85394469.15,44.1,,,
  R12, 2025-01-14 23:25:00.000,20546993.15,109758405.4,50.3,20546992.14,109758409.4,49.4,20546996.75,85367706.26,46.3,20546997.72,85367704.27,44.6,,,
  R12, 2025-01-14 23:25:30.000,20540690.33,109724735.8,50.1,20540688.94,109724739.8,49.7,20540693.65,85341518.84,46.2,20540694.53,85341516.83,43.9,,,
  R12, 2025-01-14 23:26:00.000,20534526.7,109691811.1,50.6,20534525.52,109691815.1,49.3,20534529.88,85315910.71,45.9,20534531.11,85315908.71,44.5,,,
  R12, 2025-01-14 23:26:30.000,20528502.77,109659633.3,50.6,20528502.04,109659637.3,49.5,20528506.28,85290883.53,46.4,20528507.36,85290881.52,44.3,,,
  R12, 2025-01-14 23:27:00.000,20522619.39,109628204.4,50.4,20522618.15,109628208.4,49,20522623.14,85266438.86,46.3,20522623.85,85266436.85,44.2,,,
  R12, 2025-01-14 23:27:30.000,20516876.73,109597526.8,50.7,20516875.32,109597530.8,49.7,20516879.91,85242578.55,46.7,20516881,85242576.53,44.3,,,
  R12, 2025-01-14 23:28:00.000,20511274.66,109567602.5,51.4,20511273.68,109567606.5,50.1,20511278.24,85219304.05,46.4,20511279.08,85219302.04,44.3,,,
  R12, 2025-01-14 23:28:30.000,20505814.16,109538433.3,51.1,20505812.8,109538437.3,50.1,20505817.76,85196616.97,46.2,20505818.32,85196614.96,45.1,,,
  R12, 2025-01-14 23:29:00.000,20500495.23,109510021.5,51.2,20500494.28,109510025.5,49.8,20500498.58,85174518.88,46.4,20500499.51,85174516.88,45,,,
  R12, 2025-01-14 23:29:30.000,20495318.61,109482369.2,51.3,20495317.63,109482373.2,49.8,20495321.72,85153011.55,45.8,20495323.04,85153009.54,45,,,
  R12, 2025-01-14 23:30:00.000,20490284.85,109455478.1,51.5,20490283.68,109455482.1,50,20490287.96,85132096.29,46.6,20490288.82,85132094.29,44.4,,,
  R12, 2025-01-14 23:30:30.000,20485393.37,109429349.8,51.8,20485392.34,109429353.8,50,20485396.32,85111774.27,46.4,20485397.57,85111772.27,44.9,,,
  R12, 2025-01-14 23:31:00.000,20480645.17,109403986.3,51.2,20480644.17,109403990.3,50.4,20480648.82,85092047.12,45.8,20480649.7,85092045.11,44.1,,,
  R12, 2025-01-14 23:31:30.000,20476040.73,109379389.7,51.8,20476039.54,109379393.7,50,20476043.95,85072916.37,46.3,20476044.81,85072914.37,45.6,,,
  R12, 2025-01-14 23:32:00.000,20471579.98,109355561.4,50.6,20471579,109355565.4,49.7,20471583.16,85054383.27,46.8,20471584.34,85054381.27,45.7,,,
  R12, 2025-01-14 23:32:30.000,20467263.63,109332503.4,51.2,20467262.46,109332507.4,50,20467267.09,85036449.27,46.6,20467267.65,85036447.27,44.6,,,
  R12, 2025-01-14 23:33:00.000,20463091.48,109310217.3,51.2,20463090.47,109310221.3,49.7,20463094.66,85019115.69,46.4,20463095.57,85019113.67,45.1,,,
  R12, 2025-01-14 23:33:30.000,20459064.22,109288704.5,51.7,20459063.16,109288708.5,49.7,20459067.84,85002383.53,46.5,20459068.79,85002381.53,45.1,,,
  R12, 2025-01-14 23:34:00.000,20455181.97,109267966.7,50.3,20455181.02,109267970.7,49.8,20455185.23,84986254.1,46.7,20455186.48,84986252.09,44.9,,,
  R12, 2025-01-14 23:34:30.000,20451445.27,109248005.5,51.1,20451444.06,109248009.5,48.9,20451448.76,84970728.72,46.7,20451449.48,84970726.72,45.3,,,
  R12, 2025-01-14 23:35:00.000,20447854.02,109228822.2,50.2,20447852.7,109228826.2,49.3,20447857.58,84955808.4,47,20447858.41,84955806.4,45.1,,,
  R12, 2025-01-14 23:35:30.000,20444408.91,109210418.4,50.7,20444407.39,109210422.4,49.6,20444412.22,84941494.37,46.7,20444413.05,84941492.36,45.2,,,
  R12, 2025-01-14 23:36:00.000,20441109.6,109192795.6,51,20441108.5,109192799.6,49.5,20441112.99,84927787.72,46.9,20441114.15,84927785.72,45.2,,,
  R12, 2025-01-14 23:36:30.000,20437957.34,109175955.1,51,20437955.91,109175959.1,49.5,20437960.6,84914689.57,45.8,20437961.48,84914687.56,44.9,,,
  R12, 2025-01-14 23:37:00.000,20434951.23,109159898.1,50.7,20434950.28,109159902.1,49.8,20434954.43,84902200.85,45.7,20434955.58,84902198.83,45.2,,,
  R12, 2025-01-14 23:37:30.000,20432092.41,109144625.9,51,20432091.28,109144629.9,50.1,20432095.68,84890322.47,46.6,20432096.71,84890320.47,44.3,,,
  R12, 2025-01-14 23:38:00.000,20429380.41,109130139.8,51.1,20429379.52,109130143.8,50.2,20429383.55,84879055.45,45.1,20429384.6,84879053.45,43.9,,,
  R12, 2025-01-14 23:38:30.000,20426816.11,109116441,51.3,20426814.88,109116445.1,50,20426819.35,84868400.89,46.8,20426820.4,84868398.9,45.1,,,
  R12, 2025-01-14 23:39:00.000,20424399.19,109103530.8,51.1,20424398.37,109103534.8,50,20424402.85,84858359.64,46.6,20424403.5,84858357.63,44.8,,,
  R12, 2025-01-14 23:39:30.000,20422130.39,109091410.3,50.7,20422129.18,109091414.3,49.6,20422133.75,84848932.55,46.3,20422134.79,84848930.54,44.9,,,
  R12, 2025-01-14 23:40:00.000,20420009.1,109080080.3,50.7,20420008.18,109080084.3,49.9,20420012.61,84840120.31,46.6,20420013.46,84840118.3,45.7,,,
  R12, 2025-01-14 23:40:30.000,20418036.27,109069541.8,50.3,20418035.21,109069545.8,49.3,20418039.69,84831923.69,47.1,20418040.8,84831921.7,45.6,,,
  R12, 2025-01-14 23:41:00.000,20416211.98,109059795.8,50.8,20416210.7,109059799.8,48.8,20416215.47,84824343.5,47.2,20416216.43,84824341.5,45.7,,,
  R12, 2025-01-14 23:41:30.000,20414536.08,109050843.3,50.2,20414534.86,109050847.3,49.3,20414539.5,84817380.47,47.8,20414540.41,84817378.47,45.8,,,
  R12, 2025-01-14 23:42:00.000,20413008.7,109042685.2,50.5,20413007.61,109042689.2,49,20413011.95,84811035.28,46.9,20413013.11,84811033.27,44.9,,,
  R12, 2025-01-14 23:42:30.000,20411630.49,109035322.4,50.3,20411629.15,109035326.4,50.2,20411633.76,84805308.68,47,20411634.63,84805306.68,44.9,,,
  R12, 2025-01-14 23:43:00.000,20410401.07,109028755.6,50.7,20410399.68,109028759.6,49.6,20410404.62,84800201.18,47.5,20410405.48,84800199.18,45.4,,,
  R12, 2025-01-14 23:43:30.000,20409320.77,109022985.7,50.3,20409319.75,109022989.7,49.9,20409324.46,84795713.5,47.2,20409325.26,84795711.5,45.2,,,
  R12, 2025-01-14 23:44:00.000,20408389.81,109018013.2,50.5,20408388.86,109018017.2,49.9,20408393.38,84791845.98,47.3,20408394.43,84791843.97,45.2,,,
  R12, 2025-01-14 23:44:30.000,20407608.75,109013838.8,51,20407607.63,109013842.8,49.8,20407612.09,84788599.21,46.6,20407613.23,84788597.22,45.1,,,
  R12, 2025-01-14 23:45:00.000,20406976.47,109010463.1,50.3,20406975.75,109010467.1,49.6,20406980.33,84785973.67,46.7,20406981.02,84785971.68,45.5,,,
  R12, 2025-01-14 23:45:30.000,20406494.44,109007886.6,51.1,20406493.08,109007890.6,50,20406497.68,84783969.78,46.7,20406498.66,84783967.78,45.4,,,
  R12, 2025-01-14 23:46:00.000,20406161.74,109006109.7,51.4,20406160.51,109006113.7,49.3,20406164.76,84782587.7,47.3,20406166.29,84782585.69,45.6,,,
  R12, 2025-01-14 23:46:30.000,20405979.18,109005133.3,51,20405977.91,109005137.3,49.9,20405982.44,84781828.28,47.1,20405983.4,84781826.28,45.4,,,
  R12, 2025-01-14 23:47:00.000,20405945.91,109004957.5,51.1,20405945.05,109004961.5,50.2,20405949.41,84781691.58,47.2,20405950.56,84781689.59,45.7,,,
  R12, 2025-01-14 23:47:30.000,20406062.84,109005582.8,51.3,20406061.93,109005586.8,49.6,20406066.48,84782177.9,48.8,20406067.37,84782175.9,45.4,,,
  R12, 2025-01-14 23:48:00.000,20406330.15,109007009.4,50.9,20406329.08,109007013.4,49.4,20406333.18,84783287.52,46.3,20406334.41,84783285.52,45.6,,,
  R12, 2025-01-14 23:48:30.000,20406747.46,109009238,50.2,20406746.32,109009242,49.5,20406750.32,84785020.86,46.9,20406751.68,84785018.85,45.6,,,
  R12, 2025-01-14 23:49:00.000,20407314.48,109012268.5,51,20407313.32,109012272.5,49.4,20407318.2,84787377.91,46.5,20407319.1,84787375.91,45.6,,,
  R12, 2025-01-14 23:49:30.000,20408032.07,109016101,50.7,20408030.81,109016105,49.4,20408035.53,84790358.76,47.1,20408036.48,84790356.76,45.6,,,
  R12, 2025-01-14 23:50:00.000,20408899.58,109020736,50.5,20408898.74,109020740,49.3,20408903.08,84793963.76,47,20408904.26,84793961.76,45.6,,,
  R12, 2025-01-14 23:50:30.000,20409917.72,109026173.6,50.9,20409916.62,109026177.6,49.6,20409921.13,84798193.01,47.4,20409922.28,84798191,45.6,,,
  R12, 2025-01-14 23:51:00.000,20411085.59,109032413.7,50.9,20411084.7,109032417.7,49.8,20411089.52,84803046.43,47.8,20411090.21,84803044.43,45.5,,,
  R12, 2025-01-14 23:51:30.000,20412404.13,109039456.3,50.3,20412402.98,109039460.3,49.2,20412407.66,84808524.04,47.3,20412408.67,84808522.03,45.7,,,
  R12, 2025-01-14 23:52:00.000,20413873.07,109047301.3,50.9,20413871.65,109047305.3,49.2,20413875.77,84814625.67,47.9,20413877.38,84814623.66,45.6,,,
  R12, 2025-01-14 23:52:30.000,20415491.79,109055948.6,51.2,20415490.54,109055952.6,50.5,20415495.09,84821351.38,47.2,20415495.99,84821349.36,45.5,,,
  R12, 2025-01-14 23:53:00.000,20417260.53,109065398.4,51.9,20417259.39,109065402.4,49.8,20417263.93,84828701.21,47.5,20417265.14,84828699.21,45.6,,,
  R12, 2025-01-14 23:53:30.000,20419179.52,109075650.2,51.8,20419179.07,109075654.2,50.8,20419183.07,84836674.81,46.9,20419183.98,84836672.8,45.6,,,
  R12, 2025-01-14 23:54:00.000,20421249.02,109086703.6,52.1,20421248.02,109086707.6,50.5,20421252.44,84845271.92,46.8,20421253.42,84845269.92,45.6,,,
  R12, 2025-01-14 23:54:30.000,20423468.59,109098558.8,51.5,20423467.4,109098562.8,50.5,20423471.73,84854492.68,47.1,20423472.59,84854490.67,45.8,,,
  R12, 2025-01-14 23:55:00.000,20425837.75,109111215.4,51.7,20425836.66,109111219.4,50.3,20425841.1,84864336.67,47.5,20425841.97,84864334.67,45.8,,,
  R12, 2025-01-14 23:55:30.000,20428356.85,109124672.9,51.2,20428355.84,109124676.9,50,20428360.43,84874803.62,47,20428361.36,84874801.6,45.1,,,
  R12, 2025-01-14 23:56:00.000,20431026.24,109138930.8,51.3,20431024.79,109138934.8,50.3,20431029.26,84885893.14,47.1,20431030.61,84885891.15,45.2,,,
  R12, 2025-01-14 23:56:30.000,20433844.9,109153989.2,51.3,20433844.02,109153993.2,50.3,20433848.77,84897605.25,47.7,20433849.37,84897603.24,45.3,,,
  R12, 2025-01-14 23:57:00.000,20436813.71,109169847.4,51.9,20436812.64,109169851.4,50.3,20436817.44,84909939.4,47,20436818.18,84909937.4,45.2,,,
  R12, 2025-01-14 23:57:30.000,20439932.12,109186504.9,51.5,20439930.93,109186508.9,50.1,20439936.11,84922895.19,47.8,20439936.29,84922893.19,45.6,,,
  R12, 2025-01-14 23:58:00.000,20443199.86,109203961,51.9,20443198.72,109203965,50.2,20443203.14,84936472.21,47,20443204.07,84936470.2,45.7,,,
