> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R14, 2025-01-24 00:08:00.000,19536184.07,104138892.3,53.2,19536183.16,104138916.3,51.3,19536187.93,80996957.42,47.7,19536187.24,80996956.41,46.4,,,
  R14, 2025-01-24 00:08:30.000,19529711.19,104104388.8,52.5,19529710.27,104104412.8,51.4,19529714.88,80970121.39,48.2,19529714.68,80970120.39,46.2,,,
  R14, 2025-01-24 00:09:00.000,19523384.94,104070665.8,52.9,19523383.97,104070689.8,50.7,19523388.66,80943892.4,48.4,19523388.32,80943891.39,46.8,,,
  R14, 2025-01-24 00:09:30.000,19517205.14,104037724.5,52.6,19517204.5,104037748.5,51,19517209.13,80918271.42,48.3,19517208.6,80918270.41,46.2,,,
  R14, 2025-01-24 00:10:00.000,19511172.1,104005566.5,52.1,19511171.49,104005590.5,51.3,19511176.69,80893259.63,48.4,19511175.78,80893258.64,46.2,,,
  R14, 2025-01-24 00:10:30.000,19505286.63,103974193.1,52.1,19505285.84,103974217.1,50.8,19505291.35,80868858.12,48.7,19505290.2,80868857.12,46.6,,,
  R14, 2025-01-24 00:11:00.000,19499548.67,103943605.9,52.3,19499547.82,103943629.9,50.8,19499552.86,80845068.07,49,19499552.13,80845067.05,46.6,,,
  R14, 2025-01-24 00:11:30.000,19493958.21,103913805.8,52.5,19493957.21,103913829.8,50.4,19493962.11,80821890.21,48.2,19493961.79,80821889.21,47,,,
  R14, 2025-01-24 00:12:00.000,19488515.76,103884793.8,52.3,19488514.98,103884817.8,50.7,19488519.74,80799325.34,48.8,19488519.19,80799324.33,46.7,,,
  R14, 2025-01-24 00:12:30.000,19483221.31,103856571.6,51.6,19483220.27,103856595.6,50.2,19483225.23,80777374.72,48.5,19483224.87,80777373.72,46.8,,,
  R14, 2025-01-24 00:13:00.000,19478075.61,103829140,52.9,19478074.38,103829164,50.8,19478079.44,80756039.03,48.7,19478078.74,80756038.02,47,,,
  R14, 2025-01-24 00:13:30.000,19473077.5,103802500.4,52.7,19473076.9,103802524.5,50.7,19473081.57,80735319.41,48.8,19473081.18,80735318.4,47.2,,,
  R14, 2025-01-24 00:14:00.000,19468228.84,103776653.9,52,19468228.02,103776677.9,51.5,19468232.77,80715216.59,48.7,19468232.37,80715215.58,46.8,,,
  R14, 2025-01-24 00:14:30.000,19463528.84,103751601,52.5,19463528.24,103751625,51.3,19463533.18,80695730.97,49.1,19463532.4,80695729.97,47.1,,,
  R14, 2025-01-24 00:15:00.000,19458978.27,103727343.2,52.5,19458977.53,103727367.2,50.8,19458982.61,80676863.77,49.5,19458981.75,80676862.76,47.1,,,
  R14, 2025-01-24 00:15:30.000,19454576.91,103703881.2,52.7,19454575.98,103703905.2,50.7,19454580.7,80658615.57,48.2,19454580.28,80658614.57,46.1,,,
  R14, 2025-01-24 00:16:00.000,19450324.73,103681215.8,51.9,19450324.08,103681239.8,49.8,19450328.94,80640986.98,48.4,19450328.38,80640985.98,46.8,,,
  R14, 2025-01-24 00:16:30.000,19446222.59,103659348,51.8,19446221.73,103659372,50.2,19446226.48,80623978.65,48.1,19446226.02,80623977.65,46.8,,,
  R14, 2025-01-24 00:17:00.000,19442270.09,103638278.7,51.5,19442269.14,103638302.7,50.1,19442273.85,80607591.42,49,19442273.62,80607590.41,46.7,,,
  R14, 2025-01-24 00:17:30.000,19438467.1,103618008.2,51.6,19438466.24,103618032.2,50.2,19438471.47,80591825.46,49.5,19438470.84,80591824.45,46.7,,,
  R14, 2025-01-24 00:18:00.000,19434814.66,103598537.3,52.1,19434813.66,103598561.3,50.3,19434818.66,80576681.49,48.6,19434818.25,80576680.49,46.4,,,
  R14, 2025-01-24 00:18:30.000,19431311.99,103579867.3,52.5,19431311,103579891.3,50.6,19431316.01,80562160.34,48.7,19431315.61,80562159.34,46.6,,,
  R14, 2025-01-24 00:19:00.000,19427960.16,103561998.3,51.9,19427959.18,103562022.3,50,19427964.03,80548262.25,48.3,19427963.46,80548261.24,47.3,,,
  R14, 2025-01-24 00:19:30.000,19424758.16,103544930.9,52.4,19424757.2,103544954.9,50.3,19424762.25,80534987.6,48.3,19424761.75,80534986.6,46.9,,,
  R14, 2025-01-24 00:20:00.000,19421706.75,103528665.4,51.9,19421705.82,103528689.4,50.8,19421710.67,80522336.69,48.6,19421710.3,80522335.69,46.7,,,
  R14, 2025-01-24 00:20:30.000,19418806.02,103513202.6,51.9,19418805.11,103513226.6,50.5,19418810.29,80510310.08,49.1,19418809.56,80510309.09,47,,,
  R14, 2025-01-24 00:21:00.000,19416055.82,103498543.3,52.2,19416055.27,103498567.3,50.5,19416060.19,80498908.39,49,19416059.5,80498907.39,47.3,,,
  R14, 2025-01-24 00:21:30.000,19413456.48,103484687,51.5,19413455.56,103484711.1,50.4,19413460.8,80488131.31,48.9,19413459.97,80488130.31,47.1,,,
  R14, 2025-01-24 00:22:00.000,19411007.91,103471634.3,52.1,19411006.87,103471658.3,50.5,19411011.86,80477979.17,48.1,19411011.36,80477978.17,47.4,,,
  R14, 2025-01-24 00:22:30.000,19408709.93,103459385.7,52.3,19408709.04,103459409.7,50.2,19408714.06,80468452.55,48.5,19408713.67,80468451.54,46.5,,,
  R14, 2025-01-24 00:23:00.000,19406563.31,103447941.7,51.7,19406562.31,103447965.7,49.9,19406567.34,80459551.65,49,19406566.73,80459550.65,47.2,,,
  R14, 2025-01-24 00:23:30.000,19404567.04,103437302.3,51.4,19404566.19,103437326.3,50.3,19404571.03,80451276.52,48.2,19404570.84,80451275.51,46.8,,,
  R14, 2025-01-24 00:24:00.000,19402722.04,103427467.2,52,19402721.26,103427491.2,50,19402726.31,80443627.04,49.1,19402725.63,80443626.04,47.2,,,
  R14, 2025-01-24 00:24:30.000,19401027.84,103418437,51.8,19401027.21,103418461,50.2,19401031.97,80436603.52,48.5,19401031.67,80436602.52,46.9,,,
  R14, 2025-01-24 00:25:00.000,19399485.13,103410211.7,51.3,19399484.2,103410235.7,49.9,19399488.72,80430206.07,48.8,19399488.48,80430205.07,46.6,,,
  R14, 2025-01-24 00:25:30.000,19398093.14,103402791.1,51.6,19398092.1,103402815.1,50.4,19398096.98,80424434.53,49.3,19398096.45,80424433.53,47,,,
  R14, 2025-01-24 00:26:00.000,19396851.88,103396175.6,51.8,19396851.11,103396199.6,50.8,19396856.16,80419289.15,48.4,19396855.55,80419288.16,47.2,,,
  R14, 2025-01-24 00:26:30.000,19395761.67,103390364.7,52.4,19395761.18,103390388.7,50.2,19395765.93,80414769.57,48.9,19395765.15,80414768.56,47.3,,,
  R14, 2025-01-24 00:27:00.000,19394822.73,103385358.7,51.9,19394822.03,103385382.7,50.2,19394826.67,80410875.98,49.5,19394826.31,80410874.98,47.2,,,
  R14, 2025-01-24 00:27:30.000,19394034.6,103381157,52.2,19394033.69,103381181,50.1,19394038.67,80407608,49.1,19394037.93,80407606.99,47.2,,,
  R14, 2025-01-24 00:28:00.000,19393397.18,103377759.9,52.7,19393396.34,103377783.9,50.6,19393401.42,80404965.82,49.4,19393400.6,80404964.81,47.1,,,
  R14, 2025-01-24 00:28:30.000,19392910.7,103375166.7,51.3,19392909.66,103375190.7,49.8,19392915.27,80402948.88,48.9,19392914.18,80402947.87,47,,,
  R14, 2025-01-24 00:29:00.000,19392575.16,103373377.6,51.7,19392574.27,103373401.6,50.3,19392578.96,80401557.38,48.8,19392578.71,80401556.37,47.6,,,
  R14, 2025-01-24 00:29:30.000,19392390.18,103372391.8,51.4,19392389.14,103372415.8,49.6,19392394.42,80400790.66,49.5,19392393.69,80400789.66,47.6,,,
  R14, 2025-01-24 00:30:00.000,19392355.75,103372209.3,51.2,19392355.03,103372233.3,49.8,19392359.86,80400648.72,49.1,19392359.41,80400647.71,47,,,
  R14, 2025-01-24 00:30:30.000,19392471.91,103372829.3,51.4,19392471.04,103372853.3,49.9,19392476.04,80401130.95,48.7,19392475.73,80401129.94,47,,,
  R14, 2025-01-24 00:31:00.000,19392739.15,103374251.5,51.6,19392738.22,103374275.5,50.5,19392743.02,80402237.1,49,19392742.48,80402236.1,47.2,,,
  R14, 2025-01-24 00:31:30.000,19393155.81,103376475.2,52.1,19393155.61,103376499.3,50,19393160.2,80403966.7,48.7,19393159.6,80403965.69,47.3,,,
  R14, 2025-01-24 00:32:00.000,19393723.58,103379500.4,52.1,19393722.82,103379524.4,50.1,19393727.49,80406319.6,49.3,19393727.14,80406318.59,47.1,,,
  R14, 2025-01-24 00:32:30.000,19394441.44,103383326,51,19394440.58,103383350,50,19394445.37,80409295.08,48.6,19394445.07,80409294.08,46.8,,,
  R14, 2025-01-24 00:33:00.000,19395309.24,103387951.4,52.1,19395308.12,103387975.4,50,19395312.95,80412892.63,48.6,19395312.63,80412891.63,47.2,,,
  R14, 2025-01-24 00:33:30.000,19396326.81,103393376.5,52.1,19396325.91,103393400.5,50,19396331.09,80417112.13,49.4,19396330.19,80417111.13,46.8,,,
  R14, 2025-01-24 00:34:00.000,19397494.26,103399600.1,51.6,19397493.54,103399624.1,50.3,19397498.18,80421952.75,48.4,19397497.85,80421951.74,47.1,,,
  R14, 2025-01-24 00:34:30.000,19398811.56,103406621.2,51.9,19398810.41,103406645.2,50.3,19398815.35,80427413.57,49.6,19398815.07,80427412.57,46.8,,,
  R14, 2025-01-24 00:35:00.000,19400278.09,103414439.1,51.6,19400277.39,103414463.1,50.2,19400282.07,80433494.14,49,19400281.63,80433493.13,47,,,
  R14, 2025-01-24 00:35:30.000,19401893.91,103423053,51.6,19401893,103423077,50,19401898.36,80440193.88,49.1,19401897.5,80440192.89,47.2,,,
  R14, 2025-01-24 00:36:00.000,19403659.23,103432462,50.8,19403658.27,103432486,50.3,19403663.31,80447512,48.8,19403662.64,80447511,47.5,,,
  R14, 2025-01-24 00:36:30.000,19405573.27,103442665.6,51,19405572.21,103442689.6,50,19405577.17,80455448.09,48.9,19405576.63,80455447.08,47.9,,,
  R14, 2025-01-24 00:37:00.000,19407636.29,103453662.3,51.6,19407635.33,103453686.3,50.2,19407640.23,80464001.12,49.5,19407639.75,80464000.12,47.2,,,
  R14, 2025-01-24 00:37:30.000,19409848.02,103465450.8,51.5,19409846.68,103465474.8,50.2,19409851.75,80473169.96,49.3,19409851.05,80473168.96,47.2,,,
  R14, 2025-01-24 00:38:00.000,19412207.91,103478030.3,51.5,19412206.8,103478054.3,50.2,19412211.6,80482953.98,49.3,19412211.27,80482952.98,47,,,
  R14, 2025-01-24 00:38:30.000,19414715.67,103491400.1,52.1,19414714.94,103491424.1,50.6,19414719.79,80493352.74,49.2,19414719.4,80493351.73,47.6,,,
  R14, 2025-01-24 00:39:00.000,19417371.95,103505558.6,51.5,19417371.34,103505582.6,50.5,19417375.96,80504364.92,49.8,19417375.47,80504363.92,46.6,,,
  R14, 2025-01-24 00:39:30.000,19420175.92,103520505,52.1,19420175.02,103520529,50,19420179.54,80515989.88,49.1,19420179.33,80515988.89,47.3,,,
  R14, 2025-01-24 00:40:00.000,19423127.12,103536237.7,51.6,19423126.22,103536261.7,50,19423131.06,80528226.44,49.3,19423130.8,80528225.43,47,,,
  R14, 2025-01-24 00:40:30.000,19426226.07,103552755.3,52.3,19426225.06,103552779.3,50.3,19426229.98,80541073.49,48.9,19426229.27,80541072.49,47,,,
  R14, 2025-01-24 00:41:00.000,19429471.53,103570056.7,51.9,19429470.59,103570080.7,50.1,19429475.57,80554530.1,49,19429474.99,80554529.1,46.8,,,
  R14, 2025-01-24 00:41:30.000,19432863.59,103588140.3,51.3,19432863.09,103588164.3,50.3,19432868.02,80568595.15,49,19432867.33,80568594.15,47,,,
  R14, 2025-01-24 00:42:00.000,19436402.76,103607004.8,51.9,19436401.94,103607028.8,50.3,19436406.58,80583267.54,49.5,19436406.37,80583266.54,47.2,,,
  R14, 2025-01-24 00:42:30.000,19440088.14,103626649.1,52.1,19440087.09,103626673.1,50.9,19440092.32,80598546.44,48.7,19440091.56,80598545.43,47.2,,,
  R14, 2025-01-24 00:43:00.000,19443919.31,103647071.3,51.7,19443918.34,103647095.3,50.7,19443922.96,80614430.37,49,19443922.72,80614429.36,46.9,,,
  R14, 2025-01-24 00:43:30.000,19447896.17,103668270,52.1,19447895.33,103668294,50.7,19447900.09,80630918.27,48.5,19447899.5,80630917.27,47,,,
  R14, 2025-01-24 00:44:00.000,19452018.48,103690243.6,52,19452017.33,103690267.6,50.5,19452022.11,80648008.85,49,19452021.72,80648007.85,46.3,,,
  R14, 2025-01-24 00:44:30.000,19456285.62,103712990.3,52.1,19456284.59,103713014.3,50.2,19456289.7,80665700.73,48.3,19456288.99,80665699.72,46.8,,,
  R14, 2025-01-24 00:45:00.000,19460697.62,103736508.9,52.3,19460696.63,103736532.9,50.4,19460701.32,80683992.98,48.6,19460700.9,80683991.98,47.2,,,
  R14, 2025-01-24 00:45:30.000,19465253.75,103760797.6,52,19465253.03,103760821.5,50,19465257.77,80702884.12,48.5,19465257.42,80702883.13,47,,,
  R14, 2025-01-24 00:46:00.000,19469954.61,103785854.6,51.8,19469953.91,103785878.6,49.9,19469958.76,80722372.93,48.3,19469958.03,80722371.93,46.9,,,
  R14, 2025-01-24 00:46:30.000,19474799.16,103811677.7,51.7,19474798.16,103811701.7,50,19474803.07,80742457.54,48.8,19474802.48,80742456.53,47,,,
  R14, 2025-01-24 00:47:00.000,19479786.72,103838265.4,51.7,19479785.47,103838289.4,49.9,19479790.93,80763136.88,47.3,19479790.3,80763135.87,46,,,
  R14, 2025-01-24 00:47:30.000,19484917.83,103865616.2,51.8,19484917.02,103865640.2,50.7,19484921.77,80784409.74,48.3,19484921.19,80784408.73,47.1,,,
  R14, 2025-01-24 00:48:00.000,19490191.26,103893727.3,51.9,19490190.45,103893751.3,50.5,19490195.29,80806273.89,48.6,19490194.68,80806272.9,47,,,
  R14, 2025-01-24 00:48:30.000,19495607.21,103922597.5,51.5,19495606.59,103922621.5,50.6,19495611.3,80828728.52,48.8,19495610.71,80828727.53,46.4,,,
  R14, 2025-01-24 00:49:00.000,19501165.39,103952225.1,52.6,19501164.6,103952249.1,50.3,19501169.36,80851772.19,49.3,19501168.79,80851771.19,46.8,,,
  R14, 2025-01-24 00:49:30.000,19506865.01,103982607.4,51.9,19506864.21,103982631.4,50.5,19506868.56,80875402.84,48.4,19506868.48,80875401.85,47,,,
  R14, 2025-01-24 00:50:00.000,19512706.06,104013742.9,52.7,19512705.19,104013766.9,51.2,19512710.15,80899619.34,48.5,19512709.37,80899618.34,46.6,,,
  R14, 2025-01-24 00:50:30.000,19518687.84,104045629.3,52.9,19518686.97,104045653.3,50.8,19518691.53,80924419.93,48.1,19518691.18,80924418.92,47.3,,,
  R14, 2025-01-24 00:51:00.000,19524809.89,104078264.5,52.2,19524809.2,104078288.5,51.2,19524813.95,80949802.83,49.2,19524813.38,80949801.83,46.9,,,
  R14, 2025-01-24 00:51:30.000,19531072.13,104111646.3,51.9,19531071.61,104111670.3,50.8,19531076.5,80975766.45,48.5,19531075.91,80975765.45,46.6,,,
  R14, 2025-01-24 00:52:00.000,19537474.05,104145772.4,51.7,19537473.45,104145796.4,50.8,19537478.23,81002308.95,49,19537477.9,81002307.94,46.7,,,
  R14, 2025-01-24 00:52:30.000,19544015.29,104180640.5,52.1,19544014.8,104180664.5,50.2,19544019.4,81029428.59,49.3,19544018.95,81029427.59,46.8,,,
  R14, 2025-01-24 00:53:00.000,19550695.67,104216248.7,52.4,19550694.69,104216272.7,49.8,19550699.71,81057123.88,48.9,19550698.95,81057122.88,46.6,,,
  R14, 2025-01-24 00:53:30.000,19557513.62,104252595,51.6,19557512.93,104252619,49.9,19557518.05,81085393.21,49.1,19557517.4,81085392.22,46.7,,,
  R14, 2025-01-24 00:54:00.000,19564470.18,104289676.6,51.6,19564469.47,104289700.6,50,19564474.37,81114234.45,48.8,19564474.02,81114233.46,46.7,,,
  R14, 2025-01-24 00:54:30.000,19571564.34,104327491.4,51.9,19571563.53,104327515.4,50.3,19571568.4,81143645.97,48.5,19571567.73,81143644.97,46.9,,,
  R14, 2025-01-24 00:55:00.000,19578795.28,104366036.8,52.6,19578794.55,104366060.8,50.3,19578799.51,81173625.67,48.6,19578798.93,81173624.68,46.5,,,
  R14, 2025-01-24 00:55:30.000,19586162.99,104405310.4,51.9,19586162.34,104405334.4,51,19586166.96,81204171.82,48.5,19586166.53,81204170.82,47.3,,,
  R14, 2025-01-24 00:56:00.000,19593666.92,104445309.7,52.5,19593666.05,104445333.7,50.3,19593670.68,81235282.41,49.1,19593670.15,81235281.42,47.2,,,
  R14, 2025-01-24 00:56:30.000,19601306.38,104486032.4,52.3,19601305.3,104486056.4,50.2,19601310.23,81266955.59,48.9,19601309.88,81266954.58,47,,,
  R14, 2025-01-24 00:57:00.000,19609080.98,104527475.9,52.3,19609080.02,104527499.9,50.6,19609085.45,81299189.44,48.8,19609084.72,81299188.43,46.6,,,
  R14, 2025-01-24 00:57:30.000,19616990.41,104569637.7,52.4,19616989.65,104569661.7,50.5,19616994.46,81331981.94,48.3,19616994.03,81331980.94,46.6,,,
  R14, 2025-01-24 00:58:00.000,19625034.09,104612514.9,51.8,19625033.31,104612538.9,51,19625038.29,81365330.83,48.5,19625037.8,81365329.83,46.4,,,
  R14, 2025-01-24 00:58:30.000,19633211.36,104656104.7,52.2,19633210.53,104656128.7,51.1,19633215.31,81399234.05,48.4,19633214.87,81399233.05,46.7,,,
  R14, 2025-01-24 00:59:00.000,19641521.97,104700405.2,51.8,19641521.16,104700429.2,50.6,19641526.3,81433689.93,48.9,19641525.37,81433688.93,47.1,,,
  R14, 2025-01-24 00:59:30.000,19649965.2,104745413.5,51.6,19649964.41,104745437.5,50.1,19649969.63,81468696.41,48.4,19649968.88,81468695.4,47,,,
  R14, 2025-01-24 01:00:00.000,19658541.2,104791126.9,52.1,19658540.4,104791150.9,49.9,19658544.66,81504251.24,48.8,19658544.82,81504250.24,47,,,
  R14, 2025-01-24 01:00:30.000,19667248.65,104837542.4,52.1,19667247.87,104837566.4,50.7,19667253,81540352.2,48.3,19667252.32,81540351.2,46.4,,,
  R14, 2025-01-24 01:01:00.000,19676087.06,104884657.5,52.7,19676086.39,104884681.5,50.9,19676091.31,81576997.26,48.4,19676090.94,81576996.25,46.5,,,
  R14, 2025-01-24 01:01:30.000,19685056.55,104932469,51.7,19685055.77,104932493,50.7,19685060.87,81614184,48,19685060.31,81614183,46.6,,,
  R14, 2025-01-24 01:02:00.000,19694156.18,104980974.6,52.7,19694155.54,104980998.6,50.9,19694160.09,81651910.56,48.4,19694159.52,81651909.55,46,,,
  R14, 2025-01-24 01:02:30.000,19703385.44,105030171.3,52.6,19703384.53,105030195.3,51.4,19703389.42,81690174.64,48.1,19703388.95,81690173.64,46.6,,,
  R14, 2025-01-24 01:03:00.000,19712743.52,105080056.2,52.6,19712743.01,105080080.2,50.9,19712747.6,81728973.97,48.4,19712747.2,81728972.97,46,,,
  R14, 2025-01-24 01:03:30.000,19722230.3,105130625.9,52.5,19722229.64,105130649.9,50.5,19722234.23,81768305.97,48,19722233.72,81768304.97,46.4,,,
  R14, 2025-01-24 01:04:00.000,19731845.18,105181878.1,52.4,19731844.15,105181902.1,50.6,19731849.46,81808168.82,48.4,19731848.74,81808167.82,46.6,,,
  R14, 2025-01-24 01:04:30.000,19741587.38,105233809.6,52,19741586.74,105233833.6,50.7,19741591.41,81848559.95,48.1,19741590.92,81848558.94,46.2,,,
  R14, 2025-01-24 01:05:00.000,19751456.46,105286417.3,52.5,19751455.73,105286441.3,50.8,19751460.46,81889477.06,47.6,19751460.19,81889476.05,46.2,,,
  R14, 2025-01-24 01:05:30.000,19761452.06,105339698.4,52,19761451.13,105339722.4,50.5,19761455.91,81930917.9,48.3,19761455.79,81930916.9,46,,,
  R14, 2025-01-24 01:06:00.000,19771572.91,105393649.7,52.3,19771572.25,105393673.8,50.3,19771577.2,81972880.02,48.3,19771576.57,81972879.02,46.2,,,
  R14, 2025-01-24 01:06:30.000,19781819.37,105448267.9,52.1,19781818.31,105448291.9,50.3,19781823.12,82015360.79,48.3,19781822.86,82015359.79,46.4,,,
  R14, 2025-01-24 01:07:00.000,19792190.09,105503549.9,52.6,19792189.32,105503573.9,50.2,19792194.42,82058357.87,49.1,19792193.77,82058356.87,46.6,,,
  R14, 2025-01-24 01:07:30.000,19802684.52,105559492.9,52.3,19802683.91,105559516.9,51.1,19802689.09,82101869.12,48.1,19802688.62,82101868.12,46.1,,,
  R14, 2025-01-24 01:08:00.000,19813303.16,105616094,52.2,19813302.2,105616118,51.2,19813307.49,82145892.13,48.1,19813306.76,82145891.13,46.4,,,
  R14, 2025-01-24 01:08:30.000,19824044.06,105673349.4,52.9,19824043.14,105673373.4,51.1,19824048.29,82190424.08,48.6,19824047.64,82190423.09,46.3,,,
  R14, 2025-01-24 01:09:00.000,19834907.23,105731256.5,52.8,19834906.41,105731280.5,50.4,19834911.36,82235462.94,47.8,19834910.91,82235461.93,46.1,,,
  R14, 2025-01-24 01:09:30.000,19845892.02,105789811.2,52.1,19845891.15,105789835.2,50.8,19845896.12,82281005.53,48,19845895.77,82281004.52,46.2,,,
  R14, 2025-01-24 01:10:00.000,19856997.85,105849011.5,52.2,19856997.21,105849035.5,50.6,19857001.93,82327050.14,47.9,19857001.38,82327049.13,45.7,,,
  R14, 2025-01-24 01:10:30.000,19868223.95,105908853.4,52.5,19868223.32,105908877.4,51.1,19868228.23,82373593.82,48.2,19868227.5,82373592.81,46.4,,,
  R14, 2025-01-24 01:11:00.000,19879569.94,105969333.4,52.4,19879569.28,105969357.4,50.5,19879573.96,82420633.81,47.7,19879573.47,82420632.8,46,,,
  R14, 2025-01-24 01:11:30.000,19891034.97,106030448.7,51.7,19891034.17,106030472.7,50.6,19891039.33,82468167.88,47.5,19891038.51,82468166.87,45.3,,,
  R14, 2025-01-24 01:12:00.000,19902618.59,106092195.7,51.9,19902617.78,106092219.7,50,19902622.77,82516193.34,47.8,19902622.28,82516192.33,45.8,,,
  R14, 2025-01-24 01:12:30.000,19914319.88,106154570.8,51.9,19914319.09,106154594.8,50.9,19914324.13,82564707.27,47.9,19914323.75,82564706.27,45.8,,,
  R14, 2025-01-24 01:13:00.000,19926138.73,106217571,51.9,19926137.81,106217595,50.2,19926143,82613707.42,48.1,19926142.41,82613706.41,45.9,,,
  R14, 2025-01-24 01:13:30.000,19938074.16,106281192.9,51.9,19938073.14,106281216.9,50.2,19938078.17,82663191.08,47.9,19938077.5,82663190.07,45.8,,,
  R14, 2025-01-24 01:14:00.000,19950125.27,106345432.8,51.9,19950124.48,106345456.8,49.8,19950129.79,82713155.47,47.4,19950128.88,82713154.48,45.5,,,
  R14, 2025-01-24 01:14:30.000,19962291.73,106410287.5,51.8,19962290.94,106410311.5,50.3,19962296.26,82763597.95,47.7,19962295.63,82763596.95,45.8,,,
  R14, 2025-01-24 01:15:00.000,19974573.27,106475753.7,52.5,19974572.56,106475777.7,50.2,19974577.02,82814516.1,47.5,19974577.01,82814515.09,45.4,,,
  R14, 2025-01-24 01:15:30.000,19986968.36,106541827.6,52.1,19986967.7,106541851.6,50.9,19986972.73,82865906.87,48.2,19986972.42,82865905.86,45.8,,,
  R14, 2025-01-24 01:16:00.000,19999477.3,106608505.8,52.3,19999476.5,106608529.8,50.4,19999481.56,82917767.69,47.8,19999480.99,82917766.68,45.8,,,
  R14, 2025-01-24 01:16:30.000,20012098.31,106675784.7,52.6,20012098.03,106675808.7,50,20012102.64,82970095.68,48.7,20012102.26,82970094.68,46.7,,,
  R14, 2025-01-24 01:17:00.000,20024831.98,106743661,52.2,20024831.13,106743685,50.6,20024836.23,83022888.3,48.3,20024835.65,83022887.29,46.5,,,
  R14, 2025-01-24 01:17:30.000,20037676.78,106812131.1,52,20037676.17,106812155.1,50.5,20037681.09,83076142.79,48.4,20037680.68,83076141.79,46.6,,,
  R14, 2025-01-24 01:18:00.000,20050632.55,106881191.7,51.8,20050631.54,106881215.7,50.3,20050636.82,83129856.54,48.6,20050636.14,83129855.54,46.1,,,
  R14, 2025-01-24 01:18:30.000,20063697.98,106950838.9,51.3,20063697.3,106950862.9,50.3,20063702.08,83184026.56,47.7,20063701.93,83184025.55,45.4,,,
  R14, 2025-01-24 01:19:00.000,20076873.06,107021069,51.3,20076872.31,107021093,49.8,20076877.37,83238649.95,47.5,20076876.84,83238648.95,45.8,,,
  R14, 2025-01-24 01:19:30.000,20090156.88,107091878.3,51.3,20090155.81,107091902.3,50.3,20090160.9,83293723.85,48.3,20090160.56,83293722.84,46,,,
  R14, 2025-01-24 01:20:00.000,20103548.45,107163263.3,51.5,20103547.54,107163287.3,49.8,20103552.74,83349245.45,47.9,20103552.31,83349244.44,46,,,
  R14, 2025-01-24 01:20:30.000,20117047.27,107235220.4,51.8,20117046.5,107235244.4,50.2,20117051.8,83405212.03,48,20117051.31,83405211.03,45.8,,,
  R14, 2025-01-24 01:21:00.000,20130652.93,107307745.8,51.5,20130652.61,107307769.8,50.2,20130657.24,83461620.68,47.8,20130656.92,83461619.66,46,,,
  R14, 2025-01-24 01:21:30.000,20144364.66,107380836.1,51.5,20144363.87,107380860.1,50,20144368.56,83518468.65,48.2,20144368.43,83518467.65,45.5,,,
  R14, 2025-01-24 01:22:00.000,20158181.47,107454487.4,51.5,20158180.71,107454511.4,50.7,20158185.78,83575752.98,47.7,20158185.25,83575751.98,45.1,,,
  R14, 2025-01-24 01:22:30.000,20172102.82,107528696.5,51.9,20172102.32,107528720.5,50.3,20172107.25,83633471.12,48.3,20172106.84,83633470.13,46.2,,,
  R14, 2025-01-24 01:23:00.000,20186128.08,107603459.3,52.5,20186127.55,107603483.3,50.4,20186132.81,83691619.89,48.1,20186131.99,83691618.89,45.9,,,
  R14, 2025-01-24 01:23:30.000,20200256.43,107678772.3,52.1,20200255.97,107678796.3,51,20200260.95,83750196.67,47.6,20200260.87,83750195.66,46,,,
  R14, 2025-01-24 01:24:00.000,20214487.76,107754631.3,52.5,20214487.09,107754655.3,51.5,20214492.31,83809198.08,48.3,20214491.62,83809197.09,46,,,
  R14, 2025-01-24 01:24:30.000,20228820.63,107831033.3,52.6,20228819.88,107831057.3,50.4,20228825.12,83868621.82,48,20228824.45,83868620.82,46.1,,,
  R14, 2025-01-24 01:25:00.000,20243254.33,107907973.8,52,20243253.91,107907997.8,50.2,20243259.41,83928464.43,47.9,20243258.37,83928463.42,46.2,,,
  R14, 2025-01-24 01:25:30.000,20257788.48,107985449,51.5,20257787.98,107985473,50.1,20257793.11,83988722.84,48,20257792.47,83988721.84,46.4,,,
  R14, 2025-01-24 01:26:00.000,20272422.45,108063455.3,51.4,20272421.69,108063479.3,50.2,20272426.81,84049394.4,48.7,20272426.59,84049393.39,46,,,
  R14, 2025-01-24 01:26:30.000,20287155.16,108141989,50.5,20287154.58,108142013,49.9,20287159.68,84110476.11,48.7,20287159.48,84110475.1,46.3,,,
  R14, 2025-01-24 01:27:00.000,20301986.1,108221046.4,51.7,20301985.48,108221070.4,49.4,20301990.65,84171965.15,48,20301990.26,84171964.15,46.4,,,
  R14, 2025-01-24 01:27:30.000,20316914.41,108300623.7,51.2,20316914.13,108300647.7,49.6,20316919.15,84233858.55,48.2,20316918.82,84233857.55,46.1,,,
  R14, 2025-01-24 01:28:00.000,20331939.84,108380717.1,50.7,20331939.49,108380741.1,49.2,20331944.43,84296153.33,48.3,20331944.24,84296152.33,46,,,
  R14, 2025-01-24 01:28:30.000,20347061.43,108461322.4,50.8,20347060.78,108461346.4,49.7,20347065.9,84358846.27,48.2,20347065.47,84358845.26,46.6,,,
  R14, 2025-01-24 01:29:00.000,20362278.01,108542435.9,51.4,20362277.43,108542459.9,49.8,20362283.06,84421934.5,47.7,20362282.19,84421933.49,46,,,
