> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R14, 2025-01-17 21:41:00.000,22323628.9,118997530.6,48.8,22323628.16,118997543.6,47.4,22323633.98,92553637.15,40.1,22323633.13,92553637.14,39.4,,,
  R14, 2025-01-17 21:41:30.000,22314021.43,118946316.7,48.8,22314020.45,118946329.7,47.7,22314025.83,92513804.19,40.8,22314025.73,92513804.16,39.2,,,
  R14, 2025-01-17 21:42:00.000,22304517.23,118895655.4,48.1,22304516.65,118895668.4,47.2,22304522.37,92474400.93,40.2,22304521.52,92474400.94,39.5,,,
  R14, 2025-01-17 21:42:30.000,22295117.77,118845550,48.8,22295116.85,118845563,47.6,22295122.48,92435430.02,41.1,22295121.77,92435430.02,39.2,,,
  R14, 2025-01-17 21:43:00.000,22285823.11,118796003.6,49.1,22285822.35,118796016.6,47.2,22285827.13,92396893.97,40.2,22285827.48,92396893.95,39.2,,,
  R14, 2025-01-17 21:43:30.000,22276633.65,118747019.8,48,22276632.96,118747032.8,47,22276637.83,92358795.49,40.8,22276637.9,92358795.47,38.9,,,
  R14, 2025-01-17 21:44:00.000,22267550.39,118698602,48.2,22267549.95,118698615,47.4,22267555.49,92321137.16,40.8,22267554.77,92321137.16,39.2,,,
  R14, 2025-01-17 21:44:30.000,22258574.21,118650753.3,48.5,22258573.65,118650766.3,47.1,22258579.28,92283921.59,41.7,22258578.25,92283921.59,39.2,,,
  R14, 2025-01-17 21:45:00.000,22249705.8,118603477.2,48.6,22249704.74,118603490.2,47.3,22249710.19,92247151.23,41.1,22249709.4,92247151.23,39.3,,,
  R14, 2025-01-17 21:45:30.000,22240944.7,118556776.9,48,22240943.56,118556789.9,47,22240949,92210828.84,41.8,22240948.72,92210828.83,39.9,,,
  R14, 2025-01-17 21:46:00.000,22232292.38,118510655.6,48,22232291.43,118510668.6,46.9,22232296.68,92174956.69,41.6,22232296.32,92174956.69,39.4,,,
  R14, 2025-01-17 21:46:30.000,22223749.15,118465116.9,47.9,22223748.26,118465129.9,47,22223754.21,92139537.73,42.5,22223753.35,92139537.73,40.1,,,
  R14, 2025-01-17 21:47:00.000,22215316.42,118420163.7,48.2,22215315.44,118420176.7,47,22215320.63,92104574.09,42,22215320.59,92104574.1,40.2,,,
  R14, 2025-01-17 21:47:30.000,22206993.56,118375799.1,47.6,22206992.73,118375812.1,46.6,22206998.57,92070068.35,42.6,22206998.04,92070068.33,41.2,,,
  R14, 2025-01-17 21:48:00.000,22198781.93,118332026.1,48.4,22198780.71,118332039.1,46.3,22198786.72,92036022.61,42.7,22198786.37,92036022.6,40.6,,,
  R14, 2025-01-17 21:48:30.000,22190681.95,118288848.3,47.9,22190680.68,118288861.3,46.7,22190686.49,92002439.94,41.8,22190686.21,92002439.94,40.9,,,
  R14, 2025-01-17 21:49:00.000,22182693.94,118246268.7,48.8,22182692.86,118246281.7,47.1,22182699.2,91969322.49,42.2,22182698.31,91969322.49,40.5,,,
  R14, 2025-01-17 21:49:30.000,22174818.95,118204290,49.2,22174818.03,118204303,47.7,22174823.09,91936672.38,42.1,22174823.14,91936672.38,40.7,,,
  R14, 2025-01-17 21:50:00.000,22167057.14,118162915.3,49.1,22167056.13,118162928.3,47.5,22167061.6,91904492.08,42.8,22167061.34,91904492.07,40.3,,,
  R14, 2025-01-17 21:50:30.000,22159408.95,118122147.4,48.8,22159408.5,118122160.4,47.5,22159413.92,91872783.74,41.8,22159413.33,91872783.73,40.7,,,
  R14, 2025-01-17 21:51:00.000,22151875.81,118081989.7,49.6,22151874.79,118082002.7,47.6,22151880.6,91841549.93,42.2,22151879.84,91841549.93,40.2,,,
  R14, 2025-01-17 21:51:30.000,22144457.04,118042444.9,49.2,22144456.18,118042457.9,47.6,22144462.36,91810792.9,42,22144461.34,91810792.9,40.5,,,
  R14, 2025-01-17 21:52:00.000,22137154.65,118003516.3,49.4,22137153.32,118003529.3,48.1,22137158.91,91780515.12,42.3,22137158.51,91780515.11,40.7,,,
  R14, 2025-01-17 21:52:30.000,22129967.42,117965206.6,49.2,22129966.82,117965219.6,47.9,22129972.01,91750718.74,42.6,22129971.72,91750718.74,40.5,,,
  R14, 2025-01-17 21:53:00.000,22122897.56,117927518.7,49.1,22122896.92,117927531.7,47.7,22122902.07,91721405.91,42.5,22122901.31,91721405.91,40.7,,,
  R14, 2025-01-17 21:53:30.000,22115944.66,117890455.3,49.6,22115943.5,117890468.3,48.3,22115948.97,91692578.84,43,22115948.7,91692578.84,40.4,,,
  R14, 2025-01-17 21:54:00.000,22109108.8,117854019.1,49.6,22109108.22,117854032.1,48.9,22109113.75,91664239.55,42.1,22109112.82,91664239.52,40.3,,,
  R14, 2025-01-17 21:54:30.000,22102392.17,117818213,49.9,22102390.88,117818226,48.3,22102396.37,91636390.36,41.8,22102395.99,91636390.36,40.1,,,
  R14, 2025-01-17 21:55:00.000,22095793.45,117783039.7,49.5,22095792.65,117783052.7,48.2,22095798.29,91609033.35,42.6,22095797.36,91609033.36,40.2,,,
  R14, 2025-01-17 21:55:30.000,22089314.02,117748502,49.2,22089313.57,117748515,47.8,22089318.58,91582170.69,41.8,22089318.38,91582170.71,40.4,,,
  R14, 2025-01-17 21:56:00.000,22082954.73,117714602.8,48.8,22082953.73,117714615.8,48.3,22082959.93,91555804.66,42.5,22082958.76,91555804.64,40.5,,,
  R14, 2025-01-17 21:56:30.000,22076715.59,117681344.2,50.3,22076714.75,117681357.2,48.2,22076719.76,91529936.85,42,22076719.41,91529936.84,40,,,
  R14, 2025-01-17 21:57:00.000,22070597.07,117648729,50,22070596.09,117648742,48.6,22070601.86,91504569.52,43.2,22070600.92,91504569.52,40.4,,,
  R14, 2025-01-17 21:57:30.000,22064599.48,117616759.8,49.7,22064599.04,117616772.8,48.6,22064604.65,91479704.55,41.7,22064603.95,91479704.54,40.6,,,
  R14, 2025-01-17 21:58:00.000,22058724.34,117585439.2,50.5,22058723.2,117585452.2,48.1,22058728.87,91455344.1,42.4,22058728.18,91455344.11,40.7,,,
  R14, 2025-01-17 21:58:30.000,22052970.35,117554769.9,48.8,22052969.73,117554782.9,47.8,22052975.36,91431490.23,43.3,22052974.38,91431490.24,40.4,,,
  R14, 2025-01-17 21:59:00.000,22047339.35,117524754.2,48.9,22047338.76,117524767.2,48,22047344.01,91408144.72,43.2,22047343.75,91408144.72,40.8,,,
  R14, 2025-01-17 21:59:30.000,22041831.66,117495394.6,49.7,22041831.13,117495407.6,47.7,22041836.37,91385309.48,42.4,22041835.95,91385309.47,40.5,,,
  R14, 2025-01-17 22:00:00.000,22036447.55,117466693.5,49,22036446.65,117466706.5,48.5,22036451.51,91362986.35,41.2,22036451.75,91362986.35,40.1,,,
  R14, 2025-01-17 22:00:30.000,22031187.23,117438653.5,49.4,22031186.36,117438666.5,47.9,22031192.04,91341177.47,42.6,22031191.59,91341177.48,39.6,,,
  R14, 2025-01-17 22:01:00.000,22026051.29,117411276.5,49.5,22026050.5,117411289.5,48.1,22026056.29,91319884.31,40.8,22026055.48,91319884.3,39.5,,,
  R14, 2025-01-17 22:01:30.000,22021040.48,117384565.3,49.3,22021039.65,117384578.3,48,22021044.79,91299108.92,41.6,22021044.35,91299108.93,39.4,,,
  R14, 2025-01-17 22:02:00.000,22016154.73,117358521.6,49.1,22016153.91,117358534.7,47.5,22016159.36,91278852.75,42.4,22016158.79,91278852.74,40.4,,,
  R14, 2025-01-17 22:02:30.000,22011394.73,117333148.4,49.5,22011393.66,117333161.4,48.1,22011399.21,91259118.01,41.7,22011398.68,91259118.01,40.1,,,
  R14, 2025-01-17 22:03:00.000,22006760.79,117308447.3,49,22006759.96,117308460.3,48.4,22006765.64,91239906.05,42.8,22006765,91239906.04,40.5,,,
  R14, 2025-01-17 22:03:30.000,22002253.48,117284420.7,49.6,22002253.1,117284433.7,48.6,22002257.79,91221218.69,42.5,22002257.79,91221218.68,40.3,,,
  R14, 2025-01-17 22:04:00.000,21997873.46,117261070.8,49.9,21997872.44,117261083.8,48.1,21997877.65,91203057.66,42.3,21997877,91203057.65,40.2,,,
  R14, 2025-01-17 22:04:30.000,21993619.91,117238399.7,49.6,21993619.45,117238412.7,48.3,21993624.54,91185424.59,42.2,21993624.4,91185424.6,41,,,
  R14, 2025-01-17 22:05:00.000,21989494.8,117216409.4,48.9,21989493.89,117216422.4,48.6,21989499.37,91168321.06,41.9,21989498.74,91168321.05,40.4,,,
  R14, 2025-01-17 22:05:30.000,21985497.49,117195101.7,49.5,21985496.71,117195114.7,48.2,21985502.01,91151748.42,42.9,21985501.61,91151748.41,40.7,,,
  R14, 2025-01-17 22:06:00.000,21981629.04,117174478.8,49.2,21981627.93,117174491.8,48.1,21981633.45,91135708.38,43.3,21981632.7,91135708.37,40.8,,,
  R14, 2025-01-17 22:06:30.000,21977888.72,117154542.9,49.3,21977887.72,117154555.9,48,21977893.23,91120202.66,43.2,21977893.08,91120202.67,41.2,,,
  R14, 2025-01-17 22:07:00.000,21974278.07,117135295.9,50.3,21974277.25,117135308.9,48.2,21974282.31,91105232.79,42.8,21974282.01,91105232.78,40.7,,,
  R14, 2025-01-17 22:07:30.000,21970796.73,117116739.7,50.5,21970796.25,117116752.7,48.8,21970801.81,91090800.22,43.7,21970800.92,91090800.23,41.3,,,
  R14, 2025-01-17 22:08:00.000,21967445.52,117098875.8,50.1,21967444.8,117098888.8,48.4,21967450.21,91076906.08,42.7,21967449.64,91076906.06,41.3,,,
  R14, 2025-01-17 22:08:30.000,21964225.04,117081706.9,50.6,21964224.28,117081719.9,48.5,21964229.23,91063552.48,43.4,21964229.01,91063552.46,41.7,,,
  R14, 2025-01-17 22:09:00.000,21961134.64,117065234.3,50.3,21961134.07,117065247.3,49.1,21961139.13,91050740.48,43.5,21961138.89,91050740.48,41.3,,,
  R14, 2025-01-17 22:09:30.000,21958175.56,117049459.3,50.7,21958174.55,117049472.3,48.7,21958180.13,91038471.07,43.2,21958179.59,91038471.08,41.6,,,
  R14, 2025-01-17 22:10:00.000,21955347.23,117034384.1,49.9,21955346.38,117034397.1,48.4,21955351.82,91026745.9,43.2,21955351.45,91026745.9,42,,,
  R14, 2025-01-17 22:10:30.000,21952650.52,117020009.8,50,21952649.92,117020022.8,48.8,21952655.35,91015565.92,43.6,21952654.75,91015565.93,42,,,
  R14, 2025-01-17 22:11:00.000,21950085.85,117006338.4,50.2,21950084.89,117006351.4,49.1,21950090.84,91004932.59,43.8,21950089.96,91004932.59,42,,,
  R14, 2025-01-17 22:11:30.000,21947653.48,116993371.6,50.7,21947652.57,116993384.6,48.8,21947658.2,90994847.36,44.3,21947657.47,90994847.35,42.1,,,
  R14, 2025-01-17 22:12:00.000,21945353.35,116981111,50.3,21945352.6,116981124,49.3,21945357.72,90985311.27,44.1,21945357.32,90985311.27,42,,,
  R14, 2025-01-17 22:12:30.000,21943185.82,116969557.8,49.8,21943185.09,116969570.8,48.8,21943190.78,90976325.47,43.4,21943190.29,90976325.46,41.7,,,
  R14, 2025-01-17 22:13:00.000,21941151.6,116958714,50.6,21941150.88,116958727,49.2,21941156.61,90967891.43,43.9,21941156.01,90967891.43,41.6,,,
  R14, 2025-01-17 22:13:30.000,21939250.57,116948580.7,50.3,21939249.85,116948593.7,48.8,21939254.97,90960009.99,43.5,21939255,90960010,41.7,,,
  R14, 2025-01-17 22:14:00.000,21937483.27,116939159.3,50.2,21937482.59,116939172.3,48.6,21937487.92,90952682.25,43.4,21937487.57,90952682.23,41.5,,,
  R14, 2025-01-17 22:14:30.000,21935849.68,116930451.1,50.4,21935848.91,116930464.1,49.4,21935854.59,90945909.23,43.7,21935853.92,90945909.21,41.6,,,
  R14, 2025-01-17 22:15:00.000,21934350.13,116922457.7,49.8,21934349.23,116922470.7,48.1,21934355.38,90939692.11,43.1,21934354.44,90939692.1,42,,,
  R14, 2025-01-17 22:15:30.000,21932984.9,116915180.2,49.9,21932983.78,116915193.2,48.3,21932989.31,90934031.85,44.3,21932988.99,90934031.86,41.6,,,
  R14, 2025-01-17 22:16:00.000,21931753.95,116908620,50.1,21931753.3,116908633,48.4,21931758.9,90928929.48,43.6,21931758.52,90928929.46,42,,,
  R14, 2025-01-17 22:16:30.000,21930658.26,116902778.2,49.5,21930657.63,116902791.2,48.4,21930663.44,90924385.89,43.6,21930662.57,90924385.89,41.4,,,
  R14, 2025-01-17 22:17:00.000,21929697.35,116897655.6,49.8,21929696.22,116897668.6,48.6,21929701.84,90920401.58,43.7,21929701.31,90920401.59,41.3,,,
  R14, 2025-01-17 22:17:30.000,21928871.55,116893254.4,50.5,21928870.58,116893267.4,48.4,21928876.1,90916978.47,43.6,21928875.54,90916978.46,41.5,,,
  R14, 2025-01-17 22:18:00.000,21928181.17,116889574.7,49.9,21928180.23,116889587.7,48.3,21928185.73,90914116.51,42.5,21928185.34,90914116.53,41.6,,,
  R14, 2025-01-17 22:18:30.000,21927626.41,116886618,49.3,21927625.59,116886631,47.6,21927631,90911816.84,43.6,21927630.86,90911816.84,41.6,,,
  R14, 2025-01-17 22:19:00.000,21927207.66,116884385.4,49.5,21927206.82,116884398.4,47.8,21927212,90910080.43,43.7,21927212.02,90910080.44,41.6,,,
  R14, 2025-01-17 22:19:30.000,21926924.93,116882877.5,49.3,21926924.03,116882890.5,47.9,21926929.79,90908907.63,43.5,21926929.02,90908907.61,41.8,,,
  R14, 2025-01-17 22:20:00.000,21926778,116882095.4,49,21926777.11,116882108.4,48.3,21926782.42,90908299.34,43.6,21926782.23,90908299.34,41.6,,,
  R14, 2025-01-17 22:20:30.000,21926767.67,116882040,49.3,21926767.03,116882053,48.1,21926771.62,90908256.2,43,21926771.98,90908256.18,41.3,,,
  R14, 2025-01-17 22:21:00.000,21926893.75,116882711.8,49.8,21926892.66,116882724.8,48.1,21926898.65,90908778.74,43.3,21926897.73,90908778.73,41.2,,,
  R14, 2025-01-17 22:21:30.000,21927156.61,116884112.2,49.4,21927155.69,116884125.2,47.4,21927160.42,90909867.94,43.3,21927160.63,90909867.95,42,,,
  R14, 2025-01-17 22:22:00.000,21927555.81,116886241.4,48.2,21927554.95,116886254.4,47.2,21927560.74,90911524.03,43.6,21927559.99,90911524.02,41.2,,,
  R14, 2025-01-17 22:22:30.000,21928092.36,116889100.8,49.2,21928091.4,116889113.8,47.8,21928096.86,90913747.99,42.9,21928096.47,90913747.99,41.5,,,
  R14, 2025-01-17 22:23:00.000,21928765.69,116892690.6,49.5,21928764.57,116892703.6,48.1,21928770.54,90916540.01,43.3,21928770,90916540.02,41,,,
  R14, 2025-01-17 22:23:30.000,21929576.16,116897012,49.3,21929575.5,116897025,47.9,21929581.54,90919901.14,44,21929580.4,90919901.14,41.1,,,
  R14, 2025-01-17 22:24:00.000,21930524.1,116902065,49.2,21930523.59,116902078.1,47.9,21930528.95,90923831.31,42.6,21930528.09,90923831.3,40.6,,,
  R14, 2025-01-17 22:24:30.000,21931609.6,116907850.7,49.1,21931608.95,116907863.7,48.1,21931614.31,90928331.21,43,21931613.47,90928331.2,41.3,,,
  R14, 2025-01-17 22:25:00.000,21932832.52,116914369.4,49.5,21932831.87,116914382.4,47.9,21932837.42,90933401.39,43.2,21932836.54,90933401.38,40.6,,,
  R14, 2025-01-17 22:25:30.000,21934192.98,116921621.5,49.1,21934192.22,116921634.5,47.5,21934197.65,90939041.88,42.4,21934197.31,90939041.88,41.1,,,
  R14, 2025-01-17 22:26:00.000,21935690.95,116929607.6,49.2,21935690.5,116929620.6,47.8,21935695.44,90945253.34,42.9,21935695.29,90945253.34,40.5,,,
  R14, 2025-01-17 22:26:30.000,21937327.02,116938328,49.1,21937326.37,116938341,48.2,21937332.01,90952035.85,43,21937331.27,90952035.85,41.4,,,
  R14, 2025-01-17 22:27:00.000,21939100.9,116947783.3,49.4,21939100.21,116947796.3,47.9,21939105.25,90959389.99,42.2,21939104.85,90959389.97,40.5,,,
  R14, 2025-01-17 22:27:30.000,21941012.34,116957973.2,49.8,21941011.83,116957986.2,47.9,21941017.25,90967315.5,42.4,21941016.78,90967315.5,40.5,,,
  R14, 2025-01-17 22:28:00.000,21943062.24,116968898.7,49,21943061.06,116968911.7,47.9,21943066.42,90975813.06,42.9,21943065.94,90975813.06,40.9,,,
  R14, 2025-01-17 22:28:30.000,21945249.45,116980559.6,48.8,21945248.53,116980572.6,48,21945254.59,90984882.7,42.8,21945253.64,90984882.69,41.5,,,
  R14, 2025-01-17 22:29:00.000,21947575.05,116992956.5,49.6,21947574.26,116992969.6,48.1,21947579.68,90994524.8,43.4,21947579.6,90994524.79,41.6,,,
  R14, 2025-01-17 22:29:30.000,21950038.94,117006089.3,49.2,21950038.21,117006102.3,48.4,21950043.86,91004739.14,42.9,21950042.99,91004739.15,41.6,,,
  R14, 2025-01-17 22:30:00.000,21952640.37,117019957.9,49.8,21952639.96,117019970.9,48.6,21952645.02,91015525.87,43.2,21952644.63,91015525.88,41.5,,,
  R14, 2025-01-17 22:30:30.000,21955380.14,117034562.5,50.2,21955379.7,117034575.5,48.3,21955385.15,91026884.99,43.1,21955384.77,91026884.98,42,,,
  R14, 2025-01-17 22:31:00.000,21958258.16,117049903.3,50.2,21958257.6,117049916.3,48.4,21958263.27,91038816.76,43.2,21958262.17,91038816.76,41.9,,,
  R14, 2025-01-17 22:31:30.000,21961273.89,117065980.3,49.8,21961273.55,117065993.2,48.3,21961278.17,91051321.07,43.7,21961278.27,91051321.05,41.6,,,
  R14, 2025-01-17 22:32:00.000,21964428.42,117082793.4,49.7,21964427.5,117082806.4,48.3,21964432.94,91064397.93,43.8,21964432.3,91064397.92,41.2,,,
  R14, 2025-01-17 22:32:30.000,21967720.57,117100342.9,50.2,21967719.72,117100355.9,48.8,21967724.78,91078047.58,43.9,21967724.79,91078047.56,42,,,
  R14, 2025-01-17 22:33:00.000,21971150.88,117118628.4,49.8,21971150.11,117118641.4,48.5,21971155.62,91092269.65,43.9,21971155.02,91092269.64,41.7,,,
  R14, 2025-01-17 22:33:30.000,21974719.12,117137649.5,50,21974718.61,117137662.5,48.3,21974724.08,91107063.88,43.9,21974723.38,91107063.88,41.8,,,
  R14, 2025-01-17 22:34:00.000,21978425.83,117157406.3,50.1,21978424.89,117157419.3,48.3,21978429.83,91122430.24,43.4,21978429.36,91122430.23,42.1,,,
  R14, 2025-01-17 22:34:30.000,21982269.68,117177898.6,50.4,21982269.03,117177911.6,48.2,21982274.48,91138368.74,43.6,21982273.88,91138368.73,41.6,,,
  R14, 2025-01-17 22:35:00.000,21986251.78,117199125.9,49.8,21986251.38,117199138.9,48.6,21986256.12,91154878.85,43.9,21986255.81,91154878.83,41.8,,,
  R14, 2025-01-17 22:35:30.000,21990371.95,117221087.9,49.6,21990371.19,117221100.9,48.7,21990376.47,91171960.46,43.4,21990376.02,91171960.46,41.4,,,
  R14, 2025-01-17 22:36:00.000,21994629.91,117243784.3,49.9,21994629.16,117243797.3,48.1,21994634.14,91189613.16,43.1,21994633.82,91189613.16,41.8,,,
  R14, 2025-01-17 22:36:30.000,21999025.3,117267214.7,50.2,21999024.47,117267227.7,48.7,21999029.43,91207836.83,43.4,21999029.23,91207836.84,42.6,,,
  R14, 2025-01-17 22:37:00.000,22003558.4,117291378.7,49.4,22003557.41,117291391.7,48.1,22003563.18,91226631.05,43.8,22003562.38,91226631.06,42.2,,,
  R14, 2025-01-17 22:37:30.000,22008229.14,117316276.1,49.6,22008228.22,117316289.1,47.6,22008233.45,91245995.72,43.9,22008233.18,91245995.71,42.2,,,
  R14, 2025-01-17 22:38:00.000,22013036.85,117341905.7,49.8,22013036.3,117341918.7,48.1,22013041.39,91265929.87,44.1,22013041.28,91265929.87,42.1,,,
  R14, 2025-01-17 22:38:30.000,22017982.5,117368267.8,49.6,22017981.6,117368280.8,47.8,22017986.97,91286433.74,43.4,22017986.74,91286433.73,42.4,,,
  R14, 2025-01-17 22:39:00.000,22023065.2,117395361.2,50.1,22023064.27,117395374.2,47.8,22023069.47,91307506.39,43,22023069.47,91307506.38,42.3,,,
  R14, 2025-01-17 22:39:30.000,22028285.18,117423185.4,49.8,22028283.97,117423198.4,48.3,22028289.23,91329147.41,43.6,22028289,91329147.4,42,,,
  R14, 2025-01-17 22:40:00.000,22033641.75,117451739.7,49.6,22033640.42,117451752.7,48.2,22033646.49,91351356.32,44.1,22033645.54,91351356.33,42.3,,,
  R14, 2025-01-17 22:40:30.000,22039135.14,117481023.1,49.1,22039134.26,117481036.1,47.9,22039139.36,91374132.33,43.8,22039138.95,91374132.33,42.2,,,
  R14, 2025-01-17 22:41:00.000,22044765.28,117511035.6,49.4,22044764.53,117511048.6,48.3,22044769.95,91397475.37,44.1,22044769.48,91397475.37,42,,,
  R14, 2025-01-17 22:41:30.000,22050531.81,117541775.5,49.2,22050531.36,117541788.5,47.6,22050536.95,91421384.2,44,22050536.17,91421384.18,42.1,,,
  R14, 2025-01-17 22:42:00.000,22056435.42,117573242.7,49.3,22056434.61,117573255.7,47.5,22056440.21,91445858.68,44.2,22056439.44,91445858.66,42.2,,,
  R14, 2025-01-17 22:42:30.000,22062474.54,117605435.7,48.5,22062473.62,117605448.7,47.3,22062479.74,91470897.73,44.8,22062478.59,91470897.72,42.3,,,
  R14, 2025-01-17 22:43:00.000,22068650.16,117638354.4,48.8,22068649.46,117638367.4,47.8,22068654.43,91496501.12,43.9,22068654.16,91496501.12,42.1,,,
  R14, 2025-01-17 22:43:30.000,22074961.73,117671997.2,48.1,22074960.66,117672010.2,47.4,22074966,91522667.77,44.1,22074965.63,91522667.77,42.5,,,
  R14, 2025-01-17 22:44:00.000,22081408.51,117706363.3,48.8,22081407.34,117706376.3,46.9,22081412.82,91549396.93,42.6,22081412.43,91549396.92,41.6,,,
  R14, 2025-01-17 22:44:30.000,22087991.08,117741451.7,49.5,22087990.37,117741464.7,47.6,22087995.24,91576687.96,44.1,22087994.75,91576687.95,41.8,,,
  R14, 2025-01-17 22:45:00.000,22094708.58,117777261.4,48.8,22094707.82,117777274.4,47.8,22094712.94,91604539.91,43,22094712.54,91604539.91,41.4,,,
  R14, 2025-01-17 22:45:30.000,22101561.23,117813790.8,48.9,22101560.88,117813803.8,47.4,22101565.51,91632951.7,43.4,22101565.4,91632951.7,41.9,,,
  R14, 2025-01-17 22:46:00.000,22108549.41,117851039.2,48.8,22108548.49,117851052.2,47.3,22108553.79,91661922.68,43.7,22108553.32,91661922.67,41.6,,,
  R14, 2025-01-17 22:46:30.000,22115671.95,117889005.7,49,22115670.89,117889018.7,47.3,22115676.08,91691452.17,42.9,22115675.79,91691452.16,41.4,,,
  R14, 2025-01-17 22:47:00.000,22122928.39,117927688.7,48.3,22122927.48,117927701.7,47.1,22122933.36,91721538.94,42.7,22122932.29,91721538.94,41.8,,,
  R14, 2025-01-17 22:47:30.000,22130319.74,117967087.3,48.9,22130318.65,117967100.3,47.8,22130323.97,91752182.3,43.1,22130323.75,91752182.28,41.4,,,
  R14, 2025-01-17 22:48:00.000,22137844.49,118007199.5,48.9,22137843.86,118007212.5,47.5,22137849.16,91783380.69,42.8,22137848.33,91783380.69,41.6,,,
  R14, 2025-01-17 22:48:30.000,22145503.49,118048024.8,48.6,22145502.49,118048037.8,47.3,22145507.89,91815133.7,43.5,22145507.07,91815133.69,41.7,,,
  R14, 2025-01-17 22:49:00.000,22153295.4,118089561.5,48.5,22153294.93,118089574.5,47.4,22153299.3,91847440.01,43.2,22153299.5,91847439.99,41.7,,,
  R14, 2025-01-17 22:49:30.000,22161220.88,118131808.2,48.5,22161220.14,118131821.2,47.6,22161225.25,91880298.58,43.3,22161224.6,91880298.56,41.3,,,
  R14, 2025-01-17 22:50:00.000,22169279.23,118174763.4,48.4,22169278.17,118174776.4,47.2,22169283.41,91913708.14,42.9,22169282.98,91913708.15,40.9,,,
  R14, 2025-01-17 22:50:30.000,22177470.22,118218425.6,48.7,22177469.11,118218438.6,46.9,22177474.23,91947667.65,42.3,22177473.94,91947667.64,41.1,,,
  R14, 2025-01-17 22:51:00.000,22185793.38,118262793.1,48.7,22185792.52,118262806.1,46.8,22185797.93,91982175.73,43.7,22185797.09,91982175.71,40.5,,,
  R14, 2025-01-17 22:51:30.000,22194248.25,118307864.7,49,22194247.89,118307877.6,47,22194252.97,92017231.36,42.7,22194252.6,92017231.36,41.3,,,
  R14, 2025-01-17 22:52:00.000,22202835.6,118353638.4,49,22202834.58,118353651.4,47.2,22202840.19,92052833.16,43,22202839.29,92052833.16,40.7,,,
  R14, 2025-01-17 22:52:30.000,22211554.04,118400112.7,48.4,22211553.17,118400125.7,47.2,22211558.09,92088979.88,41.3,22211557.86,92088979.87,40.3,,,
  R14, 2025-01-17 22:53:00.000,22220403.23,118447285.8,47.7,22220402.86,118447298.8,47,22220407.96,92125670.07,42.1,22220407.21,92125670.06,40.5,,,
  R14, 2025-01-17 22:53:30.000,22229384.13,118495156.9,47,22229383.21,118495169.9,46.9,22229388.7,92162903.1,42.4,22229387.99,92162903.09,40.4,,,
  R14, 2025-01-17 22:54:00.000,22238495.28,118543723.8,47.5,22238494.03,118543736.8,46.3,22238498.87,92200677.35,42.3,22238498.88,92200677.36,40.4,,,
  R14, 2025-01-17 22:54:30.000,22247736.35,118592984.5,47.9,22247735.69,118592997.5,47,22247740.82,92238991.3,43.5,22247739.97,92238991.29,41,,,
  R14, 2025-01-17 22:55:00.000,22257107.27,118642937.4,48.6,22257106.44,118642950.4,47.2,22257111.81,92277843.54,42.5,22257111.36,92277843.52,41.6,,,
  R14, 2025-01-17 22:55:30.000,22266607.9,118693580.5,48,22266606.92,118693593.5,47.3,22266612.36,92317232.64,43.1,22266611.79,92317232.63,41.2,,,
  R14, 2025-01-17 22:56:00.000,22276237.66,118744912,48.6,22276236.58,118744925,47.1,22276241.47,92357157.1,42.2,22276240.95,92357157.12,41.3,,,
  R14, 2025-01-17 22:56:30.000,22285996.18,118796930.4,48.8,22285994.95,118796943.4,46.9,22286000.45,92397615.88,41.6,22285999.57,92397615.87,40.8,,,
  R14, 2025-01-17 22:57:00.000,22295882.87,118849633.6,48.1,22295882.02,118849646.7,46.7,22295887.08,92438607.28,42.7,22295886.96,92438607.26,40.8,,,
  R14, 2025-01-17 22:57:30.000,22305897.72,118903019.2,48.3,22305897.13,118903032.2,47.3,22305902.48,92480129.4,43.1,22305901.93,92480129.39,42,,,
  R14, 2025-01-17 22:58:00.000,22316040.77,118957085.3,47.6,22316039.91,118957098.3,46.6,22316045.16,92522180.79,43.8,22316044.63,92522180.79,42,,,
  R14, 2025-01-17 22:58:30.000,22326310.89,119011830.4,48.5,22326309.95,119011843.4,46.7,22326315.06,92564760.28,43.7,22326314.64,92564760.28,41.9,,,
  R14, 2025-01-17 22:59:00.000,22336707.95,119067252.3,48.4,22336706.73,119067265.3,46.8,22336711.86,92607866.2,43.7,22336711.57,92607866.18,41.4,,,
  R14, 2025-01-17 22:59:30.000,22347231.31,119123348.9,47.2,22347230.37,119123362,46.4,22347235.79,92651496.96,43.6,22347235.31,92651496.96,41.6,,,
  R14, 2025-01-17 23:00:00.000,22357881.07,119180117.9,46.7,22357880.06,119180130.9,45.8,22357886.02,92695650.56,43.8,22357884.97,92695650.57,42.4,,,
  R14, 2025-01-17 23:00:30.000,22368656.38,119237557.2,47,22368655.66,119237570.2,46.2,22368660.76,92740325.62,42.8,22368660.5,92740325.62,41.6,,,
  R14, 2025-01-17 23:01:00.000,22379556.91,119295664.2,47.2,22379556.16,119295677.2,45.8,22379561.44,92785519.94,43.3,22379561.19,92785519.94,41.7,,,
  R14, 2025-01-17 23:01:30.000,22390583.07,119354437,46.5,22390581.72,119354450.1,45.6,22390587.22,92831232.16,43.7,22390586.72,92831232.15,41.4,,,
