> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R09, 2025-01-07 11:56:00.000,20823887.41,111198411.5,48.8,20823886.48,111198413.5,47.1,20823896.9,86487697.38,45.1,20823897.33,86487699.38,43.6,,,
  R09, 2025-01-07 11:56:30.000,20840244.48,111285756.4,48.2,20840243.71,111285758.4,46.7,20840254.48,86555632.08,45.8,20840254.82,86555634.09,43.2,,,
  R09, 2025-01-07 11:57:00.000,20856695.02,111373603.1,48.4,20856694.81,111373605.1,47.3,20856705.9,86623957.11,45.7,20856705.78,86623959.1,43.6,,,
  R09, 2025-01-07 11:57:30.000,20873239.84,111461949.8,49.2,20873239.39,111461951.8,47.3,20873250.5,86692670.92,45.2,20873250.48,86692672.92,43.7,,,
  R09, 2025-01-07 11:58:00.000,20889877.86,111550793.8,48.8,20889877.08,111550795.8,47.7,20889888,86761771.61,45.9,20889888.23,86761773.6,43,,,
  R09, 2025-01-07 11:58:30.000,20906608.76,111640133.8,49.5,20906608.05,111640135.7,47.5,20906618.84,86831257.98,45.5,20906618.97,86831259.98,42.8,,,
  R09, 2025-01-07 11:59:00.000,20923431.81,111729967.6,49.1,20923431.18,111729969.6,47.1,20923442.49,86901128.51,45,20923442.14,86901130.51,43,,,
  R09, 2025-01-07 11:59:30.000,20940346.95,111820292.6,49.5,20940346.35,111820294.6,47.2,20940357.25,86971381.01,45.3,20940357.38,86971383.01,43.5,,,
  R09, 2025-01-07 12:00:00.000,20957353.59,111911107.1,49.1,20957353.09,111911109.1,47.2,20957364.33,87042014.23,44.7,20957364.4,87042016.23,43.7,,,
  R09, 2025-01-07 12:00:30.000,20974451.83,112002409,48.5,20974451.24,112002411,47.2,20974462.61,87113026.57,44.8,20974462.5,87113028.57,43.2,,,
  R09, 2025-01-07 12:01:00.000,20991640.85,112094195.9,48.4,20991640.26,112094197.9,47.2,20991651.46,87184416.15,45.8,20991651.38,87184418.15,43.2,,,
  R09, 2025-01-07 12:01:30.000,21008920.2,112186465.6,49.6,21008919.21,112186467.6,47.8,21008930.95,87256181.22,44.6,21008930.76,87256183.23,43,,,
  R09, 2025-01-07 12:02:00.000,21026289.29,112279215.8,48.7,21026288.89,112279217.8,46.5,21026299.97,87328319.94,45.3,21026300.16,87328321.93,42.9,,,
  R09, 2025-01-07 12:02:30.000,21043748.28,112372443.9,48.7,21043747.52,112372445.9,46.8,21043758.67,87400830.4,45.6,21043758.88,87400832.41,42.9,,,
  R09, 2025-01-07 12:03:00.000,21061296.21,112466147.7,48.6,21061295.26,112466149.7,46.3,21061307.51,87473710.86,45.9,21061306.86,87473712.86,43.4,,,
  R09, 2025-01-07 12:03:30.000,21078933.01,112560326,47.5,21078932.09,112560328,46.3,21078943.44,87546960.36,44.7,21078943.64,87546962.37,42.7,,,
  R09, 2025-01-07 12:04:00.000,21096658.34,112654976.5,47.9,21096657.18,112654978.5,46,21096669.22,87620577.11,44.2,21096669.13,87620579.12,42.2,,,
  R09, 2025-01-07 12:04:30.000,21114471.29,112750096.8,47.9,21114470.4,112750098.8,46.3,21114482.15,87694559.34,44.6,21114482.6,87694561.33,42.2,,,
  R09, 2025-01-07 12:05:00.000,21132372.19,112845684.8,48.1,21132371.32,112845686.8,46,21132383.21,87768905.21,44.6,21132383.41,87768907.2,42.2,,,
  R09, 2025-01-07 12:05:30.000,21150359.91,112941737.6,48.7,21150359.23,112941739.7,46.3,21150371.45,87843612.68,44.4,21150371.39,87843614.68,42.3,,,
  R09, 2025-01-07 12:06:00.000,21168434.16,113038253.1,48,21168433.77,113038255.1,47.2,21168446.32,87918679.89,45.3,21168445.87,87918681.89,42.8,,,
  R09, 2025-01-07 12:06:30.000,21186595.04,113135228.5,48.3,21186594.47,113135230.5,46.3,21186606.3,87994104.88,44.3,21186606.76,87994106.88,42,,,
  R09, 2025-01-07 12:07:00.000,21204841.19,113232661.4,47.6,21204840.78,113232663.4,46.3,21204852.88,88069885.7,44.5,21204852.79,88069887.7,42.4,,,
  R09, 2025-01-07 12:07:30.000,21223172.91,113330549.7,48,21223172.12,113330551.7,47.3,21223184.61,88146020.67,45.6,21223184.57,88146022.66,42.6,,,
  R09, 2025-01-07 12:08:00.000,21241589.19,113428890.9,48,21241588.81,113428892.9,46.2,21241601.52,88222507.96,45.8,21241601.23,88222509.96,42.8,,,
  R09, 2025-01-07 12:08:30.000,21260090.6,113527683.7,48.2,21260089.84,113527685.7,46.6,21260101.93,88299346.41,44,21260102.23,88299348.4,42,,,
  R09, 2025-01-07 12:09:00.000,21278674.59,113626924.5,48,21278674.8,113626926.5,46.2,21278687.08,88376533.38,45,21278687.25,88376535.37,42.7,,,
  R09, 2025-01-07 12:09:30.000,21297343.37,113726611.1,47.5,21297342.95,113726613.1,46.4,21297355.62,88454066.97,44.3,21297355.41,88454068.96,41.7,,,
  R09, 2025-01-07 12:10:00.000,21316094.77,113826741.2,47.6,21316093.95,113826743.2,46.3,21316107.03,88531945.58,44.6,21316107.04,88531947.57,42.5,,,
  R09, 2025-01-07 12:10:30.000,21334928.76,113927312,47.2,21334928.21,113927314,46.4,21334940.98,88610166.87,44.9,21334940.91,88610168.87,41.8,,,
  R09, 2025-01-07 12:11:00.000,21353844.88,114028320.9,47.2,21353844.27,114028322.9,45.8,21353857.45,88688728.95,45.1,21353857.45,88688730.96,42.5,,,
  R09, 2025-01-07 12:11:30.000,21372842.27,114129765.3,47.7,21372841.87,114129767.3,45.4,21372855.42,88767629.68,44.4,21372854.75,88767631.69,41.7,,,
  R09, 2025-01-07 12:12:00.000,21391920.91,114231642.9,46.7,21391919.93,114231644.9,45.3,21391934.14,88846867.42,44.2,21391933.43,88846869.42,42.1,,,
  R09, 2025-01-07 12:12:30.000,21411080.66,114333951.2,47.6,21411079.93,114333953.2,45.6,21411093.16,88926440.1,44.5,21411093.57,88926442.08,42.5,,,
  R09, 2025-01-07 12:13:00.000,21430320.38,114436688.1,47.6,21430319.88,114436690.1,44.9,21430333,89006346.06,43.9,21430333.03,89006348.04,41.9,,,
  R09, 2025-01-07 12:13:30.000,21449639.64,114539850.3,47,21449638.87,114539852.3,45.9,21449652.43,89086582.94,43.7,21449652.6,89086584.93,41.5,,,
  R09, 2025-01-07 12:14:00.000,21469037.58,114643434.9,46.4,21469037.1,114643436.9,45.3,21469050.96,89167148.23,43.7,21469051.16,89167150.22,41.4,,,
  R09, 2025-01-07 12:14:30.000,21488514.9,114747439.7,47.1,21488514.65,114747441.7,45.5,21488527.93,89248040.36,43.2,21488528.04,89248042.35,41.6,,,
  R09, 2025-01-07 12:15:00.000,21508070.21,114851863.4,46.7,21508070.19,114851865.4,45.4,21508084.3,89329258.24,43.9,21508083.82,89329260.23,41.8,,,
  R09, 2025-01-07 12:15:30.000,21527703.45,114956702,46.8,21527703.72,114956704,45.4,21527717.06,89410798.89,43.5,21527717.46,89410800.9,41.5,,,
  R09, 2025-01-07 12:16:00.000,21547413.97,115061952.3,47.1,21547413.72,115061954.3,45.5,21547427.95,89492659.66,45.1,21547428.06,89492661.64,42.7,,,
  R09, 2025-01-07 12:16:30.000,21567201.16,115167611.9,47,21567200.69,115167613.9,45.4,21567214.96,89574838.78,44.3,21567215.27,89574840.77,42.1,,,
  R09, 2025-01-07 12:17:00.000,21587064.21,115273678,47.5,21587063.62,115273680,45.1,21587078.6,89657334.1,44.5,21587078.44,89657336.09,42.5,,,
  R09, 2025-01-07 12:17:30.000,21607002.99,115380147.8,47.2,21607002.94,115380149.8,44.9,21607017.26,89740143.4,43.9,21607017.53,89740145.4,41.8,,,
  R09, 2025-01-07 12:18:00.000,21627017.23,115487019.4,47.1,21627016.65,115487021.4,45.5,21627031.59,89823265.11,44.4,21627031.79,89823267.12,42.5,,,
  R09, 2025-01-07 12:18:30.000,21647105.8,115594289.4,47.2,21647105.94,115594291.4,45.7,21647120.35,89906696.77,44,21647120.53,89906698.77,42.2,,,
  R09, 2025-01-07 12:19:00.000,21667268.23,115701955.7,46.3,21667268.55,115701957.7,45.6,21667283.45,89990436.56,44.5,21667283.47,89990438.57,41.8,,,
  R09, 2025-01-07 12:19:30.000,21687505.06,115810014.5,47.3,21687505.15,115810016.5,45.5,21687520.48,90074481.71,44.5,21687520.11,90074483.69,42.4,,,
  R09, 2025-01-07 12:20:00.000,21707814.58,115918464.1,47.2,21707814.63,115918466.1,45.1,21707829.14,90158830.7,43.9,21707829.72,90158832.68,41.8,,,
  R09, 2025-01-07 12:20:30.000,21728196.79,116027301,47.3,21728196.8,116027303,45.2,21728212.13,90243480.94,44.4,21728211.95,90243482.96,41.7,,,
  R09, 2025-01-07 12:21:00.000,21748651.19,116136522.5,46.8,21748650.84,116136524.5,45.6,21748666.19,90328430.36,44.2,21748666.27,90328432.35,41.7,,,
  R09, 2025-01-07 12:21:30.000,21769176.72,116246126.1,47.5,21769176.7,116246128.1,45.9,21769192.46,90413676.91,44.3,21769192.47,90413678.9,41.3,,,
  R09, 2025-01-07 12:22:00.000,21789773.29,116356108.2,46.8,21789773.45,116356110.2,45.3,21789788.79,90499217.78,44.5,21789789.27,90499219.79,41.6,,,
  R09, 2025-01-07 12:22:30.000,21810440.55,116466466.4,46.5,21810440.06,116466468.5,44.7,21810455.65,90585051.23,42.6,21810456.18,90585053.23,40.9,,,
  R09, 2025-01-07 12:23:00.000,21831177.86,116577198.3,46.6,21831177.62,116577200.3,45.4,21831193.88,90671175.3,43.9,21831193.73,90671177.27,41.2,,,
  R09, 2025-01-07 12:23:30.000,21851984.16,116688301,46.9,21851983.95,116688303,45.1,21851999.86,90757587.66,43.6,21852000.42,90757589.65,41.9,,,
  R09, 2025-01-07 12:24:00.000,21872859.2,116799770.8,46.8,21872859.4,116799772.8,44.3,21872875.58,90844285.63,43.7,21872875.93,90844287.63,41.3,,,
  R09, 2025-01-07 12:24:30.000,21893802.88,116911605.3,46.3,21893803.13,116911607.3,45.3,21893819.85,90931267.22,43.9,21893819.98,90931269.21,41.3,,,
  R09, 2025-01-07 12:25:00.000,21914814.08,117023801.5,46.5,21914814.07,117023803.5,44.6,21914831.28,91018530.12,43.9,21914830.99,91018532.12,41.6,,,
  R09, 2025-01-07 12:25:30.000,21935892.79,117136356.3,46.3,21935892.7,117136358.3,44.8,21935910.02,91106071.95,43.3,21935909.71,91106073.95,41.3,,,
  R09, 2025-01-07 12:26:00.000,21957037.81,117249266.7,45.3,21957037.83,117249268.7,44.9,21957054.99,91193890.32,42.8,21957055.07,91193892.31,41.7,,,
  R09, 2025-01-07 12:26:30.000,21978249.04,117362529.8,45.9,21978248.66,117362531.8,45.1,21978266.78,91281982.99,43.4,21978266.97,91281984.97,41.5,,,
  R09, 2025-01-07 12:27:00.000,21999525.59,117476142.6,45.8,21999525.84,117476144.6,44.9,21999543.74,91370347.56,44.5,21999543.55,91370349.56,41.4,,,
  R09, 2025-01-07 12:27:30.000,22020867.27,117590102.8,45.5,22020867.28,117590104.8,43.9,22020885.04,91458982.4,43.2,22020885.27,91458984.41,40.6,,,
  R09, 2025-01-07 12:28:00.000,22042273.54,117704407.1,45.8,22042273.54,117704409.2,44.7,22042291.39,91547884.9,43.2,22042291.93,91547886.9,40.9,,,
  R09, 2025-01-07 12:28:30.000,22063743.52,117819052.4,46.6,22063743.68,117819054.4,44.2,22063762.97,91637052.56,43.9,22063762.57,91637054.56,41.1,,,
  R09, 2025-01-07 12:29:00.000,22085276.64,117934035.9,45.8,22085277.16,117934037.9,44.1,22085295.46,91726483.25,43,22085295.88,91726485.25,41.3,,,
  R09, 2025-01-07 12:29:30.000,22106873.05,118049354.7,45.9,22106873.45,118049356.7,44.7,22106892.2,91816174.63,43.8,22106892.31,91816176.64,41.6,,,
  R09, 2025-01-07 12:30:00.000,22128531.84,118165005,46.3,22128532.01,118165007,44.4,22128550.99,91906123.93,44.3,22128550.74,91906125.92,41.4,,,
  R09, 2025-01-07 12:30:30.000,22150251.39,118280984.3,46.1,22150251.65,118280986.3,43.9,22150270.99,91996329.12,43.3,22150270.5,91996331.1,40.3,,,
  R09, 2025-01-07 12:31:00.000,22172032.52,118397289.3,45.7,22172032.52,118397291.3,43.9,22172052,92086787.63,44.1,22172052.4,92086789.61,41.1,,,
  R09, 2025-01-07 12:31:30.000,22193873.66,118513916.7,45.7,22193873.61,118513918.7,44.7,22193893.38,92177496.83,43.7,22193893.4,92177498.83,40.7,,,
  R09, 2025-01-07 12:32:00.000,22215774.29,118630863.4,45.7,22215774.56,118630865.4,44.2,22215794.5,92268454.47,43.4,22215794.7,92268456.48,41.4,,,
  R09, 2025-01-07 12:32:30.000,22237734.97,118748127.3,46.5,22237735.28,118748129.3,44.3,22237755.54,92359658.85,43.8,22237755.57,92359660.84,41.6,,,
  R09, 2025-01-07 12:33:00.000,22259754.29,118865705,46.4,22259754.41,118865707,44.6,22259774.66,92451107.26,42.6,22259774.69,92451109.24,40.5,,,
  R09, 2025-01-07 12:33:30.000,22281831.84,118983593.8,46.2,22281831.97,118983595.8,44.4,22281852.34,92542797.55,43.6,22281852.79,92542799.58,41.4,,,
  R09, 2025-01-07 12:34:00.000,22303966.66,119101790.2,44.2,22303966.71,119101792.2,43.9,22303987.56,92634727.24,43.4,22303987.7,92634729.23,41,,,
  R09, 2025-01-07 12:34:30.000,22326159.21,119220290.8,45.9,22326159.07,119220292.8,44.9,22326179.72,92726893.46,42.6,22326179.76,92726895.45,40.8,,,
  R09, 2025-01-07 12:35:00.000,22348407.63,119339092.2,45,22348407.19,119339094.2,44.1,22348428.51,92819293.71,42.7,22348428.42,92819295.71,40.6,,,
  R09, 2025-01-07 12:35:30.000,22370711.65,119458191.7,46,22370711.29,119458193.7,43.6,22370732.73,92911925.81,42.2,22370732.82,92911927.79,40.1,,,
  R09, 2025-01-07 12:36:00.000,22393071.15,119577586.2,46.2,22393071.16,119577588.2,44.3,22393092.37,93004787.32,43,22393092.25,93004789.32,40.7,,,
  R09, 2025-01-07 12:36:30.000,22415485.13,119697272.5,45.4,22415485.07,119697274.5,43.6,22415506.91,93097875.83,42.6,22415506.91,93097877.82,40.5,,,
  R09, 2025-01-07 12:37:00.000,22437953.45,119817247.3,44.4,22437953.15,119817249.3,43.1,22437975.14,93191188.76,42.9,22437975.31,93191190.74,40.9,,,
  R09, 2025-01-07 12:37:30.000,22460474.8,119937508.1,44,22460474.4,119937510.1,42.8,22460496.88,93284724.11,42.3,22460496.44,93284726.11,40.2,,,
  R09, 2025-01-07 12:38:00.000,22483049.55,120058051.6,45.5,22483048.69,120058053.6,43.2,22483071.53,93378479.45,42.3,22483071.53,93378481.46,40.1,,,
  R09, 2025-01-07 12:38:30.000,22505676.39,120178874.6,44.1,22505675.42,120178876.6,42.4,22505698.31,93472452.05,42.1,22505698.23,93472454.05,40.4,,,
  R09, 2025-01-07 12:39:00.000,22528354.77,120299973.5,44.6,22528354.18,120299975.5,43.3,22528376.59,93566639.4,42.7,22528376.6,93566641.39,40.1,,,
  R09, 2025-01-07 12:39:30.000,22551084.4,120421345.5,44.2,22551083.81,120421347.5,42.9,22551106.96,93661039.12,43,22551106.5,93661041.1,40,,,
  R09, 2025-01-07 12:40:00.000,22573864.46,120542986.9,44.5,22573863.95,120542988.9,43.2,22573887.16,93755648.41,41.8,22573887.01,93755650.4,39.7,,,
  R09, 2025-01-07 12:40:30.000,22596694.98,120664895.1,44.6,22596693.96,120664897.1,42.8,22596717.56,93850465.25,43.2,22596717.63,93850467.25,40.2,,,
  R09, 2025-01-07 12:41:00.000,22619573.68,120787065.9,43.9,22619572.45,120787067.9,42.2,22619595.4,93945486.34,40.9,22619596.06,93945488.33,39,,,
  R09, 2025-01-07 12:41:30.000,22642501.56,120909496.1,44.5,22642500.78,120909498.1,43.2,22642524.81,94040709.15,42.5,22642524.48,94040711.15,39.8,,,
  R09, 2025-01-07 12:42:00.000,22665477.67,121032183.6,44.7,22665476.11,121032185.6,42.5,22665500.56,94136132.2,42.1,22665500.08,94136134.2,39.8,,,
  R09, 2025-01-07 12:42:30.000,22688501.06,121155125.2,44.9,22688499.75,121155127.2,42.6,22688523.78,94231752.89,42.2,22688524.18,94231754.89,40.2,,,
  R09, 2025-01-07 12:43:00.000,22711571.77,121278317.5,43.4,22711570.27,121278319.5,42.3,22711594.16,94327568.56,41.8,22711594.27,94327570.55,39.4,,,
  R09, 2025-01-07 12:43:30.000,22734688.12,121401757,44,22734686.81,121401759,42.7,22734710.48,94423576.53,40.6,22734710.61,94423578.54,39.4,,,
  R09, 2025-01-07 12:44:00.000,22757850.91,121525440.6,44.2,22757849.01,121525442.6,42.7,22757872.94,94519774.39,41.5,22757872.86,94519776.37,39,,,
  R09, 2025-01-07 12:44:30.000,22781058.52,121649365.3,43.8,22781056.54,121649367.3,41.7,22781081.03,94616159.74,41.6,22781081.1,94616161.74,40.1,,,
  R09, 2025-01-07 12:45:00.000,22804310.35,121773527.2,43.4,22804308.64,121773529.3,41.6,22804332.38,94712729.7,41.8,22804332.63,94712731.68,38.7,,,
  R09, 2025-01-07 12:45:30.000,22827605.86,121897923.4,43.6,22827604.46,121897925.5,42.2,22827628.92,94809481.84,42.2,22827629.14,94809483.83,39.9,,,
  R09, 2025-01-07 12:46:00.000,22850945.32,122022550,43.6,22850943.22,122022552,42.1,22850968.07,94906413.11,42.8,22850967.87,94906415.1,40,,,
  R09, 2025-01-07 12:46:30.000,22874326.65,122147404.2,43.5,22874324.68,122147406.2,41.1,22874349.93,95003521.5,41.8,22874350.07,95003523.49,40.1,,,
  R09, 2025-01-07 12:47:00.000,22897749.78,122272483.3,44.2,22897748.2,122272485.3,42,22897773.73,95100804.91,41.7,22897773.2,95100806.88,39.4,,,
  R09, 2025-01-07 12:47:30.000,22921215.34,122397783.7,42.9,22921213.36,122397785.7,41,22921238.4,95198260.32,41.5,22921238.59,95198262.33,39.5,,,
  R09, 2025-01-07 12:48:00.000,22944721.31,122523302.3,42.6,22944719.32,122523304.3,41.6,22944743.96,95295885.54,42,22944744.16,95295887.53,39.2,,,
  R09, 2025-01-07 12:48:30.000,22968267.89,122649035.8,43,22968265.81,122649037.8,42.3,22968291.2,95393677.86,41.9,22968290.51,95393679.84,40.5,,,
  R09, 2025-01-07 12:49:00.000,22991852.87,122774979.4,43,22991850.61,122774981.4,41.6,22991876.61,95491633.62,42.4,22991876.04,95491635.61,39.7,,,
  R09, 2025-01-07 12:49:30.000,23015477.73,122901131,43.1,23015475.54,122901133,41.6,23015500.53,95589751.09,41.2,23015500.9,95589753.09,39.2,,,
  R09, 2025-01-07 12:50:00.000,23039140.04,123027488.2,42,23039138.38,123027490.2,40.9,23039163.76,95688028.56,42.4,23039163.78,95688030.55,39.6,,,
  R09, 2025-01-07 12:50:30.000,23062840.89,123154047.1,43.1,23062839.06,123154049.1,42.1,23062864.62,95786462.97,42.6,23062864.63,95786464.96,39.9,,,
  R09, 2025-01-07 12:51:00.000,23086578.55,123280804.6,42.9,23086576.26,123280806.6,40.9,23086602.41,95885051.81,40.5,23086602.13,95885053.82,38.9,,,
  R09, 2025-01-07 12:51:30.000,23110353.44,123407757.2,43.2,23110351,123407759.2,41,23110376.75,95983792.4,41.6,23110376.95,95983794.39,39.2,,,
  R09, 2025-01-07 12:52:00.000,23134163.78,123534902.2,44.1,23134161.95,123534904.2,43.1,23134187.75,96082682.64,41.6,23134187.31,96082684.63,39.9,,,
  R09, 2025-01-07 12:52:30.000,23158008.82,123662235.7,42.4,23158007.21,123662237.7,40.9,23158033.08,96181719.54,41.7,23158033,96181721.54,39.3,,,
  R09, 2025-01-07 12:53:00.000,23181889.56,123789754.5,43.7,23181887.92,123789756.5,41.8,23181913.74,96280900.6,42,23181913.41,96280902.58,39.7,,,
  R09, 2025-01-07 12:53:30.000,23205803.59,123917455,43.1,23205801.34,123917457,40.7,23205828.13,96380223,41.2,23205827.78,96380224.99,39.3,,,
  R09, 2025-01-07 12:54:00.000,23229751.2,124045334,42.6,23229748.84,124045336,40.9,23229775.93,96479684.26,40.9,23229775.38,96479686.27,38.6,,,
  R09, 2025-01-07 12:54:30.000,23253732.59,124173387.8,42.4,23253729.78,124173389.8,40.2,23253756.15,96579281.42,42.1,23253756.19,96579283.45,39.2,,,
  R09, 2025-01-07 12:55:00.000,23277744.75,124301614.3,41.3,23277742.16,124301616.3,39.7,23277768.61,96679012.96,40.8,23277769.37,96679014.98,38.6,,,
  R09, 2025-01-07 12:55:30.000,23301789.34,124430008.9,42.9,23301787.48,124430010.9,41,23301812.56,96778875.26,39,23301812.79,96778877.28,37.3,,,
  R09, 2025-01-07 12:56:00.000,23325864.32,124558568.8,41.7,23325862.02,124558570.8,39.8,23325888.64,96878866.15,41.3,23325889.16,96878868.15,39.3,,,
  R09, 2025-01-07 12:56:30.000,23349970.13,124687290.9,42.2,23349968.03,124687292.9,40,23349994.1,96978983.26,40.5,23349994.11,96978985.25,38.2,,,
  R09, 2025-01-07 12:57:00.000,23374105.71,124816171.4,43.7,23374103.82,124816173.5,41.7,23374128.94,97079223.55,42,23374129.81,97079225.56,39.8,,,
  R09, 2025-01-07 12:57:30.000,23398269.88,124945207.5,41.7,23398267.88,124945209.5,40.8,23398293.91,97179584.86,39.9,23398294.17,97179586.85,38.4,,,
  R09, 2025-01-07 12:58:00.000,23422462.33,125074395.6,41.3,23422460.37,125074397.6,39.6,23422486.62,97280064.38,40.8,23422486.42,97280066.38,38.7,,,
  R09, 2025-01-07 12:58:30.000,23446683.02,125203732.4,43,23446681.33,125203734.4,41.3,23446707.57,97380659.7,40.6,23446707.81,97380661.68,38.5,,,
  R09, 2025-01-07 12:59:00.000,23470931.17,125333214.3,42.9,23470929.09,125333216.3,41,23470954.26,97481367.81,39.7,23470954.96,97481369.81,37.8,,,
  R09, 2025-01-07 12:59:30.000,23495205.84,125462838.7,41.8,23495203.08,125462840.7,39.4,23495229.83,97582186.86,40.3,23495229.79,97582188.87,38.3,,,
  R09, 2025-01-07 13:00:00.000,23519506.13,125592602.1,42.5,23519503.92,125592604.1,40.9,23519530.16,97683114,41.5,23519530.26,97683116,39.1,,,
  R09, 2025-01-07 13:00:30.000,23543832.17,125722500.6,42.8,23543829.98,125722502.6,41.8,23543855.33,97784146.28,40.3,23543855.53,97784148.27,37.8,,,
  R09, 2025-01-07 13:01:00.000,23568182.41,125852531.7,40.5,23568179.79,125852533.7,39.2,23568205.87,97885281.67,40.8,23568206.01,97885283.69,38.1,,,
  R09, 2025-01-07 13:01:30.000,23592557.31,125982691.4,42.4,23592555.4,125982693.4,40.9,23592580.64,97986517.22,40.1,23592580.73,97986519.21,37.7,,,
  R09, 2025-01-07 13:02:00.000,23616955.33,126112976.7,42.4,23616953.13,126112978.7,41,23616979.57,98087850.46,40.7,23616978.51,98087852.46,38,,,
  R09, 2025-01-07 13:02:30.000,23641376.21,126243384.3,42,23641373.66,126243386.3,40.3,23641399,98189278.87,40.2,23641399.72,98189280.86,37.3,,,
  R09, 2025-01-07 13:03:00.000,23665819.88,126373911.3,41.6,23665817.01,126373913.4,39.6,23665842.61,98290800.17,40.9,23665842.79,98290802.18,38.2,,,
  R09, 2025-01-07 13:03:30.000,23690285.11,126504554.7,42.7,23690282.99,126504556.7,40.6,23690307.51,98392412.04,39.1,23690307.77,98392414.03,36.5,,,
  R09, 2025-01-07 13:04:00.000,23714771,126635310.5,43.1,23714768.06,126635312.5,41.2,23714793.94,98494111.46,39.7,23714793.84,98494113.46,37.2,,,
  R09, 2025-01-07 13:04:30.000,23739277.45,126766175.1,42.3,23739274.43,126766177.1,40,23739300.09,98595895.51,40.8,23739300.38,98595897.49,39,,,
  R09, 2025-01-07 13:05:00.000,23763803.14,126897144.6,42,23763800.35,126897146.6,40.5,23763825.88,98697761.18,39.5,23763825.46,98697763.17,37.5,,,
  R09, 2025-01-07 13:05:30.000,23788348.56,127028216.1,41.8,23788345.45,127028218,40.7,23788371.23,98799706.31,39.9,23788371.13,98799708.29,37.1,,,
  R09, 2025-01-07 13:06:00.000,23812912.25,127159386.7,42.2,23812909.26,127159388.7,40.8,23812933.91,98901728.63,39.4,23812934.03,98901730.63,37.3,,,
  R09, 2025-01-07 13:06:30.000,23837492.7,127290653.2,41.3,23837490.02,127290655.2,39.4,23837515.41,99003825.58,40.2,23837515.34,99003827.58,36.9,,,
  R09, 2025-01-07 13:07:00.000,23862092.6,127422012.6,42.2,23862089.73,127422014.6,40.7,23862114.22,99105994.82,39.8,23862114.34,99105996.82,37.5,,,
  R09, 2025-01-07 13:07:30.000,23886707.72,127553461.2,42.6,23886704.98,127553463.2,40.6,23886728.84,99208233.54,38.1,23886728.54,99208235.54,36.3,,,
  R09, 2025-01-07 13:08:00.000,23911338.8,127684995.3,41.9,23911335.96,127684997.3,40.8,23911359.98,99310538.92,38.9,23911360.07,99310540.94,37.5,,,
  R09, 2025-01-07 13:08:30.000,23935985.94,127816612.2,41.8,23935983.22,127816614.2,40.2,23936006.76,99412908.7,39.9,23936007.08,99412910.7,37.8,,,
  R09, 2025-01-07 13:09:00.000,23960646.88,127948308.6,41.7,23960644.51,127948310.6,39.8,23960667.43,99515340.39,38.4,23960667.87,99515342.4,36.4,,,
  R09, 2025-01-07 13:09:30.000,23985322.01,128080080.6,41.4,23985319.6,128080082.6,39.5,23985343.65,99617830.99,37.8,23985343.27,99617832.98,35,,,
  R09, 2025-01-07 13:10:00.000,24010011.43,128211924.8,42.6,24010009.7,128211926.9,41.3,24010032.57,99720377.93,38.5,24010032.48,99720379.92,36.1,,,
  R09, 2025-01-07 13:10:30.000,24034712.44,128343839.1,40.9,24034711.59,128343841.1,39.6,24034734.09,99822979.24,39.6,24034734.72,99822981.22,37.8,,,
  R09, 2025-01-07 13:11:00.000,24059427.9,128475819.2,41.8,24059426.11,128475821.2,40.4,24059448.89,99925631.87,38.1,24059448.67,99925633.88,35.8,,,
  R09, 2025-01-07 13:11:30.000,24084154.66,128607862.2,42.3,24084152.55,128607864.2,40.2,24084173.22,100028333.5,37.6,24084173.58,100028335.5,35.1,,,
  R09, 2025-01-07 13:12:00.000,24108891.74,128739964.8,41.3,24108889.77,128739966.8,39.2,24108911.59,100131081.6,37.7,24108911.27,100131083.6,36.2,,,
  R09, 2025-01-07 13:12:30.000,24133639.41,128872123.6,41.5,24133637.79,128872125.6,40.2,24133659.05,100233873.4,37.5,24133658.48,100233875.3,35.4,,,
  R09, 2025-01-07 13:13:00.000,24158397.01,129004335.5,41.1,24158395.44,129004337.5,38.7,24158416.12,100336706.5,39.2,24158416.5,100336708.5,36.6,,,
  R09, 2025-01-07 13:13:30.000,24183164.65,129136597.3,41.3,24183163.4,129136599.3,39,24183182.97,100439578.5,36.9,24183183.44,100439580.5,34.7,,,
  R09, 2025-01-07 13:14:00.000,24207940.76,129268905.7,41.6,24207938.52,129268907.7,40.1,24207958.47,100542486.9,37.6,24207958.44,100542488.9,35.5,,,
  R09, 2025-01-07 13:14:30.000,24232724.1,129401257.7,40.1,24232722.49,129401259.7,38.3,24232741.7,100645429.2,38,24232742.09,100645431.2,36.4,,,
  R09, 2025-01-07 13:15:00.000,24257512.88,129533649.4,39.9,24257513.66,129533651.4,38.6,24257532.64,100748402.4,36,24257532.78,100748404.4,35.4,,,
  R09, 2025-01-07 13:15:30.000,24282312.2,129666077.8,41.6,24282311.9,129666079.8,40.2,24282330.95,100851404.2,38.4,24282331.06,100851406.2,36,,,
  R09, 2025-01-07 13:16:00.000,24307118.16,129798540.1,39.5,24307116.51,129798542.1,38.3,24307133.98,100954432.3,37,24307134.06,100954434.3,34.1,,,
  R09, 2025-01-07 13:16:30.000,24331927.66,129931033.4,37.6,24331926.81,129931035.4,36.6,24331944.37,101057484.5,35.7,24331944.52,101057486.5,33,,,
