> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E27, 2025-01-10 14:29:00.000,25206592.52,132461682,48,25206597.79,98916295.91,48.8,25206596.27,101496705.5,50,25206598.54,100206506,53,25206588.52,107517648.9,45
  E27, 2025-01-10 14:29:30.000,25220290.31,132533664.6,48.2,25220295.68,98970049.16,48.4,25220294.14,101551861,50.1,25220296.45,100260960.4,53.3,25220286.89,107576076.3,45
  E27, 2025-01-10 14:30:00.000,25234034.55,132605889.4,48.5,25234039.68,99023983.2,48.6,25234038.04,101607202,50,25234040.44,100315597.9,53,25234030.95,107634700.3,45.1
  E27, 2025-01-10 14:30:30.000,25247824.45,132678355.2,47.9,25247829.46,99078097.22,48.9,25247827.95,101662727.7,49.4,25247830.25,100370417.8,52.9,25247820.72,107693519.9,45
  E27, 2025-01-10 14:31:00.000,25261659.72,132751060.7,48.3,25261664.9,99132390.23,48.5,25261663.2,101718437.1,49.1,25261665.72,100425419,52.5,25261656.35,107752534.1,45.2
  E27, 2025-01-10 14:31:30.000,25275540.48,132824004.8,47.9,25275545.77,99186861.4,48.4,25275543.98,101774329.3,49.3,25275546.58,100480600.6,52.3,25275536.57,107811741.9,44.9
  E27, 2025-01-10 14:32:00.000,25289466.68,132897186.1,48.4,25289471.6,99241509.73,48.6,25289469.88,101830403.2,48.9,25289472.54,100535961.8,52.4,25289463.23,107871142.3,45.1
  E27, 2025-01-10 14:32:30.000,25303437.81,132970603.3,47.8,25303442.55,99296334.16,48.1,25303440.66,101886657.9,49.3,25303443.44,100591501.3,52.7,25303434.32,107930734.1,45.4
  E27, 2025-01-10 14:33:00.000,25317452.97,133044255.3,48.2,25317458.24,99351333.95,47.9,25317456.31,101943092.4,49.1,25317458.98,100647218.5,52.4,25317449.86,107990516.5,45.4
  E27, 2025-01-10 14:33:30.000,25331513.06,133118140.7,47.7,25331517.95,99406508.06,48.2,25331516.25,101999705.9,49,25331518.93,100703112.3,52.5,25331510.15,108050488.4,45.6
  E27, 2025-01-10 14:34:00.000,25345617.15,133192258.6,48,25345622.28,99461855.75,48.5,25345620.55,102056497.4,49.1,25345623.17,100759181.9,52.5,25345614.2,108110648.9,45.7
  E27, 2025-01-10 14:34:30.000,25359765.14,133266607.3,48.2,25359770.43,99517375.83,47.8,25359768.6,102113465.9,49,25359771.27,100815426.1,52.6,25359762.37,108170996.9,45.8
  E27, 2025-01-10 14:35:00.000,25373957.1,133341185.4,48,25373962.37,99573067.28,48,25373960.78,102170610.1,48.8,25373963.08,100871844,52.5,25373954.34,108231531,45.7
  E27, 2025-01-10 14:35:30.000,25388192.6,133415991.8,47.8,25388197.46,99628929.06,48.5,25388195.8,102227929.2,49,25388198.32,100928434.4,52.8,25388189.72,108292250.4,45.8
  E27, 2025-01-10 14:36:00.000,25402470.8,133491025,47.7,25402476.11,99684960.27,48.1,25402474.17,102285422.1,48.8,25402476.68,100985196.5,51.9,25402468.11,108353153.9,45.8
  E27, 2025-01-10 14:36:30.000,25416792.2,133566284.3,47.7,25416797.4,99741160.34,48.4,25416795.65,102343088.2,49.3,25416798.12,101042129.6,52.9,25416789.14,108414241,45.7
  E27, 2025-01-10 14:37:00.000,25431156.4,133641768.2,48.2,25431161.48,99797528.13,48.4,25431159.89,102400926.5,49,25431162.29,101099232.6,52.6,25431153.22,108475510.4,45.5
  E27, 2025-01-10 14:37:30.000,25445562.71,133717475.2,47.8,25445568.27,99854062.51,48.1,25445566.5,102458935.7,48.5,25445568.92,101156504.4,52.5,25445559.75,108536960.8,45.5
  E27, 2025-01-10 14:38:00.000,25460011.99,133793404,48.1,25460016.95,99910762.49,48.8,25460015.4,102517114.8,48.9,25460017.75,101213944,52.6,25460008.37,108598591.2,45.2
  E27, 2025-01-10 14:38:30.000,25474502.89,133869553.4,47.7,25474507.86,99967627.2,48.1,25474506.18,102575463,48.8,25474508.56,101271550.4,52.1,25474499.3,108660400.8,45.1
  E27, 2025-01-10 14:39:00.000,25489035.39,133945921.5,48,25489040.44,100024655.3,48.1,25489038.86,102633978.8,49.2,25489041.02,101329322.3,52.2,25489032.11,108722387.9,45.2
  E27, 2025-01-10 14:39:30.000,25503608.93,134022507.3,48.3,25503614.38,100081845.9,48.2,25503612.63,102692661.3,49.5,25503614.85,101387258.9,52.4,25503605.78,108784551.5,44.7
  E27, 2025-01-10 14:40:00.000,25518223.88,134099309.3,47.7,25518229.23,100139198,47.8,25518227.76,102751509.5,49.4,25518229.88,101445359,52.3,25518220.65,108846890.8,44.9
  E27, 2025-01-10 14:40:30.000,25532879.77,134176326.6,47.5,25532885,100196710.8,48,25532883.46,102810522.7,49,25532885.86,101503622,52.4,25532876.7,108909404.7,44.7
  E27, 2025-01-10 14:41:00.000,25547576.53,134253558.1,47.6,25547581.87,100254383.6,47.7,25547580.31,102869700,49.1,25547582.59,101562047.1,52.5,25547572.91,108972092.6,44.1
  E27, 2025-01-10 14:41:30.000,25562313.71,134331002.3,48,25562319.02,100312215.2,48,25562317.54,102929040.3,48.9,25562319.81,101620633,52,25562310.16,109034953.1,44.1
  E27, 2025-01-10 14:42:00.000,25577091.14,134408657.5,47.4,25577096.65,100370204.4,48.2,25577095,102988542.2,49.4,25577097.2,101679378.6,52.3,25577087.71,109097984.9,44.6
  E27, 2025-01-10 14:42:30.000,25591908.27,134486522.3,47.7,25591913.71,100428350.1,47.6,25591912.41,103048204.8,48.7,25591914.46,101738282.8,52,25591904.42,109161186.8,43.8
  E27, 2025-01-10 14:43:00.000,25606764.91,134564595.3,47.4,25606770.73,100486651.3,47.4,25606768.98,103108026.9,49,25606771.31,101797344.4,52.4,25606761.91,109224557.6,44
  E27, 2025-01-10 14:43:30.000,25621661.17,134642875.2,46.8,25621666.94,100545106.9,48,25621665.4,103168007.5,48.9,25621667.6,101856562.5,52.3,25621658.56,109288096.4,44.5
  E27, 2025-01-10 14:44:00.000,25636596.57,134721360.4,47.6,25636602.27,100603716,47.4,25636600.58,103228145.5,49.3,25636602.88,101915936,52.1,25636593.15,109351801.9,43.4
  E27, 2025-01-10 14:44:30.000,25651571.06,134800049.7,47.3,25651576.33,100662477.3,47.5,25651574.77,103288439.7,48.7,25651577.06,101975463.8,52.2,25651567.81,109415673,44.1
  E27, 2025-01-10 14:45:00.000,25666583.57,134878941.4,47.5,25666589.06,100721389.9,47.4,25666587.48,103348889.2,49.2,25666589.72,102035144.8,52.1,25666580.46,109479708.4,44.1
  E27, 2025-01-10 14:45:30.000,25681634.43,134958034.5,47.3,25681640.07,100780452.8,47.2,25681638.32,103409492.8,48.6,25681640.73,102094978.1,52,25681631.2,109543907.3,43.8
  E27, 2025-01-10 14:46:00.000,25696723.62,135037327.6,46.7,25696729.1,100839665.1,47.5,25696727.7,103470249.8,48.5,25696729.84,102154962.8,51.8,25696720.48,109608268.5,43.9
  E27, 2025-01-10 14:46:30.000,25711850.23,135116819,47,25711855.92,100899025.4,47.4,25711854.55,103531158.7,48.6,25711856.62,102215097.3,51.7,25711847.58,109672790.7,43.9
  E27, 2025-01-10 14:47:00.000,25727014.48,135196507.3,47,25727020.28,100958532.8,47.3,25727018.54,103592218.5,48.9,25727020.87,102275380.9,51.7,25727010.85,109737472.6,43.3
  E27, 2025-01-10 14:47:30.000,25742216.06,135276391.1,47,25742221.65,101018186.2,47.9,25742220.1,103653428,48.9,25742222.4,102335812.4,52,25742212.43,109802313.3,43.4
  E27, 2025-01-10 14:48:00.000,25757454.21,135356469,46.6,25757460.12,101077984.5,47.6,25757458.61,103714786.3,48.3,25757460.81,102396390.7,51.8,25757450.85,109867311.5,43.4
  E27, 2025-01-10 14:48:30.000,25772729.34,135436739.4,46.8,25772734.9,101137926.6,47.2,25772733.49,103776292.1,48.8,25772735.83,102457114.6,51.8,25772726.17,109932466,43.8
  E27, 2025-01-10 14:49:00.000,25788040.56,135517200.7,46.7,25788046.47,101198011.2,47.5,25788044.82,103837944.2,48.2,25788047.26,102517983,52,25788036.68,109997775.4,42.9
  E27, 2025-01-10 14:49:30.000,25803388.14,135597851.8,46.4,25803394.08,101258237.6,46.5,25803392.32,103899741.7,48.7,25803394.75,102578994.9,51.5,25803384.94,110063238.9,43.6
  E27, 2025-01-10 14:50:00.000,25818771.27,135678691.2,46.5,25818777.44,101318604.5,46.8,25818775.65,103961683.4,48.6,25818778.11,102640149.3,51.5,25818768.43,110128855.2,43.7
  E27, 2025-01-10 14:50:30.000,25834190.46,135759717.6,46.7,25834196.29,101379111.1,47,25834194.81,104023768.5,48.6,25834197,102701445.1,52.1,25834187,110194623.3,43.3
  E27, 2025-01-10 14:51:00.000,25849644.57,135840929.3,45.7,25849650.45,101439756,47.7,25849649.11,104085995.5,48,25849651.22,102762881.1,51.7,25849641.22,110260541.7,43.2
  E27, 2025-01-10 14:51:30.000,25865133.77,135922324.9,46.4,25865139.55,101500538.4,47.1,25865138.01,104148363.5,48.6,25865140.4,102824456.2,51.8,25865130.77,110326609.5,43.5
  E27, 2025-01-10 14:52:00.000,25880657.48,136003903,46.4,25880663.38,101561456.9,47.1,25880661.86,104210871.2,48.3,25880664.34,102886169.4,51.7,25880654.55,110392825.4,43.3
  E27, 2025-01-10 14:52:30.000,25896215.7,136085661.9,46.5,25896221.95,101622510.5,46.5,25896220.22,104273517.5,48.4,25896222.63,102948019.3,51.8,25896212.74,110459188,43.3
  E27, 2025-01-10 14:53:00.000,25911808.15,136167600.3,46.7,25911814.38,101683698.1,47.1,25911812.82,104336301.4,48.2,25911815.14,103010005,51.7,25911805.8,110525696.4,43.8
  E27, 2025-01-10 14:53:30.000,25927434.55,136249716.5,46.4,25927440.77,101745018.5,47.4,25927438.84,104399221.4,48.5,25927441.44,103072125.3,51.7,25927432.08,110592349,43.6
  E27, 2025-01-10 14:54:00.000,25943094.19,136332009.3,46.4,25943100.78,101806470.8,47.4,25943099.04,104462276.8,48.3,25943101.39,103134379.1,51.9,25943091.78,110659145.1,43.6
  E27, 2025-01-10 14:54:30.000,25958787.6,136414477.5,46.2,25958793.95,101868054.1,47.7,25958792.14,104525466.6,48.8,25958794.68,103196765.6,52,25958785.32,110726083.4,43.7
  E27, 2025-01-10 14:55:00.000,25974513.88,136497118.9,45.9,25974520.22,101929766.7,47.1,25974518.34,104588789.1,48,25974520.97,103259283.2,51.5,25974511.47,110793162.4,43.6
  E27, 2025-01-10 14:55:30.000,25990272.57,136579932,45.9,25990279.26,101991607.5,47.2,25990277.43,104652243.2,48.1,25990279.91,103321930.6,51.7,25990269.97,110860380.7,43.5
  E27, 2025-01-10 14:56:00.000,26006063.9,136662915.4,45.9,26006070.35,102053575.4,47.4,26006068.87,104715827.7,48.2,26006071.27,103384706.8,52.1,26006061.78,110927737.2,43.7
  E27, 2025-01-10 14:56:30.000,26021887.3,136746067.2,45.5,26021894.07,102115669.2,47,26021892.23,104779541.3,48,26021894.64,103447610.5,51.6,26021885.23,110995230.5,43.6
  E27, 2025-01-10 14:57:00.000,26037742.84,136829386.4,45.7,26037749.15,102177887.9,47.1,26037747.39,104843383.1,47.8,26037749.93,103510640.8,51.3,26037740.07,111062859.6,43.4
  E27, 2025-01-10 14:57:30.000,26053628.96,136912871,45.3,26053635.96,102240230.2,47.5,26053634.02,104907351.7,47.4,26053636.64,103573796.2,51.5,26053626.7,111130623,43.2
  E27, 2025-01-10 14:58:00.000,26069547.54,136996520.2,45.3,26069553.98,102302695.3,47.1,26069552.2,104971446.4,48.5,26069554.74,103637076.1,51.6,26069545.63,111198519.9,44
  E27, 2025-01-10 14:58:30.000,26085496.16,137080331.9,45.4,26085502.84,102365281.8,47.1,26085501.06,105035665.6,47.9,26085503.68,103700479,52.1,26085493.56,111266548.8,43.2
  E27, 2025-01-10 14:59:00.000,26101475.99,137164304.7,45.1,26101482.57,102427988.5,46.9,26101480.98,105100008.2,47.7,26101483.33,103764003.7,51.2,26101473.37,111334708.4,43.3
  E27, 2025-01-10 14:59:30.000,26117486.09,137248436.7,45.1,26117492.97,102490814.2,47.4,26117490.93,105164472.9,48,26117493.24,103827648.9,51,26117483.75,111402997.3,43.7
  E27, 2025-01-10 15:00:00.000,26133525.64,137332726.6,44.8,26133532.88,102553757.8,47.3,26133530.86,105229058.5,47.6,26133533.29,103891413.4,51.5,26133523.5,111471414.2,43.6
  E27, 2025-01-10 15:00:30.000,26149595.62,137417173.4,45.5,26149602.68,102616818.5,46.7,26149600.5,105293764.3,47.8,26149603.09,103955296.7,51.4,26149593.45,111539958.6,43.4
  E27, 2025-01-10 15:01:00.000,26165694.8,137501775.1,45.1,26165701.95,102679995,46.6,26165699.59,105358588.8,47.4,26165702.42,104019297.2,51.3,26165693.02,111608628.7,44
  E27, 2025-01-10 15:01:30.000,26181823.22,137586530.4,45.3,26181830.32,102743286.1,46.7,26181828.19,105423531,48,26181830.95,104083413.8,51.1,26181821.35,111677423.4,43.6
  E27, 2025-01-10 15:02:00.000,26197980.88,137671437.5,44.2,26197987.84,102806690.5,47.1,26197985.91,105488589.5,48,26197988.42,104147645.3,50.6,26197978.45,111746341.4,43.1
  E27, 2025-01-10 15:02:30.000,26214166.88,137756494.7,44.7,26214173.69,102870207.1,46.6,26214171.76,105553763.1,47.2,26214174.46,104211990.3,51.3,26214164.29,111815381.2,43.1
  E27, 2025-01-10 15:03:00.000,26230381.27,137841700.6,44.5,26230388.25,102933834.6,47.4,26230386.2,105619050.5,48,26230388.72,104276447.8,51.3,26230378.77,111884541.7,43.3
  E27, 2025-01-10 15:03:30.000,26246623.59,137927053.5,45.4,26246630.52,102997572,46.9,26246628.51,105684450.6,48.2,26246631.01,104341016.6,51.1,26246621.78,111953821.5,43.7
  E27, 2025-01-10 15:04:00.000,26262893.38,138012551.7,45.3,26262900.31,103061417.8,47,26262898.61,105749962,47.6,26262901,104405695.2,51.4,26262891.07,112023219.2,43
  E27, 2025-01-10 15:04:30.000,26279190.44,138098193.6,45,26279197.57,103125371,47.1,26279195.83,105815583.6,47.8,26279198.33,104470482.6,51.2,26279188.34,112092733.7,43.1
  E27, 2025-01-10 15:05:00.000,26295514.98,138183978.3,45.5,26295522.35,103189430.8,46.4,26295520.44,105881314.4,48.4,26295522.72,104535377.9,51.2,26295512.72,112162363.9,43
  E27, 2025-01-10 15:05:30.000,26311866.13,138269903.6,45.3,26311873.56,103253595.5,46.7,26311871.26,105947153.1,48,26311873.93,104600379.6,51,26311864.36,112232108.3,43.2
  E27, 2025-01-10 15:06:00.000,26328243.9,138355968.1,45.2,26328251.36,103317864.3,47.2,26328249.12,106013098.5,48.2,26328251.73,104665486.7,51.4,26328242.02,112301965.7,43
  E27, 2025-01-10 15:06:30.000,26344647.3,138442170.2,44.9,26344654.99,103382235.8,46.4,26344653.47,106079149.2,47.6,26344655.68,104730697.8,51.1,26344645.82,112371934.8,43
  E27, 2025-01-10 15:07:00.000,26361077.53,138528508.1,44.9,26361084.8,103446708.7,46.4,26361083.07,106145304,47.8,26361085.4,104796011.7,51,26361075.32,112442014.1,43
  E27, 2025-01-10 15:07:30.000,26377532.77,138614980.4,45.4,26377540.36,103511281.9,46.2,26377538.37,106211561.8,47.6,26377540.66,104861427.1,51.2,26377530.5,112512202.5,42.8
  E27, 2025-01-10 15:08:00.000,26394013.1,138701585.2,44.5,26394020.86,103575954.1,46.8,26394018.64,106277921.1,47.2,26394021.29,104926942.9,51,26394011,112582498.4,42.8
  E27, 2025-01-10 15:08:30.000,26410518.93,138788321.1,44.6,26410526.04,103640724.1,46.1,26410524.42,106344380.8,47,26410526.84,104992557.8,50.5,26410516.81,112652900.7,43.2
  E27, 2025-01-10 15:09:00.000,26427048.96,138875186.6,45.7,26427056.37,103705590.9,46.1,26427054.74,106410939.9,47.1,26427057,105058270.7,50.8,26427047.26,112723408.2,43.2
  E27, 2025-01-10 15:09:30.000,26443603.06,138962179.8,44.6,26443611.03,103770553.2,46.9,26443609.29,106477596.8,47.9,26443611.43,105124080.3,51,26443601.28,112794019.5,42.7
  E27, 2025-01-10 15:10:00.000,26460181.53,139049299.4,44.3,26460189.66,103835609.7,45.9,26460187.56,106544350.5,47.4,26460190,105189985.4,50.6,26460179.27,112864733.2,42.4
  E27, 2025-01-10 15:10:30.000,26476783.81,139136543.6,44.8,26476791.75,103900759.3,45.7,26476789.45,106611199.7,47.4,26476792.32,105255984.8,50.1,26476782.47,112935548.1,43
  E27, 2025-01-10 15:11:00.000,26493409.62,139223910.8,44,26493417.23,103966000.8,45.6,26493415.66,106678143.2,47.3,26493417.98,105322077.3,50.3,26493407.99,113006462.9,43.1
  E27, 2025-01-10 15:11:30.000,26510058.27,139311399.7,44.2,26510066.09,104031333.1,46.4,26510064.4,106745179.8,48.2,26510066.73,105388261.8,51.2,26510056.9,113077476.3,43
  E27, 2025-01-10 15:12:00.000,26526729.43,139399008.1,44.6,26526737.97,104096754.7,46.2,26526735.88,106812308.1,47.2,26526738.35,105454536.7,50.3,26526727.69,113148586.9,42.5
  E27, 2025-01-10 15:12:30.000,26543423.41,139486734.5,44.6,26543431.8,104162264.3,46.7,26543429.74,106879526.7,46.8,26543432.43,105520900.8,50.5,26543423,113219793.1,43.5
  E27, 2025-01-10 15:13:00.000,26560139.57,139574577.3,44.2,26560148.18,104227861,45.9,26560146.29,106946834.6,47.8,26560148.64,105587353.1,50.6,26560138.42,113291094,42.9
  E27, 2025-01-10 15:13:30.000,26576877.58,139662535.1,44,26576886.03,104293543.4,45.9,26576884.46,107014230.5,47.7,26576886.71,105653892.3,51.1,26576876.27,113362488,42.6
  E27, 2025-01-10 15:14:00.000,26593637.32,139750606,44,26593646,104359310.3,46.5,26593643.82,107081713.1,47.2,26593646.3,105720517,51.2,26593635.02,113433973.9,41.8
  E27, 2025-01-10 15:14:30.000,26610417.98,139838788.4,43.6,26610426.34,104425160.6,46,26610424.5,107149281.2,47.2,26610427.16,105787226.2,51,26610417.61,113505550.3,43.7
  E27, 2025-01-10 15:15:00.000,26627220.03,139927080.8,44.2,26627228.51,104491092.8,45.1,26627226.71,107216933.6,47.1,26627228.99,105854018.5,49.8,26627218.79,113577216,43
  E27, 2025-01-10 15:15:30.000,26644042.06,140015481.5,44.4,26644050.97,104557106,46.4,26644049.29,107284668.8,47.1,26644051.38,105920892.7,51.2,26644040.9,113648969.5,42.5
  E27, 2025-01-10 15:16:00.000,26660884.52,140103988.8,43.3,26660893.5,104623198.8,45.9,26660891.36,107352485.8,46.9,26660894.07,105987847.6,50.3,26660883.3,113720809.7,42.3
  E27, 2025-01-10 15:16:30.000,26677747.48,140192601.3,43.6,26677756.15,104689370,46.2,26677754.26,107420383.3,47.1,26677756.75,106054882,50.4,26677746.26,113792735.1,42.7
  E27, 2025-01-10 15:17:00.000,26694629.48,140281316.9,43.6,26694638.47,104755618.4,45.9,26694636.48,107488359.9,47.4,26694639.13,106121994.4,50.7,26694629.71,113864744.3,43.8
  E27, 2025-01-10 15:17:30.000,26711531.25,140370134.2,43.9,26711540.5,104821942.6,45.6,26711538.21,107556414.4,46.8,26711540.77,106189183.8,50.1,26711530.1,113936836,42.5
  E27, 2025-01-10 15:18:00.000,26728451.7,140459051.3,44.1,26728461.05,104888341.4,46.1,26728458.82,107624545.3,47,26728461.51,106256448.6,50.9,26728451,114009008.7,42.7
  E27, 2025-01-10 15:18:30.000,26745391.25,140548066.8,43.4,26745400.34,104954813.6,46,26745398.05,107692751.7,46.8,26745400.88,106323787.9,49.8,26745391.01,114081261.3,43.4
  E27, 2025-01-10 15:19:00.000,26762348.75,140637179.1,43.1,26762357.98,105021358.1,45.4,26762356.25,107761032.2,47.6,26762358.84,106391200.4,50.4,26762348.48,114153592.4,42.9
  E27, 2025-01-10 15:19:30.000,26779324.81,140726386.4,44.2,26779334.06,105087973.6,46.3,26779332.16,107829385.5,47.4,26779334.66,106458684.8,50.3,26779324.92,114226000.6,43.2
  E27, 2025-01-10 15:20:00.000,26796318.21,140815686.9,43.6,26796327.82,105154658.6,45.9,26796325.78,107897810.2,46.5,26796328.31,106526239.7,50.3,26796317.55,114298484.6,42.4
  E27, 2025-01-10 15:20:30.000,26813329.36,140905079.2,43.9,26813339.23,105221412.2,45.6,26813336.59,107966305.1,46.2,26813339.44,106593863.9,50.5,26813329.27,114371042.9,43.3
  E27, 2025-01-10 15:21:00.000,26830357.53,140994561.4,43.1,26830367.4,105288232.9,45.9,26830365.08,108034869.1,46.4,26830367.84,106661556.3,50,26830357.83,114443674.3,43.4
  E27, 2025-01-10 15:21:30.000,26847402.71,141084132,43.5,26847412.38,105355119.6,45.6,26847410.07,108103500.7,46.5,26847412.89,106729315.4,50.3,26847402.2,114516377.4,42.9
  E27, 2025-01-10 15:22:00.000,26864463.8,141173789.1,43.4,26864474,105422070.8,45.8,26864471.85,108172198.6,46.6,26864474.45,106797140,50.3,26864463.72,114589150.7,42.3
  E27, 2025-01-10 15:22:30.000,26881541.81,141263531.4,43.7,26881551.73,105489085.8,45.3,26881549.75,108240961.7,46.6,26881552.24,106865029,49.9,26881542,114661993.1,43.2
  E27, 2025-01-10 15:23:00.000,26898635.18,141353357.2,42.6,26898645.43,105556163,45.9,26898643.03,108309788.8,46.1,26898645.92,106932981.2,49.5,26898636.01,114734903.3,43.4
  E27, 2025-01-10 15:23:30.000,26915744.04,141443264.6,42.7,26915754.93,105623301.2,45.5,26915752.26,108378678.5,46.3,26915755.2,107000995.1,49.7,26915744.16,114807879.8,42.3
  E27, 2025-01-10 15:24:00.000,26932869,141533251.9,43.3,26932879.34,105690498.9,45.3,26932876.5,108447629.4,46,26932879.7,107069069.4,50,26932869.35,114880921.1,43.2
  E27, 2025-01-10 15:24:30.000,26950008.13,141623317.3,42.8,26950018.56,105757755.1,45.6,26950015.91,108516640.1,46.8,26950018.9,107137202.9,49.9,26950008.13,114954025.7,42.9
  E27, 2025-01-10 15:25:00.000,26967161.79,141713459,43.1,26967172.53,105825068.2,45.9,26967170.29,108585709.3,46.4,26967172.79,107205394,49.8,26967162.07,115027192.4,42.7
  E27, 2025-01-10 15:25:30.000,26984329.63,141803675.7,43.2,26984340.55,105892437.3,45.3,26984337.93,108654835.9,46.5,26984340.9,107273641.9,49.8,26984330.35,115100419.9,43
  E27, 2025-01-10 15:26:00.000,27001511.81,141893966.2,43.2,27001522.9,105959861.5,45.2,27001520.52,108724019,46.8,27001523.06,107341945.5,49.9,27001511.41,115173707.2,41.7
  E27, 2025-01-10 15:26:30.000,27018707.52,141984328.6,43.4,27018718.57,106027339.3,45.5,27018715.9,108793257.2,45.7,27018718.92,107410303.6,49.3,27018708.12,115247052.9,42.7
  E27, 2025-01-10 15:27:00.000,27035916.5,142074760.6,42.8,27035927.56,106094869.2,45,27035925.02,108862548.8,46.5,27035928.02,107478714.3,49.5,27035917.34,115320455.2,43.1
  E27, 2025-01-10 15:27:30.000,27053138.34,142165261,43.1,27053149.96,106162450.1,45.4,27053147.6,108931892.7,46.9,27053150.11,107547176.7,50.1,27053139.2,115393912.9,42.9
  E27, 2025-01-10 15:28:00.000,27070372.67,142255827.7,42.7,27070384.63,106230080.6,44.8,27070382.06,109001287.5,46.4,27070384.89,107615689.3,49.6,27070373.71,115467424.4,42.6
