> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E11, 2025-01-27 08:03:30.000,28069406.74,147505771,39.6,28069415.18,110150465.4,36.6,28069413.03,113023948.9,38.2,28069415.34,111587220,41.2,28069404.77,119728719.2,40.1
  E11, 2025-01-27 08:04:00.000,28079224.73,147557363.6,40.3,28079232.99,110188992.3,36.4,28079230.79,113063480.9,37.5,28079233.16,111626249.4,41.1,28079222.48,119770596.3,39.9
  E11, 2025-01-27 08:04:30.000,28089106.81,147609293.4,39.9,28089114.93,110227771,37.3,28089112.71,113103271.1,38.4,28089115,111665533.8,41.3,28089104.43,119812747,40
  E11, 2025-01-27 08:05:00.000,28099052.27,147661558.9,38.9,28099060.83,110266800.3,37.9,28099058.48,113143318.7,38.3,28099060.88,111705072.3,42.1,28099050.34,119855170.3,40.4
  E11, 2025-01-27 08:05:30.000,28109062.03,147714159,40,28109070.04,110306079.6,37.8,28109067.97,113183622.6,39.3,28109070.3,111744863.9,42.1,28109059.54,119897865.2,40.8
  E11, 2025-01-27 08:06:00.000,28119134.44,147767092.3,39.4,28119143.04,110345607.7,37.6,28119141.22,113224181.9,39.3,28119143.25,111784907.6,42.4,28119132.14,119940830.5,40.7
  E11, 2025-01-27 08:06:30.000,28129270.84,147820357.3,39.7,28129279.13,110385383.4,38.5,28129276.98,113264995.3,39.7,28129279.26,111825202.1,43.5,28129268.84,119984065,41.5
  E11, 2025-01-27 08:07:00.000,28139469.55,147873952.9,38.7,28139478.01,110425406.1,38.1,28139476.18,113306062,40.6,28139478.29,111865746.8,42.9,28139467.73,120027567.9,41.5
  E11, 2025-01-27 08:07:30.000,28149731.48,147927877.6,40.5,28149739.46,110465674.5,38.3,28149737.77,113347380.9,40.8,28149739.84,111906540.5,43.5,28149729.18,120071337.9,41.6
  E11, 2025-01-27 08:08:00.000,28160055.38,147982130.1,40.1,28160063.34,110506187.7,38.4,28160062.07,113388951,40.6,28160063.86,111947582.1,43.1,28160053.15,120115374,41.8
  E11, 2025-01-27 08:08:30.000,28170441.37,148036708.9,40.3,28170449.51,110546944.5,38.6,28170447.68,113430771,40.9,28170449.92,111988870.6,43.3,28170438.86,120159675,41.9
  E11, 2025-01-27 08:09:00.000,28180889.15,148091612.7,41.1,28180897.7,110587944,38.1,28180895.68,113472840.1,40.2,28180897.85,112030404.8,43.4,28180887.03,120204239.6,42.3
  E11, 2025-01-27 08:09:30.000,28191398.64,148146840.1,41,28191407.23,110629185.1,37.6,28191405.36,113515157.1,40.2,28191407.43,112072183.9,42.5,28191396.68,120249067,41.6
  E11, 2025-01-27 08:10:00.000,28201969.24,148202389.8,40.8,28201977.83,110670667,37.8,28201976.04,113557721.1,39,28201978.14,112114206.9,42.2,28201967.41,120294156,41.4
  E11, 2025-01-27 08:10:30.000,28212601.31,148258260.5,40.7,28212609.57,110712388.5,37.8,28212607.87,113600531,39.2,28212610.08,112156472.6,42,28212598.98,120339505.5,41.5
  E11, 2025-01-27 08:11:00.000,28223293.9,148314450.4,40.8,28223302.11,110754348.5,37.1,28223300.43,113643585.6,39.3,28223302.65,112198979.8,41.6,28223291.76,120385114.2,40.9
  E11, 2025-01-27 08:11:30.000,28234047.03,148370958.5,40.4,28234055.43,110796546,36.5,28234053.36,113686883.9,38.9,28234055.82,112241727.8,41.6,28234045.11,120430981.1,40.9
  E11, 2025-01-27 08:12:00.000,28244860.72,148427783.2,40,28244868.83,110838980,36.4,28244867.23,113730424.8,38.1,28244869.34,112284715.2,41.4,28244858.27,120477105,40.4
  E11, 2025-01-27 08:12:30.000,28255733.96,148484923,41.1,28255742.25,110881649.2,35.8,28255740.62,113774207.2,37.9,28255742.76,112327941,40.7,28255732.25,120523484.6,40.6
  E11, 2025-01-27 08:13:00.000,28266667.19,148542376.5,40.6,28266675.6,110924552.7,36.1,28266674.04,113818230,38.1,28266675.83,112371404.1,41,28266665.5,120570118.9,40.4
  E11, 2025-01-27 08:13:30.000,28277659.45,148600142.4,39.6,28277668,110967689.5,35.7,28277666.53,113862492,38.4,28277668.32,112415103.5,40.9,28277657.7,120617006.7,39.4
  E11, 2025-01-27 08:14:00.000,28288710.95,148658219,39.3,28288719.36,111011058.3,35.7,28288717.78,113906992.2,37,28288720.02,112459038.1,40.2,28288709.29,120664146.8,39.4
  E11, 2025-01-27 08:14:30.000,28299821.64,148716605,39.1,28299829.73,111054658.1,34.6,28299828.52,113951729.5,37.6,28299830.72,112503206.6,40.4,28299820,120711537.9,38.4
  E11, 2025-01-27 08:15:00.000,28310990.56,148775298.8,38.5,28310999.19,111098487.9,34.1,28310997.68,113996702.6,36.5,28310999.83,112547608.1,38.4,28310989.01,120759179,37.4
  E11, 2025-01-27 08:15:30.000,28322218.4,148834299.1,38.5,28322226.84,111142546.4,34.5,28322225.02,114041910.5,36.1,28322227.43,112592241.3,38.7,28322216.84,120807068.8,36.9
  E11, 2025-01-27 08:16:00.000,28333503.9,148893604.3,37.6,28333512.54,111186832.8,33.7,28333510.63,114087352.2,36.6,28333512.98,112637105.3,39,28333501.81,120855206.2,35.8
  E11, 2025-01-27 08:16:30.000,28344847.29,148953213.1,37.2,28344855.54,111231345.8,33.4,28344853.63,114133026.4,35.3,28344856.1,112682198.9,37.9,28344845.32,120903589.9,36
  E11, 2025-01-27 08:17:00.000,28356247.57,149013123.9,37.9,28356255.87,111276084.4,32.6,28356253.89,114178932,34.2,28356256.56,112727521,37.2,28356245.76,120952218.7,35.4
  E11, 2025-01-27 08:17:30.000,28367705.63,149073335,37.2,28367714.17,111321047.2,32.8,28367711.43,114225067.8,34.3,28367714.43,112773070.3,37.3,28367703.93,121001091.3,35.3
  E11, 2025-01-27 08:18:00.000,28379219.98,149133845,37.8,28379228.84,111366233.2,34.1,28379226.11,114271432.6,33.6,28379229.09,112818845.7,37.9,28379219.3,121050206.6,36
  E11, 2025-01-27 08:18:30.000,28390790.84,149194652,36.6,28390800,111411641.1,33.5,28390797.7,114318025,34.1,28390800.31,112864845.8,38.2,28390790.02,121099562.9,34.9
  E11, 2025-01-27 08:19:00.000,28402418.81,149255754.9,35.5,28402427.65,111457269.8,32.1,28402425.23,114364844,32.8,28402427.77,112911069.7,36.1,28402417.43,121149159.4,33.6
  E11, 2025-01-27 08:19:30.000,28414102.21,149317152.1,35,28414109.99,111503118.2,30.8,28414108.61,114411888.5,31.4,28414111.39,112957516.1,34.2,28414100.33,121198994.7,33.6
  E11, 2025-01-27 08:20:00.000,28425841.72,149378841.3,36.3,28425849.06,111549184.7,29.5,28425848.56,114459156.8,33.1,28425850.48,113004183.5,35.3,28425839.82,121249067,32.7
  E11, 2025-01-27 08:20:30.000,28437636.86,149440822.1,35.3,28437644,111595469,30.7,28437642.67,114506648.5,33.8,28437644.99,113051071.5,36.2,28437634.33,121299376.1,34.9
  E11, 2025-01-27 08:21:00.000,28449485.87,149503092.7,33.9,28449493.9,111641969.6,29.6,28449492.81,114554362.2,31.6,28449494.88,113098178.7,35,28449484.85,121349920.3,32.4
  E11, 2025-01-27 08:21:30.000,28461392.66,149565651.4,28.6,               ,               ,               ,28461398.39,               ,23.7,28461399.55,113145503.8,27.5,28461391.95,121400698.4,27.5
  E11, 2025-01-27 22:29:30.000,28620585.4,150402192,39,28620584.63,112313314.2,38.1,28620583.56,115243228.4,40.8,28620585.51,113778281.6,42.4,28620578.25,122079667.5,42.2
  E11, 2025-01-27 22:30:00.000,28605368.77,150322224.4,37.2,28605367.17,112253598.1,37,28605366.59,115181954.6,39.7,28605368.2,113717786.6,42.3,28605360.87,122014758.8,41.6
  E11, 2025-01-27 22:30:30.000,28590181.64,150242417.2,37.9,28590180.39,112194001.8,36.8,28590179.41,115120803.6,40.4,28590181.41,113657413,41.9,28590174.03,121949980.2,41.3
  E11, 2025-01-27 22:31:00.000,28575026.08,150162772.2,38.3,28575024.15,112134526.6,35.9,28575023.82,115059776.8,39.8,28575025.47,113597162,41.3,28575018.36,121885333.2,41.2
  E11, 2025-01-27 22:31:30.000,28559900.95,150083290.9,38.3,28559899.86,112075173.7,36.5,28559898.86,114998875.6,38.9,28559900.64,113537034.9,40.9,28559893.48,121820819.1,41.4
  E11, 2025-01-27 22:32:00.000,28544808.07,150003975.2,38.6,28544806.22,112015944.5,35.3,28544805.23,114938101.2,39.8,28544807.22,113477033.1,40.9,28544800.25,121756439.6,41.7
  E11, 2025-01-27 22:32:30.000,28529746.34,149924827.1,37.1,28529744.6,111956840.3,35.6,28529744.13,114877455.2,39.3,28529745.82,113417158,41.7,28529738.85,121692195.9,41.9
  E11, 2025-01-27 22:33:00.000,28514717.39,149845848.1,38.1,28514715.2,111897862.5,35.8,28514714.88,114816938.9,39.4,28514716.91,113357411,41.4,28514709.71,121628089.6,42.6
  E11, 2025-01-27 22:33:30.000,28499720.9,149767040.2,38,28499718.68,111839012.4,36.8,28499718.43,114756553.6,39.5,28499720.35,113297793.3,42.2,28499713.41,121564122.1,43.3
  E11, 2025-01-27 22:34:00.000,28484757.16,149688405.1,38,28484754.79,111780291.4,36.9,28484754.57,114696300.7,40.2,28484756.57,113238306.4,42.4,28484749.31,121500295,42.8
  E11, 2025-01-27 22:34:30.000,28469827,149609944.9,38.4,28469824.39,111721700.9,36.9,28469824.27,114636181.8,41.1,28469826.08,113178951.7,42.8,28469818.69,121436609.7,42.9
  E11, 2025-01-27 22:35:00.000,28454929.66,149531661.1,38.8,28454927.47,111663242.3,37.6,28454927.08,114576198.2,40.7,28454929.19,113119730.5,42.6,28454922.01,121373067.7,42.8
  E11, 2025-01-27 22:35:30.000,28440066.86,149453555.5,38.9,28440064.53,111604916.7,37.4,28440064.05,114516351,40,28440066.18,113060644.2,42.4,28440058.75,121309670.3,42.5
  E11, 2025-01-27 22:36:00.000,28425237.79,149375630.1,39,28425235.39,111546725.6,36.6,28425235.54,114456641.9,40.2,28425237.36,113001694.1,41.6,28425230.01,121246419.1,42.3
  E11, 2025-01-27 22:36:30.000,28410443.69,149297886.8,38.9,28410441.17,111488670.5,35.9,28410441.7,114397072.3,40.7,28410443.26,112942881.7,42.4,28410436.3,121183315.8,42.9
  E11, 2025-01-27 22:37:00.000,28395684.81,149220327.4,38.9,28395682.73,111430752.8,37.4,28395682.65,114337643.7,40.8,28395684.27,112884208.5,43.1,28395676.9,121120361.7,43.1
  E11, 2025-01-27 22:37:30.000,28380961.41,149142953.5,38.9,28380959.34,111372973.6,38.7,28380959.3,114278357.3,41.9,28380960.64,112825675.8,43.7,28380953.12,121057558.3,42.6
  E11, 2025-01-27 22:38:00.000,28366272.84,149065767.2,37.8,28366271.61,111315334.5,39.3,28366271.07,114219214.5,42,28366272.56,112767284.8,44.5,28366264.92,120994907.1,41.8
  E11, 2025-01-27 22:38:30.000,28351620.28,148988770.2,37.8,28351619.39,111257836.8,38.7,28351618.85,114160216.8,41,28351620.39,112709037.1,43.3,28351613.36,120932409.5,42
  E11, 2025-01-27 22:39:00.000,28337005.11,148911964.2,38.4,28337003.86,111200481.6,38.2,28337003.02,114101365.5,40.2,28337004.65,112650933.9,43,28336998.06,120870066.9,42.6
  E11, 2025-01-27 22:39:30.000,28322426.09,148835351.1,38.9,28322424.87,111143270.5,37.1,28322424.02,114042661.9,39.9,28322425.7,112592976.5,43,28322418.52,120807881,42.9
  E11, 2025-01-27 22:40:00.000,28307883.94,148758932.3,39.1,28307883.01,111086204.6,37.4,28307881.92,113984107.3,39.9,28307883.72,112535166.2,42.4,28307876.18,120745852.7,42.5
  E11, 2025-01-27 22:40:30.000,28293379.16,148682709.9,37.8,28293378.29,111029285.2,37.9,28293377.28,113925703.1,40.5,28293379.08,112477504.5,43.4,28293371.43,120683983.9,42.6
  E11, 2025-01-27 22:41:00.000,28278912.3,148606685.8,38.5,28278911.38,110972514,38.5,28278910.26,113867450.9,40.8,28278912.2,112419992.7,43.1,28278905.1,120622276,43.3
  E11, 2025-01-27 22:41:30.000,28264483.52,148530862,39.4,28264482.87,110915892.3,38.6,28264482,113809352.1,41,28264483.32,112362632.5,43.4,28264476.54,120560730.7,43.7
  E11, 2025-01-27 22:42:00.000,28250093.09,148455240.2,38.7,28250092.17,110859421.4,37.9,28250091.78,113751408.1,41.5,28250092.89,112305425,43,28250085.48,120499349.3,43.4
  E11, 2025-01-27 22:42:30.000,28235741.63,148379821.8,37.3,28235740.23,110803102.5,37.5,28235740,113693619.9,41.2,28235741.33,112248371.5,43.6,28235733.95,120438133.1,43.2
  E11, 2025-01-27 22:43:00.000,28221429.23,148304608.9,38.1,28221428.02,110746937,38.2,28221427.48,113635989.2,41.9,28221428.95,112191473.4,43.6,28221421.65,120377083.7,43.2
  E11, 2025-01-27 22:43:30.000,28207156.45,148229603.2,38.2,28207155,110690926.2,39.4,28207153.9,113578517.4,41.8,28207155.9,112134732.1,44.4,28207148.73,120316202.5,42.8
  E11, 2025-01-27 22:44:00.000,28192922.78,148154806.6,37.6,28192921.54,110635071.6,39.7,28192920.66,113521205.6,41.5,28192922.49,112078148.9,43.8,28192915.59,120255490.9,43.2
  E11, 2025-01-27 22:44:30.000,28178729.66,148080220.8,38.3,28178727.86,110579374.4,38.5,28178727.79,113464055.5,40.8,28178729.31,112021725.2,43.1,28178722.9,120194950.4,44.3
  E11, 2025-01-27 22:45:00.000,28164577.38,148005847.7,39.1,28164575.43,110523836,38.4,28164575.15,113407068.2,41.5,28164576.54,111965462.4,43.6,28164569.91,120134582.6,43.9
  E11, 2025-01-27 22:45:30.000,28150465.36,147931689,38.9,28150463.25,110468457.7,39.1,28150462.97,113350245.3,41.6,28150464.59,111909361.8,44,28150457.75,120074388.9,43.1
  E11, 2025-01-27 22:46:00.000,28136394.4,147857746.5,40.2,28136392.4,110413240.9,37.9,28136392.79,113293588.1,41.5,28136393.95,111853424.8,43.7,28136386.15,120014370.6,42.7
  E11, 2025-01-27 22:46:30.000,28122365.31,147784022.2,39.3,28122363.22,110358187.1,38.7,28122363.17,113237098.1,41.4,28122364.71,111797652.9,43.5,28122357.08,119954529.4,43.3
  E11, 2025-01-27 22:47:00.000,28108377.34,147710517.6,38.2,28108375.82,110303297.2,38.6,28108375.46,113180776.3,40.9,28108377.14,111742047.1,43.6,28108370.29,119894866.6,43.8
  E11, 2025-01-27 22:47:30.000,28094432.2,147637234.5,37.8,28094430.78,110248572.9,38.2,28094430.27,113124624.4,42.4,28094431.97,111686608.9,43.7,28094424.54,119835383.7,42.8
  E11, 2025-01-27 22:48:00.000,28080529.7,147564174.8,38.5,28080528.18,110194015.3,39.4,28080527.48,113068643.6,42.2,28080529.43,111631339.7,44.4,28080521.72,119776081.9,42.7
  E11, 2025-01-27 22:48:30.000,28066669.92,147491340.2,39.1,28066668.28,110139625.9,39.6,28066667.38,113012835.3,41.3,28066669.37,111576240.8,44.1,28066662.07,119716962.9,44.1
  E11, 2025-01-27 22:49:00.000,28052853.02,147418732.7,39.5,28052851.62,110085406,38.5,28052850.58,112957200.9,41.7,28052852.43,111521313.7,43.2,28052845.64,119658028.3,44.5
  E11, 2025-01-27 22:49:30.000,28039079.58,147346353.8,39.3,28039078.22,110031356.7,38.2,28039077.4,112901741.7,41.7,28039079.22,111466559.5,43.5,28039071.83,119599279.1,43.8
  E11, 2025-01-27 22:50:00.000,28025349.97,147274205.3,39,28025348.75,109977479.6,39.3,28025348.12,112846459.1,41.9,28025349.88,111411979.6,44.7,28025342.24,119540717,43.5
  E11, 2025-01-27 22:50:30.000,28011665.13,147202289.2,39,28011663.7,109923776.1,39.3,28011662.82,112791354.6,41.9,28011664.68,111357575.6,43.9,28011657.78,119482343.6,44.1
  E11, 2025-01-27 22:51:00.000,27998024.54,147130607,39.7,27998022.51,109870247.1,38.8,27998021.88,112736429.2,40.9,27998023.92,111303348.4,43.9,27998016.78,119424159.9,44.3
  E11, 2025-01-27 22:51:30.000,27984428.76,147059160.5,39.1,27984426.75,109816894.2,39,27984426.05,112681684.5,42.1,27984428.13,111249299.7,44.1,27984421.06,119366167.7,44.2
  E11, 2025-01-27 22:52:00.000,27970877.98,146987951.5,38.7,27970876.65,109763718.7,39.2,27970876,112627121.8,42,27970877.58,111195430.5,44.1,27970870.5,119308368.2,44.5
  E11, 2025-01-27 22:52:30.000,27957372.84,146916981.7,39.7,27957371.25,109710721.7,38.9,27957370.65,112572742.3,41.9,27957372.47,111141742.3,44.2,27957365.34,119250762.8,44.4
  E11, 2025-01-27 22:53:00.000,27943913.81,146846253.1,40.2,27943912.06,109657904.9,38.9,27943911.36,112518547.6,41.7,27943913.16,111088236.5,43.6,27943906.19,119193353.2,44
  E11, 2025-01-27 22:53:30.000,27930501.09,146775767.1,39.5,27930499.06,109605269.3,38.8,27930498.59,112464538.9,42.1,27930500.15,111034914.4,44.7,27930492.98,119136140.6,43.4
  E11, 2025-01-27 22:54:00.000,27917134.05,146705525.8,39.2,27917132.58,109552816.3,38.8,27917131.73,112410717.6,42.1,27917133.85,110981777.3,44.2,27917126.63,119079126.5,43.8
  E11, 2025-01-27 22:54:30.000,27903814.68,146635530.6,39.9,27903813.23,109500547.2,40.5,27903811.89,112357085,42.4,27903814.15,110928826.4,44.8,27903806.96,119022312.2,43.8
  E11, 2025-01-27 22:55:00.000,27890542.13,146565783.4,39.8,27890541,109448463.2,40.2,27890539.64,112303642.3,42.3,27890541.62,110876063,44.8,27890533.98,118965699.2,43.9
  E11, 2025-01-27 22:55:30.000,27877317.19,146496285.8,39.1,27877315.84,109396565.6,39.5,27877314.92,112250390.9,42.1,27877316.75,110823488.6,44.4,27877309.38,118909288.8,44.1
  E11, 2025-01-27 22:56:00.000,27864140.02,146427039.6,39.4,27864138.79,109344855.8,40.1,27864137.77,112197332.1,42.3,27864139.65,110771104.2,44.4,27864132.18,118853082.5,43.9
  E11, 2025-01-27 22:56:30.000,27851011.27,146358046.4,39.6,27851009.8,109293334.9,39.7,27851008.33,112144467.2,41.4,27851010.62,110718911.4,44.5,27851003.81,118797081.5,44.3
  E11, 2025-01-27 22:57:00.000,27837930.77,146289307.8,39.9,27837928.98,109242004.2,39.2,27837927.66,112091797.3,41.6,27837929.94,110666911,44,27837922.89,118741287.2,43.7
  E11, 2025-01-27 22:57:30.000,27824898.94,146220826.1,39.4,27824897.2,109190865.2,39,27824896.46,112039324.3,42.2,27824898.31,110615105,44.6,27824891.24,118685701.4,44.1
  E11, 2025-01-27 22:58:00.000,27811916.41,146152602.8,39.3,27811914.72,109139919.2,39.3,27811914.19,111987049.3,42.2,27811915.99,110563494.6,44.4,27811909.29,118630325.3,44.6
  E11, 2025-01-27 22:58:30.000,27798983.92,146084639.8,40.2,27798981.98,109089167.6,39.6,27798981.06,111934973.7,41.9,27798983.08,110512081,44.1,27798976.32,118575160.5,44.7
  E11, 2025-01-27 22:59:00.000,27786100.52,146016938.5,40,27786098.66,109038611.5,39.7,27786098.1,111883098.7,42.4,27786099.9,110460865.4,44.6,27786092.63,118520208.2,44.3
  E11, 2025-01-27 22:59:30.000,27773266.99,145949500.6,39.8,27773265.55,108988252,40.5,27773265.19,111831425.6,42.4,27773267.03,110409849.1,44.9,27773260.11,118465469.7,44.6
  E11, 2025-01-27 23:00:00.000,27760484.54,145882327.8,39.1,27760483.17,108938090.6,40.9,27760482.16,111779955.6,41.9,27760484.46,110359033.4,44.4,27760477.56,118410946.4,44.3
  E11, 2025-01-27 23:00:30.000,27747752.58,145815422.1,38.5,27747751.3,108888128.5,40.5,27747750.4,111728690.1,41.5,27747752.54,110308419.6,44.7,27747745.92,118356639.8,44.6
  E11, 2025-01-27 23:01:00.000,27735072.28,145748784.9,39.1,27735070.93,108838367,39.8,27735070.02,111677630.5,41.6,27735071.98,110258009,44.3,27735065.75,118302551.1,45.3
  E11, 2025-01-27 23:01:30.000,27722442.94,145682418,38.3,27722441.68,108788807.3,40.4,27722440.55,111626777.9,42.4,27722442.69,110207802.9,44.7,27722436.22,118248681.9,44.9
  E11, 2025-01-27 23:02:00.000,27709865.53,145616322.9,39.5,27709863.95,108739450.6,40.1,27709863.39,111576133.7,42.5,27709865,110157802.4,45,27709858.36,118195033.3,44.6
  E11, 2025-01-27 23:02:30.000,27697340.23,145550501.3,38.9,27697338.56,108690298.1,39.3,27697338.04,111525698.9,43.2,27697339.71,110108008.8,44.9,27697332.98,118141606.7,44.8
  E11, 2025-01-27 23:03:00.000,27684867.01,145484955,38.3,27684865.68,108641351.2,40.4,27684864.66,111475475.2,42.1,27684866.77,110058423.5,45,27684859.34,118088403.5,43.7
  E11, 2025-01-27 23:03:30.000,27672446.33,145419685.6,38.3,27672445.57,108592611.1,40.7,27672444.11,111425463.5,42.4,27672446.23,110009047.6,45,27672439.03,118035425.1,43.9
  E11, 2025-01-27 23:04:00.000,27660078.78,145354694.8,38.7,27660077.87,108544079,39.9,27660077.41,111375665.4,42.9,27660078.93,109959882.5,44.6,27660072.39,117982672.9,45.1
  E11, 2025-01-27 23:04:30.000,27647764.91,145289984.2,38.1,27647764.05,108495756.2,40.2,27647763.35,111326082,42.8,27647765.09,109910929.4,45,27647757.97,117930148.1,44.7
  E11, 2025-01-27 23:05:00.000,27635505.15,145225555.5,38.7,27635503.5,108447643.9,40,27635502.79,111276714.6,42.4,27635504.48,109862189.5,44.6,27635497.48,117877852.1,44.8
  E11, 2025-01-27 23:05:30.000,27623298.33,145161410.5,38.8,27623296.62,108399743.4,39.4,27623296.14,111227564.5,42.6,27623298.07,109813664.2,44.8,27623290.76,117825786.2,44.3
  E11, 2025-01-27 23:06:00.000,27611146.41,145097550.6,39.4,27611144.9,108352055.8,39.6,27611143.93,111178632.9,42.8,27611146.06,109765354.6,44.9,27611138.79,117773951.9,44.3
  E11, 2025-01-27 23:06:30.000,27599048.99,145033977.4,39.6,27599047.39,108304582.3,40.9,27599046.33,111129921,42.2,27599048.36,109717261.9,44.7,27599041.09,117722350.3,44.6
  E11, 2025-01-27 23:07:00.000,27587006.48,144970692.5,38.7,27587004.39,108257324.1,40.1,27587003.82,111081429.9,42.9,27587005.7,109669387.3,44.9,27586999.42,117670982.7,45.6
  E11, 2025-01-27 23:07:30.000,27575018.45,144907697.7,39.6,27575016.86,108210282.6,40.9,27575016.66,111033161.2,42.6,27575018.28,109621732.2,44.9,27575011.3,117619850.6,45.1
  E11, 2025-01-27 23:08:00.000,27563086.73,144844994.5,39.4,27563084.79,108163458.8,40.6,27563084.11,110985116,42.4,27563086.15,109574297.7,44.9,27563079.38,117568955.2,45.3
  E11, 2025-01-27 23:08:30.000,27551210.27,144782584.8,38.6,27551208.59,108116854.1,40.4,27551207.71,110937295.5,42.7,27551209.94,109527085.1,44.9,27551202.68,117518297.9,44.8
  E11, 2025-01-27 23:09:00.000,27539390.64,144720469.9,39.1,27539388.7,108070469.7,40.6,27539387.47,110889701,41.9,27539389.93,109480095.6,45,27539382.41,117467880,44.6
  E11, 2025-01-27 23:09:30.000,27527627.03,144658651.4,40.2,27527625.19,108024306.5,40.4,27527624.03,110842333.6,41.8,27527626.03,109433330.4,45,27527618.79,117417702.7,44.7
