> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E02, 2025-01-20 01:45:30.000,26361576.93,138531030.5,43.2,26361580.09,103448512.9,45.7,26361578.49,106147162,47,26361580.86,104797844.2,51.2,26361572.6,112444003.8,43.4
  E02, 2025-01-20 01:46:00.000,26344512.95,138441359.5,43.3,26344516.35,103381550.7,46.3,26344514.62,106078452.9,47.8,26344517.09,104730008.6,51,26344508.17,112371218.8,42.6
  E02, 2025-01-20 01:46:30.000,26327464.3,138351764.9,43.2,26327467.24,103314645.6,46.8,26327465.86,106009802.5,47.7,26327467.85,104662230.8,51.3,26327459.79,112298495.9,43.4
  E02, 2025-01-20 01:47:00.000,26310429.39,138262248.8,42.9,26310432.77,103247799,46.1,26310431.32,105941212.1,48,26310433.58,104594512.3,50.6,26310425.45,112225836.6,43.1
  E02, 2025-01-20 01:47:30.000,26293410.56,138172813.2,43.5,26293413.82,103181012.6,46.9,26293412.33,105872683.5,48,26293414.65,104526854.8,50.8,26293406.38,112153242.7,43.2
  E02, 2025-01-20 01:48:00.000,26276407.23,138083459.9,43.1,26276410.34,103114287.7,46.4,26276408.97,105804217.9,47.1,26276411.29,104459259.6,51,26276402.65,112080715.6,42.9
  E02, 2025-01-20 01:48:30.000,26259420.16,137994190.6,43.6,26259423.26,103047625.5,46.2,26259421.72,105735816.7,47.8,26259423.96,104391727.9,51,26259415.9,112008256.8,43.4
  E02, 2025-01-20 01:49:00.000,26242448.85,137905007.2,43.9,26242452.31,102981027.4,46.4,26242450.65,105667481.3,47.4,26242452.95,104324261.1,50.7,26242444.27,111935867.6,42.9
  E02, 2025-01-20 01:49:30.000,26225494.19,137815911.5,44,26225497.96,102914494.8,46.6,26225496.25,105599213.1,48.4,26225498.68,104256860.8,51.3,26225490.27,111863549.6,43.2
  E02, 2025-01-20 01:50:00.000,26208557.16,137726904.8,43.9,26208560.37,102848028.8,46.1,26208559.01,105531013.2,47.5,26208561.28,104189527.8,50.6,26208553.06,111791303.9,42.9
  E02, 2025-01-20 01:50:30.000,26191637.46,137637989.2,43.2,26191640.45,102781630.7,46.8,26191639.12,105462883,47.8,26191641.3,104122263.7,51.2,26191632.98,111719132.1,43.4
  E02, 2025-01-20 01:51:00.000,26174734.74,137549166.8,43.3,26174738.23,102715302.3,46.6,26174736.68,105394824.2,47.8,26174738.95,104055070.1,51,26174730.91,111647036,43.5
  E02, 2025-01-20 01:51:30.000,26157850.73,137460439.6,43.6,26157854.05,102649044.9,46.8,26157852.64,105326838.4,47.7,26157854.77,103987948.4,51.3,26157846.57,111575017.1,43.4
  E02, 2025-01-20 01:52:00.000,26140984.98,137371809,43.6,26140988.19,102582859.7,46.9,26140986.72,105258926.6,47.9,26140988.93,103920899.9,51.3,26140980.55,111503076.6,43.2
  E02, 2025-01-20 01:52:30.000,26124138.26,137283276.6,43.9,26124141,102516747.8,46.9,26124139.43,105191090,47.8,26124141.81,103853925.7,50.5,26124133.43,111431215.9,43.3
  E02, 2025-01-20 01:53:00.000,26107309.63,137194844.5,42.8,26107313.16,102450710.8,46.9,26107311.45,105123330.4,48.3,26107313.78,103787027.4,51.8,26107305.08,111359436.6,43.1
  E02, 2025-01-20 01:53:30.000,26090501.13,137106514.8,43.7,26090504.51,102384750.3,46.6,26090502.98,105055649.1,48,26090505.23,103720206.5,51.3,26090497.4,111287740.4,43.8
  E02, 2025-01-20 01:54:00.000,26073711.96,137018288.8,43.4,26073715.63,102318867.2,47.5,26073714.1,104988047.4,48.1,26073716.41,103653464.1,51.9,26073708.28,111216128.4,43.8
  E02, 2025-01-20 01:54:30.000,26056943.59,136930168.5,43.8,26056946.77,102253063,46.5,26056945.27,104920526.6,47.6,26056947.68,103586801.6,50.9,26056939.22,111144602.1,43.3
  E02, 2025-01-20 01:55:00.000,26040194.95,136842155.5,43.9,26040198.66,102187339,47.2,26040197.16,104853088,47.3,26040199.4,103520220.3,51,26040191.24,111073163,43.8
  E02, 2025-01-20 01:55:30.000,26023467.84,136754252,43.9,26023471.29,102121696.8,46.8,26023469.66,104785733.4,48.2,26023471.97,103453721.8,51.4,26023462.78,111001812.7,42.7
  E02, 2025-01-20 01:56:00.000,26006761.68,136666460,44.3,26006765.04,102056137.7,47.1,26006763.57,104718464.1,47.8,26006765.72,103387307.7,51.5,26006757.83,110930552.9,43.9
  E02, 2025-01-20 01:56:30.000,25990076.69,136578781,43.1,25990080.25,101990663.1,47,25990078.58,104651281.4,47.9,25990081.02,103320979.1,51.5,25990073.22,110859384.8,43.9
  E02, 2025-01-20 01:57:00.000,25973413.96,136491216.8,44.2,25973417.52,101925274.2,46.8,25973415.73,104584186.7,48,25973418.16,103254737.3,51.3,25973409.48,110788310,43.4
  E02, 2025-01-20 01:57:30.000,25956772.99,136403769.6,44.3,25956776.86,101859972.7,46.8,25956775.16,104517181.7,47.6,25956777.59,103188584,51.1,25956769.37,110717330.1,43.7
  E02, 2025-01-20 01:58:00.000,25940154.92,136316440.7,44.1,25940158.86,101794759.5,47.3,25940157.08,104450267.3,47.8,25940159.44,103122520.2,51.9,25940151.65,110646446.2,43.9
  E02, 2025-01-20 01:58:30.000,25923559.72,136229231.6,44.3,25923563.21,101729635.8,46.8,25923561.54,104383444.7,47.4,25923564.13,103056547,51.1,25923555.84,110575659.5,43.7
  E02, 2025-01-20 01:59:00.000,25906987.66,136142144.5,44.4,25906991.34,101664603.2,47.3,25906989.98,104316715.6,48.2,25906992.09,102990666.2,51.5,25906983.41,110504972,43.4
  E02, 2025-01-20 01:59:30.000,25890439.1,136055180.8,44.2,25890442.68,101599662.7,47,25890440.89,104250081.1,47.7,25890443.45,102924878.7,51,25890435.16,110434384.5,43.9
  E02, 2025-01-20 02:00:00.000,25873914.66,135968342.5,44.1,25873917.96,101534815.9,46.8,25873916.28,104183542.6,48.4,25873918.73,102859186.1,51.2,25873910.11,110363898.9,43.4
  E02, 2025-01-20 02:00:30.000,25857413.98,135881631.5,44.6,25857417.6,101470064.1,46.6,25857415.62,104117101.6,48.4,25857418.23,102793589.6,51.6,25857410,110293516.5,43.9
  E02, 2025-01-20 02:01:00.000,25840937.61,135795049.4,44.2,25840941.59,101405408.6,47.3,25840939.69,104050759.5,48.1,25840942.26,102728090.8,51.4,25840933.52,110223238.8,43.5
  E02, 2025-01-20 02:01:30.000,25824487.19,135708598.4,44.7,25824490.48,101340851,46.7,25824488.68,103984517.8,47.8,25824491.18,102662691.2,51.4,25824483.23,110153067.5,43.9
  E02, 2025-01-20 02:02:00.000,25808061.07,135622280,44.2,25808064.56,101276392.4,46.7,25808062.77,103918377.7,48,25808065.41,102597391.9,51.3,25808056.73,110083003.9,43.4
  E02, 2025-01-20 02:02:30.000,25791660.82,135536096.5,44.4,25791664.57,101212034.6,46.9,25791662.75,103852341,48,25791665.24,102532194.6,51.1,25791656.9,110013049.7,43.9
  E02, 2025-01-20 02:03:00.000,25775286.52,135450049.2,44.6,25775290.21,101147778.5,47.2,25775288.56,103786408.6,48.2,25775291.02,102467100.3,51.3,25775282.23,109943206.1,43.4
  E02, 2025-01-20 02:03:30.000,25758938.69,135364140.1,43.8,25758942.29,101083625.5,46.7,25758940.51,103720582.1,48.2,25758943.09,102402110.6,51.6,25758934.48,109873474.6,43.7
  E02, 2025-01-20 02:04:00.000,25742617.29,135278370.7,44.4,25742620.84,101019576.9,47.5,25742619.34,103654862.6,47.9,25742621.74,102337226.5,51.6,25742613.01,109803856.6,43.7
  E02, 2025-01-20 02:04:30.000,25726322.86,135192742.7,44.6,25726326.36,100955633.9,47.3,25726324.96,103589251.5,48.2,25726327.32,102272449.5,51.7,25726318.35,109734353.3,43.5
  E02, 2025-01-20 02:05:00.000,25710055.95,135107257.9,44.6,25710059.41,100891797.8,47.1,25710057.56,103523750.2,48.3,25710060.15,102207780.8,51.4,25710051.06,109664966.3,43.6
  E02, 2025-01-20 02:05:30.000,25693816.02,135021918.3,44.6,25693819.76,100828070.2,47.1,25693817.96,103458360.1,48.6,25693820.59,102143221.9,51.9,25693812.02,109595697.1,43.9
  E02, 2025-01-20 02:06:00.000,25677604.56,134936726,43.9,25677608.39,100764452.5,47.2,25677606.72,103393082.8,47.9,25677609.1,102078774.4,51.4,25677599.95,109526547.5,43.5
  E02, 2025-01-20 02:06:30.000,25661421.09,134851682.6,44.6,25661424.88,100700946,47.6,25661423.26,103327919.6,48.2,25661425.86,102014439.6,51.6,25661416.65,109457518.7,43.2
  E02, 2025-01-20 02:07:00.000,25645266.97,134766789.4,44.7,25645270.34,100637551.7,46.9,25645268.66,103262871.6,48.3,25645271.28,101950218.4,51.9,25645262.57,109388611.9,43.9
  E02, 2025-01-20 02:07:30.000,25629141.05,134682048.2,44.8,25629144.46,100574270.9,47.1,25629143.1,103197940,48.5,25629145.54,101886112.2,51.5,25629137.47,109319828.4,44.3
  E02, 2025-01-20 02:08:00.000,25613044.41,134597460.8,44.2,25613048.26,100511104.9,47.2,25613046.84,103133126.2,48.5,25613049.22,101822122.4,51.6,25613040.23,109251169.8,43.4
  E02, 2025-01-20 02:08:30.000,25596977.91,134513029.2,44.9,25596981.44,100448055.3,47,25596979.77,103068431.9,48.6,25596982.35,101758250.4,52.1,25596973.23,109182637.6,43.6
  E02, 2025-01-20 02:09:00.000,25580941.02,134428754.8,45.4,25580944.5,100385123.1,47.7,25580943.14,103003858,49,25580945.57,101694497.4,51.7,25580937.06,109114233.1,44.1
  E02, 2025-01-20 02:09:30.000,25564934.34,134344639.4,44.5,25564937.81,100322309.6,47.3,25564936.53,102939405.9,48.6,25564938.95,101630864.5,52.1,25564930.07,109045957.5,43.7
  E02, 2025-01-20 02:10:00.000,25548958.47,134260684.8,45.2,25548962.26,100259616.3,47.6,25548960.45,102875077,48.6,25548962.97,101567353.4,52.3,25548954.16,108977812.6,43.7
  E02, 2025-01-20 02:10:30.000,25533013.29,134176893.3,45.2,25533016.91,100197044.7,47.5,25533015.68,102810873.1,48.2,25533017.98,101503965.7,52.2,25533009.47,108909800,44.2
  E02, 2025-01-20 02:11:00.000,25517099.73,134093266.3,45.5,25517103.54,100134595.9,47.7,25517101.74,102746795.2,48.6,25517104.32,101440702.3,52,25517095.7,108841920.9,44.2
  E02, 2025-01-20 02:11:30.000,25501217.57,134009805.2,45.3,25501221.43,100072271,47.5,25501219.68,102682844.5,49.1,25501222.22,101377564.6,52.1,25501212.81,108774176.5,43.7
  E02, 2025-01-20 02:12:00.000,25485367.84,133926511.9,45.5,25485371.24,100010071.5,47.2,25485369.77,102619022.4,49,25485372.08,101314553.7,51.8,25485363.21,108706568.3,44
  E02, 2025-01-20 02:12:30.000,25469549.54,133843388.5,45,25469553.51,99947998.8,47,25469551.99,102555330.4,49.1,25469554.22,101251671.4,51.4,25469545.61,108639098,44.1
  E02, 2025-01-20 02:13:00.000,25453764.73,133760436.3,45.7,25453768.32,99886053.92,47.3,25453766.61,102491769.6,48.9,25453768.99,101188918.5,51.9,25453760.85,108571766.6,44.4
  E02, 2025-01-20 02:13:30.000,25438012.27,133677656.7,44.9,25438015.72,99824237.98,48.1,25438014.35,102428341,48.8,25438016.56,101126296.3,52.2,25438007.91,108504575.4,44.1
  E02, 2025-01-20 02:14:00.000,25422292.93,133595051.7,45.1,25422296.73,99762552.35,48.2,25422295.03,102365046.2,48.9,25422297.4,101063806.1,51.9,25422289.32,108437525.8,44.7
  E02, 2025-01-20 02:14:30.000,25406607.34,133512623,45.7,25406610.94,99700998.43,47.8,25406609.38,102301886.5,48.9,25406611.71,101001449.3,52.4,25406602.65,108370619.3,43.9
  E02, 2025-01-20 02:15:00.000,25390955.4,133430372.4,46.2,25390958.98,99639577.56,48.3,25390957.6,102238863.4,49.1,25390959.95,100939227.3,52.2,25390950.84,108303857.5,44.2
  E02, 2025-01-20 02:15:30.000,25375338.12,133348301.8,45.3,25375341.7,99578291.01,48,25375340.02,102175978.1,49.1,25375342.44,100877141.3,52.5,25375333.65,108237241.7,44.6
  E02, 2025-01-20 02:16:00.000,25359754.92,133266412.6,45.6,25359758.7,99517139.98,47.8,25359757.09,102113231.8,49,25359759.45,100815192.7,52.2,25359750.44,108170773.2,44.1
  E02, 2025-01-20 02:16:30.000,25344206.55,133184706.5,45.7,25344210.58,99456125.67,48.3,25344208.91,102050625.8,48.6,25344211.32,100753382.5,52.1,25344202.81,108104453.3,44.6
  E02, 2025-01-20 02:17:00.000,25328693.64,133103185.5,45.6,25328697.74,99395249.59,48,25328696.22,101988161.7,48.8,25328698.38,100691712.4,52.9,25328689.51,108038283.7,44.3
  E02, 2025-01-20 02:17:30.000,25313216.53,133021850.8,46.6,25313220.19,99334512.67,48.5,25313218.66,101925840.3,49.3,25313220.9,100630183.3,52.2,25313212.02,107972265.3,44.5
  E02, 2025-01-20 02:18:00.000,25297774.67,132940704.1,44.9,25297778.62,99273916.11,48.1,25297776.87,101863662.9,48.6,25297779.2,100568796.3,52,25297770.47,107906399.5,44.4
  E02, 2025-01-20 02:18:30.000,25282369.23,132859747.2,45.4,25282372.89,99213461.22,47.7,25282371.25,101801631,48.6,25282373.59,100507552.9,51.8,25282365.09,107840687.6,44.7
  E02, 2025-01-20 02:19:00.000,25267000.02,132778981.8,46.1,25267003.64,99153149.4,48.6,25267002.1,101739745.8,49,25267004.49,100446454.4,52.9,25266995.45,107775131.3,44.5
  E02, 2025-01-20 02:19:30.000,25251667.79,132698409.8,45.5,25251671.64,99092981.98,48.6,25251669.89,101678008.8,48.9,25251672.12,100385502.2,52.7,25251663.22,107709731.9,44.5
  E02, 2025-01-20 02:20:00.000,25236372.5,132618032.9,46,25236376.11,99032960.23,48.2,25236374.58,101616421.3,49.2,25236376.91,100324697.5,52.8,25236368.46,107644490.9,44.9
  E02, 2025-01-20 02:20:30.000,25221114.59,132537852.4,46.2,25221118.53,98973085.22,48,25221116.63,101554984.3,49.1,25221119.11,100264041.6,52.7,25221109.82,107579409.4,44.4
  E02, 2025-01-20 02:21:00.000,25205894.43,132457870,46.3,25205898.04,98913358.1,48.3,25205896.74,101493699.1,48.6,25205898.94,100203535.4,52.6,25205890.49,107514488.6,45.1
  E02, 2025-01-20 02:21:30.000,25190712.59,132378087.6,45.9,25190716.01,98853780.29,48.3,25190714.72,101432567.1,49.2,25190716.9,100143180.5,52.2,25190708.07,107449730.1,45
  E02, 2025-01-20 02:22:00.000,25175568.83,132298506.6,45.6,25175572.42,98794352.95,47.7,25175570.97,101371589.5,49.5,25175573.16,100082978,52.6,25175564.44,107385135.2,45.1
  E02, 2025-01-20 02:22:30.000,25160463.62,132219128.8,46,25160467.41,98735077.28,48.2,25160465.64,101310767.5,48.9,25160468.06,100022929.2,52.2,25160459.03,107320705.1,44.9
  E02, 2025-01-20 02:23:00.000,25145397.45,132139955.6,45.9,25145401.09,98675954.41,48.4,25145399.61,101250102.3,49.7,25145401.9,99963035.14,53.1,25145393.17,107256441.1,45.1
  E02, 2025-01-20 02:23:30.000,25130370.17,132060988.7,46.4,25130374.36,98616985.61,48.3,25130372.67,101189595.1,49.2,25130375.03,99903297.17,52.6,25130366.19,107192344.6,45.2
  E02, 2025-01-20 02:24:00.000,25115382.63,131982229.6,46.3,25115387,98558172.01,48.5,25115385.34,101129247.3,49.4,25115387.67,99843716.44,52.2,25115379.13,107128416.8,45.5
  E02, 2025-01-20 02:24:30.000,25100435.7,131903680.3,46.5,25100439.5,98499515.04,48,25100437.84,101069060.1,49.2,25100440.22,99784294.38,52.5,25100431.56,107064659.2,45.3
  E02, 2025-01-20 02:25:00.000,25085528.48,131825342.2,46,25085532.4,98441015.86,47.9,25085530.64,101009034.9,49.5,25085533.02,99725032.17,52.4,25085524.15,107001073.2,45.4
  E02, 2025-01-20 02:25:30.000,25070661.55,131747217.3,46.4,25070665.63,98382675.82,48.8,25070663.79,100949172.9,49,25070666.34,99665931.16,52.3,25070657.81,106937660.1,45.7
  E02, 2025-01-20 02:26:00.000,25055835.84,131669306.7,46.6,25055839.54,98324495.82,48.1,25055837.67,100889475.2,49.6,25055840.43,99606992.29,52.5,25055831.41,106874420.9,45.3
  E02, 2025-01-20 02:26:30.000,25041051.12,131591612.3,46.5,25041055.04,98266477.33,48,25041053.21,100829943.2,49.7,25041055.71,99548217.05,52.3,25041047.19,106811357.4,45.7
  E02, 2025-01-20 02:27:00.000,25026307.84,131514135.5,46.3,25026311.74,98208621.22,48.2,25026309.9,100770577.8,49.3,25026312.34,99489606.3,52.8,25026303.53,106748470.3,45.3
  E02, 2025-01-20 02:27:30.000,25011605.92,131436877.7,46.1,25011609.83,98150928.77,48.5,25011607.73,100711380.3,49.5,25011610.66,99431161.33,52.6,25011601.71,106685761.1,45.3
  E02, 2025-01-20 02:28:00.000,24996946.4,131359840.7,46.5,24996950.13,98093401.12,48.2,24996948.43,100652351.9,49.1,24996950.99,99372883.31,52.5,24996942.45,106623231,45.8
  E02, 2025-01-20 02:28:30.000,24982329.06,131283026.1,46.4,24982332.95,98036039.58,48.3,24982330.86,100593494,48.6,24982333.66,99314773.59,52.8,24982325.02,106560881.5,45.7
  E02, 2025-01-20 02:29:00.000,24967754.11,131206435.3,46,24967758.09,97978845.18,48,24967756.02,100534807.6,49.8,24967758.91,99256833.17,52.7,24967750.05,106498713.7,45.7
  E02, 2025-01-20 02:29:30.000,24953222.39,131130070.2,46.1,24953226.45,97921819.29,48,24953224.51,100476294,49.5,24953227.1,99199063.46,53,24953218.63,106436729,46
  E02, 2025-01-20 02:30:00.000,24938733.86,131053932.6,46.2,24938737.82,97864963.25,48.3,24938736,100417954.8,49.3,24938738.57,99141465.82,53,24938729.7,106374929,45.7
  E02, 2025-01-20 02:30:30.000,24924288.73,130978023.4,45.9,24924292.52,97808277.87,48.3,24924290.88,100359790.7,49.6,24924293.53,99084041.06,52.5,24924284.66,106313314.4,45.7
  E02, 2025-01-20 02:31:00.000,24909887.6,130902344.2,46.1,24909891.38,97751764.17,47.9,24909889.65,100301802.7,49.8,24909892.27,99026790.24,52.9,24909883.56,106251886.5,45.9
  E02, 2025-01-20 02:31:30.000,24895530.57,130826897.1,46.4,24895534.35,97695423.79,48.2,24895532.77,100243992.6,49.1,24895535.16,98969714.98,52.5,24895526.52,106190647,46
  E02, 2025-01-20 02:32:00.000,24881217.7,130751683.1,45.9,24881221.54,97639257.47,47.7,24881219.69,100186361,49.8,24881222.4,98912816.05,52.6,24881213.69,106129596.6,46.1
  E02, 2025-01-20 02:32:30.000,24866949.56,130676703.8,46.7,24866953.49,97583266.41,48.4,24866951.76,100128909.4,49.9,24866954.36,98856094.68,53,24866945.4,106068736.8,45.9
  E02, 2025-01-20 02:33:00.000,24852726.41,130601960.5,47.1,24852730.22,97527451.64,49,24852728.82,100071638.6,49.6,24852731.17,98799551.89,53.1,24852722.45,106008068.6,46
  E02, 2025-01-20 02:33:30.000,24838548.77,130527455,46.8,24838552.31,97471814.41,48.6,24838550.8,100014549.9,49.9,24838553.26,98743188.96,52.9,24838544.53,105947593.3,46
  E02, 2025-01-20 02:34:00.000,24824416.31,130453188.8,46.8,24824419.94,97416355.86,48.6,24824418.43,99957644.63,50.1,24824420.93,98687007.04,53.3,24824412.64,105887312.3,46.3
  E02, 2025-01-20 02:34:30.000,24810329.81,130379163.7,47,24810333.48,97361077.36,48.6,24810332.03,99900924.07,49.5,24810334.43,98631007.51,52.8,24810326.04,105827226.9,46.3
  E02, 2025-01-20 02:35:00.000,24796289.48,130305381.2,47,24796292.98,97305979.96,48.2,24796291.62,99844389.35,50.2,24796294.07,98575191.45,52.9,24796285.55,105767338.5,46.6
  E02, 2025-01-20 02:35:30.000,24782295.65,130231842.4,46.8,24782299.16,97251064.6,48.6,24782297.66,99788041.43,50,24782300.14,98519559.8,52.7,24782291.7,105707647.9,46.4
  E02, 2025-01-20 02:36:00.000,24768348.22,130158548.9,47.4,24768352,97196332.44,48.4,24768350.4,99731881.47,50,24768352.84,98464113.75,53.1,24768344.04,105648156.4,46.2
  E02, 2025-01-20 02:36:30.000,24754447.81,130085502.1,46.5,24754451.48,97141784.51,48.3,24754449.92,99675910.55,49.9,24754452.5,98408854.32,53.4,24754443.86,105588865.2,46.3
  E02, 2025-01-20 02:37:00.000,24740594.97,130012703.5,46.8,24740598.27,97087421.94,48.8,24740597.05,99620129.84,50.2,24740599.43,98353782.68,53.3,24740591.04,105529775.4,46.6
  E02, 2025-01-20 02:37:30.000,24726789.32,129940154.7,46.6,24726792.85,97033245.88,48.5,24726791.41,99564540.48,50.1,24726793.86,98298899.97,53.1,24726785.07,105470888.4,46.6
  E02, 2025-01-20 02:38:00.000,24713031.58,129867857,47.4,24713035.13,96979257.32,48.5,24713033.48,99509143.52,49.7,24713036.04,98244207.21,52.7,24713027.54,105412205.2,46.7
  E02, 2025-01-20 02:38:30.000,24699321.86,129795811.9,46.9,24699325.56,96925457.36,48.8,24699323.99,99453940.09,50.4,24699326.32,98189705.52,53.2,24699317.64,105353727,46.7
  E02, 2025-01-20 02:39:00.000,24685660.63,129724020.9,47.5,24685664.13,96871847.17,48.6,24685662.62,99398931.37,49.8,24685664.93,98135396.06,52.7,24685656.43,105295455.1,47
  E02, 2025-01-20 02:39:30.000,24672047.88,129652485.5,46.8,24672051.38,96818427.85,48.6,24672049.95,99344118.51,50.1,24672052.2,98081279.97,52.6,24672043.73,105237390.6,46.9
  E02, 2025-01-20 02:40:00.000,24658484.02,129581206.9,46.4,24658487.46,96765200.33,48.8,24658485.93,99289502.43,50.1,24658488.35,98027358.17,52.8,24658479.86,105179534.6,47
  E02, 2025-01-20 02:40:30.000,24644969.19,129510186.9,47.2,24644972.67,96712165.86,48.5,24644971.42,99235084.46,49.9,24644973.7,97973631.95,53.5,24644965.29,105121888.4,47
  E02, 2025-01-20 02:41:00.000,24631503.92,129439426.7,46.5,24631507.78,96659325.46,48.9,24631506.26,99180865.62,50.1,24631508.48,97920102.34,53.3,24631499.95,105064453.2,47.2
  E02, 2025-01-20 02:41:30.000,24618088.5,129368927.6,46.8,24618092.13,96606680,48.9,24618090.77,99126846.8,50.7,24618092.96,97866770.19,53.7,24618084.63,105007229.9,47
  E02, 2025-01-20 02:42:00.000,24604722.87,129298690.8,47.3,24604726.7,96554230.43,49.2,24604725,99073028.98,50.6,24604727.38,97813636.5,53.6,24604718.71,104950219.5,47
  E02, 2025-01-20 02:42:30.000,24591407.66,129228718,47.9,24591411.36,96501977.95,48.9,24591409.81,99019413.4,50.3,24591412.01,97760702.47,53.3,24591403.91,104893423.4,47.3
  E02, 2025-01-20 02:43:00.000,24578142.64,129159010.3,47.7,24578146.19,96449923.46,48.9,24578144.88,98966000.97,50.7,24578147.09,97707969,53.6,24578139.05,104836842.4,47.6
  E02, 2025-01-20 02:43:30.000,24564928.62,129089569.2,47.1,24564932.26,96398068.11,48.8,24564930.81,98912792.88,50.2,24564932.95,97655437.29,53.2,24564924.42,104780477.9,47.5
  E02, 2025-01-20 02:44:00.000,24551765.31,129020396.4,47.2,24551768.97,96346413.08,49.2,24551767.62,98859790.32,50.2,24551769.83,97603108.48,53.3,24551761.39,104724331.1,47.6
