> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E29, 2025-01-26 17:11:00.000,26639917.56,139994037.7,44,26639918.41,104541073,44.3,26639917.7,107268234.8,46.3,26639919.27,105904678.2,49.8,26639912.61,113631674.2,46.4
  E29, 2025-01-26 17:11:30.000,26650290.13,140048546.3,44.4,26650291,104581777.5,44.4,26650289.98,107310001.1,46.3,26650291.85,105945913.6,49.2,26650285.2,113675918.2,46.1
  E29, 2025-01-26 17:12:00.000,26660721.98,140103365.4,44.3,26660722.69,104622713.8,44.2,26660721.84,107352005.3,46.4,26660723.56,105987383.8,49,26660717.3,113720414.2,46.1
  E29, 2025-01-26 17:12:30.000,26671212.27,140158493.2,44,26671213.05,104663880.7,44.7,26671212.19,107394246.2,46.2,26671214.06,106029087.7,49.3,26671207.66,113765160.8,46.3
  E29, 2025-01-26 17:13:00.000,26681761.46,140213928.6,43.4,26681762.04,104705277.2,44,26681761.4,107436722.6,46.5,26681763.1,106071024.2,49.2,26681755.99,113810157.1,45.8
  E29, 2025-01-26 17:13:30.000,26692368.45,140269670.2,43.3,26692369.47,104746902.4,43.5,26692368.61,107479433.7,46.4,26692370.28,106113192.3,48.4,26692363.57,113855401.8,45.8
  E29, 2025-01-26 17:14:00.000,26703033.96,140325716.9,43.4,26703034.81,104788755.5,44,26703033.77,107522378.5,46.4,26703035.58,106155591.3,49.2,26703029.5,113900894.3,46
  E29, 2025-01-26 17:14:30.000,26713757.24,140382066.8,42.7,26713757.84,104830835,43.1,26713756.94,107565555.8,45.6,26713758.74,106198219.7,48.4,26713752.17,113946632.8,45.9
  E29, 2025-01-26 17:15:00.000,26724537.36,140438718.2,42.7,26724538.12,104873139.6,43.5,26724537.57,107608964,46.6,26724539.21,106241076.1,49.1,26724532.48,113992616.1,46
  E29, 2025-01-26 17:15:30.000,26735374.74,140495669.6,42.8,26735375.44,104915668.2,43,26735375,107652602.1,45.1,26735376.7,106284159.4,48.9,26735369.99,114038842.9,46.1
  E29, 2025-01-26 17:16:00.000,26746269.08,140552919.8,43.2,26746269.7,104958420,43.3,26746269.25,107696469.1,45.6,26746271.07,106327468.8,48.8,26746264.16,114085312.2,45.7
  E29, 2025-01-26 17:16:30.000,26757219.8,140610467.3,43,26757220.83,105001393.7,43.2,26757220.22,107740563.9,46.2,26757222.05,106371003.1,48.8,26757215.15,114132022.9,45.8
  E29, 2025-01-26 17:17:00.000,26768227.52,140668311.1,43,26768228.32,105044588.8,43.2,26768227.57,107784885.8,45.9,26768229.38,106414761.6,49,26768223.18,114178974,46.3
  E29, 2025-01-26 17:17:30.000,26779291.12,140726449.7,43.4,26779291.64,105088004,43,26779290.98,107829433.6,45.7,26779292.78,106458743.1,48.2,26779286.36,114226164.4,45.8
  E29, 2025-01-26 17:18:00.000,26790410.21,140784881.6,43.8,26790410.99,105131638.1,43.4,26790410.08,107874206,45.6,26790411.97,106502946.4,48.3,26790405.49,114273592.8,45.7
  E29, 2025-01-26 17:18:30.000,26801585.17,140843605.6,44.5,26801585.91,105175490.5,43,26801584.81,107919202.3,45.1,26801586.83,106547370.7,48.5,26801580.2,114321258.4,45.8
  E29, 2025-01-26 17:19:00.000,26812815.15,140902619.8,44.1,26812815.91,105219559.5,43.4,26812815.06,107964421,45.3,26812816.84,106592014.5,48.2,26812809.64,114369159.5,45.6
  E29, 2025-01-26 17:19:30.000,26824099.99,140961922.3,43.6,26824100.82,105263843.9,43.2,26824099.77,108009860.6,44.9,26824101.63,106636876.5,48.3,26824094.9,114417294.7,45.8
  E29, 2025-01-26 17:20:00.000,26835439.63,141021511.6,44.7,26835440.42,105308342.4,42.8,26835439.02,108055519.9,45.7,26835441.05,106681955.5,48.5,26835434.87,114465662.7,45.7
  E29, 2025-01-26 17:20:30.000,26846832.97,141081386.3,43.7,26846834.16,105353054,43.2,26846832.96,108101397.9,44.8,26846834.89,106727250.2,47.6,26846828.4,114514262.2,45.1
  E29, 2025-01-26 17:21:00.000,26858280.93,141141544.8,43.6,26858281.73,105397977.6,43.3,26858280.72,108147493.4,44.5,26858282.69,106772759.8,48,26858276.42,114563092.2,45.5
  E29, 2025-01-26 17:21:30.000,26869782.47,141201985.5,43.7,26869783.32,105443111.8,43.1,26869782.44,108193805.1,44.9,26869784.08,106818482.7,48.2,26869777.78,114612151.2,45.5
  E29, 2025-01-26 17:22:00.000,26881336.88,141262706.7,44.4,26881338.09,105488455.6,41.6,26881337.38,108240331.7,44.6,26881338.89,106864417.9,47.3,26881332.33,114661437.8,44.8
  E29, 2025-01-26 17:22:30.000,26892945.38,141323707.2,45.1,26892946.08,105534007.9,42.4,26892945.44,108287072.4,44.7,26892946.9,106910564.5,47.6,26892940.75,114710951.3,44.6
  E29, 2025-01-26 17:23:00.000,26904605.9,141384985.9,44.7,26904606.96,105579768,42.3,26904606.2,108334026.2,44.7,26904607.95,106956921.4,47,26904602.03,114760690.5,44.9
  E29, 2025-01-26 17:23:30.000,26916319.91,141446541.2,44.1,26916320.5,105625734.5,42.5,26916319.81,108381191.9,44.5,26916321.59,107003487.5,47.2,26916315.07,114810654.1,44.7
  E29, 2025-01-26 17:24:00.000,26928085.63,141508371.4,44,26928086.33,105671906.5,41.9,26928085.79,108428568.3,44.6,26928087.54,107050261.7,47.6,26928080.97,114860841,44.2
  E29, 2025-01-26 17:24:30.000,26939903.52,141570475,43.9,26939904.21,105718282.5,41.8,26939903.63,108476154.2,44.4,26939905.54,107097242.6,47.1,26939898.83,114911249.8,44
  E29, 2025-01-26 17:25:00.000,26951773.28,141632850.4,44.3,26951773.93,105764861.5,41.7,26951773.14,108523948.3,44.1,26951775.13,107144429.2,47.5,26951768.2,114961879.2,43.9
  E29, 2025-01-26 17:25:30.000,26963694.38,141695496.1,43.4,26963695.11,105811642.4,42.6,26963693.91,108571949.5,44.3,26963696.27,107191820.2,47.6,26963689.52,115012727.9,44.1
  E29, 2025-01-26 17:26:00.000,26975666.34,141758410.4,43.5,26975667.53,105858623.8,41.9,26975666.15,108620156.6,43.8,26975668.54,107239414.5,47.1,26975661.94,115063794.7,43.9
  E29, 2025-01-26 17:26:30.000,26987689.7,141821591.5,44,26987690.46,105905804.6,42.4,26987689.22,108668568.1,44.2,26987691.5,107287210.6,47.3,26987684.7,115115078.1,43.8
  E29, 2025-01-26 17:27:00.000,26999763.03,141885038.2,44,26999764.29,105953183.5,42.7,26999762.57,108717183,44.4,26999765.02,107335207.6,47.7,26999757.89,115166577,43.8
  E29, 2025-01-26 17:27:30.000,27011886.85,141948748.9,43.7,27011887.89,106000759.7,42.5,27011886.7,108766000.3,44.8,27011888.68,107383404.3,47.5,27011881.16,115218290.3,43.4
  E29, 2025-01-26 17:28:00.000,27024060.63,142012722,43.6,27024061.64,106048531.9,42.4,27024060.11,108815018.7,44.7,27024062.31,107431799.6,47.4,27024055.25,115270216.5,43.8
  E29, 2025-01-26 17:28:30.000,27036283.83,142076956.1,44,27036284.95,106096498.9,42.4,27036283.92,108864237,44.2,27036285.68,107480392.3,47.9,27036279.01,115322354.6,44.4
  E29, 2025-01-26 17:29:00.000,27048556.66,142141449.5,43.5,27048557.71,106144659.5,43.3,27048556.58,108913654.1,44.5,27048558.33,107529181.1,47.8,27048551.48,115374703.1,44.1
  E29, 2025-01-26 17:29:30.000,27060878.59,142206200.4,43.3,27060879.38,106193012.4,43.2,27060878.4,108963268.4,45.1,27060880.02,107578164.7,48.3,27060872.84,115427260.6,43.7
  E29, 2025-01-26 17:30:00.000,27073249.04,142271207.6,43.6,27073249.68,106241556.8,42.4,27073248.85,109013079,44.7,27073250.5,107627342.2,47.6,27073243.66,115480026.2,43.7
  E29, 2025-01-26 17:30:30.000,27085667.5,142336469.2,42.9,27085668.34,106290291,43.2,27085667.71,109063084.7,45.5,27085669.41,107676712.1,47.7,27085662.61,115532998.2,43.9
  E29, 2025-01-26 17:31:00.000,27098134.91,142401983.6,43.3,27098135.74,106339214.1,41.9,27098134.86,109113284,45.6,27098136.38,107726273.4,47.4,27098129.91,115586175.5,44.3
  E29, 2025-01-26 17:31:30.000,27110649.54,142467749.1,42.6,27110650.3,106388324.7,42.7,27110649.36,109163675.8,45.2,27110651.15,107776024.6,47.6,27110643.8,115639556.6,43.9
  E29, 2025-01-26 17:32:00.000,27123211.85,142533764.3,42.4,27123212.35,106437621.7,41.7,27123211.81,109214258.8,44.8,27123213.48,107825964.5,47.6,27123206.75,115693140.3,44.5
  E29, 2025-01-26 17:32:30.000,27135821.2,142600027.4,42.1,27135821.58,106487104,41.9,27135821.29,109265031.9,45.3,27135822.93,107876092.2,47.7,27135816.05,115746925.4,44.1
  E29, 2025-01-26 17:33:00.000,27148477.48,142666537.2,42.1,27148478.08,106536770.3,42.3,27148477.62,109315993.8,45.1,27148479.31,107926406.4,47.8,27148472.36,115800910.5,43.9
  E29, 2025-01-26 17:33:30.000,27161180.32,142733291.7,41.9,27161181.25,106586619.5,42.3,27161180.49,109367143.4,45.1,27161182.3,107976905.7,48,27161175.3,115855094.4,43.9
  E29, 2025-01-26 17:34:00.000,27173929.23,142800289.5,42.1,27173930.69,106636650.3,42.3,27173929.69,109418479.4,44.5,27173931.6,108027589.1,47.7,27173924.46,115909475.7,44.5
  E29, 2025-01-26 17:34:30.000,27186724.81,142867528.7,42.1,27186725.79,106686861.3,41.9,27186724.7,109470000.3,44.9,27186726.87,108078455.1,47.5,27186719.8,115964053,44.7
  E29, 2025-01-26 17:35:00.000,27199565.89,142935007.9,42.2,27199566.48,106737251.6,41.6,27199565.81,109521705.1,45.3,27199567.72,108129502.7,47.6,27199560.92,116018825,44.6
  E29, 2025-01-26 17:35:30.000,27212451.67,143002725.4,41.6,27212452.58,106787819.9,41.4,27212452.08,109573592.6,44.6,27212453.88,108180730.5,46.8,27212446.84,116073790.5,44.5
  E29, 2025-01-26 17:36:00.000,27225383.4,143070679.5,42.4,27225384.11,106838564.8,41.7,27225383.23,109625661.3,45.3,27225385.08,108232137.3,47.5,27225378.08,116128948.1,44.6
  E29, 2025-01-26 17:36:30.000,27238359.31,143138868.1,42.6,27238360.09,106889484.9,42.4,27238358.76,109677909.7,44.1,27238361.08,108283721.5,47,27238354.21,116184295.9,44.8
  E29, 2025-01-26 17:37:00.000,27251379.42,143207290.1,41.5,27251380.35,106940579.2,41.7,27251379.47,109730336.9,44.7,27251381.42,108335482.4,47.3,27251374.53,116239833.3,44.7
  E29, 2025-01-26 17:37:30.000,27264444.08,143275944.1,41.5,27264444.61,106991846.7,42.3,27264443.88,109782941.8,44.4,27264445.76,108387418.6,47.4,27264439.14,116295558.9,44.5
  E29, 2025-01-26 17:38:00.000,27277551.97,143344828.1,41.8,27277553.11,107043286.1,42.3,27277551.97,109835723.1,44.3,27277553.98,108439528.9,47.8,27277547.26,116351471.2,44.2
  E29, 2025-01-26 17:38:30.000,27290703.73,143413940.4,41.6,27290704.58,107094895.9,41.9,27290703.49,109888679.3,44.6,27290705.66,108491811.9,47.5,27290699.25,116407568.9,44.8
  E29, 2025-01-26 17:39:00.000,27303898.37,143483279.6,41.5,27303899.68,107146675.2,42.6,27303898.32,109941809.3,44.7,27303900.41,108544266.5,47.8,27303894.16,116463850.7,45.1
  E29, 2025-01-26 17:39:30.000,27317136.35,143552843.7,41.7,27317137.23,107198622.4,43.4,27317135.91,109995111.7,44.2,27317138.09,108596891.3,48.2,27317130.95,116520315.1,44.5
  E29, 2025-01-26 17:40:00.000,27330416.74,143622631.3,41.5,27330417.26,107250736.5,42.6,27330416.25,110048585.2,44.5,27330418.28,108649685.2,47.2,27330410.93,116576960.8,44.1
  E29, 2025-01-26 17:40:30.000,27343738.73,143692640.3,41.3,27343739.52,107303015.9,42.4,27343738.6,110102228.5,45,27343740.42,108702646.5,47.6,27343733.59,116633786.3,44.3
  E29, 2025-01-26 17:41:00.000,27357102.69,143762868.8,39.4,27357103.95,107355459.3,42.4,27357102.31,110156039.9,44.4,27357104.46,108755773.9,47.6,27357097.56,116690789.9,44
  E29, 2025-01-26 17:41:30.000,27370508.7,143833316.2,40.9,27370509.58,107408066,42.8,27370508.07,110210019,44.8,27370510.24,108809066.8,47.8,27370503.18,116747971.2,43.8
  E29, 2025-01-26 17:42:00.000,27383955.4,143903980.5,40.4,27383956.43,107460834.9,42.8,27383955.28,110264164.4,45.1,27383957.16,108862524,48.1,27383950.02,116805328.6,44.2
  E29, 2025-01-26 17:42:30.000,27397443.02,143974859.4,41.1,27397444.26,107513763.9,43,27397443.1,110318474.3,44.5,27397444.96,108916143.4,47.5,27397438.05,116862860.2,44.1
  E29, 2025-01-26 17:43:00.000,27410971.47,144045952,40.7,27410972.91,107566852.5,43.2,27410971.62,110372947.8,44.7,27410973.5,108969924.4,48.2,27410966.13,116920565.2,44.1
  E29, 2025-01-26 17:43:30.000,27424540.52,144117256.4,41.5,27424541.72,107620099.3,43.1,27424540.5,110427583.6,45.2,27424542.27,109023865.7,48.3,27424535.54,116978442.1,44.6
  E29, 2025-01-26 17:44:00.000,27438148.42,144188770.8,39.9,27438150.21,107673502.9,42.4,27438149.09,110482380.3,44.5,27438150.91,109077965.9,47.4,27438143.62,117036489.5,44.3
  E29, 2025-01-26 17:44:30.000,27451797.52,144260493.7,41.5,27451798.54,107727062.2,43,27451797.53,110537336.8,44.4,27451799.31,109132223.8,47.8,27451791.66,117094706.1,43.9
  E29, 2025-01-26 17:45:00.000,27465484.6,144332423.3,39.9,27465486.49,107780775.8,42.9,27465485.32,110592451.7,44.6,27465487.11,109186638.1,48.2,27465479.98,117153090.6,44.9
  E29, 2025-01-26 17:45:30.000,27479211.79,144404558.1,41.5,27479213.06,107834642.7,42.6,27479212.26,110647723.8,44.6,27479213.9,109241207.5,47.6,27479207,117211641.5,45.1
  E29, 2025-01-26 17:46:00.000,27492977.57,144476896.2,41.2,27492978.83,107888661.4,42.6,27492977.73,110703151.7,44.5,27492979.39,109295930.9,47.7,27492972.38,117270357.5,44.9
  E29, 2025-01-26 17:46:30.000,27506780.77,144549436.4,40.5,27506782.64,107942831,42.4,27506781.61,110758734.5,45.1,27506783.41,109350807,47.4,27506776.06,117329237.5,44.4
  E29, 2025-01-26 17:47:00.000,27520623.74,144622176.7,41.6,27520624.7,107997150,43,27520623.71,110814470.5,44.9,27520625.55,109405834.6,48.1,27520617.9,117388279.9,44.2
  E29, 2025-01-26 17:47:30.000,27534503.48,144695115,41,27534504.34,108051617,42.2,27534503.56,110870358.3,45.3,27534505.27,109461012,48.2,27534498.32,117447483.2,44.6
  E29, 2025-01-26 17:48:00.000,27548419.76,144768250.2,40.9,27548421.34,108106230.9,42.3,27548420.47,110926396.9,45,27548422.36,109516338.2,47.4,27548415.57,117506846,44.6
  E29, 2025-01-26 17:48:30.000,27562374.54,144841579.9,42.1,27562375.65,108160990.1,43.2,27562374.51,110982584.6,44.3,27562376.54,109571811.7,47.8,27562369.73,117566366.9,44.7
  E29, 2025-01-26 17:49:00.000,27576365.73,144915102.9,42.5,27576366.66,108215893.6,42.7,27576365.49,111038920.4,44.4,27576367.56,109627431.3,47.5,27576360.94,117626044.7,45.2
  E29, 2025-01-26 17:49:30.000,27590392.58,144988817.5,41.3,27590393.91,108270940.2,42.3,27590392.91,111095403,44.4,27590394.97,109683195.9,47.2,27590388.3,117685878,45.5
  E29, 2025-01-26 17:50:00.000,27604456.14,145062721.7,42.3,27604457.58,108326128.4,42.6,27604456.37,111152030.9,44.4,27604458.48,109739103.9,47.6,27604451.69,117745865.1,45.2
  E29, 2025-01-26 17:50:30.000,27618555.92,145136813.8,43,27618556.82,108381456.9,42.4,27618555.38,111208802.8,43.6,27618557.75,109795154.2,47.1,27618550.5,117806004.8,44.9
  E29, 2025-01-26 17:51:00.000,27632690.77,145211091.9,42.7,27632691.68,108436924.3,42.5,27632690.25,111265717.1,44.4,27632692.42,109851345,48.1,27632685.45,117866295.5,44.8
  E29, 2025-01-26 17:51:30.000,27646860.3,145285554.8,41.1,27646861.43,108492529.8,43.1,27646860.05,111322773.2,44.4,27646862.22,109907675.7,47.4,27646854.93,117926736.2,44.4
  E29, 2025-01-26 17:52:00.000,27661064.6,145360201,42.1,27661066.23,108548272,43.1,27661064.76,111379969.5,45.1,27661066.91,109964145.1,48,27661060.15,117987325.6,44.6
  E29, 2025-01-26 17:52:30.000,27675304.32,145435028.6,42.6,27675305.59,108604149.7,43.8,27675304.09,111437304.9,45.2,27675306.19,110020751.6,48.8,27675298.89,118048062.2,44.6
  E29, 2025-01-26 17:53:00.000,27689577.87,145510035.8,44.1,27689578.88,108660161.6,43.2,27689577.65,111494778,44.9,27689579.61,110077494.1,47.7,27689572.8,118108944.7,45
  E29, 2025-01-26 17:53:30.000,27703885.09,145585220.9,43.8,27703885.89,108716306.3,42.6,27703885.15,111552387.3,45.8,27703886.82,110134371.1,48.4,27703880.27,118169971.6,45.5
  E29, 2025-01-26 17:54:00.000,27718225.61,145660582.3,43.8,27718226.66,108772582.6,41.9,27718225.73,111610131.8,45.6,27718227.56,110191381.5,47.8,27718220.87,118231141.5,45.4
  E29, 2025-01-26 17:54:30.000,27732599.65,145736118.2,44.1,27732600.81,108828989.3,41.8,27732599.66,111668009.9,44.6,27732601.61,110248523.9,47.4,27732594.99,118292453.1,45.5
  E29, 2025-01-26 17:55:00.000,27747006.7,145811826.8,43.9,27747007.56,108885524.9,42,27747006.45,111726020.4,44.5,27747008.55,110305797,46.9,27747001.91,118353904.9,45.6
  E29, 2025-01-26 17:55:30.000,27761445.9,145887706.3,43.6,27761447.35,108942188.2,42,27761445.91,111784161.9,44.3,27761447.9,110363199.3,46.8,27761441.29,118415495.4,45.2
  E29, 2025-01-26 17:56:00.000,27775917.38,145963755.3,43.2,27775919.11,108998978,41.9,27775917.55,111842433.1,43.8,27775919.48,110420729.9,46.9,27775912.64,118477223.5,44.9
  E29, 2025-01-26 17:56:30.000,27790420.79,146039971.8,42.8,27790422.23,109055892.9,41.9,27790421.26,111900832.7,44.1,27790422.99,110478387.1,47.1,27790415.79,118539087.5,44.4
  E29, 2025-01-26 17:57:00.000,27804955.87,146116354.6,42.9,27804957.65,109112932,41.5,27804956.32,111959359.9,43.7,27804958.22,110536170.2,47.2,27804951.23,118601086.5,44.5
  E29, 2025-01-26 17:57:30.000,27819522.7,146192901.8,43.3,27819523.97,109170093.9,41.6,27819522.47,112018012.8,44,27819524.66,110594077.7,46.9,27819517.71,118663218.9,44.3
  E29, 2025-01-26 17:58:00.000,27834120.18,146269611.4,44.2,27834121.38,109227377,41.9,27834120.14,112076790.3,43.8,27834121.94,110652108,47.2,27834115.38,118725483.3,44.5
  E29, 2025-01-26 17:58:30.000,27848748.11,146346481.9,43.6,27848749.02,109284780.3,41.1,27848748.08,112135691.1,43.1,27848749.97,110710260,46.2,27848743.87,118787878.1,44.3
  E29, 2025-01-26 17:59:00.000,27863406.27,146423511.7,43.2,27863407.55,109342302.6,42.2,27863406.36,112194713.9,43.6,27863408.27,110768532.6,46.9,27863402.09,118850402.3,44.2
  E29, 2025-01-26 17:59:30.000,27878094.91,146500699,43.2,27878096.06,109399942.5,41.8,27878094.58,112253857.5,43,27878096.53,110826924.3,46,27878090.15,118913054.4,43.9
  E29, 2025-01-26 18:00:00.000,27892812.84,146578042.3,43.6,27892813.89,109457698.8,41.8,27892812.53,112313120.5,43.3,27892814.49,110885434,46.9,27892807.91,118975833,43.7
  E29, 2025-01-26 18:00:30.000,27907560.2,146655539.5,43.7,27907561.07,109515570.1,41.4,27907559.95,112372501.5,44,27907561.77,110944060.1,46.7,27907555.2,119038736.6,43.8
  E29, 2025-01-26 18:01:00.000,27922336.29,146733189,44,27922337.25,109573555,41.2,27922336.03,112431999.1,43.7,27922337.93,111002801.4,46.3,27922331.32,119101763.7,43.8
  E29, 2025-01-26 18:01:30.000,27937141.2,146810989.4,43.2,27937142.22,109631652.7,42,27937140.64,112491612.4,43.4,27937142.79,111061656.9,47.1,27937136.23,119164913.4,44.3
  E29, 2025-01-26 18:02:00.000,27951974.36,146888938.8,42.6,27951975.4,109689861.7,41.6,27951974.34,112551339.8,44.2,27951976.23,111120625.1,46.6,27951969.64,119228184,44.4
  E29, 2025-01-26 18:02:30.000,27966835.44,146967035.4,42.7,27966836.76,109748180.6,41.7,27966835.73,112611180.1,43.7,27966837.47,111179704.7,46.8,27966831.05,119291574.2,44.1
  E29, 2025-01-26 18:03:00.000,27981724.7,147045277.9,43.1,27981725.82,109806608.4,42.1,27981724.65,112671132.1,43.8,27981726.46,111238894.6,47.1,27981719.65,119355082.6,44
  E29, 2025-01-26 18:03:30.000,27996641.21,147123663.9,43.4,27996642.37,109865143.4,42.8,27996640.96,112731194.2,44.6,27996642.93,111298193.1,47.3,27996636.22,119418707.7,44.4
  E29, 2025-01-26 18:04:00.000,28011584.27,147202192.1,42.3,28011585.47,109923784.6,41.8,28011584.32,112791365.1,43.9,28011586.29,111357599.1,47.1,28011579.48,119482448.1,43.9
  E29, 2025-01-26 18:04:30.000,28026554.3,147280860.8,42.4,28026555.75,109982530.7,41.7,28026554.69,112851643.7,44.7,28026556.56,111417111.5,47.4,28026549.67,119546302.5,44.3
  E29, 2025-01-26 18:05:00.000,28041550.88,147359668.5,43,28041552.39,110041380.5,42,28041551.22,112912028.8,44.7,28041553.08,111476728.9,47.7,28041546.39,119610269.8,44.5
  E29, 2025-01-26 18:05:30.000,28056573.66,147438613.4,42.9,28056575.09,110100332.9,42.1,28056574.04,112972519,44.3,28056575.87,111536450.3,47.6,28056569.58,119674348.4,44.6
  E29, 2025-01-26 18:06:00.000,28071622.37,147517693.8,43.8,28071623.52,110159386.4,42.1,28071622.41,113033113.1,44.6,28071624.36,111596274.1,47.2,28071617.73,119738537,44.5
  E29, 2025-01-26 18:06:30.000,28086696.13,147596907.9,43.4,28086697.29,110218539.7,41.6,28086696.45,113093809.5,44.4,28086698.29,111656198.9,47.2,28086691.4,119802834.1,43.9
  E29, 2025-01-26 18:07:00.000,28101795.22,147676254,42.3,28101796.32,110277791.7,41.8,28101795.69,113154607.2,44.4,28101797.44,111716223.8,47.2,28101790.39,119867238.5,44.1
  E29, 2025-01-26 18:07:30.000,28116919.41,147755731.2,42.8,28116920.57,110337141.6,41.7,28116919.66,113215505.3,44.4,28116921.48,111776347.7,47.2,28116914.76,119931749.2,44.1
  E29, 2025-01-26 18:08:00.000,28132067.95,147835337,42.7,28132069,110396587.4,40.8,28132068.17,113276502,44.5,28132069.99,111836569,46.3,28132063.43,119996364.3,44.2
  E29, 2025-01-26 18:08:30.000,28147240.87,147915069.6,42.3,28147241.79,110456128,41.4,28147240.9,113337595.7,44,28147242.57,111896886.1,46.8,28147235.63,120061082.3,43.4
  E29, 2025-01-26 18:09:00.000,28162437.08,147994927.2,43.2,28162438.22,110515761.9,40.6,28162437.3,113398785.3,43.6,28162439.06,111957297.9,46.3,28162431.83,120125901.7,43.2
  E29, 2025-01-26 18:09:30.000,28177656.77,148074908.1,43.3,28177658.02,110575487.9,41.1,28177657.13,113460069.4,44.3,28177658.98,112017802.9,46.6,28177651.86,120190821.3,43
